ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CITY-D,SELL_DUBL-T1,SELL_CITY-T1,BUY_CHUL-P,SELL_UOTB-D,SELL_CITY-D,SELL_CITY-T2,BUY_CITY-P,SELL_CITY-P,BUY_DUBL-T1,BUY_UOTB-D,BUY_CITY-T1,SELL_LAVL-D,tick,timestamp
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-03 09:37:17.637483
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-03 09:37:17.637483
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-03 09:37:17.637483
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-03 09:37:17.637483
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-03 09:37:17.637483
NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 09:37:18.243757
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 09:37:18.243757
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 09:37:18.243757
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 09:37:18.243757
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 09:37:18.243757
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 09:37:18.243757
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-03 09:37:18.243757
NG,2.39,2.37,2.41,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 09:37:19.388773
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 09:37:19.388773
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 09:37:19.388773
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 09:37:19.388773
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 09:37:19.388773
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 09:37:19.388773
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-03 09:37:19.388773
NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 09:37:20.428625
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 09:37:20.428625
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 09:37:20.428625
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 09:37:20.428625
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 09:37:20.428625
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 09:37:20.428625
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-03 09:37:20.428625
NG,2.39,2.37,2.41,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-03 09:37:21.486966
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-03 09:37:21.486966
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-03 09:37:21.486966
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-03 09:37:21.486966
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-03 09:37:21.486966
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-03 09:37:21.486966
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-03 09:37:21.486966
NG,2.39,2.37,2.41,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-03 09:37:22.585
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-03 09:37:22.585
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-03 09:37:22.585
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-03 09:37:22.585
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-03 09:37:22.585
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-03 09:37:22.585
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-03 09:37:22.585
NG,2.39,2.37,2.41,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-03 09:37:23.627709
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-03 09:37:23.627709
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-03 09:37:23.627709
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-03 09:37:23.627709
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-03 09:37:23.627709
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-03 09:37:23.627709
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-03 09:37:23.627709
NG,2.39,2.37,2.41,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-03 09:37:24.667088
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-03 09:37:24.667088
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-03 09:37:24.667088
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-03 09:37:24.667088
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-03 09:37:24.667088
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-03 09:37:24.667088
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-03 09:37:24.667088
NG,2.39,2.37,2.41,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-03 09:37:25.777165
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-03 09:37:25.777165
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-03 09:37:25.777165
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-03 09:37:25.777165
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-03 09:37:25.777165
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-03 09:37:25.777165
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-03 09:37:25.777165
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-03 09:37:26.371173
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-03 09:37:26.371173
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-03 09:37:26.371173
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-03 09:37:26.371173
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-03 09:37:26.371173
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-03 09:37:26.371173
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-03 09:37:26.371173
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-03 09:37:27.433271
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-03 09:37:27.433271
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-03 09:37:27.433271
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-03 09:37:27.433271
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-03 09:37:27.433271
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-03 09:37:27.433271
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-03 09:37:27.433271
NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-03 09:37:28.479277
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-03 09:37:28.479277
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-03 09:37:28.479277
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-03 09:37:28.479277
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-03 09:37:28.479277
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-03 09:37:28.479277
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-03 09:37:28.479277
NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-03 09:37:29.537206
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-03 09:37:29.537206
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-03 09:37:29.537206
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-03 09:37:29.537206
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-03 09:37:29.537206
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-03 09:37:29.537206
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-03 09:37:29.537206
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-03 09:37:30.576133
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-03 09:37:30.576133
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-03 09:37:30.576133
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-03 09:37:30.576133
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-03 09:37:30.576133
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-03 09:37:30.576133
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-03 09:37:30.576133
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-03 09:37:31.621091
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-03 09:37:31.621091
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-03 09:37:31.621091
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-03 09:37:31.621091
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-03 09:37:31.621091
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-03 09:37:31.621091
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-03 09:37:31.621091
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-03 09:37:32.673458
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-03 09:37:32.673458
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-03 09:37:32.673458
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-03 09:37:32.673458
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-03 09:37:32.673458
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-03 09:37:32.673458
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-03 09:37:32.673458
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-03 09:37:33.709061
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-03 09:37:33.709061
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-03 09:37:33.709061
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-03 09:37:33.709061
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-03 09:37:33.709061
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-03 09:37:33.709061
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-03 09:37:33.709061
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-03 09:37:34.748126
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-03 09:37:34.748126
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-03 09:37:34.748126
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-03 09:37:34.748126
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-03 09:37:34.748126
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-03 09:37:34.748126
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-03 09:37:34.748126
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-03 09:37:35.334386
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-03 09:37:35.334386
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-03 09:37:35.334386
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-03 09:37:35.334386
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-03 09:37:35.334386
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-03 09:37:35.334386
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-03 09:37:35.334386
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-03 09:37:36.450734
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-03 09:37:36.450734
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-03 09:37:36.450734
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-03 09:37:36.450734
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-03 09:37:36.450734
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-03 09:37:36.450734
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-03 09:37:36.450734
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-03 09:37:37.488953
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-03 09:37:37.488953
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-03 09:37:37.488953
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-03 09:37:37.488953
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-03 09:37:37.488953
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-03 09:37:37.488953
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-03 09:37:37.488953
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-03 09:37:38.530717
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-03 09:37:38.530717
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-03 09:37:38.530717
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-03 09:37:38.530717
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-03 09:37:38.530717
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-03 09:37:38.530717
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-03 09:37:38.530717
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-03 09:37:39.573781
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-03 09:37:39.573781
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-03 09:37:39.573781
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-03 09:37:39.573781
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-03 09:37:39.573781
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-03 09:37:39.573781
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-03 09:37:39.573781
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-03 09:37:40.609406
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-03 09:37:40.609406
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-03 09:37:40.609406
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-03 09:37:40.609406
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-03 09:37:40.609406
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-03 09:37:40.609406
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-03 09:37:40.609406
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-03 09:37:41.650105
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-03 09:37:41.650105
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-03 09:37:41.650105
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-03 09:37:41.650105
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-03 09:37:41.650105
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-03 09:37:41.650105
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-03 09:37:41.650105
NG,2.35,2.33,2.37,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-03 09:37:42.689372,12.0,2.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $19.96 and $27.96.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent"
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-03 09:37:42.689372,11.0,2.0,149.0,,TEMPERATURE Forecast for DAY 3,The average temperature tomorrow will be 19 degrees Celsius.
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-03 09:37:42.689372,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-03 09:37:42.689372,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-03 09:37:42.689372,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-03 09:37:42.689372,,,,,,
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-03 09:37:42.689372,,,,,,
NG,2.34,2.32,2.36,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-03 09:37:43.729691
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-03 09:37:43.729691
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-03 09:37:43.729691
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-03 09:37:43.729691
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-03 09:37:43.729691
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-03 09:37:43.729691
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-03 09:37:43.729691
NG,2.34,2.32,2.36,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-03 09:37:44.768116
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-03 09:37:44.768116
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-03 09:37:44.768116
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-03 09:37:44.768116
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-03 09:37:44.768116
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-03 09:37:44.768116
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-03 09:37:44.768116
NG,2.34,2.32,2.36,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-03 09:37:45.807389
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-03 09:37:45.807389
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-03 09:37:45.807389
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-03 09:37:45.807389
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-03 09:37:45.807389
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-03 09:37:45.807389
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-03 09:37:45.807389
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-03 09:37:46.394446
ELEC-day2,20.77,20.76,0.0,364.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-03 09:37:46.394446
