news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_GIOT-2,BUY_GIOT-2
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,300,2026-02-01 01:58:32.306275,RITC,10.25,10.24,10.25,196600.0,190000.0,0,0
,,,,,,300,2026-02-01 01:58:32.306275,COMP,24.89,24.89,24.95,147500.0,143100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,301,2026-02-01 01:58:33.478997,RITC,10.24,10.24,10.25,196400.0,191000.0,0,0
,,,,,,301,2026-02-01 01:58:33.478997,COMP,24.89,24.89,24.95,146300.0,143100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,302,2026-02-01 01:58:34.526421,RITC,10.24,10.24,10.25,197100.0,192300.0,0,0
,,,,,,302,2026-02-01 01:58:34.526421,COMP,24.89,24.94,24.95,145700.0,143100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,304,2026-02-01 01:58:35.622702,RITC,10.24,10.24,10.25,197200.0,189900.0,0,0
,,,,,,304,2026-02-01 01:58:35.622702,COMP,24.89,24.89,24.96,146300.0,143100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,305,2026-02-01 01:58:36.664124,RITC,10.23,10.23,10.25,198100.0,190700.0,0,0
,,,,,,305,2026-02-01 01:58:36.664124,COMP,24.89,24.89,24.9,147600.0,142500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,306,2026-02-01 01:58:37.704690,RITC,10.23,10.23,10.24,198100.0,191100.0,0,0
,,,,,,306,2026-02-01 01:58:37.704690,COMP,24.96,24.89,24.96,147600.0,142100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,307,2026-02-01 01:58:38.731321,RITC,10.23,10.23,10.24,198000.0,192800.0,0,0
,,,,,,307,2026-02-01 01:58:38.731321,COMP,24.96,24.89,24.96,147000.0,142100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,308,2026-02-01 01:58:39.766421,RITC,10.23,10.23,10.24,196200.0,191700.0,0,0
,,,,,,308,2026-02-01 01:58:39.766421,COMP,24.96,24.89,24.96,146800.0,142100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,309,2026-02-01 01:58:40.792083,RITC,10.23,10.22,10.23,194100.0,193300.0,0,0
,,,,,,309,2026-02-01 01:58:40.792083,COMP,24.96,24.91,24.96,147100.0,140600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,310,2026-02-01 01:58:41.823703,RITC,10.22,10.22,10.23,194100.0,196600.0,0,0
,,,,,,310,2026-02-01 01:58:41.823703,COMP,24.96,24.91,24.96,147600.0,140600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,311,2026-02-01 01:58:42.864595,RITC,10.22,10.21,10.23,191300.0,197900.0,0,0
,,,,,,311,2026-02-01 01:58:42.864595,COMP,24.96,24.93,24.96,145500.0,139500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,312,2026-02-01 01:58:43.897464,RITC,10.2,10.2,10.23,191100.0,197900.0,0,0
,,,,,,312,2026-02-01 01:58:43.897464,COMP,24.96,24.93,24.96,144300.0,139500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,313,2026-02-01 01:58:44.948123,RITC,10.2,10.2,10.22,191100.0,200300.0,0,0
,,,,,,313,2026-02-01 01:58:44.948123,COMP,24.96,24.94,24.96,144000.0,139500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,314,2026-02-01 01:58:46.003817,RITC,10.19,10.18,10.2,191600.0,199900.0,0,0
,,,,,,314,2026-02-01 01:58:46.003817,COMP,24.96,24.94,24.96,142800.0,139500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,315,2026-02-01 01:58:47.055690,RITC,10.18,10.18,10.2,189900.0,199400.0,0,0
,,,,,,315,2026-02-01 01:58:47.055690,COMP,24.96,24.94,24.96,141500.0,139300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,316,2026-02-01 01:58:48.199109,RITC,10.18,10.18,10.19,189900.0,200600.0,0,0
,,,,,,316,2026-02-01 01:58:48.199109,COMP,24.96,24.94,24.96,139700.0,139300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,317,2026-02-01 01:58:49.236781,RITC,10.18,10.18,10.19,189900.0,199200.0,0,0
,,,,,,317,2026-02-01 01:58:49.236781,COMP,24.96,24.94,24.96,139700.0,137400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,318,2026-02-01 01:58:50.273882,RITC,10.18,10.18,10.19,189900.0,198500.0,0,0
,,,,,,318,2026-02-01 01:58:50.273882,COMP,24.96,24.94,24.96,139700.0,135300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,319,2026-02-01 01:58:51.327588,RITC,10.18,10.18,10.19,188500.0,198500.0,0,0
,,,,,,319,2026-02-01 01:58:51.327588,COMP,24.96,24.94,24.96,139600.0,135300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,320,2026-02-01 01:58:52.484844,RITC,10.18,10.18,10.19,187400.0,194100.0,0,0
,,,,,,320,2026-02-01 01:58:52.484844,COMP,24.97,24.96,24.97,138000.0,139100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,321,2026-02-01 01:58:53.547293,RITC,10.18,10.18,10.19,187400.0,194100.0,0,0
,,,,,,321,2026-02-01 01:58:53.547293,COMP,24.97,24.96,24.97,138000.0,138100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,322,2026-02-01 01:58:54.592165,RITC,10.17,10.17,10.19,188100.0,194100.0,0,0
,,,,,,322,2026-02-01 01:58:54.592165,COMP,24.97,24.96,24.97,138000.0,138100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,323,2026-02-01 01:58:55.642969,RITC,10.17,10.17,10.19,188100.0,193900.0,0,0
,,,,,,323,2026-02-01 01:58:55.642969,COMP,24.97,24.96,24.97,137400.0,138500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,325,2026-02-01 01:58:56.691913,RITC,10.16,10.16,10.19,190800.0,195500.0,0,0
,,,,,,325,2026-02-01 01:58:56.691913,COMP,24.97,24.96,24.97,137400.0,138600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,326,2026-02-01 01:58:57.742108,RITC,10.16,10.16,10.19,190200.0,195500.0,0,0
,,,,,,326,2026-02-01 01:58:57.742108,COMP,24.96,24.95,24.97,138300.0,138600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,327,2026-02-01 01:58:58.784348,RITC,10.16,10.16,10.17,190200.0,195000.0,0,0
,,,,,,327,2026-02-01 01:58:58.784348,COMP,24.97,24.95,24.97,138300.0,138800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,328,2026-02-01 01:58:59.819221,RITC,10.16,10.15,10.16,189000.0,192300.0,0,0
,,,,,,328,2026-02-01 01:58:59.819221,COMP,24.97,24.95,24.97,138300.0,139900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,329,2026-02-01 01:59:00.857797,RITC,10.15,10.15,10.16,190900.0,192600.0,0,0
,,,,,,329,2026-02-01 01:59:00.857797,COMP,24.97,24.95,24.97,137700.0,139900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,330,2026-02-01 01:59:01.886836,RITC,10.15,10.15,10.16,190900.0,191800.0,0,0
,,,,,,330,2026-02-01 01:59:01.886836,COMP,24.97,24.95,24.97,138000.0,139900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,331,2026-02-01 01:59:02.934476,RITC,10.15,10.15,10.16,190400.0,192800.0,0,0
,,,,,,331,2026-02-01 01:59:02.934476,COMP,24.94,24.94,24.97,139800.0,139900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,332,2026-02-01 01:59:03.990561,RITC,10.15,10.15,10.16,190200.0,193300.0,0,0
,,,,,,332,2026-02-01 01:59:03.990561,COMP,24.94,24.94,24.97,140700.0,139900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,333,2026-02-01 01:59:05.065488,RITC,10.15,10.15,10.16,190400.0,194100.0,0,0
,,,,,,333,2026-02-01 01:59:05.065488,COMP,24.97,24.94,24.97,140900.0,139500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,334,2026-02-01 01:59:06.114230,RITC,10.13,10.13,10.15,190400.0,193200.0,0,0
,,,,,,334,2026-02-01 01:59:06.114230,COMP,24.97,24.94,24.97,140900.0,139500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,335,2026-02-01 01:59:07.159630,RITC,10.13,10.13,10.15,187400.0,194100.0,0,0
,,,,,,335,2026-02-01 01:59:07.159630,COMP,24.97,24.94,24.97,140900.0,141900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,336,2026-02-01 01:59:08.206615,RITC,10.13,10.13,10.14,189500.0,194700.0,0,0
,,,,,,336,2026-02-01 01:59:08.206615,COMP,24.97,24.94,24.97,140900.0,141900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,337,2026-02-01 01:59:09.258052,RITC,10.13,10.13,10.14,189500.0,194300.0,0,0
,,,,,,337,2026-02-01 01:59:09.258052,COMP,24.98,24.94,24.98,140900.0,142000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,338,2026-02-01 01:59:10.311825,RITC,10.13,10.13,10.14,189600.0,194300.0,0,0
,,,,,,338,2026-02-01 01:59:10.311825,COMP,24.98,24.94,24.98,140900.0,140900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,339,2026-02-01 01:59:11.378054,RITC,10.12,10.12,10.14,189300.0,194300.0,0,0
,,,,,,339,2026-02-01 01:59:11.378054,COMP,24.98,24.94,24.98,140300.0,140900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,340,2026-02-01 01:59:12.437972,RITC,10.11,10.11,10.14,188100.0,192500.0,0,0
,,,,,,340,2026-02-01 01:59:12.437972,COMP,24.98,24.95,24.98,141400.0,140900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,341,2026-02-01 01:59:13.550535,RITC,10.11,10.11,10.14,188000.0,195400.0,0,0
,,,,,,341,2026-02-01 01:59:13.550535,COMP,24.98,24.95,24.98,141400.0,140900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,342,2026-02-01 01:59:14.587412,RITC,10.11,10.09,10.1,187100.0,200200.0,0,0
,,,,,,342,2026-02-01 01:59:14.587412,COMP,24.98,24.95,24.98,140900.0,141700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,343,2026-02-01 01:59:15.654320,RITC,10.09,10.09,10.1,184300.0,200200.0,0,0
,,,,,,343,2026-02-01 01:59:15.654320,COMP,24.98,24.95,24.98,140000.0,141700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,344,2026-02-01 01:59:16.681347,RITC,10.07,10.07,10.08,181700.0,200800.0,0,0
,,,,,,344,2026-02-01 01:59:16.681347,COMP,24.95,24.95,24.98,140000.0,140300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,345,2026-02-01 01:59:17.729269,RITC,10.07,10.06,10.07,182200.0,199100.0,0,0
,,,,,,345,2026-02-01 01:59:17.729269,COMP,24.99,24.95,24.99,140000.0,144600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,347,2026-02-01 01:59:18.788481,RITC,10.07,10.06,10.07,182200.0,199800.0,0,0
,,,,,,347,2026-02-01 01:59:18.788481,COMP,24.97,24.95,24.97,140000.0,144000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,348,2026-02-01 01:59:19.838081,RITC,10.06,10.06,10.07,184100.0,199800.0,0,0
,,,,,,348,2026-02-01 01:59:19.838081,COMP,24.97,24.95,24.97,140000.0,142600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,349,2026-02-01 01:59:20.885927,RITC,10.05,10.05,10.07,183400.0,199200.0,0,0
,,,,,,349,2026-02-01 01:59:20.885927,COMP,24.94,24.93,24.97,141100.0,142600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,350,2026-02-01 01:59:21.936892,RITC,10.05,10.05,10.06,183400.0,199500.0,0,0
,,,,,,350,2026-02-01 01:59:21.936892,COMP,24.93,24.93,24.97,141400.0,142600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,351,2026-02-01 01:59:23.003375,RITC,10.05,10.05,10.06,184500.0,199100.0,0,0
,,,,,,351,2026-02-01 01:59:23.003375,COMP,24.93,24.93,24.97,141700.0,142600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,352,2026-02-01 01:59:24.057827,RITC,10.05,10.05,10.06,185500.0,200400.0,0,0
,,,,,,352,2026-02-01 01:59:24.057827,COMP,24.99,24.93,24.99,142300.0,144600.0,0,0
