news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-2,SELL_GIOT-2
,,,,,,571,2026-02-01 23:22:04.709211,COMP,25.4,25.4,25.43,138300.0,137300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,572,2026-02-01 23:22:05.735608,RITC,9.62,9.61,9.62,205600.0,213100.0,0,0
,,,,,,572,2026-02-01 23:22:05.735608,COMP,25.37,25.37,25.38,138200.0,137700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,573,2026-02-01 23:22:06.780186,RITC,9.63,9.62,9.63,205400.0,212700.0,0,0
,,,,,,573,2026-02-01 23:22:06.780186,COMP,25.37,25.37,25.38,138200.0,138300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,574,2026-02-01 23:22:07.803662,RITC,9.63,9.62,9.63,202400.0,212400.0,0,0
,,,,,,574,2026-02-01 23:22:07.803662,COMP,25.37,25.37,25.38,138200.0,138600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,575,2026-02-01 23:22:08.829073,RITC,9.63,9.63,9.64,204700.0,211400.0,,0
,,,,,,575,2026-02-01 23:22:08.829073,COMP,25.37,25.36,25.37,137800.0,131100.0,10000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,576,2026-02-01 23:22:09.856818,RITC,9.64,9.63,9.64,205300.0,209100.0,,0
,,,,,,576,2026-02-01 23:22:09.856818,COMP,25.37,25.36,25.37,139600.0,124300.0,20000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,577,2026-02-01 23:22:10.876494,RITC,9.65,9.63,9.65,205300.0,210100.0,,0
,,,,,,577,2026-02-01 23:22:10.876494,COMP,25.37,25.36,25.37,140600.0,119000.0,30000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,578,2026-02-01 23:22:11.906668,RITC,9.65,9.63,9.65,203800.0,207500.0,,0
,,,,,,578,2026-02-01 23:22:11.906668,COMP,25.37,25.36,25.37,140600.0,112100.0,40000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,579,2026-02-01 23:22:12.933153,RITC,9.65,9.63,9.65,203600.0,207600.0,,0
,,,,,,579,2026-02-01 23:22:12.933153,COMP,25.37,25.36,25.37,140600.0,119000.0,30000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,580,2026-02-01 23:22:13.959169,RITC,9.65,9.63,9.65,202400.0,207100.0,,0
,,,,,,580,2026-02-01 23:22:13.959169,COMP,25.37,25.36,25.37,141600.0,119000.0,30000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,581,2026-02-01 23:22:14.990117,RITC,9.65,9.64,9.65,203100.0,207100.0,,0
,,,,,,581,2026-02-01 23:22:14.990117,COMP,25.37,25.36,25.37,139800.0,119000.0,30000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,583,2026-02-01 23:22:16.026210,RITC,9.65,9.64,9.65,206800.0,207500.0,,0
,,,,,,583,2026-02-01 23:22:16.026210,COMP,25.37,25.36,25.37,139800.0,119000.0,30000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,584,2026-02-01 23:22:17.061770,RITC,9.64,9.64,9.65,204100.0,207300.0,,0
,,,,,,584,2026-02-01 23:22:17.061770,COMP,25.36,25.36,25.37,139800.0,112100.0,40000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,585,2026-02-01 23:22:18.094408,RITC,9.64,9.63,9.65,202700.0,207300.0,,0
,,,,,,585,2026-02-01 23:22:18.094408,COMP,25.37,25.36,25.37,139800.0,118100.0,30000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,586,2026-02-01 23:22:19.121966,RITC,9.64,9.63,9.65,202700.0,280400.0,,0
,,,,,,586,2026-02-01 23:22:19.121966,COMP,25.37,25.36,25.37,222400.0,118100.0,30000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,587,2026-02-01 23:22:20.140897,RITC,9.57,9.57,9.6,207400.0,409300.0,,0
,,,,,,587,2026-02-01 23:22:20.140897,COMP,25.37,25.36,25.37,222400.0,118100.0,30000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,588,2026-02-01 23:22:21.169609,RITC,9.57,9.58,9.6,277600.0,409300.0,,0
,,,,,,588,2026-02-01 23:22:21.169609,COMP,25.31,25.31,25.37,277400.0,118100.0,30000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,589,2026-02-01 23:22:22.190326,RITC,9.55,9.57,9.6,267600.0,467400.0,0,0
,,,,,,589,2026-02-01 23:22:22.190326,COMP,25.43,25.31,25.43,358900.0,138000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,590,2026-02-01 23:22:23.223981,RITC,9.55,9.57,9.59,267600.0,540500.0,0,0
,,,,,,590,2026-02-01 23:22:23.223981,COMP,25.43,25.31,25.35,358900.0,195500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,591,2026-02-01 23:22:24.257639,RITC,9.53,9.53,9.56,208100.0,613800.0,0,0
,,,,,,591,2026-02-01 23:22:24.257639,COMP,25.43,25.33,25.35,507200.0,195500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,592,2026-02-01 23:22:25.289641,RITC,9.52,9.52,9.55,213800.0,670900.0,0,0
,,,,,,592,2026-02-01 23:22:25.289641,COMP,25.35,25.35,25.36,582000.0,214800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,593,2026-02-01 23:22:26.323202,RITC,9.52,9.54,9.55,287200.0,670900.0,0,0
,,,,,,593,2026-02-01 23:22:26.323202,COMP,25.35,25.35,25.36,728900.0,214800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,594,2026-02-01 23:22:27.347083,RITC,9.54,9.54,9.55,287200.0,733300.0,0,0
,,,,,,594,2026-02-01 23:22:27.347083,COMP,25.35,25.35,25.36,728900.0,277400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,595,2026-02-01 23:22:28.371970,RITC,9.54,9.52,9.53,213800.0,869800.0,0,0
,,,,,,595,2026-02-01 23:22:28.371970,COMP,25.35,25.35,25.36,790500.0,277400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,596,2026-02-01 23:22:29.402332,RITC,9.52,9.51,9.52,216400.0,1011300.0,0,0
,,,,,,596,2026-02-01 23:22:29.402332,COMP,25.36,25.36,25.41,871700.0,286900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,597,2026-02-01 23:22:30.437023,RITC,9.51,9.5,9.51,217300.0,1149900.0,0,0
,,,,,,597,2026-02-01 23:22:30.437023,COMP,25.41,25.36,25.38,871700.0,423200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,598,2026-02-01 23:22:31.478766,RITC,9.49,9.48,9.49,265700.0,1237600.0,0,0
,,,,,,598,2026-02-01 23:22:31.478766,COMP,25.41,25.37,25.38,945900.0,423200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,599,2026-02-01 23:22:32.536730,RITC,9.4,9.45,9.47,285000.0,1317600.0,0,0
,,,,,,599,2026-02-01 23:22:32.536730,COMP,25.37,25.37,25.38,945900.0,506100.0,0,0
