news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_BOST-6,SELL_BOST-6
,,,,,,227,2026-02-01 03:21:59.133282,RTM1P48,0.09,0.08,0.1,1000000.0,1000000.0,0,0
,,,,,,227,2026-02-01 03:21:59.133282,RTM1C49,0.82,0.81,0.83,1000000.0,1000000.0,0,0
,,,,,,227,2026-02-01 03:21:59.133282,RTM1P49,0.3,0.29,0.31,1000000.0,1000000.0,0,0
,,,,,,227,2026-02-01 03:21:59.133282,RTM1C50,0.32,0.31,0.33,1000000.0,1000000.0,0,0
,,,,,,227,2026-02-01 03:21:59.133282,RTM1P50,0.8,0.79,0.81,1000000.0,1000000.0,0,0
,,,,,,227,2026-02-01 03:21:59.133282,RTM1C51,0.08,0.07,0.09,1000000.0,1000000.0,0,0
,,,,,,227,2026-02-01 03:21:59.133282,RTM1P51,1.57,1.56,1.58,1000000.0,1000000.0,0,0
,,,,,,227,2026-02-01 03:21:59.133282,RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,227,2026-02-01 03:21:59.133282,RTM1P52,2.5,2.49,2.51,1000000.0,1000000.0,0,0
,,,,,,227,2026-02-01 03:21:59.133282,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,227,2026-02-01 03:21:59.133282,RTM1P53,3.49,3.48,3.5,1000000.0,1000000.0,0,0
,,,,,,227,2026-02-01 03:21:59.133282,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,227,2026-02-01 03:21:59.133282,RTM1P54,4.48,4.47,4.49,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 25%,228,2026-02-01 03:22:00.181201,RTM,50.1,50.1,50.12,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 23% and 28%,228,2026-02-01 03:22:00.181201,RTM1C45,5.11,5.1,5.12,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,228,2026-02-01 03:22:00.181201,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,228,2026-02-01 03:22:00.181201,RTM1C46,4.11,4.1,4.12,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,228,2026-02-01 03:22:00.181201,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,228,2026-02-01 03:22:00.181201,RTM1C47,3.12,3.11,3.13,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,228,2026-02-01 03:22:00.181201,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,228,2026-02-01 03:22:00.181201,RTM1C48,2.16,2.15,2.17,1000000.0,1000000.0,0,0
,,,,,,228,2026-02-01 03:22:00.181201,RTM1P48,0.04,0.03,0.05,1000000.0,1000000.0,0,0
,,,,,,228,2026-02-01 03:22:00.181201,RTM1C49,1.3,1.29,1.31,1000000.0,1000000.0,0,0
,,,,,,228,2026-02-01 03:22:00.181201,RTM1P49,0.18,0.17,0.19,1000000.0,1000000.0,0,0
,,,,,,228,2026-02-01 03:22:00.181201,RTM1C50,0.62,0.61,0.63,1000000.0,1000000.0,0,0
,,,,,,228,2026-02-01 03:22:00.181201,RTM1P50,0.5,0.49,0.51,1000000.0,1000000.0,0,0
,,,,,,228,2026-02-01 03:22:00.181201,RTM1C51,0.23,0.22,0.24,1000000.0,1000000.0,0,0
,,,,,,228,2026-02-01 03:22:00.181201,RTM1P51,1.12,1.11,1.13,1000000.0,1000000.0,0,0
,,,,,,228,2026-02-01 03:22:00.181201,RTM1C52,0.06,0.05,0.07,1000000.0,1000000.0,0,0
,,,,,,228,2026-02-01 03:22:00.181201,RTM1P52,1.95,1.94,1.96,1000000.0,1000000.0,0,0
,,,,,,228,2026-02-01 03:22:00.181201,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,228,2026-02-01 03:22:00.181201,RTM1P53,2.9,2.89,2.91,1000000.0,1000000.0,0,0
,,,,,,228,2026-02-01 03:22:00.181201,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,228,2026-02-01 03:22:00.181201,RTM1P54,3.89,3.88,3.9,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 25%,229,2026-02-01 03:22:01.229256,RTM,50.38,50.37,50.39,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 23% and 28%,229,2026-02-01 03:22:01.229256,RTM1C45,5.38,5.37,5.39,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,229,2026-02-01 03:22:01.229256,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,229,2026-02-01 03:22:01.229256,RTM1C46,4.38,4.37,4.39,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,229,2026-02-01 03:22:01.229256,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,229,2026-02-01 03:22:01.229256,RTM1C47,3.38,3.37,3.39,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,229,2026-02-01 03:22:01.229256,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,229,2026-02-01 03:22:01.229256,RTM1C48,2.41,2.4,2.42,1000000.0,1000000.0,0,0
,,,,,,229,2026-02-01 03:22:01.229256,RTM1P48,0.04,0.03,0.05,1000000.0,1000000.0,0,0
,,,,,,229,2026-02-01 03:22:01.229256,RTM1C49,1.53,1.52,1.54,1000000.0,1000000.0,0,0
,,,,,,229,2026-02-01 03:22:01.229256,RTM1P49,0.15,0.14,0.16,1000000.0,1000000.0,0,0
,,,,,,229,2026-02-01 03:22:01.229256,RTM1C50,0.8,0.79,0.81,1000000.0,1000000.0,0,0
,,,,,,229,2026-02-01 03:22:01.229256,RTM1P50,0.42,0.41,0.43,1000000.0,1000000.0,0,0
,,,,,,229,2026-02-01 03:22:01.229256,RTM1C51,0.33,0.32,0.34,1000000.0,1000000.0,0,0
,,,,,,229,2026-02-01 03:22:01.229256,RTM1P51,0.96,0.95,0.97,1000000.0,1000000.0,0,0
,,,,,,229,2026-02-01 03:22:01.229256,RTM1C52,0.09,0.08,0.1,1000000.0,1000000.0,0,0
,,,,,,229,2026-02-01 03:22:01.229256,RTM1P52,1.71,1.7,1.72,1000000.0,1000000.0,0,0
,,,,,,229,2026-02-01 03:22:01.229256,RTM1C53,0.03,0.02,0.04,1000000.0,1000000.0,0,0
,,,,,,229,2026-02-01 03:22:01.229256,RTM1P53,2.65,2.64,2.66,1000000.0,1000000.0,0,0
,,,,,,229,2026-02-01 03:22:01.229256,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,229,2026-02-01 03:22:01.229256,RTM1P54,3.62,3.61,3.63,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 25%,230,2026-02-01 03:22:02.288912,RTM,50.67,50.66,50.68,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 23% and 28%,230,2026-02-01 03:22:02.288912,RTM1C45,5.67,5.66,5.68,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,230,2026-02-01 03:22:02.288912,RTM1P45,0.03,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,230,2026-02-01 03:22:02.288912,RTM1C46,4.67,4.66,4.68,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,230,2026-02-01 03:22:02.288912,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,230,2026-02-01 03:22:02.288912,RTM1C47,3.68,3.67,3.69,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,230,2026-02-01 03:22:02.288912,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,230,2026-02-01 03:22:02.288912,RTM1C48,2.7,2.69,2.71,1000000.0,1000000.0,0,0
,,,,,,230,2026-02-01 03:22:02.288912,RTM1P48,0.03,0.02,0.04,1000000.0,1000000.0,0,0
,,,,,,230,2026-02-01 03:22:02.288912,RTM1C49,1.78,1.78,1.8,1000000.0,1000000.0,0,0
,,,,,,230,2026-02-01 03:22:02.288912,RTM1P49,0.11,0.11,0.13,1000000.0,1000000.0,0,0
,,,,,,230,2026-02-01 03:22:02.288912,RTM1C50,1.0,0.99,1.01,1000000.0,1000000.0,0,0
,,,,,,230,2026-02-01 03:22:02.288912,RTM1P50,0.33,0.32,0.34,1000000.0,1000000.0,0,0
,,,,,,230,2026-02-01 03:22:02.288912,RTM1C51,0.47,0.46,0.48,1000000.0,1000000.0,0,0
,,,,,,230,2026-02-01 03:22:02.288912,RTM1P51,0.8,0.79,0.81,1000000.0,1000000.0,0,0
,,,,,,230,2026-02-01 03:22:02.288912,RTM1C52,0.18,0.17,0.19,1000000.0,1000000.0,0,0
,,,,,,230,2026-02-01 03:22:02.288912,RTM1P52,1.51,1.5,1.52,1000000.0,1000000.0,0,0
,,,,,,230,2026-02-01 03:22:02.288912,RTM1C53,0.06,0.05,0.07,1000000.0,1000000.0,0,0
,,,,,,230,2026-02-01 03:22:02.288912,RTM1P53,2.39,2.38,2.4,1000000.0,1000000.0,0,0
,,,,,,230,2026-02-01 03:22:02.288912,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,230,2026-02-01 03:22:02.288912,RTM1P54,3.34,3.33,3.35,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 25%,231,2026-02-01 03:22:03.343084,RTM,50.66,50.65,50.67,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 23% and 28%,231,2026-02-01 03:22:03.343084,RTM1C45,5.66,5.65,5.67,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,231,2026-02-01 03:22:03.343084,RTM1P45,0.03,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,231,2026-02-01 03:22:03.343084,RTM1C46,4.66,4.65,4.67,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,231,2026-02-01 03:22:03.343084,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,231,2026-02-01 03:22:03.343084,RTM1C47,3.66,3.65,3.67,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,231,2026-02-01 03:22:03.343084,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,231,2026-02-01 03:22:03.343084,RTM1C48,2.68,2.68,2.7,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:22:03.343084,RTM1P48,0.02,0.02,0.04,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:22:03.343084,RTM1C49,1.75,1.74,1.76,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:22:03.343084,RTM1P49,0.09,0.09,0.11,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:22:03.343084,RTM1C50,1.04,1.03,1.05,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:22:03.343084,RTM1P50,0.38,0.37,0.39,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:22:03.343084,RTM1C51,0.47,0.46,0.48,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:22:03.343084,RTM1P51,0.82,0.81,0.83,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:22:03.343084,RTM1C52,0.17,0.16,0.18,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:22:03.343084,RTM1P52,1.51,1.5,1.52,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:22:03.343084,RTM1C53,0.07,0.06,0.08,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:22:03.343084,RTM1P53,2.41,2.4,2.42,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:22:03.343084,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:22:03.343084,RTM1P54,3.35,3.34,3.36,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 25%,232,2026-02-01 03:22:04.390477,RTM,50.84,50.83,50.85,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 23% and 28%,232,2026-02-01 03:22:04.390477,RTM1C45,5.84,5.83,5.85,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,232,2026-02-01 03:22:04.390477,RTM1P45,0.03,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,232,2026-02-01 03:22:04.390477,RTM1C46,4.84,4.83,4.85,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,232,2026-02-01 03:22:04.390477,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,232,2026-02-01 03:22:04.390477,RTM1C47,3.84,3.83,3.85,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,232,2026-02-01 03:22:04.390477,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,232,2026-02-01 03:22:04.390477,RTM1C48,2.85,2.85,2.87,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:22:04.390477,RTM1P48,0.01,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:22:04.390477,RTM1C49,1.95,1.95,1.97,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:22:04.390477,RTM1P49,0.11,0.11,0.13,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:22:04.390477,RTM1C50,1.19,1.18,1.2,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:22:04.390477,RTM1P50,0.35,0.34,0.36,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:22:04.390477,RTM1C51,0.62,0.61,0.63,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:22:04.390477,RTM1P51,0.78,0.77,0.79,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:22:04.390477,RTM1C52,0.25,0.24,0.26,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:22:04.390477,RTM1P52,1.42,1.41,1.43,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:22:04.390477,RTM1C53,0.07,0.06,0.08,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:22:04.390477,RTM1P53,2.23,2.22,2.24,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:22:04.390477,RTM1C54,0.03,0.02,0.04,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:22:04.390477,RTM1P54,3.19,3.18,3.2,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 25%,233,2026-02-01 03:22:05.438233,RTM,51.07,51.05,51.07,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 23% and 28%,233,2026-02-01 03:22:05.438233,RTM1C45,6.06,6.05,6.07,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,233,2026-02-01 03:22:05.438233,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,233,2026-02-01 03:22:05.438233,RTM1C46,5.06,5.05,5.07,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,233,2026-02-01 03:22:05.438233,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,233,2026-02-01 03:22:05.438233,RTM1C47,4.07,4.06,4.08,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,233,2026-02-01 03:22:05.438233,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,233,2026-02-01 03:22:05.438233,RTM1C48,3.07,3.07,3.09,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:22:05.438233,RTM1P48,0.01,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:22:05.438233,RTM1C49,2.14,2.14,2.16,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:22:05.438233,RTM1P49,0.08,0.08,0.1,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:22:05.438233,RTM1C50,1.37,1.36,1.38,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:22:05.438233,RTM1P50,0.31,0.3,0.32,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:22:05.438233,RTM1C51,0.7,0.69,0.71,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:22:05.438233,RTM1P51,0.64,0.63,0.65,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:22:05.438233,RTM1C52,0.33,0.32,0.34,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:22:05.438233,RTM1P52,1.27,1.26,1.28,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:22:05.438233,RTM1C53,0.13,0.12,0.14,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:22:05.438233,RTM1P53,2.07,2.06,2.08,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:22:05.438233,RTM1C54,0.04,0.03,0.05,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:22:05.438233,RTM1P54,2.98,2.97,2.99,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 25%,234,2026-02-01 03:22:06.480771,RTM,51.04,51.02,51.04,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 23% and 28%,234,2026-02-01 03:22:06.480771,RTM1C45,6.03,6.02,6.04,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,234,2026-02-01 03:22:06.480771,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,234,2026-02-01 03:22:06.480771,RTM1C46,5.03,5.02,5.04,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,234,2026-02-01 03:22:06.480771,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,234,2026-02-01 03:22:06.480771,RTM1C47,4.04,4.03,4.05,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,234,2026-02-01 03:22:06.480771,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,234,2026-02-01 03:22:06.480771,RTM1C48,3.04,3.04,3.06,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:22:06.480771,RTM1P48,0.01,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:22:06.480771,RTM1C49,2.12,2.12,2.14,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:22:06.480771,RTM1P49,0.08,0.08,0.1,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:22:06.480771,RTM1C50,1.35,1.34,1.36,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:22:06.480771,RTM1P50,0.31,0.3,0.32,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:22:06.480771,RTM1C51,0.68,0.67,0.69,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:22:06.480771,RTM1P51,0.65,0.64,0.66,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:22:06.480771,RTM1C52,0.32,0.31,0.33,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:22:06.480771,RTM1P52,1.28,1.27,1.29,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:22:06.480771,RTM1C53,0.11,0.1,0.12,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:22:06.480771,RTM1P53,2.07,2.06,2.08,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:22:06.480771,RTM1C54,0.04,0.03,0.05,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:22:06.480771,RTM1P54,3.0,2.99,3.01,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 25%,236,2026-02-01 03:22:07.558722,RTM,50.71,50.7,50.72,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 23% and 28%,236,2026-02-01 03:22:07.558722,RTM1C45,5.71,5.7,5.72,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 12%,236,2026-02-01 03:22:07.558722,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 09% and 14%,236,2026-02-01 03:22:07.558722,RTM1C46,4.71,4.7,4.72,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,236,2026-02-01 03:22:07.558722,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,236,2026-02-01 03:22:07.558722,RTM1C47,3.72,3.71,3.73,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,236,2026-02-01 03:22:07.558722,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,236,2026-02-01 03:22:07.558722,RTM1C48,2.75,2.74,2.76,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:22:07.558722,RTM1P48,0.05,0.04,0.06,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:22:07.558722,RTM1C49,1.87,1.86,1.88,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:22:07.558722,RTM1P49,0.16,0.15,0.17,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:22:07.558722,RTM1C50,1.11,1.1,1.12,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:22:07.558722,RTM1P50,0.41,0.4,0.42,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:22:07.558722,RTM1C51,0.6,0.59,0.61,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:22:07.558722,RTM1P51,0.89,0.88,0.9,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:22:07.558722,RTM1C52,0.3,0.29,0.31,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:22:07.558722,RTM1P52,1.59,1.58,1.6,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:22:07.558722,RTM1C53,0.11,0.1,0.12,1000000.0,1000000.0,0,0
