news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_BOST-6,SELL_BOST-6
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,231,2026-02-01 03:02:55.714428,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,231,2026-02-01 03:02:55.714428,RTM1C48,3.9,3.89,3.91,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:02:55.714428,RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:02:55.714428,RTM1C49,2.93,2.92,2.94,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:02:55.714428,RTM1P49,0.05,0.04,0.06,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:02:55.714428,RTM1C50,2.06,2.05,2.07,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:02:55.714428,RTM1P50,0.17,0.16,0.18,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:02:55.714428,RTM1C51,1.26,1.25,1.27,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:02:55.714428,RTM1P51,0.38,0.37,0.39,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:02:55.714428,RTM1C52,0.78,0.77,0.79,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:02:55.714428,RTM1P52,0.9,0.89,0.91,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:02:55.714428,RTM1C53,0.38,0.37,0.39,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:02:55.714428,RTM1P53,1.49,1.48,1.5,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:02:55.714428,RTM1C54,0.18,0.17,0.19,1000000.0,1000000.0,0,0
,,,,,,231,2026-02-01 03:02:55.714428,RTM1P54,2.29,2.28,2.3,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 33%,232,2026-02-01 03:02:56.782310,RTM,51.44,51.43,51.45,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,232,2026-02-01 03:02:56.782310,RTM1C45,6.44,6.43,6.45,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,232,2026-02-01 03:02:56.782310,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,232,2026-02-01 03:02:56.782310,RTM1C46,5.44,5.43,5.45,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,232,2026-02-01 03:02:56.782310,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,232,2026-02-01 03:02:56.782310,RTM1C47,4.45,4.44,4.46,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,232,2026-02-01 03:02:56.782310,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,232,2026-02-01 03:02:56.782310,RTM1C48,3.45,3.44,3.46,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:02:56.782310,RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:02:56.782310,RTM1C49,2.53,2.52,2.54,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:02:56.782310,RTM1P49,0.08,0.07,0.09,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:02:56.782310,RTM1C50,1.69,1.68,1.7,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:02:56.782310,RTM1P50,0.24,0.23,0.25,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:02:56.782310,RTM1C51,0.95,0.94,0.96,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:02:56.782310,RTM1P51,0.5,0.49,0.51,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:02:56.782310,RTM1C52,0.55,0.54,0.56,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:02:56.782310,RTM1P52,1.11,1.1,1.12,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:02:56.782310,RTM1C53,0.26,0.25,0.27,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:02:56.782310,RTM1P53,1.82,1.81,1.83,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:02:56.782310,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,232,2026-02-01 03:02:56.782310,RTM1P54,2.57,2.56,2.58,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 33%,233,2026-02-01 03:02:57.839636,RTM,51.25,51.24,51.26,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,233,2026-02-01 03:02:57.839636,RTM1C45,6.25,6.24,6.26,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,233,2026-02-01 03:02:57.839636,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,233,2026-02-01 03:02:57.839636,RTM1C46,5.25,5.24,5.26,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,233,2026-02-01 03:02:57.839636,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,233,2026-02-01 03:02:57.839636,RTM1C47,4.26,4.25,4.27,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,233,2026-02-01 03:02:57.839636,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,233,2026-02-01 03:02:57.839636,RTM1C48,3.29,3.27,3.29,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:02:57.839636,RTM1P48,0.03,0.02,0.04,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:02:57.839636,RTM1C49,2.33,2.32,2.34,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:02:57.839636,RTM1P49,0.07,0.06,0.08,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:02:57.839636,RTM1C50,1.55,1.54,1.56,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:02:57.839636,RTM1P50,0.29,0.28,0.3,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:02:57.839636,RTM1C51,0.8,0.79,0.81,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:02:57.839636,RTM1P51,0.55,0.54,0.56,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:02:57.839636,RTM1C52,0.34,0.33,0.35,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:02:57.839636,RTM1P52,1.09,1.08,1.1,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:02:57.839636,RTM1C53,0.13,0.12,0.14,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:02:57.839636,RTM1P53,1.87,1.86,1.88,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:02:57.839636,RTM1C54,0.03,0.02,0.04,1000000.0,1000000.0,0,0
,,,,,,233,2026-02-01 03:02:57.839636,RTM1P54,2.77,2.76,2.78,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 33%,234,2026-02-01 03:02:58.893406,RTM,50.97,50.96,50.98,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,234,2026-02-01 03:02:58.893406,RTM1C45,5.97,5.96,5.98,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,234,2026-02-01 03:02:58.893406,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,234,2026-02-01 03:02:58.893406,RTM1C46,4.97,4.96,4.98,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,234,2026-02-01 03:02:58.893406,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,234,2026-02-01 03:02:58.893406,RTM1C47,3.97,3.96,3.98,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,234,2026-02-01 03:02:58.893406,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,234,2026-02-01 03:02:58.893406,RTM1C48,2.99,2.98,3.0,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:02:58.893406,RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:02:58.893406,RTM1C49,2.12,2.11,2.13,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:02:58.893406,RTM1P49,0.15,0.14,0.16,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:02:58.893406,RTM1C50,1.31,1.3,1.32,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:02:58.893406,RTM1P50,0.33,0.32,0.34,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:02:58.893406,RTM1C51,0.73,0.72,0.74,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:02:58.893406,RTM1P51,0.76,0.75,0.77,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:02:58.893406,RTM1C52,0.35,0.34,0.36,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:02:58.893406,RTM1P52,1.38,1.37,1.39,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:02:58.893406,RTM1C53,0.15,0.14,0.16,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:02:58.893406,RTM1P53,2.18,2.17,2.19,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:02:58.893406,RTM1C54,0.03,0.02,0.04,1000000.0,1000000.0,0,0
,,,,,,234,2026-02-01 03:02:58.893406,RTM1P54,3.05,3.04,3.06,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 33%,236,2026-02-01 03:03:00.055558,RTM,50.98,50.97,50.99,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,236,2026-02-01 03:03:00.055558,RTM1C45,5.98,5.97,5.99,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,236,2026-02-01 03:03:00.055558,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,236,2026-02-01 03:03:00.055558,RTM1C46,4.98,4.97,4.99,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,236,2026-02-01 03:03:00.055558,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,236,2026-02-01 03:03:00.055558,RTM1C47,3.98,3.97,3.99,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,236,2026-02-01 03:03:00.055558,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,236,2026-02-01 03:03:00.055558,RTM1C48,3.0,2.99,3.01,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:03:00.055558,RTM1P48,0.03,0.02,0.04,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:03:00.055558,RTM1C49,2.09,2.08,2.1,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:03:00.055558,RTM1P49,0.11,0.1,0.12,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:03:00.055558,RTM1C50,1.29,1.28,1.3,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:03:00.055558,RTM1P50,0.31,0.3,0.32,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:03:00.055558,RTM1C51,0.66,0.65,0.67,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:03:00.055558,RTM1P51,0.68,0.67,0.69,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:03:00.055558,RTM1C52,0.27,0.26,0.28,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:03:00.055558,RTM1P52,1.3,1.29,1.31,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:03:00.055558,RTM1C53,0.13,0.12,0.14,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:03:00.055558,RTM1P53,2.15,2.14,2.16,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:03:00.055558,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,236,2026-02-01 03:03:00.055558,RTM1P54,3.03,3.02,3.04,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 33%,237,2026-02-01 03:03:01.128710,RTM,50.45,50.44,50.46,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,237,2026-02-01 03:03:01.128710,RTM1C45,5.45,5.44,5.46,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,237,2026-02-01 03:03:01.128710,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,237,2026-02-01 03:03:01.128710,RTM1C46,4.45,4.44,4.46,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,237,2026-02-01 03:03:01.128710,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,237,2026-02-01 03:03:01.128710,RTM1C47,3.47,3.46,3.48,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,237,2026-02-01 03:03:01.128710,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,237,2026-02-01 03:03:01.128710,RTM1C48,2.51,2.5,2.52,1000000.0,1000000.0,0,0
,,,,,,237,2026-02-01 03:03:01.128710,RTM1P48,0.06,0.05,0.07,1000000.0,1000000.0,0,0
,,,,,,237,2026-02-01 03:03:01.128710,RTM1C49,1.62,1.61,1.63,1000000.0,1000000.0,0,0
,,,,,,237,2026-02-01 03:03:01.128710,RTM1P49,0.17,0.16,0.18,1000000.0,1000000.0,0,0
,,,,,,237,2026-02-01 03:03:01.128710,RTM1C50,0.92,0.91,0.93,1000000.0,1000000.0,0,0
,,,,,,237,2026-02-01 03:03:01.128710,RTM1P50,0.47,0.46,0.48,1000000.0,1000000.0,0,0
,,,,,,237,2026-02-01 03:03:01.128710,RTM1C51,0.41,0.4,0.42,1000000.0,1000000.0,0,0
,,,,,,237,2026-02-01 03:03:01.128710,RTM1P51,0.96,0.95,0.97,1000000.0,1000000.0,0,0
,,,,,,237,2026-02-01 03:03:01.128710,RTM1C52,0.11,0.1,0.12,1000000.0,1000000.0,0,0
,,,,,,237,2026-02-01 03:03:01.128710,RTM1P52,1.66,1.65,1.67,1000000.0,1000000.0,0,0
,,,,,,237,2026-02-01 03:03:01.128710,RTM1C53,0.05,0.04,0.06,1000000.0,1000000.0,0,0
,,,,,,237,2026-02-01 03:03:01.128710,RTM1P53,2.6,2.59,2.61,1000000.0,1000000.0,0,0
,,,,,,237,2026-02-01 03:03:01.128710,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,237,2026-02-01 03:03:01.128710,RTM1P54,3.56,3.55,3.57,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 33%,238,2026-02-01 03:03:02.195784,RTM,50.19,50.18,50.2,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,238,2026-02-01 03:03:02.195784,RTM1C45,5.19,5.18,5.2,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,238,2026-02-01 03:03:02.195784,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,238,2026-02-01 03:03:02.195784,RTM1C46,4.19,4.18,4.2,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,238,2026-02-01 03:03:02.195784,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,238,2026-02-01 03:03:02.195784,RTM1C47,3.2,3.19,3.21,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,238,2026-02-01 03:03:02.195784,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,238,2026-02-01 03:03:02.195784,RTM1C48,2.27,2.26,2.28,1000000.0,1000000.0,0,0
,,,,,,238,2026-02-01 03:03:02.195784,RTM1P48,0.08,0.07,0.09,1000000.0,1000000.0,0,0
,,,,,,238,2026-02-01 03:03:02.195784,RTM1C49,1.43,1.42,1.44,1000000.0,1000000.0,0,0
,,,,,,238,2026-02-01 03:03:02.195784,RTM1P49,0.24,0.23,0.25,1000000.0,1000000.0,0,0
,,,,,,238,2026-02-01 03:03:02.195784,RTM1C50,0.74,0.73,0.75,1000000.0,1000000.0,0,0
,,,,,,238,2026-02-01 03:03:02.195784,RTM1P50,0.55,0.54,0.56,1000000.0,1000000.0,0,0
,,,,,,238,2026-02-01 03:03:02.195784,RTM1C51,0.39,0.38,0.4,1000000.0,1000000.0,0,0
,,,,,,238,2026-02-01 03:03:02.195784,RTM1P51,1.2,1.19,1.21,1000000.0,1000000.0,0,0
,,,,,,238,2026-02-01 03:03:02.195784,RTM1C52,0.07,0.06,0.08,1000000.0,1000000.0,0,0
,,,,,,238,2026-02-01 03:03:02.195784,RTM1P52,1.88,1.87,1.89,1000000.0,1000000.0,0,0
,,,,,,238,2026-02-01 03:03:02.195784,RTM1C53,0.05,0.04,0.06,1000000.0,1000000.0,0,0
,,,,,,238,2026-02-01 03:03:02.195784,RTM1P53,2.86,2.85,2.87,1000000.0,1000000.0,0,0
,,,,,,238,2026-02-01 03:03:02.195784,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,238,2026-02-01 03:03:02.195784,RTM1P54,3.81,3.8,3.82,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 33%,239,2026-02-01 03:03:03.248248,RTM,50.38,50.37,50.39,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,239,2026-02-01 03:03:03.248248,RTM1C45,5.38,5.37,5.39,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,239,2026-02-01 03:03:03.248248,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,239,2026-02-01 03:03:03.248248,RTM1C46,4.39,4.38,4.4,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,239,2026-02-01 03:03:03.248248,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,239,2026-02-01 03:03:03.248248,RTM1C47,3.39,3.38,3.4,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,239,2026-02-01 03:03:03.248248,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,239,2026-02-01 03:03:03.248248,RTM1C48,2.44,2.43,2.45,1000000.0,1000000.0,0,0
,,,,,,239,2026-02-01 03:03:03.248248,RTM1P48,0.06,0.05,0.07,1000000.0,1000000.0,0,0
,,,,,,239,2026-02-01 03:03:03.248248,RTM1C49,1.58,1.57,1.59,1000000.0,1000000.0,0,0
,,,,,,239,2026-02-01 03:03:03.248248,RTM1P49,0.2,0.19,0.21,1000000.0,1000000.0,0,0
,,,,,,239,2026-02-01 03:03:03.248248,RTM1C50,0.91,0.9,0.92,1000000.0,1000000.0,0,0
,,,,,,239,2026-02-01 03:03:03.248248,RTM1P50,0.53,0.52,0.54,1000000.0,1000000.0,0,0
,,,,,,239,2026-02-01 03:03:03.248248,RTM1C51,0.36,0.35,0.37,1000000.0,1000000.0,0,0
,,,,,,239,2026-02-01 03:03:03.248248,RTM1P51,0.97,0.96,0.98,1000000.0,1000000.0,0,0
,,,,,,239,2026-02-01 03:03:03.248248,RTM1C52,0.09,0.08,0.1,1000000.0,1000000.0,0,0
,,,,,,239,2026-02-01 03:03:03.248248,RTM1P52,1.71,1.7,1.72,1000000.0,1000000.0,0,0
,,,,,,239,2026-02-01 03:03:03.248248,RTM1C53,0.04,0.03,0.05,1000000.0,1000000.0,0,0
,,,,,,239,2026-02-01 03:03:03.248248,RTM1P53,2.66,2.65,2.67,1000000.0,1000000.0,0,0
,,,,,,239,2026-02-01 03:03:03.248248,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0
,,,,,,239,2026-02-01 03:03:03.248248,RTM1P54,3.62,3.61,3.63,1000000.0,1000000.0,0,0
8.0,1.0,224.0,Week 4,Announcement 3,The analysts have informed you that the realized volatility of RTM this week will be 33%,240,2026-02-01 03:03:04.292229,RTM,50.16,50.15,50.17,100000000.0,100000000.0,0,0
7.0,1.0,186.0,,News 3,The analysts have informed you that the realized volatility of RTM next week will be between 30% and 35%,240,2026-02-01 03:03:04.292229,RTM1C45,5.16,5.15,5.17,1000000.0,1000000.0,0,0
6.0,1.0,149.0,Week 3,Announcement 2,The analysts have informed you that the realized volatility of RTM this week will be 38%,240,2026-02-01 03:03:04.292229,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,240,2026-02-01 03:03:04.292229,RTM1C46,4.16,4.15,4.17,1000000.0,1000000.0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 35%,240,2026-02-01 03:03:04.292229,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 34% and 39%,240,2026-02-01 03:03:04.292229,RTM1C47,3.18,3.17,3.19,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 6000 and the penalty percentage is 2%,240,2026-02-01 03:03:04.292229,RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.,240,2026-02-01 03:03:04.292229,RTM1C48,2.21,2.2,2.22,1000000.0,1000000.0,0,0
,,,,,,240,2026-02-01 03:03:04.292229,RTM1P48,0.04,0.03,0.05,1000000.0,1000000.0,0,0
,,,,,,240,2026-02-01 03:03:04.292229,RTM1C49,1.4,1.39,1.41,1000000.0,1000000.0,0,0
,,,,,,240,2026-02-01 03:03:04.292229,RTM1P49,0.23,0.22,0.24,1000000.0,1000000.0,0,0
,,,,,,240,2026-02-01 03:03:04.292229,RTM1C50,0.74,0.73,0.75,1000000.0,1000000.0,0,0
,,,,,,240,2026-02-01 03:03:04.292229,RTM1P50,0.57,0.56,0.58,1000000.0,1000000.0,0,0
,,,,,,240,2026-02-01 03:03:04.292229,RTM1C51,0.35,0.34,0.36,1000000.0,1000000.0,0,0
