news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_COLA-1,SELL_COLA-1,BUY_GIOT-2,SELL_GIOT-2
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,271,2026-02-02 00:34:57.957208,RITC,10.26,10.25,10.26,199800.0,194500.0,0,0,0,0
,,,,,,271,2026-02-02 00:34:57.957208,COMP,24.42,24.41,24.44,130500.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,272,2026-02-02 00:34:58.985363,RITC,10.26,10.25,10.26,199800.0,196200.0,0,0,0,0
,,,,,,272,2026-02-02 00:34:58.985363,COMP,24.42,24.41,24.43,137300.0,138500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,273,2026-02-02 00:35:00.004682,RITC,10.27,10.25,10.27,199800.0,192900.0,0,0,0,0
,,,,,,273,2026-02-02 00:35:00.004682,COMP,24.42,24.41,24.43,144400.0,138500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,274,2026-02-02 00:35:01.032567,RITC,10.27,10.26,10.27,205200.0,192900.0,0,0,0,0
,,,,,,274,2026-02-02 00:35:01.032567,COMP,24.44,24.42,24.44,142500.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,275,2026-02-02 00:35:02.062804,RITC,10.29,10.26,10.29,203300.0,191900.0,0,0,0,0
,,,,,,275,2026-02-02 00:35:02.062804,COMP,24.44,24.42,24.44,143400.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,276,2026-02-02 00:35:03.103976,RITC,10.29,10.26,10.29,203000.0,192700.0,0,0,0,0
,,,,,,276,2026-02-02 00:35:03.103976,COMP,24.45,24.42,24.45,143400.0,139500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,277,2026-02-02 00:35:04.138188,RITC,10.29,10.28,10.29,202400.0,192700.0,0,0,0,0
,,,,,,277,2026-02-02 00:35:04.138188,COMP,24.45,24.45,24.47,139600.0,139500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,278,2026-02-02 00:35:05.175483,RITC,10.29,10.28,10.29,201300.0,192700.0,0,0,0,0
,,,,,,278,2026-02-02 00:35:05.175483,COMP,24.49,24.45,24.49,139600.0,141000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,279,2026-02-02 00:35:06.215124,RITC,10.29,10.28,10.29,196700.0,192700.0,0,0,0,0
,,,,,,279,2026-02-02 00:35:06.215124,COMP,24.46,24.45,24.46,139600.0,141900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,280,2026-02-02 00:35:07.245568,RITC,10.29,10.28,10.29,195300.0,192700.0,0,0,0,0
,,,,,,280,2026-02-02 00:35:07.245568,COMP,24.49,24.46,24.49,139000.0,141500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,281,2026-02-02 00:35:08.295548,RITC,10.29,10.28,10.29,196300.0,192700.0,0,0,0,0
,,,,,,281,2026-02-02 00:35:08.295548,COMP,24.49,24.48,24.5,140400.0,143900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,282,2026-02-02 00:35:09.319764,RITC,10.29,10.28,10.29,197600.0,192700.0,0,0,0,0
,,,,,,282,2026-02-02 00:35:09.319764,COMP,24.5,24.48,24.5,140400.0,143900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,283,2026-02-02 00:35:10.345005,RITC,10.3,10.28,10.3,197600.0,191200.0,0,0,0,0
,,,,,,283,2026-02-02 00:35:10.345005,COMP,24.5,24.48,24.5,141200.0,143900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,284,2026-02-02 00:35:11.367705,RITC,10.3,10.28,10.3,197600.0,190400.0,0,0,0,0
,,,,,,284,2026-02-02 00:35:11.367705,COMP,24.5,24.48,24.5,141200.0,143900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,285,2026-02-02 00:35:12.396181,RITC,10.3,10.28,10.3,199900.0,191900.0,0,0,0,0
,,,,,,285,2026-02-02 00:35:12.396181,COMP,24.51,24.48,24.51,140000.0,146300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,286,2026-02-02 00:35:13.428983,RITC,10.3,10.28,10.3,200700.0,181400.0,0,0,0,0
,,,,,,286,2026-02-02 00:35:13.428983,COMP,24.51,24.48,24.51,140000.0,146300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,287,2026-02-02 00:35:14.465791,RITC,10.3,10.29,10.3,202900.0,181400.0,0,0,0,0
,,,,,,287,2026-02-02 00:35:14.465791,COMP,24.51,24.48,24.51,140500.0,147100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,288,2026-02-02 00:35:15.495277,RITC,10.31,10.31,10.33,200600.0,161700.0,0,0,0,0
,,,,,,288,2026-02-02 00:35:15.495277,COMP,24.51,24.48,24.51,140500.0,147800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,289,2026-02-02 00:35:16.516500,RITC,10.34,10.31,10.34,201200.0,151900.0,0,0,0,0
,,,,,,289,2026-02-02 00:35:16.516500,COMP,24.51,24.48,24.51,140500.0,147100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,290,2026-02-02 00:35:17.535171,RITC,10.34,10.33,10.34,203300.0,151900.0,0,0,0,0
,,,,,,290,2026-02-02 00:35:17.535171,COMP,24.51,24.48,24.51,140100.0,147100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,291,2026-02-02 00:35:18.565672,RITC,10.35,10.33,10.35,203300.0,140300.0,0,0,0,0
,,,,,,291,2026-02-02 00:35:18.565672,COMP,24.52,24.49,24.52,140100.0,148200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,292,2026-02-02 00:35:19.603858,RITC,10.35,10.35,10.37,201700.0,132200.0,0,0,0,0
,,,,,,292,2026-02-02 00:35:19.603858,COMP,24.52,24.49,24.52,138600.0,148200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,293,2026-02-02 00:35:20.635058,RITC,10.35,10.36,10.37,200100.0,132200.0,0,0,0,0
,,,,,,293,2026-02-02 00:35:20.635058,COMP,24.49,24.5,24.52,139700.0,148200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,294,2026-02-02 00:35:21.655964,RITC,10.39,10.36,10.39,196200.0,115900.0,0,0,0,0
,,,,,,294,2026-02-02 00:35:21.655964,COMP,24.49,24.5,24.52,140800.0,148200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,295,2026-02-02 00:35:22.687170,RITC,10.39,10.36,10.39,196200.0,104400.0,0,0,0,0
,,,,,,295,2026-02-02 00:35:22.687170,COMP,24.5,24.5,24.52,140800.0,145500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,296,2026-02-02 00:35:23.722265,RITC,10.36,10.36,10.39,196200.0,112500.0,0,0,0,0
,,,,,,296,2026-02-02 00:35:23.722265,COMP,24.5,24.5,24.52,138900.0,145500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,297,2026-02-02 00:35:24.771322,RITC,10.35,10.34,10.35,198800.0,113400.0,0,0,0,0
,,,,,,297,2026-02-02 00:35:24.771322,COMP,24.52,24.52,24.53,139900.0,147800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,298,2026-02-02 00:35:25.799183,RITC,10.33,10.33,10.35,202400.0,113400.0,0,0,0,0
,,,,,,298,2026-02-02 00:35:25.799183,COMP,24.48,24.48,24.53,139000.0,147800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,299,2026-02-02 00:35:26.835469,RITC,10.33,10.33,10.35,202400.0,113400.0,0,0,0,0
,,,,,,299,2026-02-02 00:35:26.835469,COMP,24.53,24.48,24.53,137000.0,147100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,300,2026-02-02 00:35:27.853397,RITC,10.33,10.33,10.35,204500.0,121400.0,0,0,0,0
,,,,,,300,2026-02-02 00:35:27.853397,COMP,24.53,24.48,24.53,137900.0,147100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,302,2026-02-02 00:35:28.885224,RITC,10.33,10.33,10.35,204200.0,121400.0,0,0,0,0
,,,,,,302,2026-02-02 00:35:28.885224,COMP,24.53,24.48,24.53,137900.0,146000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,303,2026-02-02 00:35:29.913917,RITC,10.32,10.33,10.35,203100.0,121400.0,0,0,0,0
,,,,,,303,2026-02-02 00:35:29.913917,COMP,24.53,24.48,24.53,137900.0,147100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,304,2026-02-02 00:35:30.934886,RITC,10.33,10.33,10.35,203100.0,132200.0,0,0,0,0
,,,,,,304,2026-02-02 00:35:30.934886,COMP,24.53,24.48,24.53,137900.0,146200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,305,2026-02-02 00:35:31.975164,RITC,10.33,10.33,10.34,203100.0,152400.0,0,0,0,0
,,,,,,305,2026-02-02 00:35:31.975164,COMP,24.48,24.48,24.53,137800.0,146300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,306,2026-02-02 00:35:32.996363,RITC,10.34,10.33,10.34,203100.0,160200.0,0,0,0,0
,,,,,,306,2026-02-02 00:35:32.996363,COMP,24.48,24.51,24.53,136100.0,147300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,307,2026-02-02 00:35:34.024901,RITC,10.31,10.31,10.35,205300.0,140100.0,0,0,0,0
,,,,,,307,2026-02-02 00:35:34.024901,COMP,24.48,24.51,24.53,136100.0,147300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,308,2026-02-02 00:35:35.044072,RITC,10.31,10.31,10.32,205300.0,160700.0,0,0,0,0
,,,,,,308,2026-02-02 00:35:35.044072,COMP,24.48,24.51,24.53,136100.0,146300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,309,2026-02-02 00:35:36.065717,RITC,10.3,10.3,10.32,202900.0,170300.0,0,0,0,0
,,,,,,309,2026-02-02 00:35:36.065717,COMP,24.48,24.51,24.53,137300.0,143900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,310,2026-02-02 00:35:37.098053,RITC,10.3,10.3,10.32,202900.0,190200.0,0,0,0,0
,,,,,,310,2026-02-02 00:35:37.098053,COMP,24.48,24.51,24.53,137300.0,144200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,311,2026-02-02 00:35:38.114996,RITC,10.32,10.31,10.32,205500.0,180300.0,0,0,0,0
,,,,,,311,2026-02-02 00:35:38.114996,COMP,24.48,24.51,24.53,139000.0,145200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,312,2026-02-02 00:35:39.148066,RITC,10.31,10.31,10.32,205500.0,190300.0,0,0,0,0
,,,,,,312,2026-02-02 00:35:39.148066,COMP,24.48,24.51,24.53,138600.0,145200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,313,2026-02-02 00:35:40.184723,RITC,10.31,10.31,10.32,206600.0,190000.0,0,0,0,0
,,,,,,313,2026-02-02 00:35:40.184723,COMP,24.48,24.51,24.53,138600.0,146400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,314,2026-02-02 00:35:41.212961,RITC,10.32,10.31,10.32,203800.0,190000.0,0,0,0,0
,,,,,,314,2026-02-02 00:35:41.212961,COMP,24.5,24.5,24.53,139300.0,146400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,315,2026-02-02 00:35:42.235451,RITC,10.32,10.31,10.32,203900.0,188200.0,0,0,0,0
,,,,,,315,2026-02-02 00:35:42.235451,COMP,24.48,24.48,24.53,137600.0,147100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,316,2026-02-02 00:35:43.268921,RITC,10.32,10.31,10.32,203900.0,188200.0,0,0,0,0
,,,,,,316,2026-02-02 00:35:43.268921,COMP,24.48,24.51,24.53,138900.0,147100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,317,2026-02-02 00:35:44.304919,RITC,10.32,10.31,10.32,201600.0,188900.0,0,0,0,0
,,,,,,317,2026-02-02 00:35:44.304919,COMP,24.48,24.51,24.53,138900.0,147700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,318,2026-02-02 00:35:45.334878,RITC,10.32,10.31,10.32,198700.0,179600.0,0,0,0,0
,,,,,,318,2026-02-02 00:35:45.334878,COMP,24.48,24.51,24.53,139900.0,147700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,319,2026-02-02 00:35:46.364853,RITC,10.32,10.31,10.32,198700.0,169600.0,0,0,0,0
,,,,,,319,2026-02-02 00:35:46.364853,COMP,24.51,24.51,24.53,138700.0,147700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,320,2026-02-02 00:35:47.424674,RITC,10.33,10.34,10.35,197900.0,150400.0,0,0,0,0
,,,,,,320,2026-02-02 00:35:47.424674,COMP,24.51,24.51,24.53,138700.0,147700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,321,2026-02-02 00:35:48.442799,RITC,10.33,10.34,10.35,197900.0,161500.0,0,0,0,0
,,,,,,321,2026-02-02 00:35:48.442799,COMP,24.53,24.51,24.53,138700.0,146900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,322,2026-02-02 00:35:49.465707,RITC,10.34,10.31,10.34,197600.0,180200.0,0,0,0,0
,,,,,,322,2026-02-02 00:35:49.465707,COMP,24.53,24.51,24.53,138700.0,145600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,323,2026-02-02 00:35:50.498443,RITC,10.31,10.3,10.31,197100.0,189000.0,0,0,0,0
,,,,,,323,2026-02-02 00:35:50.498443,COMP,24.48,24.48,24.53,138500.0,145600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,324,2026-02-02 00:35:51.534723,RITC,10.31,10.31,10.34,194100.0,180200.0,0,0,0,0
,,,,,,324,2026-02-02 00:35:51.534723,COMP,24.48,24.48,24.51,136400.0,148000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,325,2026-02-02 00:35:52.565080,RITC,10.31,10.31,10.32,194100.0,189400.0,0,0,0,0
,,,,,,325,2026-02-02 00:35:52.565080,COMP,24.53,24.48,24.53,136400.0,145600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,326,2026-02-02 00:35:53.584794,RITC,10.32,10.31,10.32,194100.0,188800.0,0,0,0,0
,,,,,,326,2026-02-02 00:35:53.584794,COMP,24.53,24.51,24.53,136400.0,145600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,327,2026-02-02 00:35:54.598329,RITC,10.35,10.33,10.35,191000.0,181500.0,0,0,0,0
,,,,,,327,2026-02-02 00:35:54.598329,COMP,24.48,24.48,24.53,136700.0,144700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,328,2026-02-02 00:35:55.617411,RITC,10.35,10.33,10.34,191000.0,180000.0,0,0,0,0
,,,,,,328,2026-02-02 00:35:55.617411,COMP,24.53,24.48,24.53,136700.0,144200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,329,2026-02-02 00:35:56.639509,RITC,10.35,10.33,10.34,189100.0,189700.0,0,0,0,0
,,,,,,329,2026-02-02 00:35:56.639509,COMP,24.53,24.48,24.49,136700.0,144900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,330,2026-02-02 00:35:57.668709,RITC,10.35,10.33,10.34,189100.0,186200.0,0,0,0,0
,,,,,,330,2026-02-02 00:35:57.668709,COMP,24.49,24.48,24.49,136700.0,144900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,331,2026-02-02 00:35:58.704723,RITC,10.33,10.32,10.33,192200.0,188300.0,0,0,0,0
,,,,,,331,2026-02-02 00:35:58.704723,COMP,24.49,24.48,24.49,138600.0,144500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,332,2026-02-02 00:35:59.729542,RITC,10.31,10.31,10.33,194100.0,191100.0,0,0,0,0
,,,,,,332,2026-02-02 00:35:59.729542,COMP,24.48,24.48,24.49,138600.0,144500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,333,2026-02-02 00:36:00.751613,RITC,10.3,10.3,10.33,201800.0,191100.0,0,0,0,0
,,,,,,333,2026-02-02 00:36:00.751613,COMP,24.49,24.48,24.49,138600.0,144000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,334,2026-02-02 00:36:01.773200,RITC,10.29,10.29,10.33,201500.0,189100.0,0,0,0,0
,,,,,,334,2026-02-02 00:36:01.773200,COMP,24.49,24.48,24.49,138600.0,144000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,335,2026-02-02 00:36:02.801681,RITC,10.3,10.3,10.33,201800.0,189100.0,0,0,0,0
,,,,,,335,2026-02-02 00:36:02.801681,COMP,24.5,24.48,24.5,139500.0,144400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,336,2026-02-02 00:36:03.833834,RITC,10.33,10.29,10.3,201500.0,189800.0,0,0,0,0
,,,,,,336,2026-02-02 00:36:03.833834,COMP,24.47,24.47,24.5,136900.0,144400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,337,2026-02-02 00:36:04.849526,RITC,10.29,10.29,10.3,198200.0,189800.0,0,0,0,0
,,,,,,337,2026-02-02 00:36:04.849526,COMP,24.47,24.47,24.5,137000.0,144400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,338,2026-02-02 00:36:05.868254,RITC,10.29,10.29,10.3,198300.0,189800.0,0,0,0,0
,,,,,,338,2026-02-02 00:36:05.868254,COMP,24.5,24.49,24.53,136400.0,144200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,339,2026-02-02 00:36:06.899655,RITC,10.3,10.33,10.34,198000.0,189700.0,0,0,0,0
,,,,,,339,2026-02-02 00:36:06.899655,COMP,24.5,24.49,24.5,136400.0,145200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,340,2026-02-02 00:36:07.931001,RITC,10.34,10.33,10.34,198000.0,189000.0,0,0,0,0
,,,,,,340,2026-02-02 00:36:07.931001,COMP,24.49,24.47,24.49,137000.0,148000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,341,2026-02-02 00:36:08.964728,RITC,10.34,10.33,10.34,194900.0,191300.0,0,0,0,0
,,,,,,341,2026-02-02 00:36:08.964728,COMP,24.49,24.47,24.49,137000.0,146300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,342,2026-02-02 00:36:09.998676,RITC,10.35,10.34,10.35,196100.0,187500.0,0,0,0,0
,,,,,,342,2026-02-02 00:36:09.998676,COMP,24.49,24.47,24.49,137000.0,146400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,343,2026-02-02 00:36:11.014605,RITC,10.35,10.34,10.35,196100.0,187500.0,0,0,0,0
,,,,,,343,2026-02-02 00:36:11.014605,COMP,24.49,24.47,24.48,138800.0,146200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,344,2026-02-02 00:36:12.044890,RITC,10.35,10.34,10.35,196100.0,187300.0,0,0,0,0
,,,,,,344,2026-02-02 00:36:12.044890,COMP,24.46,24.46,24.48,138900.0,146200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,345,2026-02-02 00:36:13.064943,RITC,10.36,10.34,10.36,196100.0,168500.0,0,0,0,0
,,,,,,345,2026-02-02 00:36:13.064943,COMP,24.46,24.46,24.48,139100.0,146200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,347,2026-02-02 00:36:14.090865,RITC,10.36,10.34,10.36,191000.0,168500.0,0,0,0,0
,,,,,,347,2026-02-02 00:36:14.090865,COMP,24.46,24.46,24.48,138400.0,146200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,348,2026-02-02 00:36:15.144608,RITC,10.36,10.35,10.36,189100.0,168500.0,0,0,0,0
,,,,,,348,2026-02-02 00:36:15.144608,COMP,24.46,24.46,24.48,138300.0,146200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,349,2026-02-02 00:36:16.184593,RITC,10.36,10.35,10.36,189100.0,149400.0,0,0,0,0
,,,,,,349,2026-02-02 00:36:16.184593,COMP,24.48,24.46,24.48,138300.0,146400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,350,2026-02-02 00:36:17.222046,RITC,10.39,10.35,10.39,189100.0,123100.0,0,0,0,0
,,,,,,350,2026-02-02 00:36:17.222046,COMP,24.46,24.46,24.48,139000.0,146400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,351,2026-02-02 00:36:18.244794,RITC,10.4,10.4,10.41,188100.0,96100.0,0,0,0,0
,,,,,,351,2026-02-02 00:36:18.244794,COMP,24.49,24.46,24.49,138400.0,145200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,352,2026-02-02 00:36:19.259814,RITC,10.4,10.4,10.41,189300.0,96100.0,0,0,0,0
,,,,,,352,2026-02-02 00:36:19.259814,COMP,24.46,24.46,24.49,137000.0,145200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,353,2026-02-02 00:36:20.314842,RITC,10.39,10.39,10.43,188300.0,96800.0,0,0,0,0
,,,,,,353,2026-02-02 00:36:20.314842,COMP,24.46,24.46,24.49,137400.0,145200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,354,2026-02-02 00:36:21.353992,RITC,10.39,10.42,10.43,192100.0,96800.0,0,0,0,0
,,,,,,354,2026-02-02 00:36:21.353992,COMP,24.46,24.46,24.49,137400.0,147000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,355,2026-02-02 00:36:22.384422,RITC,10.39,10.42,10.43,190700.0,96800.0,0,0,0,0
,,,,,,355,2026-02-02 00:36:22.384422,COMP,24.49,24.46,24.49,137400.0,148100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,356,2026-02-02 00:36:23.399046,RITC,10.44,10.43,10.44,189600.0,96700.0,0,0,0,0
,,,,,,356,2026-02-02 00:36:23.399046,COMP,24.49,24.46,24.49,137400.0,147500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,357,2026-02-02 00:36:24.418804,RITC,10.44,10.43,10.44,190200.0,99500.0,0,0,0,0
,,,,,,357,2026-02-02 00:36:24.418804,COMP,24.46,24.46,24.47,137000.0,147700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,358,2026-02-02 00:36:25.449512,RITC,10.44,10.43,10.44,190700.0,99500.0,0,0,0,0
,,,,,,358,2026-02-02 00:36:25.449512,COMP,24.46,24.46,24.47,137000.0,148500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,359,2026-02-02 00:36:26.464607,RITC,10.44,10.43,10.44,191400.0,99500.0,0,0,0,0
,,,,,,359,2026-02-02 00:36:26.464607,COMP,24.47,24.46,24.47,137000.0,148500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,360,2026-02-02 00:36:27.487288,RITC,10.45,10.43,10.45,191400.0,96300.0,0,0,0,0
