news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-T1,BUY_LUIS-T2,BUY_LUIS-T1,SELL_LUIS-T2
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,27,2026-02-01 07:36:31.331223,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,27,2026-02-01 07:36:31.331223,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,27,2026-02-01 07:36:31.331223,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,27,2026-02-01 07:36:31.331223,ELEC-F,0.0,34.0,40.0,,,60.0,60.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,28,2026-02-01 07:36:32.370983,NG,2.17,2.15,2.19,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,28,2026-02-01 07:36:32.370983,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",28,2026-02-01 07:36:32.370983,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,28,2026-02-01 07:36:32.370983,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,28,2026-02-01 07:36:32.370983,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,28,2026-02-01 07:36:32.370983,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,28,2026-02-01 07:36:32.370983,ELEC-F,0.0,34.0,40.0,,,60.0,60.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,29,2026-02-01 07:36:33.389698,NG,2.16,2.14,2.18,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,29,2026-02-01 07:36:33.389698,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",29,2026-02-01 07:36:33.389698,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,29,2026-02-01 07:36:33.389698,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,29,2026-02-01 07:36:33.389698,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,29,2026-02-01 07:36:33.389698,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,29,2026-02-01 07:36:33.389698,ELEC-F,0.0,34.0,40.0,,,60.0,60.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,30,2026-02-01 07:36:34.435970,NG,2.16,2.14,2.18,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,30,2026-02-01 07:36:34.435970,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",30,2026-02-01 07:36:34.435970,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,30,2026-02-01 07:36:34.435970,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,30,2026-02-01 07:36:34.435970,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,30,2026-02-01 07:36:34.435970,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,30,2026-02-01 07:36:34.435970,ELEC-F,0.0,34.0,40.0,,,60.0,60.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,31,2026-02-01 07:36:35.487624,NG,2.17,2.15,2.19,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,31,2026-02-01 07:36:35.487624,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",31,2026-02-01 07:36:35.487624,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,31,2026-02-01 07:36:35.487624,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,31,2026-02-01 07:36:35.487624,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,31,2026-02-01 07:36:35.487624,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,31,2026-02-01 07:36:35.487624,ELEC-F,0.0,34.0,40.0,,,60.0,60.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,32,2026-02-01 07:36:36.516652,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,32,2026-02-01 07:36:36.516652,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",32,2026-02-01 07:36:36.516652,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,32,2026-02-01 07:36:36.516652,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,32,2026-02-01 07:36:36.516652,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,32,2026-02-01 07:36:36.516652,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,32,2026-02-01 07:36:36.516652,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,33,2026-02-01 07:36:37.556322,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,33,2026-02-01 07:36:37.556322,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",33,2026-02-01 07:36:37.556322,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,33,2026-02-01 07:36:37.556322,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,33,2026-02-01 07:36:37.556322,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,33,2026-02-01 07:36:37.556322,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,33,2026-02-01 07:36:37.556322,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,35,2026-02-01 07:36:38.655963,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,35,2026-02-01 07:36:38.655963,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",35,2026-02-01 07:36:38.655963,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,35,2026-02-01 07:36:38.655963,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,35,2026-02-01 07:36:38.655963,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,35,2026-02-01 07:36:38.655963,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,35,2026-02-01 07:36:38.655963,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,36,2026-02-01 07:36:39.694453,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,36,2026-02-01 07:36:39.694453,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",36,2026-02-01 07:36:39.694453,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,36,2026-02-01 07:36:39.694453,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,36,2026-02-01 07:36:39.694453,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,36,2026-02-01 07:36:39.694453,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,36,2026-02-01 07:36:39.694453,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,37,2026-02-01 07:36:40.726584,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,37,2026-02-01 07:36:40.726584,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",37,2026-02-01 07:36:40.726584,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,37,2026-02-01 07:36:40.726584,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,37,2026-02-01 07:36:40.726584,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,37,2026-02-01 07:36:40.726584,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,37,2026-02-01 07:36:40.726584,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,38,2026-02-01 07:36:41.739371,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,38,2026-02-01 07:36:41.739371,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",38,2026-02-01 07:36:41.739371,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,38,2026-02-01 07:36:41.739371,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0
,,,,,,38,2026-02-01 07:36:41.739371,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0
,,,,,,38,2026-02-01 07:36:41.739371,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0
,,,,,,38,2026-02-01 07:36:41.739371,ELEC-F,0.0,0.0,0.0,,,0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,39,2026-02-01 07:36:42.766048,NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,39,2026-02-01 07:36:42.766048,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",39,2026-02-01 07:36:42.766048,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,39,2026-02-01 07:36:42.766048,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,39,2026-02-01 07:36:42.766048,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,39,2026-02-01 07:36:42.766048,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,39,2026-02-01 07:36:42.766048,ELEC-F,0.0,34.0,0.0,,,10.0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,40,2026-02-01 07:36:43.791626,NG,2.17,2.15,2.19,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,40,2026-02-01 07:36:43.791626,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",40,2026-02-01 07:36:43.791626,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,40,2026-02-01 07:36:43.791626,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,40,2026-02-01 07:36:43.791626,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,40,2026-02-01 07:36:43.791626,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,40,2026-02-01 07:36:43.791626,ELEC-F,0.0,34.0,0.0,,,20.0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,41,2026-02-01 07:36:44.815236,NG,2.16,2.14,2.18,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,41,2026-02-01 07:36:44.815236,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",41,2026-02-01 07:36:44.815236,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,41,2026-02-01 07:36:44.815236,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,41,2026-02-01 07:36:44.815236,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,41,2026-02-01 07:36:44.815236,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,41,2026-02-01 07:36:44.815236,ELEC-F,0.0,34.0,0.0,,,30.0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,42,2026-02-01 07:36:45.848556,NG,2.15,2.13,2.17,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,42,2026-02-01 07:36:45.848556,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",42,2026-02-01 07:36:45.848556,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,42,2026-02-01 07:36:45.848556,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,42,2026-02-01 07:36:45.848556,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,42,2026-02-01 07:36:45.848556,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,42,2026-02-01 07:36:45.848556,ELEC-F,0.0,34.0,0.0,,,30.0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,43,2026-02-01 07:36:46.876283,NG,2.14,2.12,2.16,800000.0,800000.0,,0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,43,2026-02-01 07:36:46.876283,ELEC-day2,0.0,0.0,0.0,,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",43,2026-02-01 07:36:46.876283,ELEC-day3,0.0,0.0,0.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,43,2026-02-01 07:36:46.876283,ELEC-day4,0.0,0.0,0.0,,,,0,0,0
,,,,,,43,2026-02-01 07:36:46.876283,ELEC-day5,0.0,0.0,0.0,,,,0,0,0
,,,,,,43,2026-02-01 07:36:46.876283,ELEC-day6,0.0,0.0,0.0,,,,0,0,0
,,,,,,43,2026-02-01 07:36:46.876283,ELEC-F,0.0,34.0,0.0,,,40.0,0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,44,2026-02-01 07:36:47.898350,NG,2.14,2.12,2.16,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,44,2026-02-01 07:36:47.898350,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",44,2026-02-01 07:36:47.898350,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,44,2026-02-01 07:36:47.898350,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,44,2026-02-01 07:36:47.898350,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,44,2026-02-01 07:36:47.898350,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,44,2026-02-01 07:36:47.898350,ELEC-F,0.0,34.0,40.0,,,40.0,10.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,45,2026-02-01 07:36:48.935586,NG,2.14,2.12,2.16,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,45,2026-02-01 07:36:48.935586,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",45,2026-02-01 07:36:48.935586,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,45,2026-02-01 07:36:48.935586,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,45,2026-02-01 07:36:48.935586,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,45,2026-02-01 07:36:48.935586,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,45,2026-02-01 07:36:48.935586,ELEC-F,0.0,34.0,40.0,,,40.0,10.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,46,2026-02-01 07:36:49.970021,NG,2.13,2.11,2.15,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,46,2026-02-01 07:36:49.970021,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",46,2026-02-01 07:36:49.970021,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,46,2026-02-01 07:36:49.970021,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,46,2026-02-01 07:36:49.970021,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,46,2026-02-01 07:36:49.970021,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,46,2026-02-01 07:36:49.970021,ELEC-F,0.0,34.0,40.0,,,40.0,30.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,47,2026-02-01 07:36:51.004667,NG,2.13,2.11,2.15,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,47,2026-02-01 07:36:51.004667,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",47,2026-02-01 07:36:51.004667,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,47,2026-02-01 07:36:51.004667,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,47,2026-02-01 07:36:51.004667,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,47,2026-02-01 07:36:51.004667,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,47,2026-02-01 07:36:51.004667,ELEC-F,0.0,34.0,40.0,,,40.0,30.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,48,2026-02-01 07:36:52.037441,NG,2.12,2.1,2.14,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,48,2026-02-01 07:36:52.037441,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",48,2026-02-01 07:36:52.037441,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,48,2026-02-01 07:36:52.037441,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,48,2026-02-01 07:36:52.037441,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,48,2026-02-01 07:36:52.037441,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,48,2026-02-01 07:36:52.037441,ELEC-F,0.0,34.0,40.0,,,40.0,40.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,49,2026-02-01 07:36:53.056238,NG,2.13,2.11,2.15,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,49,2026-02-01 07:36:53.056238,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",49,2026-02-01 07:36:53.056238,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,49,2026-02-01 07:36:53.056238,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,49,2026-02-01 07:36:53.056238,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,49,2026-02-01 07:36:53.056238,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,49,2026-02-01 07:36:53.056238,ELEC-F,0.0,34.0,40.0,,,40.0,40.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,50,2026-02-01 07:36:54.085492,NG,2.13,2.11,2.15,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,50,2026-02-01 07:36:54.085492,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",50,2026-02-01 07:36:54.085492,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,50,2026-02-01 07:36:54.085492,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,50,2026-02-01 07:36:54.085492,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,50,2026-02-01 07:36:54.085492,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,50,2026-02-01 07:36:54.085492,ELEC-F,0.0,34.0,40.0,,,40.0,40.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,51,2026-02-01 07:36:55.124630,NG,2.14,2.12,2.16,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,51,2026-02-01 07:36:55.124630,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",51,2026-02-01 07:36:55.124630,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,51,2026-02-01 07:36:55.124630,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,51,2026-02-01 07:36:55.124630,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,51,2026-02-01 07:36:55.124630,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,51,2026-02-01 07:36:55.124630,ELEC-F,0.0,34.0,40.0,,,40.0,60.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,52,2026-02-01 07:36:56.156481,NG,2.15,2.13,2.17,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,52,2026-02-01 07:36:56.156481,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",52,2026-02-01 07:36:56.156481,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,52,2026-02-01 07:36:56.156481,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,52,2026-02-01 07:36:56.156481,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,52,2026-02-01 07:36:56.156481,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,52,2026-02-01 07:36:56.156481,ELEC-F,0.0,34.0,40.0,,,50.0,60.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,53,2026-02-01 07:36:57.176020,NG,2.15,2.13,2.17,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,53,2026-02-01 07:36:57.176020,ELEC-day2,0.0,0.0,0.0,,,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",53,2026-02-01 07:36:57.176020,ELEC-day3,0.0,0.0,0.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,53,2026-02-01 07:36:57.176020,ELEC-day4,0.0,0.0,0.0,,,,,0,0
,,,,,,53,2026-02-01 07:36:57.176020,ELEC-day5,0.0,0.0,0.0,,,,,0,0
,,,,,,53,2026-02-01 07:36:57.176020,ELEC-day6,0.0,0.0,0.0,,,,,0,0
,,,,,,53,2026-02-01 07:36:57.176020,ELEC-F,0.0,34.0,40.0,,,50.0,60.0,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.,54,2026-02-01 07:36:58.196136,NG,2.15,2.13,2.17,800000.0,800000.0,,,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,54,2026-02-01 07:36:58.196136,ELEC-day2,0.0,0.0,0.0,,,,,0,0
