ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,SELL_ZUAI-5,BUY_ANON,SELL_ANON,tick,timestamp
FSR,26.47,26.46,26.48,50000000.0,50000000.0,0,0,456,2026-02-03 06:38:30.139333
ATB,56.98,56.97,56.99,50000000.0,50000000.0,0,0,456,2026-02-03 06:38:30.139333
SPK,50.21,50.2,50.22,50000000.0,50000000.0,0,0,456,2026-02-03 06:38:30.139333
EEC,45.68,45.67,45.69,50000000.0,50000000.0,0,0,456,2026-02-03 06:38:30.139333
TGX,41.42,41.41,41.43,50000000.0,50000000.0,0,0,457,2026-02-03 06:38:31.185159
PHR,39.41,39.4,39.42,50000000.0,50000000.0,0,0,457,2026-02-03 06:38:31.185159
BYL,47.82,47.81,47.83,50000000.0,50000000.0,0,0,457,2026-02-03 06:38:31.185159
CLD,77.19,77.18,77.2,50000000.0,50000000.0,0,0,457,2026-02-03 06:38:31.185159
GGD,42.26,42.25,42.27,50000000.0,50000000.0,0,0,457,2026-02-03 06:38:31.185159
PNR,57.4,57.39,57.41,50000000.0,50000000.0,0,0,457,2026-02-03 06:38:31.185159
FSR,26.4,26.39,26.41,50000000.0,50000000.0,0,0,457,2026-02-03 06:38:31.185159
ATB,56.86,56.85,56.87,50000000.0,50000000.0,0,0,457,2026-02-03 06:38:31.185159
SPK,50.24,50.23,50.25,50000000.0,50000000.0,0,0,457,2026-02-03 06:38:31.185159
EEC,45.81,45.8,45.82,50000000.0,50000000.0,0,0,457,2026-02-03 06:38:31.185159
TGX,41.46,41.45,41.47,50000000.0,50000000.0,0,0,458,2026-02-03 06:38:32.220650
PHR,39.55,39.54,39.56,50000000.0,50000000.0,0,0,458,2026-02-03 06:38:32.220650
BYL,47.65,47.64,47.66,50000000.0,50000000.0,0,0,458,2026-02-03 06:38:32.220650
CLD,76.78,76.77,76.79,50000000.0,50000000.0,0,0,458,2026-02-03 06:38:32.220650
GGD,42.24,42.23,42.25,50000000.0,50000000.0,0,0,458,2026-02-03 06:38:32.220650
PNR,57.35,57.34,57.36,50000000.0,50000000.0,0,0,458,2026-02-03 06:38:32.220650
FSR,26.43,26.42,26.44,50000000.0,50000000.0,0,0,458,2026-02-03 06:38:32.220650
ATB,56.91,56.9,56.92,50000000.0,50000000.0,0,0,458,2026-02-03 06:38:32.220650
SPK,50.25,50.24,50.26,50000000.0,50000000.0,0,0,458,2026-02-03 06:38:32.220650
EEC,45.6,45.59,45.61,50000000.0,50000000.0,0,0,458,2026-02-03 06:38:32.220650
TGX,41.41,41.4,41.42,50000000.0,50000000.0,0,0,459,2026-02-03 06:38:33.269173
PHR,39.83,39.82,39.84,50000000.0,50000000.0,0,0,459,2026-02-03 06:38:33.269173
BYL,47.78,47.77,47.79,50000000.0,50000000.0,0,0,459,2026-02-03 06:38:33.269173
CLD,77.04,77.03,77.05,50000000.0,50000000.0,0,0,459,2026-02-03 06:38:33.269173
GGD,42.16,42.15,42.17,50000000.0,50000000.0,0,0,459,2026-02-03 06:38:33.269173
PNR,57.29,57.28,57.3,50000000.0,50000000.0,0,0,459,2026-02-03 06:38:33.269173
FSR,26.47,26.46,26.48,50000000.0,50000000.0,0,0,459,2026-02-03 06:38:33.269173
ATB,57.4,57.39,57.41,50000000.0,50000000.0,0,0,459,2026-02-03 06:38:33.269173
SPK,50.19,50.18,50.2,50000000.0,50000000.0,0,0,459,2026-02-03 06:38:33.269173
EEC,45.32,45.31,45.33,50000000.0,50000000.0,0,0,459,2026-02-03 06:38:33.269173
TGX,41.47,41.46,41.48,50000000.0,50000000.0,0,0,460,2026-02-03 06:38:34.315702
PHR,39.32,39.31,39.33,50000000.0,50000000.0,0,0,460,2026-02-03 06:38:34.315702
BYL,47.94,47.93,47.95,50000000.0,50000000.0,0,0,460,2026-02-03 06:38:34.315702
CLD,77.36,77.35,77.37,50000000.0,50000000.0,0,0,460,2026-02-03 06:38:34.315702
GGD,42.16,42.15,42.17,50000000.0,50000000.0,0,0,460,2026-02-03 06:38:34.315702
PNR,57.14,57.13,57.15,50000000.0,50000000.0,0,0,460,2026-02-03 06:38:34.315702
FSR,26.53,26.52,26.54,50000000.0,50000000.0,0,0,460,2026-02-03 06:38:34.315702
ATB,57.17,57.16,57.18,50000000.0,50000000.0,0,0,460,2026-02-03 06:38:34.315702
SPK,50.27,50.26,50.28,50000000.0,50000000.0,0,0,460,2026-02-03 06:38:34.315702
EEC,45.58,45.57,45.59,50000000.0,50000000.0,0,0,460,2026-02-03 06:38:34.315702
TGX,41.48,41.47,41.49,50000000.0,50000000.0,0,0,461,2026-02-03 06:38:35.362904
PHR,39.03,39.02,39.04,50000000.0,50000000.0,0,0,461,2026-02-03 06:38:35.362904
BYL,48.1,48.09,48.11,50000000.0,50000000.0,0,0,461,2026-02-03 06:38:35.362904
CLD,77.63,77.62,77.64,50000000.0,50000000.0,0,0,461,2026-02-03 06:38:35.362904
GGD,42.11,42.1,42.12,50000000.0,50000000.0,0,0,461,2026-02-03 06:38:35.362904
PNR,57.12,57.11,57.13,50000000.0,50000000.0,0,0,461,2026-02-03 06:38:35.362904
FSR,26.57,26.56,26.58,50000000.0,50000000.0,0,0,461,2026-02-03 06:38:35.362904
ATB,57.19,57.18,57.2,50000000.0,50000000.0,0,0,461,2026-02-03 06:38:35.362904
SPK,50.34,50.33,50.35,50000000.0,50000000.0,0,0,461,2026-02-03 06:38:35.362904
EEC,45.84,45.83,45.85,50000000.0,50000000.0,0,0,461,2026-02-03 06:38:35.362904
TGX,41.46,41.45,41.47,50000000.0,50000000.0,0,0,462,2026-02-03 06:38:36.402165,47.0,1.0,461.0,D3-GGD/PNR,Rate Case Proceedings Initiated,State commissions initiate rate case proceedings to establish post-merger tariff structures.
PHR,39.15,39.14,39.16,50000000.0,50000000.0,0,0,462,2026-02-03 06:38:36.402165,,,,,,
BYL,48.32,48.31,48.33,50000000.0,50000000.0,0,0,462,2026-02-03 06:38:36.402165,,,,,,
CLD,78.07,78.06,78.08,50000000.0,50000000.0,0,0,462,2026-02-03 06:38:36.402165,,,,,,
GGD,42.12,42.11,42.13,50000000.0,50000000.0,0,0,462,2026-02-03 06:38:36.402165,,,,,,
PNR,57.19,57.18,57.2,50000000.0,50000000.0,0,0,462,2026-02-03 06:38:36.402165,,,,,,
FSR,26.6,26.59,26.61,50000000.0,50000000.0,0,0,462,2026-02-03 06:38:36.402165,,,,,,
ATB,57.04,57.03,57.05,50000000.0,50000000.0,0,0,462,2026-02-03 06:38:36.402165,,,,,,
SPK,50.39,50.38,50.4,50000000.0,50000000.0,0,0,462,2026-02-03 06:38:36.402165,,,,,,
EEC,45.84,45.83,45.85,50000000.0,50000000.0,0,0,462,2026-02-03 06:38:36.402165,,,,,,
TGX,41.44,41.43,41.45,50000000.0,50000000.0,0,0,463,2026-02-03 06:38:37.452280,48.0,1.0,462.0,D2-BYL/CLD,FTC Staff Holds Technical Working Session,"Staff from the FTC convened a technical working session with advisors to both ByteLayer and CloudSys to discuss outstanding questions regarding the proposed transaction. The agenda and tone of the meeting have not been disclosed. Some regulatory specialists interpret the session as constructive engagement, while others note that such meetings can also precede formal requests for additional information or remedies."
PHR,39.06,39.05,39.07,50000000.0,50000000.0,0,0,463,2026-02-03 06:38:37.452280,,,,,,
BYL,48.13,48.12,48.14,50000000.0,50000000.0,0,0,463,2026-02-03 06:38:37.452280,,,,,,
CLD,77.56,77.55,77.57,50000000.0,50000000.0,0,0,463,2026-02-03 06:38:37.452280,,,,,,
GGD,42.05,42.04,42.06,50000000.0,50000000.0,0,0,463,2026-02-03 06:38:37.452280,,,,,,
PNR,57.03,57.02,57.04,50000000.0,50000000.0,0,0,463,2026-02-03 06:38:37.452280,,,,,,
FSR,26.62,26.61,26.63,50000000.0,50000000.0,0,0,463,2026-02-03 06:38:37.452280,,,,,,
ATB,57.02,57.01,57.03,50000000.0,50000000.0,0,0,463,2026-02-03 06:38:37.452280,,,,,,
SPK,50.47,50.46,50.48,50000000.0,50000000.0,0,0,463,2026-02-03 06:38:37.452280,,,,,,
EEC,46.19,46.18,46.2,50000000.0,50000000.0,0,0,463,2026-02-03 06:38:37.452280,,,,,,
TGX,41.41,41.4,41.42,50000000.0,50000000.0,0,0,464,2026-02-03 06:38:38.506014,49.0,1.0,463.0,D2-BYL/CLD,Expected Timeline Revised,Companies update guidance extending expected closing from Q3 to Q4 due to regulatory review timing.
PHR,39.24,39.23,39.25,50000000.0,50000000.0,0,0,464,2026-02-03 06:38:38.506014,,,,,,
BYL,47.86,47.85,47.87,50000000.0,50000000.0,0,0,464,2026-02-03 06:38:38.506014,,,,,,
CLD,77.07,77.06,77.08,50000000.0,50000000.0,0,0,464,2026-02-03 06:38:38.506014,,,,,,
GGD,41.98,41.97,41.99,50000000.0,50000000.0,0,0,464,2026-02-03 06:38:38.506014,,,,,,
PNR,56.7,56.69,56.71,50000000.0,50000000.0,0,0,464,2026-02-03 06:38:38.506014,,,,,,
FSR,26.57,26.56,26.58,50000000.0,50000000.0,0,0,464,2026-02-03 06:38:38.506014,,,,,,
ATB,56.74,56.73,56.75,50000000.0,50000000.0,0,0,464,2026-02-03 06:38:38.506014,,,,,,
SPK,50.4,50.39,50.41,50000000.0,50000000.0,0,0,464,2026-02-03 06:38:38.506014,,,,,,
EEC,46.04,46.03,46.05,50000000.0,50000000.0,0,0,464,2026-02-03 06:38:38.506014,,,,,,
TGX,41.41,41.4,41.42,50000000.0,50000000.0,0,0,465,2026-02-03 06:38:39.552624
PHR,39.49,39.48,39.5,50000000.0,50000000.0,0,0,465,2026-02-03 06:38:39.552624
BYL,47.75,47.74,47.76,50000000.0,50000000.0,0,0,465,2026-02-03 06:38:39.552624
CLD,76.92,76.91,76.93,50000000.0,50000000.0,0,0,465,2026-02-03 06:38:39.552624
GGD,41.96,41.95,41.97,50000000.0,50000000.0,0,0,465,2026-02-03 06:38:39.552624
PNR,56.69,56.68,56.7,50000000.0,50000000.0,0,0,465,2026-02-03 06:38:39.552624
FSR,26.53,26.52,26.54,50000000.0,50000000.0,0,0,465,2026-02-03 06:38:39.552624
ATB,56.34,56.33,56.35,50000000.0,50000000.0,0,0,465,2026-02-03 06:38:39.552624
SPK,50.48,50.47,50.49,50000000.0,50000000.0,0,0,465,2026-02-03 06:38:39.552624
EEC,46.31,46.3,46.32,50000000.0,50000000.0,0,0,465,2026-02-03 06:38:39.552624
TGX,41.39,41.38,41.4,50000000.0,50000000.0,0,0,466,2026-02-03 06:38:40.602167
PHR,39.15,39.14,39.16,50000000.0,50000000.0,0,0,466,2026-02-03 06:38:40.602167
BYL,48.13,48.12,48.14,50000000.0,50000000.0,0,0,466,2026-02-03 06:38:40.602167
CLD,77.71,77.7,77.72,50000000.0,50000000.0,0,0,466,2026-02-03 06:38:40.602167
GGD,42.0,41.99,42.01,50000000.0,50000000.0,0,0,466,2026-02-03 06:38:40.602167
PNR,56.83,56.82,56.84,50000000.0,50000000.0,0,0,466,2026-02-03 06:38:40.602167
FSR,26.54,26.53,26.55,50000000.0,50000000.0,0,0,466,2026-02-03 06:38:40.602167
ATB,56.3,56.29,56.31,50000000.0,50000000.0,0,0,466,2026-02-03 06:38:40.602167
SPK,50.58,50.57,50.59,50000000.0,50000000.0,0,0,466,2026-02-03 06:38:40.602167
EEC,46.56,46.55,46.57,50000000.0,50000000.0,0,0,466,2026-02-03 06:38:40.602167
TGX,41.39,41.38,41.4,50000000.0,50000000.0,0,0,467,2026-02-03 06:38:41.656705
PHR,39.15,39.14,39.16,50000000.0,50000000.0,0,0,467,2026-02-03 06:38:41.656705
BYL,48.27,48.26,48.28,50000000.0,50000000.0,0,0,467,2026-02-03 06:38:41.656705
CLD,78.03,78.02,78.04,50000000.0,50000000.0,0,0,467,2026-02-03 06:38:41.656705
GGD,42.0,41.99,42.01,50000000.0,50000000.0,0,0,467,2026-02-03 06:38:41.656705
PNR,56.56,56.55,56.57,50000000.0,50000000.0,0,0,467,2026-02-03 06:38:41.656705
FSR,26.6,26.59,26.61,50000000.0,50000000.0,0,0,467,2026-02-03 06:38:41.656705
ATB,56.27,56.26,56.28,50000000.0,50000000.0,0,0,467,2026-02-03 06:38:41.656705
SPK,50.61,50.6,50.62,50000000.0,50000000.0,0,0,467,2026-02-03 06:38:41.656705
EEC,46.83,46.82,46.84,50000000.0,50000000.0,0,0,467,2026-02-03 06:38:41.656705
TGX,41.4,41.39,41.41,50000000.0,50000000.0,0,0,468,2026-02-03 06:38:42.204118,50.0,1.0,467.0,D3-GGD/PNR,Investment Grade Bond Offering Completed,Successfully prices $2.8B of investment grade notes across multiple maturities with strong demand.
PHR,39.11,39.1,39.12,50000000.0,50000000.0,0,0,468,2026-02-03 06:38:42.204118,,,,,,
BYL,48.19,48.18,48.2,50000000.0,50000000.0,0,0,468,2026-02-03 06:38:42.204118,,,,,,
CLD,77.84,77.83,77.85,50000000.0,50000000.0,0,0,468,2026-02-03 06:38:42.204118,,,,,,
GGD,42.01,42.0,42.02,50000000.0,50000000.0,0,0,468,2026-02-03 06:38:42.204118,,,,,,
PNR,56.55,56.54,56.56,50000000.0,50000000.0,0,0,468,2026-02-03 06:38:42.204118,,,,,,
FSR,26.59,26.58,26.6,50000000.0,50000000.0,0,0,468,2026-02-03 06:38:42.204118,,,,,,
ATB,56.3,56.29,56.31,50000000.0,50000000.0,0,0,468,2026-02-03 06:38:42.204118,,,,,,
SPK,50.53,50.52,50.54,50000000.0,50000000.0,0,0,468,2026-02-03 06:38:42.204118,,,,,,
EEC,46.58,46.57,46.59,50000000.0,50000000.0,0,0,468,2026-02-03 06:38:42.204118,,,,,,
TGX,41.38,41.37,41.39,50000000.0,50000000.0,0,0,469,2026-02-03 06:38:43.287551,51.0,1.0,468.0,D5-SPK/EEC,SolarPeak Schedules Shareholder Meeting,Special meeting set for 55 days to vote on all-stock merger with EastEnergy.
PHR,38.63,38.62,38.64,50000000.0,50000000.0,0,0,469,2026-02-03 06:38:43.287551,,,,,,
BYL,48.27,48.26,48.28,50000000.0,50000000.0,0,0,469,2026-02-03 06:38:43.287551,,,,,,
CLD,77.91,77.9,77.92,50000000.0,50000000.0,0,0,469,2026-02-03 06:38:43.287551,,,,,,
GGD,41.91,41.9,41.92,50000000.0,50000000.0,0,0,469,2026-02-03 06:38:43.287551,,,,,,
PNR,56.48,56.47,56.49,50000000.0,50000000.0,0,0,469,2026-02-03 06:38:43.287551,,,,,,
FSR,26.62,26.61,26.63,50000000.0,50000000.0,0,0,469,2026-02-03 06:38:43.287551,,,,,,
ATB,56.27,56.26,56.28,50000000.0,50000000.0,0,0,469,2026-02-03 06:38:43.287551,,,,,,
SPK,50.48,50.47,50.49,50000000.0,50000000.0,0,0,469,2026-02-03 06:38:43.287551,,,,,,
EEC,46.41,46.4,46.42,50000000.0,50000000.0,0,0,469,2026-02-03 06:38:43.287551,,,,,,
TGX,41.45,41.44,41.46,50000000.0,50000000.0,0,0,470,2026-02-03 06:38:44.355793
PHR,38.33,38.32,38.34,50000000.0,50000000.0,0,0,470,2026-02-03 06:38:44.355793
BYL,47.93,47.92,47.94,50000000.0,50000000.0,0,0,470,2026-02-03 06:38:44.355793
CLD,77.27,77.26,77.28,50000000.0,50000000.0,0,0,470,2026-02-03 06:38:44.355793
GGD,41.82,41.81,41.83,50000000.0,50000000.0,0,0,470,2026-02-03 06:38:44.355793
PNR,56.46,56.45,56.47,50000000.0,50000000.0,0,0,470,2026-02-03 06:38:44.355793
FSR,26.57,26.56,26.58,50000000.0,50000000.0,0,0,470,2026-02-03 06:38:44.355793
ATB,56.39,56.38,56.4,50000000.0,50000000.0,0,0,470,2026-02-03 06:38:44.355793
SPK,50.42,50.41,50.43,50000000.0,50000000.0,0,0,470,2026-02-03 06:38:44.355793
EEC,46.24,46.23,46.25,50000000.0,50000000.0,0,0,470,2026-02-03 06:38:44.355793
TGX,41.49,41.48,41.5,50000000.0,50000000.0,0,0,471,2026-02-03 06:38:45.403937
PHR,38.27,38.26,38.28,50000000.0,50000000.0,0,0,471,2026-02-03 06:38:45.403937
BYL,48.15,48.14,48.16,50000000.0,50000000.0,0,0,471,2026-02-03 06:38:45.403937
CLD,77.6,77.59,77.61,50000000.0,50000000.0,0,0,471,2026-02-03 06:38:45.403937
GGD,41.92,41.91,41.93,50000000.0,50000000.0,0,0,471,2026-02-03 06:38:45.403937
PNR,56.64,56.63,56.65,50000000.0,50000000.0,0,0,471,2026-02-03 06:38:45.403937
FSR,26.62,26.61,26.63,50000000.0,50000000.0,0,0,471,2026-02-03 06:38:45.403937
ATB,56.57,56.56,56.58,50000000.0,50000000.0,0,0,471,2026-02-03 06:38:45.403937
SPK,50.45,50.44,50.46,50000000.0,50000000.0,0,0,471,2026-02-03 06:38:45.403937
EEC,46.39,46.38,46.4,50000000.0,50000000.0,0,0,471,2026-02-03 06:38:45.403937
TGX,41.48,41.47,41.49,50000000.0,50000000.0,0,0,472,2026-02-03 06:38:46.448909
PHR,38.42,38.41,38.43,50000000.0,50000000.0,0,0,472,2026-02-03 06:38:46.448909
BYL,47.94,47.93,47.95,50000000.0,50000000.0,0,0,472,2026-02-03 06:38:46.448909
CLD,77.22,77.21,77.23,50000000.0,50000000.0,0,0,472,2026-02-03 06:38:46.448909
GGD,42.01,42.0,42.02,50000000.0,50000000.0,0,0,472,2026-02-03 06:38:46.448909
PNR,56.58,56.57,56.59,50000000.0,50000000.0,0,0,472,2026-02-03 06:38:46.448909
FSR,26.58,26.57,26.59,50000000.0,50000000.0,0,0,472,2026-02-03 06:38:46.448909
ATB,56.35,56.34,56.36,50000000.0,50000000.0,0,0,472,2026-02-03 06:38:46.448909
SPK,50.36,50.35,50.37,50000000.0,50000000.0,0,0,472,2026-02-03 06:38:46.448909
EEC,45.99,45.98,46.0,50000000.0,50000000.0,0,0,472,2026-02-03 06:38:46.448909
TGX,41.47,41.46,41.48,50000000.0,50000000.0,0,0,473,2026-02-03 06:38:47.484831
PHR,38.49,38.48,38.5,50000000.0,50000000.0,0,0,473,2026-02-03 06:38:47.484831
BYL,47.69,47.68,47.7,50000000.0,50000000.0,0,0,473,2026-02-03 06:38:47.484831
CLD,76.72,76.71,76.73,50000000.0,50000000.0,0,0,473,2026-02-03 06:38:47.484831
GGD,42.0,41.99,42.01,50000000.0,50000000.0,0,0,473,2026-02-03 06:38:47.484831
PNR,56.41,56.4,56.42,50000000.0,50000000.0,0,0,473,2026-02-03 06:38:47.484831
FSR,26.63,26.62,26.64,50000000.0,50000000.0,0,0,473,2026-02-03 06:38:47.484831
ATB,56.44,56.43,56.45,50000000.0,50000000.0,0,0,473,2026-02-03 06:38:47.484831
SPK,50.27,50.26,50.28,50000000.0,50000000.0,0,0,473,2026-02-03 06:38:47.484831
EEC,45.76,45.75,45.77,50000000.0,50000000.0,0,0,473,2026-02-03 06:38:47.484831
TGX,41.47,41.46,41.48,50000000.0,50000000.0,0,0,474,2026-02-03 06:38:48.535143
PHR,38.12,38.11,38.13,50000000.0,50000000.0,0,0,474,2026-02-03 06:38:48.535143
BYL,47.7,47.69,47.71,50000000.0,50000000.0,0,0,474,2026-02-03 06:38:48.535143
CLD,76.69,76.68,76.7,50000000.0,50000000.0,0,0,474,2026-02-03 06:38:48.535143
GGD,42.08,42.07,42.09,50000000.0,50000000.0,0,0,474,2026-02-03 06:38:48.535143
PNR,56.42,56.41,56.43,50000000.0,50000000.0,0,0,474,2026-02-03 06:38:48.535143
FSR,26.6,26.59,26.61,50000000.0,50000000.0,0,0,474,2026-02-03 06:38:48.535143
ATB,56.6,56.59,56.61,50000000.0,50000000.0,0,0,474,2026-02-03 06:38:48.535143
SPK,50.33,50.32,50.34,50000000.0,50000000.0,0,0,474,2026-02-03 06:38:48.535143
EEC,46.01,46.0,46.02,50000000.0,50000000.0,0,0,474,2026-02-03 06:38:48.535143
TGX,41.44,41.43,41.45,50000000.0,50000000.0,0,0,475,2026-02-03 06:38:49.575946
PHR,37.84,37.83,37.85,50000000.0,50000000.0,0,0,475,2026-02-03 06:38:49.575946
BYL,47.97,47.96,47.98,50000000.0,50000000.0,0,0,475,2026-02-03 06:38:49.575946
CLD,77.22,77.21,77.23,50000000.0,50000000.0,0,0,475,2026-02-03 06:38:49.575946
GGD,42.06,42.05,42.07,50000000.0,50000000.0,0,0,475,2026-02-03 06:38:49.575946
PNR,56.29,56.28,56.3,50000000.0,50000000.0,0,0,475,2026-02-03 06:38:49.575946
FSR,26.57,26.56,26.58,50000000.0,50000000.0,0,0,475,2026-02-03 06:38:49.575946
ATB,56.46,56.45,56.47,50000000.0,50000000.0,0,0,475,2026-02-03 06:38:49.575946
SPK,50.18,50.17,50.19,50000000.0,50000000.0,0,0,475,2026-02-03 06:38:49.575946
EEC,45.46,45.45,45.47,50000000.0,50000000.0,0,0,475,2026-02-03 06:38:49.575946
TGX,41.49,41.48,41.5,50000000.0,50000000.0,0,0,476,2026-02-03 06:38:50.610137
PHR,38.19,38.18,38.2,50000000.0,50000000.0,0,0,476,2026-02-03 06:38:50.610137
BYL,47.93,47.92,47.94,50000000.0,50000000.0,0,0,476,2026-02-03 06:38:50.610137
CLD,77.18,77.17,77.19,50000000.0,50000000.0,0,0,476,2026-02-03 06:38:50.610137
GGD,42.06,42.05,42.07,50000000.0,50000000.0,0,0,476,2026-02-03 06:38:50.610137
PNR,56.49,56.48,56.5,50000000.0,50000000.0,0,0,476,2026-02-03 06:38:50.610137
FSR,26.58,26.57,26.59,50000000.0,50000000.0,0,0,476,2026-02-03 06:38:50.610137
ATB,56.33,56.32,56.34,50000000.0,50000000.0,0,0,476,2026-02-03 06:38:50.610137
SPK,50.03,50.02,50.04,50000000.0,50000000.0,0,0,476,2026-02-03 06:38:50.610137
EEC,44.99,44.98,45.0,50000000.0,50000000.0,0,0,476,2026-02-03 06:38:50.610137
TGX,41.55,41.54,41.56,50000000.0,50000000.0,0,0,477,2026-02-03 06:38:51.649542
PHR,38.36,38.35,38.37,50000000.0,50000000.0,0,0,477,2026-02-03 06:38:51.649542
BYL,47.7,47.69,47.71,50000000.0,50000000.0,0,0,477,2026-02-03 06:38:51.649542
CLD,76.86,76.85,76.87,50000000.0,50000000.0,0,0,477,2026-02-03 06:38:51.649542
GGD,42.15,42.14,42.16,50000000.0,50000000.0,0,0,477,2026-02-03 06:38:51.649542
PNR,56.7,56.69,56.71,50000000.0,50000000.0,0,0,477,2026-02-03 06:38:51.649542
FSR,26.54,26.53,26.55,50000000.0,50000000.0,0,0,477,2026-02-03 06:38:51.649542
ATB,56.31,56.3,56.32,50000000.0,50000000.0,0,0,477,2026-02-03 06:38:51.649542
SPK,50.2,50.19,50.21,50000000.0,50000000.0,0,0,477,2026-02-03 06:38:51.649542
EEC,45.73,45.72,45.74,50000000.0,50000000.0,0,0,477,2026-02-03 06:38:51.649542
TGX,41.55,41.54,41.56,50000000.0,50000000.0,0,0,478,2026-02-03 06:38:52.194299
PHR,38.31,38.3,38.32,50000000.0,50000000.0,0,0,478,2026-02-03 06:38:52.194299
BYL,47.67,47.66,47.68,50000000.0,50000000.0,0,0,478,2026-02-03 06:38:52.194299
CLD,76.91,76.9,76.92,50000000.0,50000000.0,0,0,478,2026-02-03 06:38:52.194299
GGD,42.13,42.12,42.14,50000000.0,50000000.0,0,0,478,2026-02-03 06:38:52.194299
PNR,56.68,56.67,56.69,50000000.0,50000000.0,0,0,478,2026-02-03 06:38:52.194299
FSR,26.55,26.54,26.56,50000000.0,50000000.0,0,0,478,2026-02-03 06:38:52.194299
ATB,56.18,56.17,56.19,50000000.0,50000000.0,0,0,478,2026-02-03 06:38:52.194299
SPK,50.17,50.16,50.18,50000000.0,50000000.0,0,0,478,2026-02-03 06:38:52.194299
EEC,45.75,45.74,45.76,50000000.0,50000000.0,0,0,478,2026-02-03 06:38:52.194299
TGX,41.58,41.57,41.59,50000000.0,50000000.0,0,0,479,2026-02-03 06:38:53.273284
PHR,38.19,38.18,38.2,50000000.0,50000000.0,0,0,479,2026-02-03 06:38:53.273284
BYL,47.64,47.63,47.65,50000000.0,50000000.0,0,0,479,2026-02-03 06:38:53.273284
CLD,76.74,76.73,76.75,50000000.0,50000000.0,0,0,479,2026-02-03 06:38:53.273284
GGD,42.21,42.2,42.22,50000000.0,50000000.0,0,0,479,2026-02-03 06:38:53.273284
PNR,56.72,56.71,56.73,50000000.0,50000000.0,0,0,479,2026-02-03 06:38:53.273284
FSR,26.52,26.51,26.53,50000000.0,50000000.0,0,0,479,2026-02-03 06:38:53.273284
ATB,55.85,55.84,55.86,50000000.0,50000000.0,0,0,479,2026-02-03 06:38:53.273284
SPK,50.24,50.23,50.25,50000000.0,50000000.0,0,0,479,2026-02-03 06:38:53.273284
EEC,46.08,46.07,46.09,50000000.0,50000000.0,0,0,479,2026-02-03 06:38:53.273284
TGX,41.64,41.63,41.65,50000000.0,50000000.0,0,0,480,2026-02-03 06:38:54.350372
PHR,37.81,37.8,37.82,50000000.0,50000000.0,0,0,480,2026-02-03 06:38:54.350372
BYL,48.53,48.52,48.54,50000000.0,50000000.0,0,0,480,2026-02-03 06:38:54.350372
CLD,77.01,77.0,77.02,50000000.0,50000000.0,0,0,480,2026-02-03 06:38:54.350372
GGD,42.27,42.26,42.28,50000000.0,50000000.0,0,0,480,2026-02-03 06:38:54.350372
PNR,56.72,56.71,56.73,50000000.0,50000000.0,0,0,480,2026-02-03 06:38:54.350372
FSR,26.59,26.58,26.6,50000000.0,50000000.0,0,0,480,2026-02-03 06:38:54.350372
ATB,56.09,56.08,56.1,50000000.0,50000000.0,0,0,480,2026-02-03 06:38:54.350372
SPK,50.32,50.31,50.33,50000000.0,50000000.0,0,0,480,2026-02-03 06:38:54.350372
EEC,46.39,46.38,46.4,50000000.0,50000000.0,0,0,480,2026-02-03 06:38:54.350372
TGX,41.65,41.64,41.66,50000000.0,50000000.0,0,0,481,2026-02-03 06:38:55.399215
PHR,37.49,37.48,37.5,50000000.0,50000000.0,0,0,481,2026-02-03 06:38:55.399215
BYL,48.67,48.66,48.68,50000000.0,50000000.0,0,0,481,2026-02-03 06:38:55.399215
CLD,77.36,77.35,77.37,50000000.0,50000000.0,0,0,481,2026-02-03 06:38:55.399215
GGD,42.36,42.35,42.37,50000000.0,50000000.0,0,0,481,2026-02-03 06:38:55.399215
PNR,56.67,56.66,56.68,50000000.0,50000000.0,0,0,481,2026-02-03 06:38:55.399215
FSR,26.6,26.59,26.61,50000000.0,50000000.0,0,0,481,2026-02-03 06:38:55.399215
ATB,55.93,55.92,55.94,50000000.0,50000000.0,0,0,481,2026-02-03 06:38:55.399215
SPK,50.38,50.37,50.39,50000000.0,50000000.0,0,0,481,2026-02-03 06:38:55.399215
EEC,46.64,46.63,46.65,50000000.0,50000000.0,0,0,481,2026-02-03 06:38:55.399215
TGX,41.64,41.63,41.65,50000000.0,50000000.0,0,0,482,2026-02-03 06:38:56.433570
PHR,37.6,37.59,37.61,50000000.0,50000000.0,0,0,482,2026-02-03 06:38:56.433570
BYL,48.79,48.78,48.8,50000000.0,50000000.0,0,0,482,2026-02-03 06:38:56.433570
CLD,77.44,77.43,77.45,50000000.0,50000000.0,0,0,482,2026-02-03 06:38:56.433570
GGD,42.49,42.48,42.5,50000000.0,50000000.0,0,0,482,2026-02-03 06:38:56.433570
PNR,56.69,56.68,56.7,50000000.0,50000000.0,0,0,482,2026-02-03 06:38:56.433570
FSR,26.65,26.64,26.66,50000000.0,50000000.0,0,0,482,2026-02-03 06:38:56.433570
ATB,56.15,56.14,56.16,50000000.0,50000000.0,0,0,482,2026-02-03 06:38:56.433570
SPK,50.51,50.5,50.52,50000000.0,50000000.0,0,0,482,2026-02-03 06:38:56.433570
EEC,47.12,47.11,47.13,50000000.0,50000000.0,0,0,482,2026-02-03 06:38:56.433570
