ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CITY-3,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,BUY_CITY-3,SELL_OTWA-1,tick,timestamp
PNR,57.18,57.17,57.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,538,2026-02-05 02:31:49.090425
FSR,33.88,33.87,33.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,538,2026-02-05 02:31:49.090425
ATB,81.06,81.05,81.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,538,2026-02-05 02:31:49.090425
SPK,64.58,64.57,64.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,538,2026-02-05 02:31:49.090425
EEC,54.63,54.62,54.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,538,2026-02-05 02:31:49.090425
TGX,45.68,45.67,45.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,539,2026-02-05 02:31:50.141454
PHR,45.49,45.48,45.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,539,2026-02-05 02:31:50.141454
BYL,49.39,49.38,49.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,539,2026-02-05 02:31:50.141454
CLD,77.83,77.82,77.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,539,2026-02-05 02:31:50.141454
GGD,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,539,2026-02-05 02:31:50.141454
PNR,57.36,57.35,57.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,539,2026-02-05 02:31:50.141454
FSR,33.78,33.77,33.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,539,2026-02-05 02:31:50.141454
ATB,81.43,81.42,81.44,50000000.0,50000000.0,0,0,0,0,0,0,0,0,539,2026-02-05 02:31:50.141454
SPK,64.66,64.65,64.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,539,2026-02-05 02:31:50.141454
EEC,54.71,54.7,54.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,539,2026-02-05 02:31:50.141454
TGX,45.68,45.67,45.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,540,2026-02-05 02:31:51.213602
PHR,45.37,45.36,45.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,540,2026-02-05 02:31:51.213602
BYL,49.21,49.2,49.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,540,2026-02-05 02:31:51.213602
CLD,77.48,77.47,77.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,540,2026-02-05 02:31:51.213602
GGD,43.82,43.81,43.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,540,2026-02-05 02:31:51.213602
PNR,57.51,57.5,57.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,540,2026-02-05 02:31:51.213602
FSR,33.77,33.76,33.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,540,2026-02-05 02:31:51.213602
ATB,81.03,81.02,81.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,540,2026-02-05 02:31:51.213602
SPK,64.51,64.5,64.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,540,2026-02-05 02:31:51.213602
EEC,54.57,54.56,54.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,540,2026-02-05 02:31:51.213602
TGX,45.64,45.63,45.65,50000000.0,50000000.0,0,0,0,0,0,0,0,0,541,2026-02-05 02:31:52.445649
PHR,45.22,45.21,45.23,50000000.0,50000000.0,0,0,0,0,0,0,0,0,541,2026-02-05 02:31:52.445649
BYL,49.33,49.32,49.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,541,2026-02-05 02:31:52.445649
CLD,77.68,77.67,77.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,541,2026-02-05 02:31:52.445649
GGD,43.86,43.85,43.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,541,2026-02-05 02:31:52.445649
PNR,57.96,57.95,57.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,541,2026-02-05 02:31:52.445649
FSR,33.76,33.75,33.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,541,2026-02-05 02:31:52.445649
ATB,81.58,81.57,81.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,541,2026-02-05 02:31:52.445649
SPK,65.2,65.19,65.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,541,2026-02-05 02:31:52.445649
EEC,55.15,55.14,55.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,541,2026-02-05 02:31:52.445649
TGX,45.68,45.67,45.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,542,2026-02-05 02:31:53.496640
PHR,45.07,45.06,45.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,542,2026-02-05 02:31:53.496640
BYL,49.16,49.15,49.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,542,2026-02-05 02:31:53.496640
CLD,77.43,77.42,77.44,50000000.0,50000000.0,0,0,0,0,0,0,0,0,542,2026-02-05 02:31:53.496640
GGD,43.93,43.92,43.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,542,2026-02-05 02:31:53.496640
PNR,57.93,57.92,57.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,542,2026-02-05 02:31:53.496640
FSR,33.71,33.7,33.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,542,2026-02-05 02:31:53.496640
ATB,81.13,81.12,81.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,542,2026-02-05 02:31:53.496640
SPK,65.37,65.36,65.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,542,2026-02-05 02:31:53.496640
EEC,55.31,55.3,55.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,542,2026-02-05 02:31:53.496640
TGX,45.72,45.71,45.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,543,2026-02-05 02:31:54.044565
PHR,45.2,45.19,45.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,543,2026-02-05 02:31:54.044565
BYL,48.99,48.98,49.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,543,2026-02-05 02:31:54.044565
CLD,77.23,77.22,77.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,543,2026-02-05 02:31:54.044565
GGD,43.97,43.96,43.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,543,2026-02-05 02:31:54.044565
PNR,58.08,58.07,58.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,543,2026-02-05 02:31:54.044565
FSR,33.74,33.73,33.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,543,2026-02-05 02:31:54.044565
ATB,79.63,79.62,79.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,543,2026-02-05 02:31:54.044565
SPK,65.65,65.64,65.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,543,2026-02-05 02:31:54.044565
EEC,55.56,55.55,55.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,543,2026-02-05 02:31:54.044565
TGX,45.72,45.71,45.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,544,2026-02-05 02:31:55.083296
PHR,45.15,45.14,45.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,544,2026-02-05 02:31:55.083296
BYL,49.28,49.27,49.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,544,2026-02-05 02:31:55.083296
CLD,77.59,77.58,77.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,544,2026-02-05 02:31:55.083296
GGD,43.98,43.97,43.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,544,2026-02-05 02:31:55.083296
PNR,58.34,58.33,58.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,544,2026-02-05 02:31:55.083296
FSR,33.81,33.8,33.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,544,2026-02-05 02:31:55.083296
ATB,79.38,79.37,79.39,50000000.0,50000000.0,0,0,0,0,0,0,0,0,544,2026-02-05 02:31:55.083296
SPK,67.09,67.08,67.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,544,2026-02-05 02:31:55.083296
EEC,56.22,56.21,56.23,50000000.0,50000000.0,0,0,0,0,0,0,0,0,544,2026-02-05 02:31:55.083296
TGX,45.68,45.67,45.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,545,2026-02-05 02:31:56.137260
PHR,45.11,45.1,45.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,545,2026-02-05 02:31:56.137260
BYL,49.25,49.24,49.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,545,2026-02-05 02:31:56.137260
CLD,77.71,77.7,77.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,545,2026-02-05 02:31:56.137260
GGD,44.14,44.13,44.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,545,2026-02-05 02:31:56.137260
PNR,58.57,58.56,58.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,545,2026-02-05 02:31:56.137260
FSR,33.91,33.9,33.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,545,2026-02-05 02:31:56.137260
ATB,79.5,79.49,79.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,545,2026-02-05 02:31:56.137260
SPK,67.26,67.25,67.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,545,2026-02-05 02:31:56.137260
EEC,56.37,56.36,56.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,545,2026-02-05 02:31:56.137260
TGX,45.66,45.65,45.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,546,2026-02-05 02:31:57.190725
PHR,45.23,45.22,45.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,546,2026-02-05 02:31:57.190725
BYL,49.43,49.42,49.44,50000000.0,50000000.0,0,0,0,0,0,0,0,0,546,2026-02-05 02:31:57.190725
CLD,77.93,77.92,77.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,546,2026-02-05 02:31:57.190725
GGD,44.09,44.08,44.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,546,2026-02-05 02:31:57.190725
PNR,58.82,58.81,58.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,546,2026-02-05 02:31:57.190725
FSR,33.87,33.86,33.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,546,2026-02-05 02:31:57.190725
ATB,80.04,80.03,80.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,546,2026-02-05 02:31:57.190725
SPK,66.94,66.93,66.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,546,2026-02-05 02:31:57.190725
EEC,56.12,56.11,56.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,546,2026-02-05 02:31:57.190725
TGX,45.68,45.67,45.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,547,2026-02-05 02:31:58.260232
PHR,45.49,45.48,45.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,547,2026-02-05 02:31:58.260232
BYL,50.18,50.17,50.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,547,2026-02-05 02:31:58.260232
CLD,78.18,78.17,78.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,547,2026-02-05 02:31:58.260232
GGD,43.94,43.93,43.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,547,2026-02-05 02:31:58.260232
PNR,58.17,58.16,58.18,50000000.0,50000000.0,0,0,0,0,0,0,0,0,547,2026-02-05 02:31:58.260232
FSR,33.79,33.78,33.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,547,2026-02-05 02:31:58.260232
ATB,80.53,80.52,80.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,547,2026-02-05 02:31:58.260232
SPK,67.75,67.74,67.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,547,2026-02-05 02:31:58.260232
EEC,56.43,56.42,56.44,50000000.0,50000000.0,0,0,0,0,0,0,0,0,547,2026-02-05 02:31:58.260232
TGX,45.65,45.64,45.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,548,2026-02-05 02:31:59.349490
PHR,45.5,45.49,45.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,548,2026-02-05 02:31:59.349490
BYL,50.43,50.42,50.44,50000000.0,50000000.0,0,0,0,0,0,0,0,0,548,2026-02-05 02:31:59.349490
CLD,78.54,78.53,78.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,548,2026-02-05 02:31:59.349490
GGD,43.96,43.95,43.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,548,2026-02-05 02:31:59.349490
PNR,58.27,58.26,58.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,548,2026-02-05 02:31:59.349490
FSR,33.86,33.85,33.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,548,2026-02-05 02:31:59.349490
ATB,79.53,79.52,79.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,548,2026-02-05 02:31:59.349490
SPK,68.03,68.02,68.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,548,2026-02-05 02:31:59.349490
EEC,56.69,56.68,56.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,548,2026-02-05 02:31:59.349490
TGX,45.68,45.67,45.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,549,2026-02-05 02:32:00.400203
PHR,45.72,45.71,45.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,549,2026-02-05 02:32:00.400203
BYL,50.54,50.53,50.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,549,2026-02-05 02:32:00.400203
CLD,78.82,78.81,78.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,549,2026-02-05 02:32:00.400203
GGD,44.0,43.99,44.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,549,2026-02-05 02:32:00.400203
PNR,58.18,58.17,58.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,549,2026-02-05 02:32:00.400203
FSR,33.8,33.79,33.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,549,2026-02-05 02:32:00.400203
ATB,78.95,78.94,78.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,549,2026-02-05 02:32:00.400203
SPK,67.97,67.96,67.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,549,2026-02-05 02:32:00.400203
EEC,56.67,56.66,56.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,549,2026-02-05 02:32:00.400203
TGX,45.71,45.7,45.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,550,2026-02-05 02:32:01.443281
PHR,45.84,45.83,45.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,550,2026-02-05 02:32:01.443281
BYL,50.73,50.72,50.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,550,2026-02-05 02:32:01.443281
CLD,79.1,79.09,79.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,550,2026-02-05 02:32:01.443281
GGD,43.94,43.93,43.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,550,2026-02-05 02:32:01.443281
PNR,57.98,57.97,57.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,550,2026-02-05 02:32:01.443281
FSR,33.83,33.82,33.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,550,2026-02-05 02:32:01.443281
ATB,79.42,79.41,79.43,50000000.0,50000000.0,0,0,0,0,0,0,0,0,550,2026-02-05 02:32:01.443281
SPK,67.69,67.68,67.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,550,2026-02-05 02:32:01.443281
EEC,56.4,56.39,56.41,50000000.0,50000000.0,0,0,0,0,0,0,0,0,550,2026-02-05 02:32:01.443281
TGX,45.73,45.72,45.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,551,2026-02-05 02:32:02.494609
PHR,45.79,45.78,45.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,551,2026-02-05 02:32:02.494609
BYL,50.63,50.62,50.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,551,2026-02-05 02:32:02.494609
CLD,78.93,78.92,78.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,551,2026-02-05 02:32:02.494609
GGD,43.87,43.86,43.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,551,2026-02-05 02:32:02.494609
PNR,57.87,57.86,57.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,551,2026-02-05 02:32:02.494609
FSR,33.87,33.86,33.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,551,2026-02-05 02:32:02.494609
ATB,79.17,79.16,79.18,50000000.0,50000000.0,0,0,0,0,0,0,0,0,551,2026-02-05 02:32:02.494609
SPK,68.14,68.13,68.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,551,2026-02-05 02:32:02.494609
EEC,56.76,56.75,56.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,551,2026-02-05 02:32:02.494609
TGX,45.67,45.66,45.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,552,2026-02-05 02:32:03.066894
PHR,45.79,45.78,45.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,552,2026-02-05 02:32:03.066894
BYL,50.66,50.65,50.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,552,2026-02-05 02:32:03.066894
CLD,78.97,78.96,78.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,552,2026-02-05 02:32:03.066894
GGD,43.9,43.89,43.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,552,2026-02-05 02:32:03.066894
PNR,58.21,58.2,58.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,552,2026-02-05 02:32:03.066894
FSR,33.81,33.8,33.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,552,2026-02-05 02:32:03.066894
ATB,79.16,79.15,79.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,552,2026-02-05 02:32:03.066894
SPK,68.34,68.33,68.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,552,2026-02-05 02:32:03.066894
EEC,56.9,56.89,56.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,552,2026-02-05 02:32:03.066894
TGX,45.74,45.73,45.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,553,2026-02-05 02:32:04.119188
PHR,45.57,45.56,45.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,553,2026-02-05 02:32:04.119188
BYL,51.15,51.14,51.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,553,2026-02-05 02:32:04.119188
CLD,79.9,79.89,79.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,553,2026-02-05 02:32:04.119188
GGD,43.95,43.94,43.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,553,2026-02-05 02:32:04.119188
PNR,58.43,58.42,58.44,50000000.0,50000000.0,0,0,0,0,0,0,0,0,553,2026-02-05 02:32:04.119188
FSR,33.84,33.83,33.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,553,2026-02-05 02:32:04.119188
ATB,78.6,78.59,78.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,553,2026-02-05 02:32:04.119188
SPK,68.36,68.35,68.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,553,2026-02-05 02:32:04.119188
EEC,56.91,56.9,56.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,553,2026-02-05 02:32:04.119188
TGX,45.76,45.75,45.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,554,2026-02-05 02:32:05.169194
PHR,45.35,45.34,45.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,554,2026-02-05 02:32:05.169194
BYL,50.96,50.95,50.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,554,2026-02-05 02:32:05.169194
CLD,79.48,79.47,79.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,554,2026-02-05 02:32:05.169194
GGD,44.05,44.04,44.06,50000000.0,50000000.0,0,0,0,0,0,0,0,0,554,2026-02-05 02:32:05.169194
PNR,58.7,58.69,58.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,554,2026-02-05 02:32:05.169194
FSR,33.78,33.77,33.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,554,2026-02-05 02:32:05.169194
ATB,79.12,79.11,79.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,554,2026-02-05 02:32:05.169194
SPK,68.52,68.51,68.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,554,2026-02-05 02:32:05.169194
EEC,57.07,57.06,57.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,554,2026-02-05 02:32:05.169194
TGX,45.74,45.73,45.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,555,2026-02-05 02:32:06.219383
PHR,45.08,45.07,45.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,555,2026-02-05 02:32:06.219383
BYL,50.93,50.92,50.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,555,2026-02-05 02:32:06.219383
CLD,79.48,79.47,79.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,555,2026-02-05 02:32:06.219383
GGD,44.14,44.13,44.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,555,2026-02-05 02:32:06.219383
PNR,59.16,59.15,59.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,555,2026-02-05 02:32:06.219383
FSR,33.91,33.9,33.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,555,2026-02-05 02:32:06.219383
ATB,79.44,79.43,79.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,555,2026-02-05 02:32:06.219383
SPK,68.27,68.26,68.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,555,2026-02-05 02:32:06.219383
EEC,56.89,56.88,56.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,555,2026-02-05 02:32:06.219383
TGX,45.74,45.73,45.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,556,2026-02-05 02:32:07.260445
PHR,45.19,45.18,45.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,556,2026-02-05 02:32:07.260445
BYL,50.96,50.95,50.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,556,2026-02-05 02:32:07.260445
CLD,79.59,79.58,79.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,556,2026-02-05 02:32:07.260445
GGD,44.04,44.03,44.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,556,2026-02-05 02:32:07.260445
PNR,58.79,58.78,58.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,556,2026-02-05 02:32:07.260445
FSR,33.86,33.85,33.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,556,2026-02-05 02:32:07.260445
ATB,79.49,79.48,79.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,556,2026-02-05 02:32:07.260445
SPK,68.5,68.49,68.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,556,2026-02-05 02:32:07.260445
EEC,57.07,57.06,57.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,556,2026-02-05 02:32:07.260445
TGX,45.7,45.69,45.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,557,2026-02-05 02:32:08.550262
PHR,44.76,44.75,44.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,557,2026-02-05 02:32:08.550262
BYL,51.24,51.23,51.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,557,2026-02-05 02:32:08.550262
CLD,80.06,80.05,80.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,557,2026-02-05 02:32:08.550262
GGD,44.13,44.12,44.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,557,2026-02-05 02:32:08.550262
PNR,58.94,58.93,58.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,557,2026-02-05 02:32:08.550262
FSR,33.9,33.89,33.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,557,2026-02-05 02:32:08.550262
ATB,78.91,78.9,78.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,557,2026-02-05 02:32:08.550262
SPK,68.81,68.8,68.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,557,2026-02-05 02:32:08.550262
EEC,57.34,57.33,57.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,557,2026-02-05 02:32:08.550262
TGX,45.68,45.67,45.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,558,2026-02-05 02:32:09.601571
PHR,44.83,44.82,44.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,558,2026-02-05 02:32:09.601571
BYL,51.04,51.03,51.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,558,2026-02-05 02:32:09.601571
CLD,79.64,79.63,79.65,50000000.0,50000000.0,0,0,0,0,0,0,0,0,558,2026-02-05 02:32:09.601571
GGD,44.14,44.13,44.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,558,2026-02-05 02:32:09.601571
PNR,58.96,58.95,58.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,558,2026-02-05 02:32:09.601571
FSR,33.96,33.95,33.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,558,2026-02-05 02:32:09.601571
ATB,79.16,79.15,79.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,558,2026-02-05 02:32:09.601571
SPK,68.49,68.48,68.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,558,2026-02-05 02:32:09.601571
EEC,57.11,57.1,57.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,558,2026-02-05 02:32:09.601571
TGX,45.73,45.72,45.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,559,2026-02-05 02:32:10.171656
PHR,45.18,45.17,45.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,559,2026-02-05 02:32:10.171656
BYL,50.71,50.7,50.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,559,2026-02-05 02:32:10.171656
CLD,79.08,79.07,79.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,559,2026-02-05 02:32:10.171656
GGD,44.1,44.09,44.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,559,2026-02-05 02:32:10.171656
PNR,59.39,59.38,59.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,559,2026-02-05 02:32:10.171656
FSR,33.94,33.93,33.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,559,2026-02-05 02:32:10.171656
ATB,79.13,79.12,79.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,559,2026-02-05 02:32:10.171656
SPK,68.53,68.52,68.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,559,2026-02-05 02:32:10.171656
EEC,57.12,57.11,57.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,559,2026-02-05 02:32:10.171656
TGX,45.72,45.71,45.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,560,2026-02-05 02:32:11.226901
PHR,45.25,45.24,45.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,560,2026-02-05 02:32:11.226901
BYL,50.85,50.84,50.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,560,2026-02-05 02:32:11.226901
CLD,79.3,79.29,79.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,560,2026-02-05 02:32:11.226901
GGD,44.14,44.13,44.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,560,2026-02-05 02:32:11.226901
PNR,59.24,59.23,59.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,560,2026-02-05 02:32:11.226901
FSR,33.94,33.93,33.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,560,2026-02-05 02:32:11.226901
ATB,78.52,78.51,78.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,560,2026-02-05 02:32:11.226901
