ticker,last_price,bid_price,ask_price,SELL_ANON,BUY_ANON,BUY_DUBL-6,tick,timestamp
GGD,31.3,31.29,31.31,50000000.0,50000000.0,0,27,2026-02-04 13:31:02.262944,,,,,,
PNR,60.14,60.13,60.15,50000000.0,50000000.0,0,27,2026-02-04 13:31:02.262944,,,,,,
FSR,30.64,30.63,30.65,50000000.0,50000000.0,0,27,2026-02-04 13:31:02.262944,,,,,,
ATB,63.37,63.36,63.38,50000000.0,50000000.0,0,27,2026-02-04 13:31:02.262944,,,,,,
SPK,52.47,52.45,52.47,50000000.0,50000000.0,0,27,2026-02-04 13:31:02.262944,,,,,,
EEC,47.44,47.43,47.45,50000000.0,50000000.0,0,27,2026-02-04 13:31:02.262944,,,,,,
TGX,43.8,43.79,43.81,50000000.0,50000000.0,0,28,2026-02-04 13:31:03.339035,8.0,1.0,27.0,D4-FSR/ATB,Sell-Side Analysts Issue Divergent Valuation Assessments,"Equity research analysts covering the FinSure/Atlas Bank transaction have published updated notes with materially different conclusions on deal accretion and synergy realization timelines. Bull-case estimates cite accelerated revenue opportunities, while bear-case analysts highlight integration execution risk and uncertain market conditions in retail and commercial banking. The divergence has contributed to wider-than-typical bid-ask spreads in both securities."
PHR,49.95,49.94,49.96,50000000.0,50000000.0,0,28,2026-02-04 13:31:03.339035,7.0,1.0,27.0,D4-FSR/ATB,Integration Planning Commences,"Day-one readiness teams established for systems, operations, compliance, and customer service."
BYL,43.26,43.25,43.27,50000000.0,50000000.0,0,28,2026-02-04 13:31:03.339035,,,,,,
CLD,78.79,78.78,78.8,50000000.0,50000000.0,0,28,2026-02-04 13:31:03.339035,,,,,,
GGD,31.24,31.23,31.25,50000000.0,50000000.0,0,28,2026-02-04 13:31:03.339035,,,,,,
PNR,60.0,59.99,60.01,50000000.0,50000000.0,0,28,2026-02-04 13:31:03.339035,,,,,,
FSR,30.68,30.67,30.69,50000000.0,50000000.0,0,28,2026-02-04 13:31:03.339035,,,,,,
ATB,63.52,63.51,63.53,50000000.0,50000000.0,0,28,2026-02-04 13:31:03.339035,,,,,,
SPK,52.44,52.42,52.44,50000000.0,50000000.0,0,28,2026-02-04 13:31:03.339035,,,,,,
EEC,47.37,47.37,47.39,50000000.0,50000000.0,0,28,2026-02-04 13:31:03.339035,,,,,,
TGX,43.85,43.84,43.86,50000000.0,50000000.0,0,29,2026-02-04 13:31:04.044955
PHR,49.83,49.82,49.84,50000000.0,50000000.0,0,29,2026-02-04 13:31:04.044955
BYL,43.4,43.39,43.41,50000000.0,50000000.0,0,29,2026-02-04 13:31:04.044955
CLD,78.82,78.81,78.83,50000000.0,50000000.0,0,29,2026-02-04 13:31:04.044955
GGD,31.23,31.22,31.24,50000000.0,50000000.0,0,29,2026-02-04 13:31:04.044955
PNR,59.73,59.72,59.74,50000000.0,50000000.0,0,29,2026-02-04 13:31:04.044955
FSR,30.66,30.65,30.67,50000000.0,50000000.0,0,29,2026-02-04 13:31:04.044955
ATB,64.06,64.05,64.07,50000000.0,50000000.0,0,29,2026-02-04 13:31:04.044955
SPK,52.54,52.52,52.54,50000000.0,50000000.0,0,29,2026-02-04 13:31:04.044955
EEC,47.49,47.49,47.51,50000000.0,50000000.0,0,29,2026-02-04 13:31:04.044955
TGX,43.85,43.84,43.86,50000000.0,50000000.0,0,30,2026-02-04 13:31:05.166433,9.0,1.0,29.0,D4-FSR/ATB,Congressional Banking Committee Inquiry,House Financial Services Committee requests briefing on systemic risk implications.
PHR,49.83,49.82,49.84,50000000.0,50000000.0,0,30,2026-02-04 13:31:05.166433,,,,,,
BYL,43.39,43.38,43.4,50000000.0,50000000.0,0,30,2026-02-04 13:31:05.166433,,,,,,
CLD,79.06,79.05,79.07,50000000.0,50000000.0,0,30,2026-02-04 13:31:05.166433,,,,,,
GGD,31.18,31.17,31.19,50000000.0,50000000.0,0,30,2026-02-04 13:31:05.166433,,,,,,
PNR,59.58,59.57,59.59,50000000.0,50000000.0,0,30,2026-02-04 13:31:05.166433,,,,,,
FSR,30.63,30.62,30.64,50000000.0,50000000.0,0,30,2026-02-04 13:31:05.166433,,,,,,
ATB,64.44,64.43,64.45,50000000.0,50000000.0,0,30,2026-02-04 13:31:05.166433,,,,,,
SPK,52.55,52.54,52.56,50000000.0,50000000.0,0,30,2026-02-04 13:31:05.166433,,,,,,
EEC,47.55,47.54,47.56,50000000.0,50000000.0,0,30,2026-02-04 13:31:05.166433,,,,,,
TGX,43.84,43.83,43.85,50000000.0,50000000.0,0,31,2026-02-04 13:31:06.213329,10.0,1.0,30.0,D1-TGX/PHR,Key Employee Retention Agreements,"Pharmaco has entered into retention agreements with 15 key Targenix executives and scientists, reducing integration risk."
PHR,50.17,50.16,50.18,50000000.0,50000000.0,0,31,2026-02-04 13:31:06.213329,,,,,,
BYL,43.38,43.37,43.39,50000000.0,50000000.0,0,31,2026-02-04 13:31:06.213329,,,,,,
CLD,79.07,79.06,79.08,50000000.0,50000000.0,0,31,2026-02-04 13:31:06.213329,,,,,,
GGD,31.16,31.15,31.17,50000000.0,50000000.0,0,31,2026-02-04 13:31:06.213329,,,,,,
PNR,59.49,59.48,59.5,50000000.0,50000000.0,0,31,2026-02-04 13:31:06.213329,,,,,,
FSR,30.62,30.61,30.63,50000000.0,50000000.0,0,31,2026-02-04 13:31:06.213329,,,,,,
ATB,63.59,63.58,63.6,50000000.0,50000000.0,0,31,2026-02-04 13:31:06.213329,,,,,,
SPK,52.46,52.45,52.47,50000000.0,50000000.0,0,31,2026-02-04 13:31:06.213329,,,,,,
EEC,47.58,47.57,47.59,50000000.0,50000000.0,0,31,2026-02-04 13:31:06.213329,,,,,,
TGX,43.82,43.81,43.83,50000000.0,50000000.0,0,32,2026-02-04 13:31:07.256736
PHR,50.25,50.24,50.26,50000000.0,50000000.0,0,32,2026-02-04 13:31:07.256736
BYL,43.32,43.31,43.33,50000000.0,50000000.0,0,32,2026-02-04 13:31:07.256736
CLD,78.91,78.9,78.92,50000000.0,50000000.0,0,32,2026-02-04 13:31:07.256736
GGD,31.21,31.2,31.22,50000000.0,50000000.0,0,32,2026-02-04 13:31:07.256736
PNR,59.78,59.77,59.79,50000000.0,50000000.0,0,32,2026-02-04 13:31:07.256736
FSR,30.6,30.59,30.61,50000000.0,50000000.0,0,32,2026-02-04 13:31:07.256736
ATB,63.61,63.6,63.62,50000000.0,50000000.0,0,32,2026-02-04 13:31:07.256736
SPK,52.49,52.48,52.5,50000000.0,50000000.0,0,32,2026-02-04 13:31:07.256736
EEC,47.58,47.57,47.59,50000000.0,50000000.0,0,32,2026-02-04 13:31:07.256736
TGX,43.86,43.85,43.87,50000000.0,50000000.0,0,33,2026-02-04 13:31:08.299042,11.0,1.0,32.0,D2-BYL/CLD,Tech Industry Coalition Opposes Deal,A coalition of smaller tech companies files formal opposition citing concerns about innovation and competitive dynamics.
PHR,50.29,50.28,50.3,50000000.0,50000000.0,0,33,2026-02-04 13:31:08.299042,,,,,,
BYL,43.28,43.27,43.29,50000000.0,50000000.0,0,33,2026-02-04 13:31:08.299042,,,,,,
CLD,78.9,78.89,78.91,50000000.0,50000000.0,0,33,2026-02-04 13:31:08.299042,,,,,,
GGD,31.23,31.22,31.24,50000000.0,50000000.0,0,33,2026-02-04 13:31:08.299042,,,,,,
PNR,59.82,59.81,59.83,50000000.0,50000000.0,0,33,2026-02-04 13:31:08.299042,,,,,,
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,33,2026-02-04 13:31:08.299042,,,,,,
ATB,64.09,64.08,64.1,50000000.0,50000000.0,0,33,2026-02-04 13:31:08.299042,,,,,,
SPK,52.51,52.5,52.52,50000000.0,50000000.0,0,33,2026-02-04 13:31:08.299042,,,,,,
EEC,47.63,47.62,47.64,50000000.0,50000000.0,0,33,2026-02-04 13:31:08.299042,,,,,,
TGX,43.91,43.9,43.92,50000000.0,50000000.0,0,34,2026-02-04 13:31:08.867014
PHR,50.3,50.29,50.31,50000000.0,50000000.0,0,34,2026-02-04 13:31:08.867014
BYL,43.27,43.26,43.28,50000000.0,50000000.0,0,34,2026-02-04 13:31:08.867014
CLD,78.86,78.85,78.87,50000000.0,50000000.0,0,34,2026-02-04 13:31:08.867014
GGD,31.19,31.18,31.2,50000000.0,50000000.0,0,34,2026-02-04 13:31:08.867014
PNR,59.91,59.9,59.92,50000000.0,50000000.0,0,34,2026-02-04 13:31:08.867014
FSR,30.58,30.57,30.59,50000000.0,50000000.0,0,34,2026-02-04 13:31:08.867014
ATB,63.49,63.48,63.5,50000000.0,50000000.0,0,34,2026-02-04 13:31:08.867014
SPK,52.51,52.5,52.52,50000000.0,50000000.0,0,34,2026-02-04 13:31:08.867014
EEC,47.6,47.59,47.61,50000000.0,50000000.0,0,34,2026-02-04 13:31:08.867014
TGX,43.89,43.88,43.9,50000000.0,50000000.0,0,35,2026-02-04 13:31:09.935189
PHR,49.84,49.83,49.85,50000000.0,50000000.0,0,35,2026-02-04 13:31:09.935189
BYL,43.22,43.21,43.23,50000000.0,50000000.0,0,35,2026-02-04 13:31:09.935189
CLD,78.56,78.55,78.57,50000000.0,50000000.0,0,35,2026-02-04 13:31:09.935189
GGD,31.26,31.25,31.27,50000000.0,50000000.0,0,35,2026-02-04 13:31:09.935189
PNR,60.0,59.99,60.01,50000000.0,50000000.0,0,35,2026-02-04 13:31:09.935189
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,35,2026-02-04 13:31:09.935189
ATB,63.89,63.88,63.9,50000000.0,50000000.0,0,35,2026-02-04 13:31:09.935189
SPK,52.55,52.54,52.56,50000000.0,50000000.0,0,35,2026-02-04 13:31:09.935189
EEC,47.64,47.63,47.65,50000000.0,50000000.0,0,35,2026-02-04 13:31:09.935189
TGX,43.93,43.92,43.94,50000000.0,50000000.0,0,36,2026-02-04 13:31:10.971899
PHR,50.04,50.03,50.05,50000000.0,50000000.0,0,36,2026-02-04 13:31:10.971899
BYL,43.26,43.25,43.27,50000000.0,50000000.0,0,36,2026-02-04 13:31:10.971899
CLD,78.56,78.55,78.57,50000000.0,50000000.0,0,36,2026-02-04 13:31:10.971899
GGD,31.37,31.36,31.38,50000000.0,50000000.0,0,36,2026-02-04 13:31:10.971899
PNR,59.92,59.91,59.93,50000000.0,50000000.0,0,36,2026-02-04 13:31:10.971899
FSR,30.59,30.58,30.6,50000000.0,50000000.0,0,36,2026-02-04 13:31:10.971899
ATB,64.67,64.66,64.68,50000000.0,50000000.0,0,36,2026-02-04 13:31:10.971899
SPK,52.5,52.49,52.51,50000000.0,50000000.0,0,36,2026-02-04 13:31:10.971899
EEC,47.68,47.67,47.69,50000000.0,50000000.0,0,36,2026-02-04 13:31:10.971899
TGX,42.88,42.87,42.89,50000000.0,50000000.0,0,37,2026-02-04 13:31:12.017108
PHR,50.08,50.07,50.09,50000000.0,50000000.0,0,37,2026-02-04 13:31:12.017108
BYL,43.29,43.28,43.3,50000000.0,50000000.0,0,37,2026-02-04 13:31:12.017108
CLD,78.71,78.7,78.72,50000000.0,50000000.0,0,37,2026-02-04 13:31:12.017108
GGD,31.41,31.4,31.42,50000000.0,50000000.0,0,37,2026-02-04 13:31:12.017108
PNR,59.93,59.92,59.94,50000000.0,50000000.0,0,37,2026-02-04 13:31:12.017108
FSR,30.6,30.59,30.61,50000000.0,50000000.0,0,37,2026-02-04 13:31:12.017108
ATB,64.4,64.39,64.41,50000000.0,50000000.0,0,37,2026-02-04 13:31:12.017108
SPK,52.51,52.5,52.52,50000000.0,50000000.0,0,37,2026-02-04 13:31:12.017108
EEC,47.68,47.67,47.69,50000000.0,50000000.0,0,37,2026-02-04 13:31:12.017108
TGX,42.86,42.85,42.87,50000000.0,50000000.0,0,38,2026-02-04 13:31:13.063455
PHR,50.27,50.26,50.28,50000000.0,50000000.0,0,38,2026-02-04 13:31:13.063455
BYL,43.44,43.43,43.45,50000000.0,50000000.0,0,38,2026-02-04 13:31:13.063455
CLD,79.05,79.04,79.06,50000000.0,50000000.0,0,38,2026-02-04 13:31:13.063455
GGD,31.41,31.4,31.42,50000000.0,50000000.0,0,38,2026-02-04 13:31:13.063455
PNR,59.8,59.79,59.81,50000000.0,50000000.0,0,38,2026-02-04 13:31:13.063455
FSR,30.6,30.59,30.61,50000000.0,50000000.0,0,38,2026-02-04 13:31:13.063455
ATB,64.6,64.59,64.61,50000000.0,50000000.0,0,38,2026-02-04 13:31:13.063455
SPK,52.52,52.51,52.53,50000000.0,50000000.0,0,38,2026-02-04 13:31:13.063455
EEC,47.79,47.78,47.8,50000000.0,50000000.0,0,38,2026-02-04 13:31:13.063455
TGX,42.85,42.84,42.86,50000000.0,50000000.0,0,39,2026-02-04 13:31:14.097542
PHR,50.49,50.48,50.5,50000000.0,50000000.0,0,39,2026-02-04 13:31:14.097542
BYL,43.52,43.51,43.53,50000000.0,50000000.0,0,39,2026-02-04 13:31:14.097542
CLD,79.23,79.22,79.24,50000000.0,50000000.0,0,39,2026-02-04 13:31:14.097542
GGD,31.47,31.46,31.48,50000000.0,50000000.0,0,39,2026-02-04 13:31:14.097542
PNR,59.87,59.86,59.88,50000000.0,50000000.0,0,39,2026-02-04 13:31:14.097542
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,39,2026-02-04 13:31:14.097542
ATB,65.01,65.0,65.02,50000000.0,50000000.0,0,39,2026-02-04 13:31:14.097542
SPK,52.5,52.49,52.51,50000000.0,50000000.0,0,39,2026-02-04 13:31:14.097542
EEC,47.76,47.75,47.77,50000000.0,50000000.0,0,39,2026-02-04 13:31:14.097542
TGX,42.85,42.84,42.86,50000000.0,50000000.0,0,40,2026-02-04 13:31:15.128122
PHR,50.95,50.94,50.96,50000000.0,50000000.0,0,40,2026-02-04 13:31:15.128122
BYL,43.42,43.41,43.43,50000000.0,50000000.0,0,40,2026-02-04 13:31:15.128122
CLD,79.03,79.02,79.04,50000000.0,50000000.0,0,40,2026-02-04 13:31:15.128122
GGD,31.42,31.41,31.43,50000000.0,50000000.0,0,40,2026-02-04 13:31:15.128122
PNR,59.77,59.76,59.78,50000000.0,50000000.0,0,40,2026-02-04 13:31:15.128122
FSR,30.58,30.57,30.59,50000000.0,50000000.0,0,40,2026-02-04 13:31:15.128122
ATB,63.86,63.85,63.87,50000000.0,50000000.0,0,40,2026-02-04 13:31:15.128122
SPK,52.46,52.45,52.47,50000000.0,50000000.0,0,40,2026-02-04 13:31:15.128122
EEC,47.7,47.69,47.71,50000000.0,50000000.0,0,40,2026-02-04 13:31:15.128122
TGX,42.83,42.82,42.84,50000000.0,50000000.0,0,41,2026-02-04 13:31:16.173874
PHR,51.13,51.12,51.14,50000000.0,50000000.0,0,41,2026-02-04 13:31:16.173874
BYL,43.39,43.38,43.4,50000000.0,50000000.0,0,41,2026-02-04 13:31:16.173874
CLD,79.02,79.01,79.03,50000000.0,50000000.0,0,41,2026-02-04 13:31:16.173874
GGD,31.34,31.33,31.35,50000000.0,50000000.0,0,41,2026-02-04 13:31:16.173874
PNR,59.86,59.85,59.87,50000000.0,50000000.0,0,41,2026-02-04 13:31:16.173874
FSR,30.6,30.59,30.61,50000000.0,50000000.0,0,41,2026-02-04 13:31:16.173874
ATB,63.21,63.2,63.22,50000000.0,50000000.0,0,41,2026-02-04 13:31:16.173874
SPK,52.44,52.43,52.45,50000000.0,50000000.0,0,41,2026-02-04 13:31:16.173874
EEC,47.63,47.62,47.64,50000000.0,50000000.0,0,41,2026-02-04 13:31:16.173874
TGX,42.8,42.79,42.81,50000000.0,50000000.0,0,42,2026-02-04 13:31:17.203684
PHR,50.99,50.98,51.0,50000000.0,50000000.0,0,42,2026-02-04 13:31:17.203684
BYL,43.32,43.31,43.33,50000000.0,50000000.0,0,42,2026-02-04 13:31:17.203684
CLD,78.99,78.98,79.0,50000000.0,50000000.0,0,42,2026-02-04 13:31:17.203684
GGD,31.29,31.28,31.3,50000000.0,50000000.0,0,42,2026-02-04 13:31:17.203684
PNR,59.69,59.68,59.7,50000000.0,50000000.0,0,42,2026-02-04 13:31:17.203684
FSR,30.12,30.11,30.13,50000000.0,50000000.0,0,42,2026-02-04 13:31:17.203684
ATB,63.53,63.52,63.54,50000000.0,50000000.0,0,42,2026-02-04 13:31:17.203684
SPK,52.48,52.47,52.49,50000000.0,50000000.0,0,42,2026-02-04 13:31:17.203684
EEC,47.67,47.66,47.68,50000000.0,50000000.0,0,42,2026-02-04 13:31:17.203684
TGX,42.8,42.79,42.81,50000000.0,50000000.0,0,43,2026-02-04 13:31:18.262560
PHR,50.81,50.8,50.82,50000000.0,50000000.0,0,43,2026-02-04 13:31:18.262560
BYL,43.15,43.14,43.16,50000000.0,50000000.0,0,43,2026-02-04 13:31:18.262560
CLD,78.73,78.72,78.74,50000000.0,50000000.0,0,43,2026-02-04 13:31:18.262560
GGD,31.25,31.24,31.26,50000000.0,50000000.0,0,43,2026-02-04 13:31:18.262560
PNR,59.65,59.64,59.66,50000000.0,50000000.0,0,43,2026-02-04 13:31:18.262560
FSR,30.18,30.17,30.19,50000000.0,50000000.0,0,43,2026-02-04 13:31:18.262560
ATB,63.86,63.85,63.87,50000000.0,50000000.0,0,43,2026-02-04 13:31:18.262560
SPK,52.49,52.48,52.5,50000000.0,50000000.0,0,43,2026-02-04 13:31:18.262560
EEC,47.6,47.59,47.61,50000000.0,50000000.0,0,43,2026-02-04 13:31:18.262560
TGX,42.77,42.76,42.78,50000000.0,50000000.0,0,44,2026-02-04 13:31:19.292990
PHR,50.82,50.81,50.83,50000000.0,50000000.0,0,44,2026-02-04 13:31:19.292990
BYL,43.1,43.09,43.11,50000000.0,50000000.0,0,44,2026-02-04 13:31:19.292990
CLD,78.66,78.65,78.67,50000000.0,50000000.0,0,44,2026-02-04 13:31:19.292990
GGD,29.95,29.94,29.96,50000000.0,50000000.0,0,44,2026-02-04 13:31:19.292990
PNR,59.62,59.61,59.63,50000000.0,50000000.0,0,44,2026-02-04 13:31:19.292990
FSR,30.24,30.23,30.25,50000000.0,50000000.0,0,44,2026-02-04 13:31:19.292990
ATB,63.48,63.47,63.49,50000000.0,50000000.0,0,44,2026-02-04 13:31:19.292990
SPK,52.45,52.44,52.46,50000000.0,50000000.0,0,44,2026-02-04 13:31:19.292990
EEC,47.53,47.52,47.54,50000000.0,50000000.0,0,44,2026-02-04 13:31:19.292990
TGX,42.72,42.71,42.73,50000000.0,50000000.0,0,45,2026-02-04 13:31:20.331258
PHR,51.03,51.02,51.04,50000000.0,50000000.0,0,45,2026-02-04 13:31:20.331258
BYL,42.43,42.42,42.44,50000000.0,50000000.0,0,45,2026-02-04 13:31:20.331258
CLD,78.57,78.56,78.58,50000000.0,50000000.0,0,45,2026-02-04 13:31:20.331258
GGD,29.99,29.98,30.0,50000000.0,50000000.0,0,45,2026-02-04 13:31:20.331258
PNR,59.57,59.56,59.58,50000000.0,50000000.0,0,45,2026-02-04 13:31:20.331258
FSR,30.73,30.72,30.74,50000000.0,50000000.0,0,45,2026-02-04 13:31:20.331258
ATB,63.53,63.52,63.54,50000000.0,50000000.0,0,45,2026-02-04 13:31:20.331258
SPK,52.44,52.43,52.45,50000000.0,50000000.0,0,45,2026-02-04 13:31:20.331258
EEC,47.39,47.38,47.4,50000000.0,50000000.0,0,45,2026-02-04 13:31:20.331258
TGX,42.69,42.68,42.7,50000000.0,50000000.0,0,46,2026-02-04 13:31:21.379128
PHR,50.97,50.96,50.98,50000000.0,50000000.0,0,46,2026-02-04 13:31:21.379128
BYL,42.26,42.25,42.27,50000000.0,50000000.0,0,46,2026-02-04 13:31:21.379128
CLD,78.24,78.23,78.25,50000000.0,50000000.0,0,46,2026-02-04 13:31:21.379128
GGD,28.72,28.71,28.73,50000000.0,50000000.0,0,46,2026-02-04 13:31:21.379128
PNR,59.5,59.49,59.51,50000000.0,50000000.0,0,46,2026-02-04 13:31:21.379128
FSR,30.74,30.73,30.75,50000000.0,50000000.0,0,46,2026-02-04 13:31:21.379128
ATB,63.3,63.29,63.31,50000000.0,50000000.0,0,46,2026-02-04 13:31:21.379128
SPK,52.46,52.45,52.47,50000000.0,50000000.0,0,46,2026-02-04 13:31:21.379128
EEC,47.42,47.41,47.43,50000000.0,50000000.0,0,46,2026-02-04 13:31:21.379128
TGX,42.69,42.68,42.7,50000000.0,50000000.0,0,47,2026-02-04 13:31:21.921180
PHR,51.0,50.99,51.01,50000000.0,50000000.0,0,47,2026-02-04 13:31:21.921180
BYL,42.27,42.26,42.28,50000000.0,50000000.0,0,47,2026-02-04 13:31:21.921180
CLD,78.29,78.28,78.3,50000000.0,50000000.0,0,47,2026-02-04 13:31:21.921180
GGD,27.29,27.28,27.3,50000000.0,50000000.0,0,47,2026-02-04 13:31:21.921180
PNR,59.61,59.6,59.62,50000000.0,50000000.0,0,47,2026-02-04 13:31:21.921180
FSR,30.75,30.74,30.76,50000000.0,50000000.0,0,47,2026-02-04 13:31:21.921180
ATB,63.56,63.55,63.57,50000000.0,50000000.0,0,47,2026-02-04 13:31:21.921180
SPK,51.97,51.96,51.98,50000000.0,50000000.0,0,47,2026-02-04 13:31:21.921180
EEC,47.33,47.32,47.34,50000000.0,50000000.0,0,47,2026-02-04 13:31:21.921180
TGX,42.73,42.72,42.74,50000000.0,50000000.0,0,48,2026-02-04 13:31:22.950549
PHR,50.97,50.96,50.98,50000000.0,50000000.0,0,48,2026-02-04 13:31:22.950549
BYL,42.37,42.36,42.38,50000000.0,50000000.0,0,48,2026-02-04 13:31:22.950549
CLD,78.48,78.47,78.49,50000000.0,50000000.0,0,48,2026-02-04 13:31:22.950549
GGD,25.98,25.97,25.99,50000000.0,50000000.0,0,48,2026-02-04 13:31:22.950549
PNR,59.66,59.65,59.67,50000000.0,50000000.0,0,48,2026-02-04 13:31:22.950549
FSR,30.26,30.25,30.27,50000000.0,50000000.0,0,48,2026-02-04 13:31:22.950549
ATB,63.62,63.61,63.63,50000000.0,50000000.0,0,48,2026-02-04 13:31:22.950549
SPK,51.47,51.46,51.48,50000000.0,50000000.0,0,48,2026-02-04 13:31:22.950549
EEC,47.29,47.28,47.3,50000000.0,50000000.0,0,48,2026-02-04 13:31:22.950549
TGX,42.78,42.77,42.79,50000000.0,50000000.0,0,49,2026-02-04 13:31:23.983687
PHR,50.85,50.84,50.86,50000000.0,50000000.0,0,49,2026-02-04 13:31:23.983687
BYL,38.26,38.25,38.27,50000000.0,50000000.0,0,49,2026-02-04 13:31:23.983687
CLD,78.61,78.6,78.62,50000000.0,50000000.0,0,49,2026-02-04 13:31:23.983687
GGD,25.89,25.88,25.9,50000000.0,50000000.0,0,49,2026-02-04 13:31:23.983687
PNR,59.51,59.5,59.52,50000000.0,50000000.0,0,49,2026-02-04 13:31:23.983687
FSR,30.64,30.63,30.65,50000000.0,50000000.0,0,49,2026-02-04 13:31:23.983687
ATB,63.71,63.7,63.72,50000000.0,50000000.0,0,49,2026-02-04 13:31:23.983687
SPK,50.79,50.78,50.8,50000000.0,50000000.0,0,49,2026-02-04 13:31:23.983687
EEC,47.16,47.15,47.17,50000000.0,50000000.0,0,49,2026-02-04 13:31:23.983687
TGX,42.78,42.77,42.79,50000000.0,50000000.0,0,50,2026-02-04 13:31:25.023781
PHR,51.07,51.06,51.08,50000000.0,50000000.0,0,50,2026-02-04 13:31:25.023781
BYL,38.26,38.25,38.27,50000000.0,50000000.0,0,50,2026-02-04 13:31:25.023781
CLD,78.47,78.46,78.48,50000000.0,50000000.0,0,50,2026-02-04 13:31:25.023781
GGD,25.9,25.89,25.91,50000000.0,50000000.0,0,50,2026-02-04 13:31:25.023781
PNR,59.48,59.47,59.49,50000000.0,50000000.0,0,50,2026-02-04 13:31:25.023781
FSR,30.71,30.7,30.72,50000000.0,50000000.0,0,50,2026-02-04 13:31:25.023781
ATB,63.72,63.71,63.73,50000000.0,50000000.0,0,50,2026-02-04 13:31:25.023781
SPK,50.71,50.7,50.72,50000000.0,50000000.0,0,50,2026-02-04 13:31:25.023781
EEC,46.95,46.94,46.96,50000000.0,50000000.0,0,50,2026-02-04 13:31:25.023781
TGX,42.79,42.78,42.8,50000000.0,50000000.0,0,51,2026-02-04 13:31:26.057239
PHR,51.36,51.35,51.37,50000000.0,50000000.0,0,51,2026-02-04 13:31:26.057239
BYL,38.26,38.25,38.27,50000000.0,50000000.0,0,51,2026-02-04 13:31:26.057239
CLD,78.39,78.38,78.4,50000000.0,50000000.0,0,51,2026-02-04 13:31:26.057239
GGD,25.96,25.95,25.97,50000000.0,50000000.0,0,51,2026-02-04 13:31:26.057239
PNR,59.52,59.51,59.53,50000000.0,50000000.0,0,51,2026-02-04 13:31:26.057239
FSR,31.52,31.51,31.53,50000000.0,50000000.0,0,51,2026-02-04 13:31:26.057239
ATB,64.33,64.32,64.34,50000000.0,50000000.0,0,51,2026-02-04 13:31:26.057239
SPK,50.64,50.63,50.65,50000000.0,50000000.0,0,51,2026-02-04 13:31:26.057239
EEC,46.82,46.81,46.83,50000000.0,50000000.0,0,51,2026-02-04 13:31:26.057239
TGX,42.38,42.37,42.39,50000000.0,50000000.0,0,52,2026-02-04 13:31:27.105437
PHR,51.19,51.18,51.2,50000000.0,50000000.0,0,52,2026-02-04 13:31:27.105437
BYL,38.39,38.38,38.4,50000000.0,50000000.0,0,52,2026-02-04 13:31:27.105437
CLD,78.63,78.62,78.64,50000000.0,50000000.0,0,52,2026-02-04 13:31:27.105437
GGD,26.04,26.03,26.05,50000000.0,50000000.0,0,52,2026-02-04 13:31:27.105437
PNR,59.4,59.39,59.41,50000000.0,50000000.0,0,52,2026-02-04 13:31:27.105437
FSR,31.49,31.48,31.5,50000000.0,50000000.0,0,52,2026-02-04 13:31:27.105437
ATB,64.18,64.17,64.19,50000000.0,50000000.0,0,52,2026-02-04 13:31:27.105437
SPK,50.58,50.57,50.59,50000000.0,50000000.0,0,52,2026-02-04 13:31:27.105437
EEC,46.99,46.98,47.0,50000000.0,50000000.0,0,52,2026-02-04 13:31:27.105437
TGX,42.44,42.43,42.45,50000000.0,50000000.0,0,53,2026-02-04 13:31:28.155680
PHR,51.05,51.04,51.06,50000000.0,50000000.0,0,53,2026-02-04 13:31:28.155680
BYL,38.4,38.39,38.41,50000000.0,50000000.0,0,53,2026-02-04 13:31:28.155680
CLD,78.54,78.53,78.55,50000000.0,50000000.0,0,53,2026-02-04 13:31:28.155680
GGD,25.92,25.91,25.93,50000000.0,50000000.0,0,53,2026-02-04 13:31:28.155680
PNR,59.45,59.44,59.46,50000000.0,50000000.0,0,53,2026-02-04 13:31:28.155680
FSR,31.48,31.47,31.49,50000000.0,50000000.0,0,53,2026-02-04 13:31:28.155680
ATB,64.72,64.71,64.73,50000000.0,50000000.0,0,53,2026-02-04 13:31:28.155680
SPK,50.6,50.59,50.61,50000000.0,50000000.0,0,53,2026-02-04 13:31:28.155680
EEC,46.98,46.97,46.99,50000000.0,50000000.0,0,53,2026-02-04 13:31:28.155680
TGX,42.48,42.47,42.49,50000000.0,50000000.0,0,54,2026-02-04 13:31:29.193205
PHR,50.67,50.66,50.68,50000000.0,50000000.0,0,54,2026-02-04 13:31:29.193205
BYL,38.28,38.26,38.28,50000000.0,50000000.0,0,54,2026-02-04 13:31:29.193205
CLD,78.2,78.2,78.22,50000000.0,50000000.0,0,54,2026-02-04 13:31:29.193205
GGD,25.93,25.92,25.94,50000000.0,50000000.0,0,54,2026-02-04 13:31:29.193205
PNR,59.28,59.27,59.29,50000000.0,50000000.0,0,54,2026-02-04 13:31:29.193205
FSR,31.49,31.48,31.5,50000000.0,50000000.0,0,54,2026-02-04 13:31:29.193205
ATB,64.13,64.12,64.14,50000000.0,50000000.0,0,54,2026-02-04 13:31:29.193205
SPK,50.56,50.55,50.57,50000000.0,50000000.0,0,54,2026-02-04 13:31:29.193205
