ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_CAMN-1,SELL_BRCH-2,tick,timestamp
WNTR,24.83,24.86,24.94,1630300.0,,6010.0,1585600.0,6010.0,944.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 21:07:05.496204
SPNG,25.09,25.09,25.11,1683800.0,1000.0,8000.0,420.0,1925600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 21:07:06.539447
SMMR,25.01,25.02,25.1,2215500.0,,8000.0,936.0,1735200.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 21:07:06.539447
ATMN,24.65,24.48,24.65,2186200.0,,,,2048600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 21:07:06.539447
WNTR,24.83,24.86,24.89,1736400.0,944.0,,1000.0,1698700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 21:07:06.539447
SPNG,25.14,25.4,25.55,1800400.0,8000.0,750.0,100.0,2018800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 21:07:07.574881
SMMR,24.93,25.05,25.07,1601800.0,16000.0,1000.0,9484.0,1667100.0,8000.0,968.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 21:07:07.574881
ATMN,24.6,24.64,24.65,2065600.0,,,,2048600.0,,,3898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 21:07:07.574881
WNTR,24.86,24.94,24.98,1736400.0,,732.0,8725.0,2017400.0,,,8725.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 21:07:07.574881
SPNG,26.02,24.75,26.02,8000.0,100.0,2056900.0,1918000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 21:07:08.614650
SMMR,25.08,25.02,25.04,,677.0,1765100.0,1879600.0,1000.0,996.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 21:07:08.614650
ATMN,24.65,24.75,24.84,,10441.0,1930700.0,2054400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 21:07:08.614650
WNTR,24.95,24.95,24.96,,2693.0,2033300.0,1790400.0,,500.0,8725.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 21:07:08.614650
SPNG,25.27,25.27,26.02,1372800.0,2000.0,2110300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 21:07:09.650835
SMMR,25.13,25.13,25.14,1754800.0,1000.0,1745000.0,100.0,968.0,9666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 21:07:09.650835
ATMN,24.79,24.67,24.78,2065600.0,,1973900.0,1474.0,,9333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 21:07:09.650835
WNTR,24.9,24.82,24.85,2119400.0,,1879300.0,,250.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 21:07:09.650835
SPNG,25.27,25.34,25.58,200.0,16000.0,1372800.0,1000.0,1922100.0,16000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 21:07:10.721166
SMMR,25.19,24.96,25.19,7933.0,8000.0,2137100.0,,2371300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 21:07:10.721166
ATMN,24.79,24.71,24.79,9407.0,,1951100.0,,2077100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 21:07:10.721166
WNTR,24.87,24.87,24.92,,,1686600.0,940.0,1895000.0,,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 21:07:10.721166
SPNG,25.02,25.38,25.58,2168800.0,100.0,2173500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 21:07:11.353155
SMMR,25.22,24.99,25.2,1765100.0,7933.0,2287800.0,1000.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 21:07:11.353155
ATMN,24.84,24.71,24.84,1951100.0,9407.0,2054400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 21:07:11.353155
WNTR,24.92,24.87,24.92,1686600.0,,2017500.0,940.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 21:07:11.353155
SPNG,25.49,25.57,25.58,1000.0,16000.0,1483300.0,100.0,1924100.0,416.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 21:07:12.422497
SMMR,24.95,24.95,25.22,,,2384900.0,,1896300.0,964.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 21:07:12.422497
ATMN,24.7,24.75,24.83,,,1922300.0,10807.0,2062300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 21:07:12.422497
WNTR,24.82,24.82,24.97,,,2119400.0,,1987800.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 21:07:12.422497
SPNG,25.39,24.59,24.87,8000.0,2152500.0,1215600.0,7173.0,1664.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 21:07:13.477967
SMMR,25.23,24.98,25.23,8000.0,1169800.0,2049400.0,,723.0,2000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 21:07:13.477967
ATMN,24.67,24.67,24.82,,2162900.0,1959100.0,8439.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 21:07:13.477967
WNTR,25.04,24.83,24.98,,1377000.0,1665300.0,,1000.0,1458.0,3473.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 21:07:13.477967
SPNG,25.25,24.56,24.95,2345100.0,8000.0,1929400.0,7173.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 21:07:14.519785
SMMR,25.23,25.19,25.21,1406500.0,8000.0,1772000.0,100.0,16114.0,8000.0,1000.0,723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 21:07:14.519785
ATMN,24.84,24.73,24.84,2069900.0,,2072200.0,,9333.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 21:07:14.519785
WNTR,24.82,24.82,24.92,1276700.0,,1045700.0,15350.0,,,1944.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 21:07:14.519785
SPNG,24.78,24.78,25.39,2153900.0,8000.0,8000.0,2023700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 21:07:15.564877
SMMR,25.18,25.17,25.18,2114000.0,,,1763500.0,250.0,5274.0,3973.0,984.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 21:07:15.564877
ATMN,24.9,24.73,24.9,2169200.0,,,2070700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 21:07:15.564877
WNTR,25.03,24.99,25.01,1687400.0,,,2000700.0,750.0,7947.0,7947.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 21:07:15.564877
SPNG,25.04,24.77,24.89,2309300.0,1809600.0,8000.0,100.0,239.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 21:07:16.612993
SMMR,25.13,24.95,25.13,2378400.0,1542000.0,8000.0,7466.0,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 21:07:16.612993
ATMN,24.9,24.8,24.84,1959000.0,1994000.0,,276.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 21:07:16.612993
WNTR,24.95,24.85,24.95,1566400.0,1419300.0,,10650.0,964.0,7947.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 21:07:16.612993
SPNG,24.87,24.77,24.87,2101900.0,8000.0,8000.0,1402800.0,200.0,956.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 21:07:17.680731
SMMR,25.05,25.05,25.08,1729300.0,,,1542000.0,17466.0,1000.0,473.0,980.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 21:07:17.680731
ATMN,24.73,24.75,24.84,2051200.0,,,1890600.0,828.0,,1733.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 21:07:17.680731
WNTR,25.04,25.01,25.04,1813500.0,,,1996800.0,4810.0,,15557.0,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 21:07:17.680731
SPNG,24.9,25.29,25.4,1245800.0,2000.0,8000.0,2114800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 21:07:18.740268
SMMR,25.09,25.09,25.1,1733200.0,735.0,8000.0,1542000.0,9666.0,1000.0,9666.0,16000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 21:07:18.740268
ATMN,24.67,24.69,24.87,2045700.0,,,2122800.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 21:07:18.740268
WNTR,24.94,24.84,24.94,2018400.0,,,2120400.0,9897.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 21:07:18.740268
SPNG,25.1,24.68,25.1,2245300.0,2058600.0,8000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 21:07:19.782769
SMMR,24.99,25.02,25.08,2216300.0,1548000.0,8000.0,369.0,17301.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 21:07:19.782769
ATMN,24.9,24.74,24.9,1937800.0,2102700.0,,6952.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 21:07:19.782769
WNTR,24.88,24.87,24.88,1566400.0,1531400.0,,9897.0,1544.0,968.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 21:07:19.782769
SPNG,25.4,24.68,25.08,2109200.0,8000.0,8000.0,1957100.0,871.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 21:07:20.379693
SMMR,25.18,25.04,25.05,1140500.0,8000.0,,1994800.0,,369.0,1904.0,750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 21:07:20.379693
ATMN,24.74,24.69,24.74,2029100.0,,,1977000.0,930.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 21:07:20.379693
WNTR,24.88,24.87,24.88,1590200.0,,,1735800.0,1544.0,9897.0,1000.0,484.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 21:07:20.379693
SPNG,24.68,24.88,25.04,1255800.0,8000.0,1904.0,1000.0,2783.0,1521400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 21:07:21.468607
SMMR,25.18,24.98,25.18,2370500.0,,,,,2369200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 21:07:21.468607
ATMN,24.67,24.67,24.73,2127400.0,,,,3263.0,1856800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 21:07:21.468607
WNTR,24.88,24.87,24.88,1475000.0,,1000.0,968.0,11323.0,1459400.0,14677.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 21:07:21.468607
SPNG,25.58,24.89,25.56,100.0,1812800.0,8000.0,476.0,8000.0,2071300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 21:07:22.526892
SMMR,24.98,24.98,25.02,,1762300.0,8000.0,944.0,8000.0,1644600.0,1000.0,9221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 21:07:22.526892
ATMN,24.74,24.73,24.74,884.0,2046800.0,,,,2089500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 21:07:22.526892
WNTR,24.92,24.88,24.92,10000.0,1598000.0,,1000.0,,1747200.0,726.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 21:07:22.526892
SPNG,24.95,24.95,24.97,1501700.0,2012.0,8000.0,952.0,8000.0,1000.0,1912.0,1548300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 21:07:23.578008
SMMR,24.99,24.99,25.0,1638000.0,7476.0,8000.0,952.0,8000.0,500.0,17685.0,1752400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 21:07:23.578008
ATMN,24.73,24.73,24.89,1924000.0,7883.0,,,,,,2111000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 21:07:23.578008
WNTR,24.92,24.9,24.91,1511500.0,20000.0,,1000.0,,726.0,170.0,1653300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 21:07:23.578008
SPNG,25.74,24.97,25.02,1000.0,8000.0,1718100.0,16000.0,1987400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 21:07:24.621067
SMMR,24.99,24.99,25.0,952.0,8000.0,1784400.0,8000.0,1873700.0,750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 21:07:24.621067
ATMN,24.66,24.66,24.82,,,2138600.0,,2079500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 21:07:24.621067
WNTR,24.85,24.9,24.91,750.0,,1711700.0,,1642900.0,960.0,1647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 21:07:24.621067
SPNG,25.03,24.97,25.01,100.0,8000.0,2037700.0,1000.0,8000.0,1563700.0,6676.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 21:07:25.679296
SMMR,24.99,25.0,25.2,,8000.0,1784400.0,250.0,8000.0,2074000.0,,960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 21:07:25.679296
ATMN,24.65,24.65,24.82,,,2157300.0,,,2079500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 21:07:25.679296
WNTR,24.89,24.85,24.89,,,2144000.0,968.0,,1494200.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 21:07:25.679296
SPNG,25.65,24.68,24.81,1676900.0,980.0,8000.0,1000.0,1763200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 21:07:26.746170
SMMR,24.99,25.06,25.11,1662700.0,984.0,8000.0,1000.0,1692800.0,5961.0,8234.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 21:07:26.746170
ATMN,24.65,24.65,24.96,2131800.0,,,,2083100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 21:07:26.746170
WNTR,24.89,24.85,24.89,2144000.0,,,988.0,1482100.0,,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 21:07:26.746170
SPNG,24.84,25.37,25.73,250.0,2138300.0,8000.0,2064100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 21:07:27.811206
SMMR,24.98,24.99,25.09,,2244500.0,8000.0,1699900.0,8000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 21:07:27.811206
ATMN,24.64,24.63,24.64,,2163200.0,,2087900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 21:07:27.811206
WNTR,24.9,24.87,24.9,1000.0,1760700.0,,1730900.0,,741.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 21:07:27.811206
SPNG,24.84,25.38,25.74,8000.0,1000.0,1680800.0,2070300.0,239.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 21:07:28.425022
SMMR,25.03,24.99,25.03,8000.0,1904.0,1344600.0,1821900.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 21:07:28.425022
ATMN,24.64,24.63,24.64,,,2146900.0,2087900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 21:07:28.425022
WNTR,24.9,24.87,24.9,,1000.0,1741900.0,1730900.0,741.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 21:07:28.425022
SPNG,25.31,24.68,25.26,2268300.0,2061400.0,8000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 21:07:29.471090
SMMR,24.99,24.98,25.0,1452700.0,1796700.0,8000.0,1904.0,750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 21:07:29.471090
ATMN,24.82,24.85,24.86,2158800.0,2071300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 21:07:29.471090
WNTR,24.83,24.83,24.91,2120400.0,1847900.0,,,494.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 21:07:29.471090
SPNG,25.74,24.84,25.14,1799700.0,1000.0,8000.0,1874400.0,478.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 21:07:30.519011
SMMR,24.97,24.96,24.97,2020900.0,726.0,,2300000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 21:07:30.519011
