ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SMMR,26.7,26.79,26.84,,1986600.0,1496700.0,,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-04 15:56:05.936359
ATMN,27.02,26.9,27.02,6000.0,2019600.0,1154100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-04 15:56:05.936359
WNTR,23.88,23.88,24.11,,1842600.0,2154300.0,,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-04 15:56:05.936359
SPNG,24.55,24.69,24.75,2335900.0,8000.0,1921100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-04 15:56:07.001817
SMMR,26.7,26.7,26.8,2010100.0,8000.0,1687200.0,9600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-04 15:56:07.001817
ATMN,26.63,26.8,27.02,2079800.0,,1062800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-04 15:56:07.001817
WNTR,23.92,23.91,23.92,2116300.0,,2224200.0,,8000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-04 15:56:07.001817
SPNG,24.69,24.69,24.76,2171900.0,2000.0,2024500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-04 15:56:07.578631
SMMR,26.76,26.7,26.76,1993200.0,,1726000.0,7680.0,8000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-04 15:56:07.578631
ATMN,26.58,26.55,26.58,2020100.0,,1169600.0,,8000.0,7500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-04 15:56:07.578631
WNTR,24.0,24.01,24.05,2116300.0,,2139300.0,6000.0,,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-04 15:56:07.578631
SPNG,24.76,24.55,24.76,2300100.0,2024500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-04 15:56:08.648142
SMMR,26.65,26.7,26.76,1994400.0,1803100.0,6144.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-04 15:56:08.648142
ATMN,26.58,26.75,26.78,1926800.0,1062800.0,,2000.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-04 15:56:08.648142
WNTR,24.1,24.01,24.1,2227400.0,2266300.0,,8000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-04 15:56:08.648142
SPNG,24.27,24.66,24.69,2151800.0,8000.0,8000.0,1923900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-04 15:56:09.727704
SMMR,26.8,26.78,26.79,1739100.0,,,1610100.0,6000.0,2734.0,6000.0,8434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-04 15:56:09.727704
ATMN,27.07,26.76,26.8,1926800.0,8000.0,8000.0,977000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-04 15:56:09.727704
WNTR,24.0,24.0,24.02,1712100.0,8000.0,,2129200.0,,36933.0,,8333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-04 15:56:09.727704
SPNG,24.55,24.27,24.36,2308000.0,1928800.0,8000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-04 15:56:10.775210
SMMR,26.79,26.77,26.79,1858700.0,1328500.0,,2734.0,16034.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-04 15:56:10.775210
ATMN,27.04,26.76,27.01,1926800.0,1182100.0,,,,8000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-04 15:56:10.775210
WNTR,23.88,23.88,23.95,2102300.0,1820900.0,,10000.0,24999.0,,3600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-04 15:56:10.775210
SPNG,24.36,24.47,24.69,2107500.0,6000.0,8000.0,1923900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-04 15:56:11.826200
SMMR,26.7,26.71,26.85,1769800.0,,,1323300.0,7368.0,6000.0,11400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-04 15:56:11.826200
ATMN,26.75,26.76,26.94,1935000.0,,7900.0,1182100.0,,,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-04 15:56:11.826200
WNTR,24.1,23.96,24.0,2091500.0,,8000.0,1696200.0,11399.0,6000.0,16666.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-04 15:56:11.826200
SPNG,24.27,24.43,24.68,2266700.0,8000.0,1930600.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-04 15:56:12.872500
SMMR,26.74,26.78,26.8,1669500.0,,1149200.0,6000.0,7368.0,12000.0,11400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-04 15:56:12.872500
ATMN,26.75,26.77,26.8,1838600.0,8000.0,1486900.0,6000.0,,6000.0,,6100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-04 15:56:12.872500
WNTR,24.0,24.0,24.01,1480300.0,,1808700.0,,19793.0,6000.0,16666.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-04 15:56:12.872500
SPNG,24.76,24.77,24.99,1945300.0,6000.0,2028700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-04 15:56:13.915467
SMMR,26.74,26.78,26.8,1650200.0,6000.0,1155000.0,7368.0,12000.0,11400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-04 15:56:13.915467
ATMN,26.8,26.91,26.93,1843100.0,6000.0,1585300.0,,,,6100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-04 15:56:13.915467
WNTR,24.0,23.98,23.99,722900.0,6000.0,2170300.0,16788.0,,8333.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-04 15:56:13.915467
SPNG,24.55,24.55,24.82,8000.0,2110100.0,1857400.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-04 15:56:14.953784
SMMR,26.81,26.73,26.8,,1685800.0,1336100.0,6000.0,6000.0,7368.0,11400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-04 15:56:14.953784
ATMN,26.77,26.77,27.08,,2055400.0,1693300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-04 15:56:14.953784
WNTR,23.89,23.97,24.03,,1119200.0,1733700.0,6000.0,6000.0,12591.0,33332.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-04 15:56:14.953784
SPNG,24.57,24.57,24.66,2101300.0,8000.0,1842400.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-04 15:56:15.984475
SMMR,26.72,26.73,26.79,1685800.0,,1164500.0,12000.0,6000.0,7368.0,11400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-04 15:56:15.984475
ATMN,26.85,26.78,26.85,1838900.0,8000.0,1927500.0,6000.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-04 15:56:15.984475
WNTR,23.96,23.89,23.92,1355900.0,,945000.0,6000.0,,12591.0,83330.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-04 15:56:15.984475
SPNG,24.57,24.57,24.66,2212600.0,1842400.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-04 15:56:17.017241
SMMR,26.74,26.7,26.74,1854900.0,1278300.0,12000.0,2734.0,11400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-04 15:56:17.017241
ATMN,26.86,26.79,26.86,1927000.0,1777100.0,,,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-04 15:56:17.017241
WNTR,23.94,23.89,23.94,1355900.0,843600.0,2400.0,12591.0,91663.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-04 15:56:17.017241
SPNG,24.57,24.43,24.49,2071300.0,8000.0,1832300.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-04 15:56:18.051297
SMMR,26.7,26.7,26.74,1863200.0,,1057000.0,9600.0,2734.0,20668.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-04 15:56:18.051297
ATMN,26.86,26.77,26.86,1940700.0,,1867800.0,,,,2400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-04 15:56:18.051297
WNTR,23.87,23.92,23.94,1683800.0,,735200.0,2400.0,16995.0,91663.0,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-04 15:56:18.051297
SPNG,24.43,24.4,24.41,2216900.0,1983000.0,2400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-04 15:56:19.085456
SMMR,26.64,26.69,26.78,1656600.0,845300.0,6000.0,3840.0,2734.0,37304.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-04 15:56:19.085456
ATMN,26.77,26.78,26.85,1742200.0,1804200.0,6000.0,8400.0,,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-04 15:56:19.085456
WNTR,23.87,23.92,23.94,1783000.0,396900.0,2400.0,,6995.0,124995.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-04 15:56:19.085456
SPNG,24.41,24.4,24.41,2169800.0,1983000.0,2400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-04 15:56:19.626874
SMMR,26.64,26.7,26.77,1747200.0,741700.0,8160.0,6000.0,2734.0,40872.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-04 15:56:19.626874
ATMN,27.06,26.79,27.06,1742200.0,1967500.0,,12400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-04 15:56:19.626874
WNTR,23.94,23.92,23.94,1783000.0,396900.0,2400.0,,6995.0,124995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-04 15:56:19.626874
SPNG,24.75,24.42,24.56,1941900.0,6000.0,8000.0,6000.0,8000.0,1856200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-04 15:56:20.732583
SMMR,26.82,26.64,26.82,1866800.0,,,,,620500.0,2734.0,48472.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-04 15:56:20.732583
ATMN,26.79,26.78,26.79,1834100.0,12400.0,,6000.0,8000.0,1833700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-04 15:56:20.732583
WNTR,23.92,23.92,23.99,1576200.0,,,6000.0,,525100.0,23661.0,124995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-04 15:56:20.732583
SPNG,24.99,24.58,24.98,12000.0,1837000.0,6000.0,1960000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-04 15:56:21.796476
SMMR,26.82,26.66,26.7,6000.0,1373100.0,6000.0,821600.0,29398.0,42772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-04 15:56:21.796476
ATMN,26.68,26.68,26.98,,2009500.0,6000.0,1904200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-04 15:56:21.796476
WNTR,23.99,23.93,23.99,6000.0,939100.0,,662600.0,56993.0,124995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-04 15:56:21.796476
SPNG,24.62,24.58,24.62,12000.0,1866900.0,1949800.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-04 15:56:22.853276
SMMR,26.71,26.77,26.81,6000.0,878100.0,710900.0,,56062.0,46572.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-04 15:56:22.853276
ATMN,27.08,26.55,27.08,,2031000.0,1876800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-04 15:56:22.853276
WNTR,23.99,23.92,23.99,2000.0,720900.0,667600.0,,65326.0,124995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-04 15:56:22.853276
SPNG,24.42,24.75,24.99,6000.0,8000.0,1866900.0,2060800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-04 15:56:23.898132
SMMR,26.81,26.65,26.81,,,973800.0,697700.0,62728.0,12000.0,8000.0,40872.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-04 15:56:23.898132
ATMN,26.55,26.55,26.98,,,2031000.0,2005300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-04 15:56:23.898132
WNTR,24.0,24.0,24.02,,8000.0,789900.0,532500.0,72260.0,,,133328.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-04 15:56:23.898132
SPNG,24.74,24.74,24.98,6000.0,8000.0,1866900.0,6000.0,1951000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-04 15:56:24.943350
SMMR,26.65,26.65,26.71,,,943900.0,15600.0,803500.0,62728.0,43738.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-04 15:56:24.943350
ATMN,26.62,26.56,26.62,2557.0,,1848300.0,,1926400.0,,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-04 15:56:24.943350
WNTR,23.85,23.9,24.02,,,885200.0,,532500.0,72260.0,133328.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-04 15:56:24.943350
SPNG,24.75,24.42,24.74,2177100.0,1791600.0,8000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-04 15:56:26.000259
SMMR,26.67,26.65,26.67,935600.0,628100.0,13680.0,62728.0,65768.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-04 15:56:26.000259
ATMN,26.62,26.7,26.97,1884100.0,1918900.0,6000.0,,,7534.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-04 15:56:26.000259
WNTR,24.02,23.9,24.02,902400.0,373200.0,,72260.0,141661.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-04 15:56:26.000259
SPNG,24.69,24.69,24.74,2089700.0,8000.0,2103200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-04 15:56:27.052245
SMMR,26.72,26.65,26.72,935600.0,,511300.0,62728.0,2736.0,78530.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-04 15:56:27.052245
ATMN,26.69,26.78,26.81,1982300.0,,1741200.0,,9443.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-04 15:56:27.052245
WNTR,24.03,23.9,24.03,895400.0,,245600.0,72260.0,,149994.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-04 15:56:27.052245
SPNG,24.57,24.58,24.62,7600.0,1866900.0,3900.0,1921400.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-04 15:56:28.098809
SMMR,26.68,26.64,26.67,6000.0,935600.0,,511300.0,2736.0,56062.0,80562.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-04 15:56:28.098809
ATMN,26.82,26.78,26.82,6000.0,1978100.0,8000.0,1761300.0,3443.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-04 15:56:28.098809
WNTR,23.9,23.89,23.9,,773900.0,,485600.0,,72260.0,133328.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-04 15:56:28.098809
SPNG,24.57,24.58,24.62,7600.0,8000.0,1767100.0,3900.0,1930100.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-04 15:56:28.640132
SMMR,26.66,26.67,26.72,,,1026400.0,,511300.0,,56062.0,89830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-04 15:56:28.640132
ATMN,26.78,26.7,26.71,6000.0,,1998200.0,8000.0,1949200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-04 15:56:28.640132
WNTR,23.85,23.86,23.89,6000.0,,820300.0,,485600.0,6000.0,72260.0,124995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-04 15:56:28.640132
SPNG,24.63,24.63,24.66,1818300.0,7600.0,8000.0,2045900.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-04 15:56:29.739674
SMMR,26.72,26.74,26.76,884900.0,12664.0,,405500.0,,56062.0,94464.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-04 15:56:29.739674
ATMN,26.7,26.7,26.71,2070000.0,,,1949200.0,,,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-04 15:56:29.739674
WNTR,23.85,23.85,23.9,583000.0,6000.0,,351900.0,6000.0,95860.0,124995.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-04 15:56:29.739674
SPNG,24.45,24.4,24.45,2196800.0,1877200.0,8000.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-04 15:56:30.847887
SMMR,26.81,26.68,26.78,936200.0,885400.0,,6000.0,6000.0,56062.0,40872.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-04 15:56:30.847887
ATMN,26.56,26.75,27.12,1925300.0,1961000.0,,,,,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-04 15:56:30.847887
WNTR,23.92,23.9,23.92,583000.0,462000.0,8000.0,,,87962.0,124995.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-04 15:56:30.847887
SPNG,24.74,24.58,24.73,6000.0,4000.0,1994700.0,6000.0,2051900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-04 15:56:31.903912
SMMR,26.63,26.63,26.7,,,1054800.0,,1103200.0,56062.0,38972.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-04 15:56:31.903912
ATMN,26.79,26.97,27.12,,8000.0,1887900.0,,1961000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-04 15:56:31.903912
WNTR,23.85,23.85,23.92,,,583000.0,,328300.0,96295.0,125430.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-04 15:56:31.903912
SPNG,24.74,24.57,24.62,8000.0,1994700.0,8000.0,2096600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-04 15:56:32.963489
SMMR,26.63,26.62,26.63,,928600.0,,1118000.0,56062.0,1590.0,41135.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-04 15:56:32.963489
ATMN,26.75,26.75,26.79,8000.0,1918100.0,4000.0,1894500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-04 15:56:32.963489
WNTR,24.03,23.94,23.97,4000.0,560300.0,,250300.0,71731.0,6000.0,125865.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-04 15:56:32.963489
SPNG,24.68,24.57,24.68,8000.0,2041700.0,2190400.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-04 15:56:34.006257
SMMR,26.62,26.66,26.69,,850500.0,623300.0,7590.0,53328.0,6000.0,59990.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-04 15:56:34.006257
ATMN,26.69,26.56,26.64,,2069400.0,1923800.0,,,,,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-04 15:56:34.006257
WNTR,23.93,23.92,23.93,,570700.0,483000.0,,72601.0,12000.0,92533.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-04 15:56:34.006257
SPNG,24.67,24.67,24.68,2167200.0,6000.0,2201900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-04 15:56:35.051997
SMMR,26.72,26.66,26.72,772000.0,7590.0,825600.0,64112.0,61133.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-04 15:56:35.051997
ATMN,26.92,26.92,27.12,1940000.0,,1961000.0,,,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-04 15:56:35.051997
WNTR,23.93,23.92,23.93,370300.0,,483000.0,73471.0,92533.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-04 15:56:35.051997
SPNG,24.54,24.55,24.67,6000.0,2134500.0,6000.0,2078600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-04 15:56:36.097738
SMMR,26.66,26.73,26.81,6072.0,698200.0,,995600.0,66956.0,40872.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-04 15:56:36.097738
ATMN,26.92,26.93,27.06,6000.0,1940000.0,6000.0,1908700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-04 15:56:36.097738
WNTR,23.97,23.93,23.96,6000.0,248200.0,12000.0,595300.0,73036.0,92098.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-04 15:56:36.097738
SPNG,24.44,24.65,24.67,2135200.0,8000.0,6000.0,1953500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-04 15:56:37.147865
SMMR,26.66,26.77,26.79,686700.0,,6000.0,995600.0,6000.0,73622.0,38972.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-04 15:56:37.147865
ATMN,26.92,26.94,27.05,1818100.0,8000.0,6000.0,1928800.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-04 15:56:37.147865
WNTR,24.0,23.95,24.0,379400.0,,,588400.0,6000.0,73036.0,109199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-04 15:56:37.147865
SPNG,24.65,24.65,24.67,2135200.0,8000.0,6000.0,1970100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-04 15:56:37.689094
SMMR,26.68,26.77,26.8,601100.0,,6000.0,905200.0,6000.0,80288.0,40872.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-04 15:56:37.689094
ATMN,26.92,26.92,27.06,1940000.0,8000.0,,2047700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-04 15:56:37.689094
WNTR,23.85,23.85,23.95,248000.0,,,683200.0,,73906.0,100866.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-04 15:56:37.689094
SPNG,24.65,24.65,24.67,2135200.0,8000.0,6000.0,1983300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-04 15:56:38.729462
SMMR,26.82,26.68,26.77,601100.0,,18800.0,733200.0,6000.0,80288.0,37072.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-04 15:56:38.729462
ATMN,26.56,26.55,26.56,2058900.0,,,2056200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-04 15:56:38.729462
WNTR,24.01,23.9,24.01,122100.0,8000.0,6000.0,479500.0,6000.0,73471.0,109199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-04 15:56:38.729462
SPNG,24.67,24.45,24.52,6000.0,2137700.0,6000.0,1984700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-04 15:56:39.797827
SMMR,26.82,26.67,26.76,6000.0,601100.0,6000.0,1000600.0,80288.0,38972.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-04 15:56:39.797827
ATMN,26.56,26.84,26.9,,1953500.0,,1950700.0,,,100.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-04 15:56:39.797827
