ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-2,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,SELL_CNCD-1,BUY_CNCD-1,BUY_COLA-1,SELL_UOTB-3,SELL_HECM-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_UEBR-2,SELL_CAMN-1,BUY_HECM-3,SELL_BRCH-2,tick,timestamp
SMMR,25.01,24.97,24.98,,2094200.0,2160.0,3532.0,630.0,1889200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 04:22:45.406909
ATMN,25.09,25.03,25.09,701.0,1652800.0,4345.0,,,2026800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 04:22:45.406909
WNTR,25.03,24.9,24.93,770.0,1510000.0,5466.0,4320.0,770.0,1815700.0,9384.0,5749.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 04:22:45.406909
SPNG,24.77,25.17,25.18,6408.0,1921000.0,1441.0,2972.0,1534600.0,669.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 04:22:46.483998
SMMR,24.94,24.97,24.98,8950.0,1900200.0,5146.0,3532.0,1763000.0,740.0,2160.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 04:22:46.483998
ATMN,24.74,24.84,24.92,7855.0,1762600.0,5593.0,2160.0,1544100.0,710.0,1309.0,602.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 04:22:46.483998
WNTR,25.06,24.91,24.94,9154.0,1397400.0,,2159.0,2033700.0,651.0,8153.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 04:22:46.483998
SPNG,24.64,24.95,25.18,504.0,1926600.0,1441.0,679.0,1486.0,1642800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 04:22:47.047009
SMMR,24.97,24.94,24.97,740.0,2020000.0,5146.0,740.0,3532.0,1795800.0,2160.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 04:22:47.047009
ATMN,25.08,24.84,25.08,602.0,1762600.0,,,2160.0,1839100.0,1309.0,7855.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 04:22:47.047009
WNTR,25.04,25.05,25.06,770.0,1401900.0,,,,2273100.0,8153.0,9154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 04:22:47.047009
SPNG,24.56,24.56,25.16,2069700.0,1541.0,5724.0,1446000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 04:22:48.146256
SMMR,24.88,24.88,24.95,2088300.0,14030.0,3472.0,1715600.0,740.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 04:22:48.146256
ATMN,25.18,24.86,24.91,1660800.0,,,1929800.0,702.0,710.0,7955.0,1309.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 04:22:48.146256
WNTR,25.05,24.91,24.96,1400000.0,9087.0,,2175300.0,770.0,,9154.0,8153.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 04:22:48.146256
SPNG,24.89,24.92,24.95,1714000.0,6000.0,469.0,100.0,6000.0,100.0,1887400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 04:22:49.222075
SMMR,24.87,24.87,24.97,2189000.0,,,,6000.0,,1999200.0,1766.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 04:22:49.222075
ATMN,25.0,25.06,25.12,1464400.0,6000.0,702.0,100.0,6000.0,,1935500.0,,5319.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 04:22:49.222075
WNTR,25.08,24.94,24.95,1456400.0,6000.0,751.0,,6000.0,,2061000.0,,4418.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 04:22:49.222075
SPNG,24.92,24.92,24.95,1466100.0,200.0,6000.0,4160.0,561.0,7197.0,4160.0,1571600.0,679.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 04:22:50.332775
SMMR,24.98,24.95,24.96,1510400.0,13741.0,250.0,2374.0,740.0,,2953.0,1890800.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 04:22:50.332775
ATMN,24.84,24.93,25.02,1836100.0,,250.0,1309.0,,6041.0,,1635000.0,514.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 04:22:50.332775
WNTR,25.01,25.03,25.04,1399300.0,14414.0,6000.0,3316.0,770.0,100.0,,1943700.0,685.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 04:22:50.332775
SPNG,24.8,24.8,24.91,1866800.0,561.0,6000.0,6000.0,4160.0,1696900.0,679.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 04:22:51.456520
SMMR,25.02,25.02,25.03,1753700.0,740.0,6000.0,,1766.0,1871300.0,740.0,2374.0,3583.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 04:22:51.456520
ATMN,25.02,25.02,25.08,1862500.0,710.0,,,2974.0,1739500.0,614.0,1309.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 04:22:51.456520
WNTR,25.12,25.1,25.12,1508800.0,734.0,6000.0,,,2187400.0,,3311.0,8800.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 04:22:51.456520
SPNG,24.71,24.56,24.71,2061600.0,1819500.0,679.0,100.0,2080.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 04:22:52.025393
SMMR,25.02,25.02,25.03,1875800.0,1871600.0,740.0,3583.0,1766.0,740.0,2374.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 04:22:52.025393
ATMN,25.02,25.02,25.24,1957700.0,2019800.0,,,,,1309.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 04:22:52.025393
WNTR,24.94,24.91,24.92,1795700.0,2154300.0,,8800.0,,734.0,2204.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 04:22:52.025393
SPNG,24.54,24.54,25.18,2050500.0,679.0,1972100.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 04:22:53.095413
SMMR,25.04,25.04,25.05,1605900.0,740.0,1848500.0,4701.0,6000.0,630.0,3583.0,1766.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 04:22:53.095413
ATMN,25.09,25.04,25.09,1933800.0,627.0,1813800.0,1309.0,,,6252.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 04:22:53.095413
WNTR,24.92,25.0,25.05,1925500.0,770.0,1936200.0,2204.0,,,8800.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 04:22:53.095413
SPNG,24.8,24.59,24.8,6000.0,1962300.0,1791200.0,6000.0,1581.0,679.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 04:22:54.160985
SMMR,24.87,24.9,25.04,,1958500.0,1949100.0,,1766.0,740.0,686.0,1187.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 04:22:54.160985
ATMN,24.8,25.04,25.09,,1674000.0,1728200.0,,4236.0,710.0,,5545.0,690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 04:22:54.160985
WNTR,24.83,24.83,25.0,,1814500.0,2119400.0,,,770.0,,2204.0,622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 04:22:54.160985
SPNG,24.8,24.59,24.73,6000.0,1874100.0,466.0,679.0,6000.0,9408.0,1583600.0,3162.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 04:22:55.266969
SMMR,24.94,24.94,25.03,6000.0,1412700.0,646.0,,,8298.0,1941300.0,1766.0,8984.0,4701.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 04:22:55.266969
ATMN,24.74,25.04,25.05,,1843300.0,,710.0,6000.0,10000.0,1683200.0,,,2796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 04:22:55.266969
WNTR,24.83,24.83,25.05,,1958800.0,,,6000.0,,2119400.0,,,2204.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 04:22:55.266969
SPNG,24.83,24.83,25.25,1518900.0,6000.0,10100.0,3162.0,466.0,2076100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 04:22:56.468716
SMMR,25.05,24.93,24.98,1558200.0,500.0,686.0,4701.0,740.0,1778000.0,5023.0,723.0,6000.0,1766.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 04:22:56.468716
ATMN,25.11,25.07,25.09,1465900.0,,12027.0,4283.0,710.0,1517400.0,2104.0,627.0,6000.0,2974.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 04:22:56.468716
WNTR,24.89,24.9,25.01,1715800.0,6000.0,8488.0,2204.0,,2026900.0,,679.0,5420.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 04:22:56.468716
SPNG,24.83,24.83,25.18,1915800.0,3162.0,1963500.0,679.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 04:22:57.525104
SMMR,24.96,24.93,24.94,1887300.0,2944.0,1950400.0,,740.0,100.0,1766.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 04:22:57.525104
ATMN,25.03,25.02,25.03,1846300.0,1309.0,1812400.0,627.0,710.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 04:22:57.525104
WNTR,24.87,24.87,24.95,1839300.0,2204.0,2137900.0,770.0,622.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 04:22:57.525104
SPNG,25.18,24.78,25.18,6000.0,1793900.0,3162.0,2052100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 04:22:58.074613
SMMR,25.06,24.93,25.06,6000.0,1887300.0,2944.0,1913200.0,615.0,1766.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 04:22:58.074613
ATMN,25.03,25.02,25.03,,1660900.0,4283.0,1737900.0,539.0,2974.0,710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 04:22:58.074613
WNTR,24.95,24.95,25.01,4214.0,1765700.0,2204.0,2137900.0,,,622.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 04:22:58.074613
SPNG,24.87,24.92,25.15,3561.0,7689.0,6000.0,1611100.0,578.0,1922.0,1955000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 04:22:59.116455
SMMR,24.89,24.96,24.97,1187.0,,6000.0,1884300.0,643.0,,2043200.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 04:22:59.116455
ATMN,24.82,24.82,25.02,1309.0,,,1937800.0,,,1641800.0,539.0,2974.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 04:22:59.116455
WNTR,25.1,25.0,25.02,2334.0,8238.0,6000.0,1576700.0,770.0,,1819200.0,679.0,2464.0,2286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 04:22:59.116455
SPNG,24.56,24.82,24.85,500.0,1793900.0,1581.0,670.0,6000.0,3960.0,1922.0,1632500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 04:23:00.156137
SMMR,24.88,24.96,24.97,500.0,1666500.0,3777.0,734.0,6000.0,2590.0,7971.0,1625600.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 04:23:00.156137
ATMN,24.74,24.74,25.02,,2042600.0,,,6000.0,2974.0,,1641800.0,640.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 04:23:00.156137
WNTR,24.97,24.97,25.02,6000.0,1589300.0,2204.0,770.0,2286.0,2464.0,8152.0,1727700.0,679.0,8238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 04:23:00.156137
SPNG,24.88,24.93,25.11,1832900.0,6000.0,679.0,1581.0,514.0,1986500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 04:23:01.245388
SMMR,24.88,24.88,24.97,2103800.0,,,1187.0,740.0,1655100.0,8055.0,6000.0,2590.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 04:23:01.245388
ATMN,24.96,24.9,24.96,1755400.0,,677.0,4236.0,,1940500.0,,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 04:23:01.245388
WNTR,24.96,25.03,25.13,1874500.0,,,3732.0,679.0,2133500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 04:23:01.245388
SPNG,24.93,25.0,25.03,679.0,3561.0,1707100.0,6000.0,1980.0,100.0,1765400.0,514.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 04:23:02.286503
SMMR,24.88,24.88,25.15,,1187.0,2103800.0,,,,2196400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 04:23:02.286503
ATMN,24.96,24.97,25.03,710.0,4236.0,1673000.0,,,,1823300.0,549.0,7622.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 04:23:02.286503
WNTR,25.07,25.08,25.11,740.0,2204.0,1768700.0,6000.0,,7977.0,2133500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 04:23:02.286503
SPNG,25.16,24.54,25.16,2086500.0,1983000.0,514.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 04:23:03.342792
SMMR,24.88,24.88,24.98,1893300.0,1740800.0,740.0,5716.0,6000.0,1187.0,6000.0,3432.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 04:23:03.342792
ATMN,25.02,25.17,25.21,1553800.0,1919600.0,549.0,,6000.0,4278.0,,,710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 04:23:03.342792
WNTR,24.95,24.87,24.94,1866500.0,2042100.0,679.0,1648.0,,2204.0,,,,8488.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 04:23:03.342792
SPNG,25.16,24.94,24.99,3920.0,6000.0,679.0,1604900.0,378.0,1960.0,2500.0,1779600.0,606.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 04:23:04.461044
SMMR,24.87,24.87,24.92,1187.0,,534.0,1859500.0,4602.0,3432.0,13812.0,1565700.0,740.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 04:23:04.461044
ATMN,25.21,25.04,25.21,4278.0,6000.0,,1558000.0,5000.0,,,1919600.0,549.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 04:23:04.461044
WNTR,25.06,24.97,25.03,2204.0,6000.0,740.0,1533000.0,9351.0,,7703.0,2041300.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 04:23:04.461044
SPNG,24.93,24.93,24.94,6000.0,1815400.0,659.0,378.0,6000.0,3920.0,12500.0,1554900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 04:23:05.516046
SMMR,25.0,24.87,25.0,,1669800.0,534.0,12042.0,6000.0,1716.0,,1967600.0,3558.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 04:23:05.516046
ATMN,25.25,25.11,25.12,6000.0,1345800.0,667.0,10000.0,,,,1905100.0,4278.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 04:23:05.516046
WNTR,25.12,25.05,25.08,6000.0,1450700.0,770.0,16960.0,,,3804.0,2044600.0,2204.0,679.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 04:23:05.516046
SPNG,24.68,24.84,24.93,1923400.0,659.0,1080.0,6000.0,3920.0,1779600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 04:23:06.578538
SMMR,25.11,25.11,25.15,1754100.0,740.0,3558.0,,,2183200.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 04:23:06.578538
ATMN,25.15,25.17,25.18,1324700.0,667.0,5358.0,,,1905100.0,100.0,6000.0,710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 04:23:06.578538
WNTR,25.04,25.04,25.08,1546300.0,770.0,6490.0,,2143.0,1934200.0,,6000.0,679.0,2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 04:23:06.578538
SPNG,24.53,24.53,24.58,1806900.0,2160.0,497.0,4120.0,6000.0,1554900.0,524.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-06 04:23:07.133648
