ATMN,25.33,24.84,25.06,3384.0,1658400.0,1788.0,,1988400.0,,250.0,,,,,609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 10:44:53.817201
WNTR,24.97,24.95,24.97,,1764800.0,1658.0,770.0,1212800.0,1658.0,5750.0,,3000.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 10:44:53.817201
SPNG,25.36,24.66,25.36,5000.0,2162300.0,599.0,2227300.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 10:44:55.034548
SMMR,24.8,24.92,24.97,5000.0,1910500.0,,1247700.0,6000.0,2000.0,5000.0,7000.0,250.0,630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 10:44:55.034548
ATMN,25.06,25.02,25.06,3384.0,1665200.0,710.0,1916400.0,6000.0,,,,6000.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 10:44:55.034548
WNTR,25.0,24.95,25.0,,1791500.0,770.0,1459500.0,,3000.0,,5000.0,250.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 10:44:55.034548
SPNG,24.88,24.97,25.1,6000.0,8386.0,1228500.0,10000.0,679.0,6000.0,2029200.0,5000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 10:44:55.624660
SMMR,24.8,24.9,24.93,250.0,,1777700.0,,630.0,,1100000.0,1903.0,2000.0,2000.0,740.0,6000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 10:44:55.624660
ATMN,25.06,25.02,25.06,250.0,3384.0,1519500.0,,694.0,73.0,1815400.0,,1000.0,,710.0,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 10:44:55.624660
WNTR,25.0,24.95,25.0,,,1550300.0,10000.0,770.0,6000.0,1323100.0,,1000.0,3000.0,770.0,4000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 10:44:55.624660
SPNG,25.1,24.99,25.1,1693.0,679.0,1806700.0,10000.0,2035900.0,250.0,576.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 10:44:56.693894
SMMR,24.93,24.95,24.98,,630.0,1686700.0,,1247700.0,,740.0,3000.0,250.0,1000.0,5000.0,1903.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 10:44:56.693894
ATMN,25.23,25.05,25.19,3384.0,694.0,1430400.0,,1815400.0,73.0,,,250.0,2900.0,,,2900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 10:44:56.693894
WNTR,25.0,24.95,25.0,,770.0,1291900.0,10000.0,1217300.0,6000.0,770.0,5000.0,,1000.0,5000.0,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 10:44:56.693894
SPNG,24.65,25.0,25.06,679.0,5508.0,1677500.0,475.0,475.0,5000.0,1166.0,1910300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 10:44:57.818247
SMMR,24.86,24.9,24.97,630.0,,1563100.0,1000.0,1000.0,1903.0,6000.0,1125000.0,6000.0,4000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 10:44:57.818247
ATMN,25.11,25.06,25.11,710.0,3384.0,1540300.0,1800.0,1800.0,,,1911400.0,250.0,,,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 10:44:57.818247
WNTR,25.0,24.92,24.93,770.0,,1652900.0,1000.0,1000.0,,6000.0,1217300.0,,3000.0,6000.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 10:44:57.818247
SPNG,25.17,25.17,25.34,2163300.0,679.0,6000.0,2292300.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 10:44:59.002580
SMMR,24.84,24.8,24.84,2153200.0,,,600800.0,2000.0,7000.0,6903.0,740.0,6000.0,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 10:44:59.002580
ATMN,25.08,25.04,25.06,1430400.0,710.0,6000.0,1807600.0,,,5000.0,710.0,6000.0,,6015.0,1800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 10:44:59.002580
WNTR,24.88,24.88,24.93,2016600.0,,,1130900.0,1000.0,6000.0,,770.0,6000.0,2000.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 10:44:59.002580
SPNG,25.1,24.63,24.91,5000.0,2276500.0,2095200.0,590.0,10000.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 10:45:00.096166
SMMR,24.89,24.81,24.88,,1771000.0,1103100.0,,,1760.0,3000.0,630.0,5000.0,1760.0,250.0,6903.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 10:45:00.096166
ATMN,24.96,24.96,25.05,,1990200.0,1726400.0,710.0,,990.0,,710.0,,990.0,6000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 10:45:00.096166
WNTR,25.09,25.1,25.11,798.0,1200200.0,2257200.0,,,,4000.0,770.0,,,,,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 10:45:00.096166
SPNG,24.91,24.63,24.91,675.0,2176300.0,486.0,1609100.0,7299.0,486.0,6000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 10:45:00.674514
SMMR,24.89,24.81,24.87,740.0,1546800.0,880.0,869000.0,10403.0,880.0,6000.0,5000.0,740.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 10:45:00.674514
ATMN,24.91,24.97,25.04,710.0,2096700.0,,1821100.0,5000.0,,6000.0,,710.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 10:45:00.674514
WNTR,25.1,25.08,25.09,770.0,1071100.0,1900.0,1809300.0,,1900.0,,4000.0,651.0,2000.0,6000.0,798.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 10:45:00.674514
SPNG,24.9,24.88,24.9,2004600.0,2030.0,675.0,973.0,2030.0,590.0,2124.0,1511800.0,973.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 10:45:01.735990
SMMR,24.9,24.81,24.87,1303700.0,,740.0,880.0,,740.0,3088.0,1512800.0,880.0,6000.0,7000.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 10:45:01.735990
ATMN,25.01,25.02,25.04,1872000.0,,609.0,960.0,,,,2018000.0,960.0,,,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 10:45:01.735990
WNTR,25.06,24.98,25.01,952800.0,,770.0,1700.0,,770.0,,1623500.0,,,5000.0,4000.0,798.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 10:45:01.735990
SPNG,24.91,24.9,24.91,2071000.0,679.0,486.0,1741300.0,1214.0,6000.0,590.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 10:45:02.796312
SMMR,24.9,24.81,24.85,1703200.0,,1848.0,1738000.0,162.0,6000.0,,5000.0,4000.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 10:45:02.796312
ATMN,25.02,25.02,25.05,1872000.0,710.0,912.0,1678200.0,3196.0,,710.0,,,,6000.0,912.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 10:45:02.796312
WNTR,24.83,24.97,25.01,2155800.0,,892.0,1241500.0,5000.0,250.0,770.0,,,5000.0,,892.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 10:45:02.796312
SPNG,24.93,25.09,25.1,2030.0,679.0,1956400.0,486.0,1983400.0,6000.0,486.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 10:45:03.858285
SMMR,24.86,24.88,24.9,,740.0,1512500.0,891.0,1738000.0,6000.0,891.0,5000.0,5000.0,1000.0,162.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 10:45:03.858285
ATMN,25.11,25.13,25.14,,710.0,1870300.0,912.0,2187200.0,,,,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 10:45:03.858285
WNTR,24.88,24.85,24.88,10000.0,,2158400.0,,1275900.0,6000.0,1955.0,,,6000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 10:45:03.858285
SPNG,25.12,24.99,25.09,5000.0,679.0,1971400.0,486.0,250.0,1746200.0,637.0,486.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 10:45:05.094541
SMMR,24.94,24.94,24.97,5000.0,740.0,1504000.0,,,2221400.0,,,5000.0,6000.0,740.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 10:45:05.094541
ATMN,25.04,25.03,25.04,7541.0,,1432800.0,1915.0,,2005600.0,5000.0,1915.0,,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 10:45:05.094541
WNTR,24.88,24.86,24.88,,770.0,1681400.0,924.0,6000.0,969000.0,5000.0,924.0,3000.0,,770.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 10:45:05.094541
SPNG,24.88,24.88,25.07,2237200.0,973.0,5000.0,1771700.0,6000.0,509.0,973.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 10:45:05.716299
SMMR,24.85,24.81,24.82,1958600.0,,,2109100.0,,740.0,,5000.0,3000.0,2000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 10:45:05.716299
ATMN,25.04,25.03,25.04,1432800.0,957.0,5000.0,1917500.0,,710.0,957.0,7541.0,,,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 10:45:05.716299
WNTR,24.88,24.86,24.88,1446700.0,924.0,5000.0,1200400.0,250.0,770.0,924.0,,4000.0,6000.0,,10000.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 10:45:05.716299
SPNG,24.89,24.9,24.98,5000.0,663.0,1971500.0,973.0,5669.0,679.0,1565300.0,6000.0,973.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 10:45:06.790440
SMMR,24.99,24.87,24.99,8416.0,740.0,1256600.0,980.0,,,2291500.0,,980.0,5760.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 10:45:06.790440
ATMN,25.14,25.06,25.14,7541.0,710.0,1432800.0,957.0,,710.0,2111300.0,,,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 10:45:06.790440
WNTR,25.02,24.88,24.93,,770.0,986300.0,924.0,3135.0,,1173900.0,6000.0,924.0,250.0,8000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 10:45:06.790440
SPNG,24.99,24.84,24.95,2148900.0,573.0,973.0,6000.0,10000.0,1669500.0,669.0,973.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 10:45:07.878903
SMMR,24.79,24.88,24.93,1594100.0,740.0,1960.0,740.0,10000.0,1598100.0,,1960.0,5000.0,6000.0,2000.0,10000.0,3000.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 10:45:07.878903
ATMN,25.14,24.86,25.14,2114900.0,,1893.0,,,2218300.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 10:45:07.878903
WNTR,24.97,24.97,24.99,1555300.0,770.0,1941.0,,,2026500.0,1792.0,,,,3000.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 10:45:07.878903
SPNG,24.96,24.84,24.94,2151400.0,573.0,1857.0,8700.0,10000.0,6000.0,1857.0,1532200.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 10:45:09.060506
SMMR,24.92,24.88,24.92,1082500.0,740.0,970.0,5000.0,,,970.0,1486000.0,5000.0,6916.0,250.0,740.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 10:45:09.060506
ATMN,25.14,24.91,25.14,1871700.0,,1799.0,,,,,2218300.0,,,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 10:45:09.060506
WNTR,24.82,24.87,24.88,1902800.0,,970.0,1792.0,,6000.0,970.0,1298000.0,1000.0,,4687.0,651.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 10:45:09.060506
SPNG,25.13,24.99,25.13,6000.0,5000.0,2180100.0,2080000.0,599.0,1672.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 10:45:10.188050
SMMR,24.79,24.98,24.99,6000.0,,1814800.0,1819100.0,630.0,1961.0,2000.0,740.0,1961.0,3000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 10:45:10.188050
ATMN,24.91,24.94,24.99,250.0,,1979900.0,1680000.0,694.0,1619.0,,,1619.0,,885.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 10:45:10.188050
WNTR,24.76,24.87,24.9,,,1698000.0,829500.0,770.0,1747.0,2000.0,770.0,1747.0,7000.0,1792.0,7774.0,7774.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 10:45:10.188050
SPNG,25.13,24.99,25.02,666.0,919.0,5000.0,2055100.0,1110.0,679.0,1732600.0,919.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 10:45:10.756874
SMMR,24.93,24.91,24.93,,980.0,,2188800.0,,,1417500.0,980.0,1000.0,6000.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 10:45:10.756874
ATMN,25.03,24.95,24.98,,,,1995000.0,,,2024600.0,809.0,,,,7551.0,5750.0,5325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 10:45:10.756874
WNTR,25.03,24.88,25.01,770.0,873.0,,1448000.0,538.0,,1777400.0,,4000.0,,2000.0,,2083.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 10:45:10.756874
SPNG,25.01,24.8,25.01,1839.0,5000.0,7933.0,2046000.0,679.0,5333.0,7933.0,1611700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 10:45:11.842714
SMMR,24.97,24.97,24.99,1961.0,,,1731200.0,,,,1926700.0,4000.0,250.0,3000.0,1961.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 10:45:11.842714
ATMN,24.7,24.69,24.7,,,,2211800.0,,,6742.0,1936900.0,,,,1700.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 10:45:11.842714
WNTR,24.79,24.92,24.97,,5000.0,,1801400.0,,5000.0,,1777400.0,2000.0,6000.0,1000.0,1990.0,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 10:45:11.842714
SPNG,25.01,25.03,25.05,5000.0,1747.0,679.0,6000.0,1925600.0,5929.0,5000.0,1963400.0,1747.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 10:45:12.907542
SMMR,24.98,24.98,24.99,,882.0,740.0,250.0,1462400.0,,,1775500.0,882.0,5000.0,3000.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 10:45:12.907542
ATMN,25.18,25.18,25.21,,,,,2207400.0,,265.0,1930300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 10:45:12.907542
WNTR,24.75,24.88,24.91,,905.0,,5750.0,1906800.0,6000.0,,1484300.0,905.0,1000.0,4000.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 10:45:12.907542
SPNG,25.11,25.12,25.17,8167.0,679.0,1542600.0,873.0,250.0,1972600.0,598.0,5000.0,873.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 10:45:14.085852
SMMR,24.97,24.97,24.99,,740.0,1858000.0,882.0,,1389600.0,740.0,,882.0,3000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 10:45:14.085852
ATMN,25.1,24.84,24.87,,,2102500.0,,6000.0,1929900.0,,265.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 10:45:14.085852
WNTR,24.93,25.01,25.05,,770.0,1589800.0,1887.0,,1791600.0,770.0,,1887.0,4000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 10:45:14.085852
