ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
WNTR,25.08,25.08,25.1,6000.0,1694400.0,14247.0,,,2029700.0,915.0,,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 17:24:34.628788
SPNG,25.08,25.04,25.08,5000.0,448.0,1730100.0,11851.0,1746.0,6000.0,386300.0,30000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 17:24:35.669821
SMMR,24.92,24.88,24.89,,1397.0,2110100.0,7168.0,,5676.0,1820100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 17:24:35.669821
ATMN,25.11,24.9,25.1,10448.0,6172.0,1330900.0,412.0,5000.0,6000.0,1284500.0,11250.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 17:24:35.669821
WNTR,25.1,25.1,25.11,5000.0,21512.0,1576200.0,815.0,,,2033900.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 17:24:35.669821
SPNG,25.03,25.03,25.09,2065200.0,1746.0,6000.0,33000.0,506200.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 17:24:36.707763
SMMR,24.98,25.0,25.1,2118600.0,,,,2183200.0,6484.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 17:24:36.707763
ATMN,25.11,25.07,25.08,1314900.0,5000.0,6000.0,15750.0,1170800.0,1959.0,10448.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 17:24:36.707763
WNTR,25.11,24.94,25.06,1500200.0,5000.0,,,1950100.0,686.0,10530.0,,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 17:24:36.707763
SPNG,24.94,24.95,25.07,5000.0,1962200.0,12246.0,6000.0,33000.0,386300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 17:24:37.746896
SMMR,25.03,25.01,25.03,5000.0,1760000.0,5000.0,,,1963000.0,6484.0,6000.0,2374.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 17:24:37.746896
ATMN,25.19,25.19,25.29,10448.0,1040800.0,,,11250.0,1602200.0,9337.0,,,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 17:24:37.746896
WNTR,24.82,24.82,25.0,,2141900.0,12158.0,,,1514000.0,,,19566.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 17:24:37.746896
SPNG,24.8,24.8,25.24,2074600.0,24000.0,1236000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 17:24:38.790265
SMMR,25.09,25.09,25.1,2118400.0,,2175900.0,3075.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 17:24:38.790265
ATMN,25.19,25.23,25.27,1551300.0,15750.0,1285600.0,,5000.0,6000.0,11250.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 17:24:38.790265
WNTR,25.05,24.99,25.05,1580100.0,,2056100.0,10000.0,2148.0,6000.0,,,1817.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 17:24:38.790265
SPNG,24.78,24.78,25.0,3000.0,1981600.0,605400.0,6000.0,12367.0,27000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 17:24:39.826134
SMMR,24.97,24.9,24.97,,2000200.0,2067200.0,1914.0,,,6000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 17:24:39.826134
ATMN,25.22,25.23,25.26,13500.0,1321200.0,750900.0,,5052.0,18000.0,6000.0,1391.0,5000.0,6413.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 17:24:39.826134
WNTR,25.05,25.03,25.04,,1479600.0,1942300.0,,5000.0,,6000.0,10000.0,7148.0,1721.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 17:24:39.826134
SPNG,25.32,24.79,25.32,5000.0,118.0,1893400.0,1755200.0,9000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 17:24:40.370521
SMMR,25.1,24.91,25.1,5000.0,,2018500.0,2175900.0,,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 17:24:40.370521
ATMN,25.3,25.24,25.29,5000.0,1391.0,1325900.0,1609600.0,9000.0,6000.0,13500.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 17:24:40.370521
WNTR,24.98,24.97,24.98,1562.0,,1804400.0,1963500.0,,6000.0,,5000.0,1721.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 17:24:40.370521
SPNG,25.1,25.09,25.1,6000.0,3000.0,1359400.0,11638.0,100.0,6000.0,8102.0,1476500.0,5000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 17:24:41.419636
SMMR,24.93,24.86,24.88,,,2221400.0,,,6000.0,782.0,1806100.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 17:24:41.419636
ATMN,25.17,25.17,25.28,,11250.0,1684000.0,5000.0,,,,1634100.0,11050.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 17:24:41.419636
WNTR,24.98,24.97,24.98,,,1811300.0,1562.0,5958.0,,7679.0,1852100.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 17:24:41.419636
SPNG,25.21,25.1,25.11,6000.0,3000.0,239.0,1269800.0,11638.0,100.0,1582800.0,5000.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 17:24:42.489705
SMMR,24.89,24.9,25.05,1500.0,,4539.0,1916800.0,5000.0,6000.0,1423500.0,12150.0,,782.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 17:24:42.489705
ATMN,25.11,25.2,25.52,,11250.0,,1465700.0,7315.0,,2176600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 17:24:42.489705
WNTR,25.05,25.05,25.07,6000.0,,,1821300.0,1562.0,,2178100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 17:24:42.489705
SPNG,25.1,25.1,25.11,6000.0,5000.0,1709900.0,6000.0,6000.0,100.0,1216300.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 17:24:43.545143
SMMR,25.0,24.99,25.0,6000.0,,1948900.0,,5000.0,698.0,1594100.0,,7792.0,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 17:24:43.545143
ATMN,25.08,25.18,25.22,6000.0,,1445300.0,15750.0,6000.0,489.0,1976900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 17:24:43.545143
WNTR,24.95,24.96,24.98,6000.0,,1925200.0,,,8338.0,2077000.0,,8338.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 17:24:43.545143
SPNG,24.71,24.62,24.71,5000.0,12000.0,1570800.0,7057.0,21000.0,717200.0,5100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 17:24:44.585722
SMMR,25.11,24.99,25.11,,,2171300.0,,,2133000.0,,7792.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 17:24:44.585722
ATMN,25.51,25.51,25.52,5000.0,11250.0,1556300.0,1754.0,,1756200.0,489.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 17:24:44.585722
WNTR,25.09,25.05,25.09,,,1909600.0,215.0,,1854000.0,,18338.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 17:24:44.585722
SPNG,25.1,25.09,25.21,1050900.0,10651.0,18000.0,1422800.0,18000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 17:24:45.618291
SMMR,25.05,25.0,25.05,1846800.0,10522.0,,1999300.0,,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 17:24:45.618291
ATMN,25.51,25.03,25.22,1808400.0,,11250.0,1774300.0,,1754.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 17:24:45.618291
WNTR,25.09,25.09,25.1,2017900.0,,,1843100.0,,156.0,,6129.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 17:24:45.618291
SPNG,24.61,24.61,24.73,15000.0,1579400.0,13506.0,1455900.0,6000.0,3000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 17:24:46.656680
SMMR,24.88,24.91,25.03,,2053400.0,7739.0,1460000.0,5000.0,,9666.0,6000.0,2722.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 17:24:46.656680
ATMN,25.18,25.03,25.18,11250.0,1808400.0,638.0,1982500.0,6000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 17:24:46.656680
WNTR,24.92,25.05,25.07,,1820000.0,5151.0,1553900.0,,,7959.0,6000.0,17662.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 17:24:46.656680
SPNG,25.18,25.1,25.17,21000.0,8052.0,100.0,953300.0,3000.0,1957800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 17:24:47.693527
SMMR,24.86,24.86,24.96,,,419.0,2135200.0,,1460000.0,21794.0,6589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 17:24:47.693527
ATMN,25.03,25.03,25.53,11250.0,,4127.0,1691800.0,2250.0,1994100.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 17:24:47.693527
WNTR,25.04,24.93,24.95,,5000.0,245.0,1920500.0,,1413500.0,25621.0,5151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 17:24:47.693527
SPNG,25.1,25.1,25.17,941.0,6000.0,1676300.0,3000.0,1957800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 17:24:48.736145
SMMR,25.04,25.03,25.04,,,2234700.0,,2107700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 17:24:48.736145
ATMN,25.55,25.18,25.55,,6000.0,1573900.0,,1990700.0,13500.0,3960.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 17:24:48.736145
WNTR,24.97,24.99,25.04,5000.0,6000.0,1763800.0,,1659500.0,,5151.0,6472.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 17:24:48.736145
SPNG,25.11,25.11,25.15,5000.0,6000.0,1868500.0,17185.0,9000.0,1341000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 17:24:49.768811
SMMR,25.03,24.89,24.9,,6000.0,1992700.0,,,1818000.0,7847.0,8049.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 17:24:49.768811
ATMN,25.55,25.22,25.54,5000.0,6000.0,1198200.0,5000.0,2250.0,1978600.0,,,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 17:24:49.768811
WNTR,24.91,25.01,25.02,,,1968000.0,5151.0,,1555700.0,569.0,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 17:24:49.768811
SPNG,24.54,24.54,25.36,2087300.0,2058400.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 17:24:50.819027
SMMR,25.05,24.96,25.05,1926800.0,1989600.0,17847.0,5000.0,202.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 17:24:50.819027
ATMN,25.51,25.03,25.55,1808400.0,2004600.0,,,,11250.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 17:24:50.819027
WNTR,25.12,25.01,25.03,1565200.0,2052300.0,9719.0,16.0,9150.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 17:24:50.819027
SPNG,25.35,25.1,25.35,6000.0,17179.0,6000.0,1483200.0,6000.0,1852800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 17:24:51.875981
SMMR,24.93,24.92,24.93,6000.0,,,2032200.0,,1971500.0,2793.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 17:24:51.875981
ATMN,25.38,25.38,25.55,6000.0,,13500.0,1527000.0,2250.0,1734100.0,,,9094.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 17:24:51.875981
WNTR,24.82,24.83,24.93,,5000.0,,1893700.0,,1831700.0,520.0,6000.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 17:24:51.875981
SPNG,25.36,24.54,25.06,1962400.0,3000.0,5000.0,1831300.0,1578.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 17:24:52.927381
SMMR,24.92,24.92,24.93,1842500.0,,,1781000.0,14428.0,11572.0,6000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 17:24:52.927381
ATMN,25.24,25.21,25.24,1542500.0,13500.0,7276.0,1321900.0,8086.0,,6000.0,,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 17:24:52.927381
WNTR,25.03,24.93,24.95,1880100.0,,,1955200.0,8961.0,9481.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 17:24:52.927381
SPNG,25.06,24.78,25.04,5000.0,1771300.0,6000.0,5000.0,3000.0,6000.0,2125.0,1527900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 17:24:53.470648
SMMR,24.93,24.92,24.93,,1965200.0,,,,5000.0,7967.0,1861800.0,8779.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 17:24:53.470648
ATMN,25.59,25.22,25.23,5000.0,1293900.0,15750.0,8316.0,2250.0,,,1665500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 17:24:53.470648
WNTR,24.92,24.92,24.96,,1998300.0,,,,6000.0,,2039300.0,520.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 17:24:53.470648
SPNG,25.46,24.79,25.46,16578.0,12000.0,1247400.0,2060600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 17:24:54.519251
SMMR,25.05,24.9,24.91,,,2195200.0,1995200.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 17:24:54.519251
ATMN,25.2,25.21,25.57,5000.0,18000.0,1275300.0,2003000.0,,5000.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 17:24:54.519251
WNTR,24.92,24.82,24.9,,,1986400.0,2012000.0,6000.0,,,520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 17:24:54.519251
SPNG,25.07,24.79,25.09,16578.0,18000.0,1028900.0,2054700.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 17:24:55.564955
SMMR,24.91,24.9,24.91,,,2091000.0,1866900.0,4000.0,2000.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 17:24:55.564955
ATMN,25.23,25.37,25.62,,18000.0,1280300.0,2098000.0,,,,6000.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 17:24:55.564955
WNTR,24.91,24.84,24.91,5000.0,,1856000.0,1836200.0,1000.0,,6000.0,,,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 17:24:55.564955
SPNG,25.07,24.77,25.21,10736.0,1599700.0,9000.0,2029300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 17:24:56.602613
SMMR,24.91,24.9,24.91,,2072200.0,,2080700.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 17:24:56.602613
ATMN,25.3,25.18,25.3,,1401200.0,18000.0,1461000.0,,9997.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 17:24:56.602613
WNTR,25.03,24.87,25.03,7359.0,1596700.0,,2106800.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 17:24:56.602613
SPNG,25.1,25.1,25.2,1410900.0,2131.0,12000.0,3000.0,1916600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 17:24:57.639531
SMMR,24.91,24.9,24.91,2179500.0,,,,2117400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 17:24:57.639531
ATMN,25.64,25.22,25.54,1150700.0,5000.0,18000.0,,1810800.0,6000.0,8498.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 17:24:57.639531
WNTR,25.02,24.88,25.01,1661600.0,10888.0,,,1929000.0,,5000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 17:24:57.639531
SPNG,24.68,24.68,25.02,1492100.0,5000.0,15000.0,6000.0,1493400.0,5714.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 17:24:58.676209
SMMR,24.91,24.9,24.91,2135800.0,,,,2043900.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 17:24:58.676209
ATMN,25.64,25.24,25.32,1508900.0,5000.0,13500.0,,1855500.0,8498.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 17:24:58.676209
WNTR,25.0,24.89,24.99,1663500.0,10888.0,,,1824400.0,5000.0,6000.0,1734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 17:24:58.676209
SPNG,25.07,24.73,25.07,5000.0,1373400.0,18000.0,6000.0,5000.0,1815500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 17:24:59.712164
SMMR,25.04,24.88,25.04,,2198600.0,,6000.0,,2009700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 17:24:59.712164
ATMN,25.0,24.98,25.0,,2149100.0,4500.0,,8498.0,1889900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 17:24:59.712164
WNTR,24.98,24.95,24.98,10888.0,1545800.0,,6000.0,,2020500.0,1604.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 17:24:59.712164
SPNG,24.71,25.09,25.25,3740.0,1500600.0,12000.0,5000.0,1902500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 17:25:00.753608
SMMR,25.04,24.89,24.97,5786.0,1948700.0,,,2009700.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 17:25:00.753608
ATMN,25.0,25.26,25.31,,2014900.0,6750.0,8498.0,1770600.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 17:25:00.753608
WNTR,25.02,24.97,25.02,19534.0,1572400.0,,5000.0,2020300.0,,,2234.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 17:25:00.753608
SPNG,24.69,24.69,25.08,5000.0,12000.0,1606900.0,6000.0,1390900.0,11014.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 17:25:01.788440
SMMR,24.94,24.9,24.91,13382.0,,1723000.0,6000.0,1967200.0,5000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 17:25:01.788440
ATMN,25.33,25.38,25.43,5000.0,11250.0,1471300.0,,2183700.0,,2250.0,500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 17:25:01.788440
