ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-1,BUY_UEBR-1,SELL_GIOT-4,SELL_UEBR-1,BUY_WRSW-1,BUY_GIOT-4,SELL_GIOT-3,tick,timestamp
SPNG,25.28,25.28,25.29,1956900.0,6366.0,6366.0,1390100.0,0,0,0,0,0,0,216,2026-02-03 04:37:49.354292
SMMR,25.18,25.18,25.38,2206500.0,,6366.0,2035700.0,0,0,0,0,0,0,216,2026-02-03 04:37:49.354292
ATMN,25.87,25.91,25.97,2215800.0,,,2019800.0,0,0,0,0,0,0,216,2026-02-03 04:37:49.354292
WNTR,24.75,24.75,24.81,2101500.0,,,2089400.0,0,0,0,0,0,0,216,2026-02-03 04:37:49.354292
SPNG,24.81,24.81,24.92,2056600.0,1491400.0,4562.0,0,0,0,0,0,0,0,217,2026-02-03 04:37:50.381171
SMMR,25.38,25.2,25.38,2231400.0,2039900.0,5666.0,0,0,0,0,0,0,0,217,2026-02-03 04:37:50.381171
ATMN,25.82,25.82,25.97,2222000.0,2128400.0,,0,0,0,0,0,0,0,217,2026-02-03 04:37:50.381171
WNTR,24.7,24.7,24.74,2116000.0,2098300.0,,0,0,0,0,0,0,0,217,2026-02-03 04:37:50.381171
SPNG,24.79,25.42,25.47,2059100.0,1390100.0,5979.0,,0,0,0,0,0,0,218,2026-02-03 04:37:51.419911
SMMR,25.18,25.18,25.31,2217100.0,2083500.0,,,0,0,0,0,0,0,218,2026-02-03 04:37:51.419911
ATMN,25.63,25.91,25.97,2125900.0,2079700.0,4562.0,1417.0,0,0,0,0,0,0,218,2026-02-03 04:37:51.419911
WNTR,24.74,24.76,24.81,2107800.0,2088300.0,,,0,0,0,0,0,0,218,2026-02-03 04:37:51.419911
SPNG,24.91,25.14,25.47,2081000.0,1390100.0,4562.0,0,0,0,0,0,0,0,219,2026-02-03 04:37:52.452038
SMMR,25.31,25.18,25.31,2248300.0,2008800.0,5219.0,0,0,0,0,0,0,0,219,2026-02-03 04:37:52.452038
ATMN,25.63,25.63,25.9,2225500.0,2083300.0,4562.0,0,0,0,0,0,0,0,219,2026-02-03 04:37:52.452038
WNTR,24.67,24.67,24.75,2121300.0,1963000.0,5219.0,0,0,0,0,0,0,0,219,2026-02-03 04:37:52.452038
SPNG,24.91,25.14,25.15,2077700.0,1577100.0,4562.0,,0,0,0,0,0,0,220,2026-02-03 04:37:53.483553
SMMR,25.38,25.27,25.38,2141200.0,2120700.0,,4864.0,0,0,0,0,0,0,220,2026-02-03 04:37:53.483553
ATMN,25.97,25.92,25.97,2236700.0,2182500.0,,,0,0,0,0,0,0,220,2026-02-03 04:37:53.483553
WNTR,24.66,24.65,24.66,2138900.0,1973800.0,4864.0,,0,0,0,0,0,0,220,2026-02-03 04:37:53.483553
SPNG,25.2,24.77,25.2,2040800.0,1477800.0,,,0,0,0,0,0,0,221,2026-02-03 04:37:54.515531
SMMR,25.18,25.37,25.38,2122900.0,2103400.0,4864.0,,0,0,0,0,0,0,221,2026-02-03 04:37:54.515531
ATMN,25.82,25.82,25.84,2213400.0,2064700.0,,5979.0,0,0,0,0,0,0,221,2026-02-03 04:37:54.515531
WNTR,24.63,24.63,24.66,2156900.0,1958700.0,,10000.0,0,0,0,0,0,0,221,2026-02-03 04:37:54.515531
SPNG,25.43,24.78,25.0,2060700.0,1476100.0,,0,0,0,0,0,0,0,222,2026-02-03 04:37:55.547052
SMMR,25.37,25.37,25.38,2122900.0,2111700.0,4864.0,0,0,0,0,0,0,0,222,2026-02-03 04:37:55.547052
ATMN,25.97,25.82,25.97,2213400.0,2203600.0,,0,0,0,0,0,0,0,222,2026-02-03 04:37:55.547052
WNTR,24.63,24.58,24.62,2185900.0,2116500.0,,0,0,0,0,0,0,0,222,2026-02-03 04:37:55.547052
SPNG,25.4,24.78,25.4,2060700.0,1480100.0,,0,0,0,0,0,0,0,223,2026-02-03 04:37:56.575906
SMMR,25.37,25.31,25.32,2219700.0,2143500.0,,0,0,0,0,0,0,0,223,2026-02-03 04:37:56.575906
ATMN,26.01,25.63,26.01,2217900.0,2167100.0,,0,0,0,0,0,0,0,223,2026-02-03 04:37:56.575906
WNTR,24.75,24.58,24.62,2173500.0,1994000.0,4735.0,0,0,0,0,0,0,0,223,2026-02-03 04:37:56.575906
SPNG,25.4,24.78,24.97,2079600.0,1579600.0,,0,0,0,0,0,0,0,224,2026-02-03 04:37:57.603438
SMMR,25.18,25.18,25.32,2230200.0,2143500.0,,0,0,0,0,0,0,0,224,2026-02-03 04:37:57.603438
ATMN,25.58,25.58,26.01,2218100.0,2053800.0,4358.0,0,0,0,0,0,0,0,224,2026-02-03 04:37:57.603438
WNTR,24.8,24.8,24.81,2135700.0,2088300.0,,0,0,0,0,0,0,0,224,2026-02-03 04:37:57.603438
SPNG,24.97,24.92,24.97,2084200.0,6284.0,1480100.0,,0,0,0,0,0,0,225,2026-02-03 04:37:58.125640
SMMR,25.18,25.2,25.32,2114000.0,5929.0,2049600.0,5929.0,0,0,0,0,0,0,225,2026-02-03 04:37:58.125640
ATMN,25.58,25.58,26.01,2220700.0,4358.0,2074400.0,,0,0,0,0,0,0,225,2026-02-03 04:37:58.125640
WNTR,24.8,24.72,24.8,2130300.0,,2125900.0,,0,0,0,0,0,0,225,2026-02-03 04:37:58.125640
SPNG,25.47,24.92,24.97,2084200.0,384.0,1553000.0,,0,0,0,0,0,0,226,2026-02-03 04:37:59.157669
SMMR,25.18,25.18,25.27,2251300.0,,2140700.0,,0,0,0,0,0,0,226,2026-02-03 04:37:59.157669
ATMN,25.72,25.71,25.72,2261600.0,,2185800.0,,0,0,0,0,0,0,226,2026-02-03 04:37:59.157669
WNTR,24.83,24.72,24.83,1992700.0,,2098900.0,7404.0,0,0,0,0,0,0,226,2026-02-03 04:37:59.157669
SPNG,25.35,24.92,25.13,1965500.0,7500.0,7500.0,1475200.0,0,0,0,0,0,0,227,2026-02-03 04:38:00.196526
SMMR,25.18,25.18,25.27,2126200.0,7500.0,7500.0,2036400.0,0,0,0,0,0,0,227,2026-02-03 04:38:00.196526
ATMN,25.71,25.71,26.01,2258900.0,,,2185500.0,0,0,0,0,0,0,227,2026-02-03 04:38:00.196526
WNTR,24.85,24.77,24.85,1866700.0,7500.0,,2072900.0,0,0,0,0,0,0,227,2026-02-03 04:38:00.196526
SPNG,25.35,24.92,25.13,2084200.0,1560600.0,,,0,0,0,0,0,0,228,2026-02-03 04:38:01.236288
SMMR,25.18,25.18,25.19,2115500.0,2054800.0,5553.0,5553.0,0,0,0,0,0,0,228,2026-02-03 04:38:01.236288
ATMN,26.02,25.82,25.85,2135100.0,2093100.0,5553.0,5553.0,0,0,0,0,0,0,228,2026-02-03 04:38:01.236288
WNTR,24.88,24.77,24.88,1973100.0,2097700.0,7404.0,,0,0,0,0,0,0,228,2026-02-03 04:38:01.236288
SPNG,25.47,25.11,25.47,1976200.0,7500.0,1475100.0,,0,0,0,0,0,0,229,2026-02-03 04:38:02.278943
SMMR,25.19,25.18,25.19,2238100.0,,2149100.0,,0,0,0,0,0,0,229,2026-02-03 04:38:02.278943
ATMN,25.59,25.59,25.85,2236800.0,,2093100.0,3750.0,0,0,0,0,0,0,229,2026-02-03 04:38:02.278943
WNTR,24.77,24.77,24.91,1885600.0,7500.0,2081600.0,,0,0,0,0,0,0,229,2026-02-03 04:38:02.278943
SPNG,24.92,24.92,25.53,2080900.0,1359000.0,,0,0,0,0,0,0,0,230,2026-02-03 04:38:03.317644
SMMR,25.3,25.14,25.23,2228000.0,2161000.0,,0,0,0,0,0,0,0,230,2026-02-03 04:38:03.317644
ATMN,25.85,25.59,25.85,2242800.0,2093100.0,3750.0,0,0,0,0,0,0,0,230,2026-02-03 04:38:03.317644
WNTR,24.77,24.84,24.91,2100400.0,2081600.0,,0,0,0,0,0,0,0,230,2026-02-03 04:38:03.317644
SPNG,25.58,24.92,25.0,1983600.0,6637.0,1343200.0,6637.0,0,0,0,0,0,0,231,2026-02-03 04:38:04.346203
SMMR,25.14,25.13,25.14,2200800.0,,2042700.0,6637.0,0,0,0,0,0,0,231,2026-02-03 04:38:04.346203
ATMN,26.09,25.8,26.09,2240300.0,,2201400.0,,0,0,0,0,0,0,231,2026-02-03 04:38:04.346203
WNTR,24.84,24.78,24.82,2116000.0,,2120600.0,,0,0,0,0,0,0,231,2026-02-03 04:38:04.346203
SPNG,25.43,24.92,25.38,2080900.0,1465100.0,5840.0,,0,0,0,0,0,0,232,2026-02-03 04:38:05.371654
SMMR,25.22,25.13,25.14,2210400.0,2062800.0,6637.0,,0,0,0,0,0,0,232,2026-02-03 04:38:05.371654
ATMN,26.09,25.8,26.04,2240300.0,2162300.0,,,0,0,0,0,0,0,232,2026-02-03 04:38:05.371654
WNTR,24.78,24.78,24.82,2041200.0,2027800.0,4903.0,4903.0,0,0,0,0,0,0,232,2026-02-03 04:38:05.371654
SPNG,25.38,24.92,25.38,2095400.0,1465100.0,,0,0,0,0,0,0,0,233,2026-02-03 04:38:06.402261
SMMR,25.32,25.33,25.37,2212100.0,2179800.0,,0,0,0,0,0,0,0,233,2026-02-03 04:38:06.402261
ATMN,26.09,25.87,25.95,2233000.0,2092600.0,5840.0,0,0,0,0,0,0,0,233,2026-02-03 04:38:06.402261
WNTR,24.93,24.78,24.93,2121800.0,2088200.0,,0,0,0,0,0,0,0,233,2026-02-03 04:38:06.402261
SPNG,25.38,25.24,25.38,2112400.0,1465100.0,5840.0,,0,0,0,0,0,0,234,2026-02-03 04:38:07.430395
SMMR,25.33,25.2,25.23,2121900.0,2085100.0,7500.0,7500.0,0,0,0,0,0,0,234,2026-02-03 04:38:07.430395
ATMN,26.09,25.87,25.95,2233000.0,2167000.0,,,0,0,0,0,0,0,234,2026-02-03 04:38:07.430395
WNTR,24.93,24.78,24.83,2026500.0,2077000.0,,4903.0,0,0,0,0,0,0,234,2026-02-03 04:38:07.430395
SPNG,25.26,24.92,25.26,2114600.0,1657400.0,,0,0,0,0,0,0,0,235,2026-02-03 04:38:08.458953
SMMR,25.13,25.13,25.3,2233400.0,2170900.0,,0,0,0,0,0,0,0,235,2026-02-03 04:38:08.458953
ATMN,25.8,25.8,25.95,2240300.0,2034900.0,7500.0,0,0,0,0,0,0,0,235,2026-02-03 04:38:08.458953
WNTR,24.76,24.82,24.83,2099800.0,2077000.0,,0,0,0,0,0,0,0,235,2026-02-03 04:38:08.458953
SPNG,25.28,25.01,25.28,2123400.0,1545700.0,,,0,0,0,0,0,0,236,2026-02-03 04:38:09.493819
SMMR,25.13,25.2,25.27,1966200.0,2088400.0,11665.0,4165.0,0,0,0,0,0,0,236,2026-02-03 04:38:09.493819
ATMN,25.79,25.79,25.95,2218200.0,2034900.0,,7500.0,0,0,0,0,0,0,236,2026-02-03 04:38:09.493819
WNTR,24.94,24.76,24.81,2101300.0,2109200.0,,,0,0,0,0,0,0,236,2026-02-03 04:38:09.493819
SPNG,25.28,25.01,25.06,2123400.0,1656500.0,0,0,0,0,0,0,0,0,237,2026-02-03 04:38:10.529577
SMMR,25.13,25.16,25.27,2167700.0,2196100.0,0,0,0,0,0,0,0,0,237,2026-02-03 04:38:10.529577
ATMN,25.76,25.59,25.7,2252400.0,2168700.0,0,0,0,0,0,0,0,0,237,2026-02-03 04:38:10.529577
WNTR,24.94,24.76,24.81,2144900.0,2109200.0,0,0,0,0,0,0,0,0,237,2026-02-03 04:38:10.529577
SPNG,25.06,24.92,25.06,2118700.0,1656500.0,0,0,0,0,0,0,0,0,238,2026-02-03 04:38:11.563602
SMMR,25.27,25.29,25.3,2200400.0,2169600.0,0,0,0,0,0,0,0,0,238,2026-02-03 04:38:11.563602
ATMN,25.59,25.59,25.7,2254900.0,2168700.0,0,0,0,0,0,0,0,0,238,2026-02-03 04:38:11.563602
WNTR,24.81,24.76,24.81,2134200.0,2109200.0,0,0,0,0,0,0,0,0,238,2026-02-03 04:38:11.563602
SPNG,24.78,24.78,25.07,2085200.0,1465400.0,0,0,0,0,0,0,0,0,239,2026-02-03 04:38:12.601831
SMMR,25.29,25.16,25.27,2174400.0,2184900.0,0,0,0,0,0,0,0,0,239,2026-02-03 04:38:12.601831
ATMN,25.7,25.85,25.93,2279300.0,2198500.0,0,0,0,0,0,0,0,0,239,2026-02-03 04:38:12.601831
WNTR,24.81,24.76,24.81,2139500.0,2109200.0,0,0,0,0,0,0,0,0,239,2026-02-03 04:38:12.601831
SPNG,25.63,25.63,26.24,793800.0,602800.0,0,0,0,0,0,0,0,0,240,2026-02-03 04:38:13.636750
SMMR,24.78,24.78,24.88,871400.0,791600.0,0,0,0,0,0,0,0,0,240,2026-02-03 04:38:13.636750
ATMN,25.05,25.05,25.78,1005600.0,845100.0,0,0,0,0,0,0,0,0,240,2026-02-03 04:38:13.636750
WNTR,24.81,24.55,24.73,820600.0,829600.0,0,0,0,0,0,0,0,0,240,2026-02-03 04:38:13.636750
SPNG,25.63,25.63,25.76,991300.0,879500.0,0,0,0,0,0,0,0,0,241,2026-02-03 04:38:14.667133
SMMR,24.88,24.74,24.88,906000.0,907400.0,0,0,0,0,0,0,0,0,241,2026-02-03 04:38:14.667133
ATMN,25.05,25.05,25.37,1005600.0,1186900.0,0,0,0,0,0,0,0,0,241,2026-02-03 04:38:14.667133
WNTR,24.81,24.55,24.7,820600.0,1233900.0,0,0,0,0,0,0,0,0,241,2026-02-03 04:38:14.667133
SPNG,25.63,25.63,25.66,991300.0,1195900.0,0,0,0,0,0,0,0,0,242,2026-02-03 04:38:15.698200
SMMR,24.88,24.78,24.88,1167800.0,1010900.0,0,0,0,0,0,0,0,0,242,2026-02-03 04:38:15.698200
ATMN,25.05,24.74,24.8,1019400.0,1543100.0,0,0,0,0,0,0,0,0,242,2026-02-03 04:38:15.698200
WNTR,24.55,24.55,24.57,820600.0,1459300.0,0,0,0,0,0,0,0,0,242,2026-02-03 04:38:15.698200
SPNG,24.17,25.32,25.84,1105700.0,1001900.0,0,0,0,0,0,0,0,0,243,2026-02-03 04:38:16.720319
SMMR,24.74,24.74,24.88,1040900.0,1220500.0,0,0,0,0,0,0,0,0,243,2026-02-03 04:38:16.720319
ATMN,25.02,24.84,24.95,1115500.0,1661600.0,0,0,0,0,0,0,0,0,243,2026-02-03 04:38:16.720319
WNTR,24.57,24.59,24.7,1042400.0,1343100.0,0,0,0,0,0,0,0,0,243,2026-02-03 04:38:16.720319
SPNG,25.32,25.32,25.84,1209400.0,1001900.0,0,0,0,0,0,0,0,0,244,2026-02-03 04:38:17.248133
SMMR,24.74,24.74,24.87,1145900.0,1439800.0,0,0,0,0,0,0,0,0,244,2026-02-03 04:38:17.248133
ATMN,24.74,24.74,24.95,1124900.0,1661600.0,0,0,0,0,0,0,0,0,244,2026-02-03 04:38:17.248133
WNTR,24.55,24.55,24.7,846700.0,1432300.0,0,0,0,0,0,0,0,0,244,2026-02-03 04:38:17.248133
SPNG,25.84,25.32,25.38,1309300.0,1119600.0,0,0,0,0,0,0,0,0,245,2026-02-03 04:38:18.298
SMMR,24.74,24.74,24.75,1145900.0,1775700.0,0,0,0,0,0,0,0,0,245,2026-02-03 04:38:18.298
ATMN,24.71,24.71,25.07,1089900.0,1527800.0,0,0,0,0,0,0,0,0,245,2026-02-03 04:38:18.298
WNTR,24.55,24.55,24.63,846700.0,1767300.0,0,0,0,0,0,0,0,0,245,2026-02-03 04:38:18.298
SPNG,25.38,25.32,25.38,1523500.0,7500.0,1119600.0,7500.0,0,0,0,0,0,0,246,2026-02-03 04:38:19.341581
SMMR,24.75,24.74,24.75,1264300.0,,1965300.0,,0,0,0,0,0,0,246,2026-02-03 04:38:19.341581
ATMN,25.11,24.87,25.01,1197900.0,7500.0,1644700.0,7500.0,0,0,0,0,0,0,246,2026-02-03 04:38:19.341581
WNTR,24.55,24.55,24.58,992000.0,7500.0,2100900.0,,0,0,0,0,0,0,246,2026-02-03 04:38:19.341581
SPNG,25.65,25.28,25.43,1511100.0,1090500.0,,0,0,0,0,0,0,0,247,2026-02-03 04:38:20.386293
SMMR,24.8,24.45,24.75,1179000.0,1844100.0,7500.0,0,0,0,0,0,0,0,247,2026-02-03 04:38:20.386293
ATMN,24.87,24.87,25.11,1197900.0,1659900.0,,0,0,0,0,0,0,0,247,2026-02-03 04:38:20.386293
WNTR,24.58,24.54,24.58,1002100.0,2010100.0,7500.0,0,0,0,0,0,0,0,247,2026-02-03 04:38:20.386293
SPNG,25.43,25.28,25.43,1714800.0,3750.0,1090500.0,0,0,0,0,0,0,0,248,2026-02-03 04:38:21.414963
SMMR,24.85,24.6,24.85,1268500.0,,1749700.0,0,0,0,0,0,0,0,248,2026-02-03 04:38:21.414963
ATMN,25.2,24.71,25.2,1089900.0,,1684400.0,0,0,0,0,0,0,0,248,2026-02-03 04:38:21.414963
WNTR,24.63,24.54,24.63,1002100.0,,1988000.0,0,0,0,0,0,0,0,248,2026-02-03 04:38:21.414963
SPNG,25.28,25.28,25.84,1822300.0,3750.0,1001900.0,,0,0,0,0,0,0,249,2026-02-03 04:38:22.451558
SMMR,24.87,24.69,24.82,1381100.0,6562.0,1760600.0,6562.0,0,0,0,0,0,0,249,2026-02-03 04:38:22.451558
ATMN,25.18,24.76,24.97,1196600.0,,1808000.0,,0,0,0,0,0,0,249,2026-02-03 04:38:22.451558
WNTR,24.52,24.35,24.48,979800.0,,2111900.0,,0,0,0,0,0,0,249,2026-02-03 04:38:22.451558
SPNG,25.76,25.28,25.39,1924500.0,3750.0,1102600.0,,0,0,0,0,0,0,250,2026-02-03 04:38:23.498947
SMMR,24.87,24.69,24.82,1611700.0,,1977400.0,,0,0,0,0,0,0,250,2026-02-03 04:38:23.498947
ATMN,24.7,24.69,24.7,984400.0,,2067900.0,6562.0,0,0,0,0,0,0,250,2026-02-03 04:38:23.498947
WNTR,24.52,24.44,24.48,1322800.0,6562.0,2001900.0,6562.0,0,0,0,0,0,0,250,2026-02-03 04:38:23.498947
SPNG,25.39,25.65,25.84,1910700.0,6562.0,1001900.0,,0,0,0,0,0,0,251,2026-02-03 04:38:24.526596
SMMR,24.82,24.72,24.82,1848100.0,5859.0,1977400.0,5859.0,0,0,0,0,0,0,251,2026-02-03 04:38:24.526596
ATMN,25.05,24.71,24.97,1115200.0,5859.0,1943300.0,5859.0,0,0,0,0,0,0,251,2026-02-03 04:38:24.526596
WNTR,24.52,24.44,24.47,1322800.0,,2109800.0,,0,0,0,0,0,0,251,2026-02-03 04:38:24.526596
SPNG,25.76,25.28,25.76,2221300.0,1111700.0,,0,0,0,0,0,0,0,252,2026-02-03 04:38:25.548202
SMMR,24.88,24.72,24.88,1848100.0,1873800.0,5859.0,0,0,0,0,0,0,0,252,2026-02-03 04:38:25.548202
ATMN,25.2,24.76,25.2,1209500.0,1804900.0,,0,0,0,0,0,0,0,252,2026-02-03 04:38:25.548202
WNTR,24.39,24.39,24.45,1198600.0,2142000.0,,0,0,0,0,0,0,0,252,2026-02-03 04:38:25.548202
SPNG,25.76,25.81,25.84,2055700.0,6211.0,1078800.0,,0,0,0,0,0,0,253,2026-02-03 04:38:26.573147
SMMR,24.88,24.72,24.73,1957000.0,,2113500.0,,0,0,0,0,0,0,253,2026-02-03 04:38:26.573147
ATMN,24.69,24.69,25.2,1254300.0,,1940600.0,,0,0,0,0,0,0,253,2026-02-03 04:38:26.573147
WNTR,24.39,24.39,24.45,1198600.0,6211.0,2019700.0,6211.0,0,0,0,0,0,0,253,2026-02-03 04:38:26.573147
SPNG,25.17,25.81,25.84,6211.0,2080500.0,1237900.0,,0,0,0,0,0,0,254,2026-02-03 04:38:27.595716
SMMR,24.88,24.72,24.81,5859.0,2061500.0,2023200.0,,0,0,0,0,0,0,254,2026-02-03 04:38:27.595716
ATMN,24.69,24.91,24.98,,1355900.0,2180500.0,703.0,0,0,0,0,0,0,254,2026-02-03 04:38:27.595716
WNTR,24.45,24.35,24.45,,1089600.0,2142000.0,,0,0,0,0,0,0,254,2026-02-03 04:38:27.595716
SPNG,25.53,25.17,25.84,2173600.0,1237900.0,,,0,0,0,0,0,0,255,2026-02-03 04:38:28.623573
SMMR,24.67,24.67,24.72,1951000.0,2131000.0,,,0,0,0,0,0,0,255,2026-02-03 04:38:28.623573
ATMN,24.69,24.81,24.98,1621700.0,2180500.0,,,0,0,0,0,0,0,255,2026-02-03 04:38:28.623573
WNTR,24.47,24.35,24.47,1089600.0,2007900.0,4658.0,4658.0,0,0,0,0,0,0,255,2026-02-03 04:38:28.623573
SPNG,25.84,25.87,25.92,2055400.0,6211.0,1228600.0,,0,0,0,0,0,0,256,2026-02-03 04:38:29.651589
SMMR,24.88,24.67,24.72,1966300.0,6123.0,1895000.0,6123.0,0,0,0,0,0,0,256,2026-02-03 04:38:29.651589
ATMN,24.69,24.82,24.98,1992600.0,,2180500.0,703.0,0,0,0,0,0,0,256,2026-02-03 04:38:29.651589
WNTR,24.57,24.35,24.46,1190200.0,,2119600.0,,0,0,0,0,0,0,256,2026-02-03 04:38:29.651589
SPNG,25.87,25.45,25.84,2177100.0,1545500.0,,0,0,0,0,0,0,0,257,2026-02-03 04:38:30.679469
SMMR,24.87,24.87,24.88,2097200.0,2004300.0,,0,0,0,0,0,0,0,257,2026-02-03 04:38:30.679469
ATMN,24.69,24.82,24.94,2245300.0,2208600.0,703.0,0,0,0,0,0,0,0,257,2026-02-03 04:38:30.679469
WNTR,24.34,24.34,24.41,1072900.0,1983300.0,6123.0,0,0,0,0,0,0,0,257,2026-02-03 04:38:30.679469
SPNG,25.84,25.46,25.72,2078900.0,6211.0,1739100.0,,0,0,0,0,0,0,258,2026-02-03 04:38:31.708854
SMMR,24.67,24.81,24.88,2056400.0,,2094300.0,,0,0,0,0,0,0,258,2026-02-03 04:38:31.708854
ATMN,25.2,24.82,25.2,2245300.0,,2074900.0,,0,0,0,0,0,0,258,2026-02-03 04:38:31.708854
WNTR,24.34,24.34,24.41,1449900.0,,1983300.0,6123.0,0,0,0,0,0,0,258,2026-02-03 04:38:31.708854
SPNG,25.69,25.46,25.56,2186400.0,1835400.0,,0,0,0,0,0,0,0,259,2026-02-03 04:38:32.737737
SMMR,24.67,24.81,24.88,2147200.0,2030900.0,5793.0,0,0,0,0,0,0,0,259,2026-02-03 04:38:32.737737
ATMN,24.83,25.1,25.23,2222000.0,1940500.0,,0,0,0,0,0,0,0,259,2026-02-03 04:38:32.737737
WNTR,24.54,24.54,24.64,1577000.0,2074300.0,,0,0,0,0,0,0,0,259,2026-02-03 04:38:32.737737
SPNG,25.56,25.7,25.72,2021800.0,7500.0,1739100.0,,0,0,0,0,0,0,260,2026-02-03 04:38:33.771440
SMMR,24.81,24.69,24.81,2298300.0,,2153800.0,,0,0,0,0,0,0,260,2026-02-03 04:38:33.771440
ATMN,24.69,24.7,25.17,2131700.0,,2174900.0,7500.0,0,0,0,0,0,0,260,2026-02-03 04:38:33.771440
WNTR,24.61,24.54,24.59,1577000.0,,2094800.0,,0,0,0,0,0,0,260,2026-02-03 04:38:33.771440
SPNG,25.56,25.6,25.72,1976800.0,600.0,1739100.0,,0,0,0,0,0,0,261,2026-02-03 04:38:34.806698
SMMR,24.81,24.84,24.88,2293000.0,,2123600.0,,0,0,0,0,0,0,261,2026-02-03 04:38:34.806698
ATMN,24.7,24.7,25.16,2131700.0,,2208300.0,7500.0,0,0,0,0,0,0,261,2026-02-03 04:38:34.806698
WNTR,24.61,24.54,24.59,1701300.0,,2093900.0,,0,0,0,0,0,0,261,2026-02-03 04:38:34.806698
SPNG,25.72,25.46,25.72,2007200.0,600.0,1739100.0,,0,0,0,0,0,0,262,2026-02-03 04:38:35.336111
SMMR,24.84,24.69,24.74,2298300.0,,2050200.0,7500.0,0,0,0,0,0,0,262,2026-02-03 04:38:35.336111
ATMN,24.68,24.68,25.16,1898400.0,,2208300.0,7500.0,0,0,0,0,0,0,262,2026-02-03 04:38:35.336111
WNTR,24.53,24.53,24.59,1574200.0,,1998700.0,3900.0,0,0,0,0,0,0,262,2026-02-03 04:38:35.336111
SPNG,25.92,25.46,25.78,1850400.0,7500.0,1647200.0,,0,0,0,0,0,0,263,2026-02-03 04:38:36.361285
SMMR,24.74,24.69,24.74,2292600.0,,2141200.0,,0,0,0,0,0,0,263,2026-02-03 04:38:36.361285
ATMN,24.42,24.42,25.1,1787400.0,,2307900.0,,0,0,0,0,0,0,263,2026-02-03 04:38:36.361285
WNTR,24.53,24.53,24.55,1574200.0,,2031200.0,3750.0,0,0,0,0,0,0,263,2026-02-03 04:38:36.361285
SPNG,25.66,25.46,25.5,2074600.0,1759100.0,,0,0,0,0,0,0,0,264,2026-02-03 04:38:37.395217
SMMR,24.69,24.67,24.71,2312200.0,2046500.0,7500.0,0,0,0,0,0,0,0,264,2026-02-03 04:38:37.395217
ATMN,24.42,24.85,25.16,1909300.0,2307600.0,,0,0,0,0,0,0,0,264,2026-02-03 04:38:37.395217
WNTR,24.44,24.44,24.55,1571200.0,2130600.0,,0,0,0,0,0,0,0,264,2026-02-03 04:38:37.395217
SPNG,25.5,25.54,25.78,1918200.0,6100.0,1647200.0,,0,0,0,0,0,0,265,2026-02-03 04:38:38.439223
SMMR,24.88,24.76,24.88,2253300.0,,2138700.0,,0,0,0,0,0,0,265,2026-02-03 04:38:38.439223
ATMN,24.42,24.85,24.88,2018800.0,,2350300.0,,0,0,0,0,0,0,265,2026-02-03 04:38:38.439223
WNTR,24.44,24.45,24.53,1760400.0,,2013000.0,6100.0,0,0,0,0,0,0,265,2026-02-03 04:38:38.439223
SPNG,25.96,25.54,25.96,6100.0,1934800.0,1454100.0,,0,0,0,0,0,0,266,2026-02-03 04:38:39.490869
SMMR,24.88,24.76,24.78,7375.0,2071900.0,2049200.0,7375.0,0,0,0,0,0,0,266,2026-02-03 04:38:39.490869
ATMN,24.85,24.42,24.55,,2022900.0,2234800.0,5600.0,0,0,0,0,0,0,266,2026-02-03 04:38:39.490869
WNTR,24.49,24.49,24.53,,2023800.0,2127200.0,,0,0,0,0,0,0,266,2026-02-03 04:38:39.490869
SPNG,25.96,25.54,25.96,6100.0,1934800.0,1452400.0,0,0,0,0,0,0,0,267,2026-02-03 04:38:40.524386
SMMR,24.75,24.75,24.78,,2210300.0,2155400.0,0,0,0,0,0,0,0,267,2026-02-03 04:38:40.524386
ATMN,25.0,24.65,25.0,,2237900.0,2347200.0,0,0,0,0,0,0,0,267,2026-02-03 04:38:40.524386
WNTR,24.55,24.49,24.55,7375.0,2136000.0,2144400.0,0,0,0,0,0,0,0,267,2026-02-03 04:38:40.524386
SPNG,25.45,25.45,25.96,2030300.0,1649700.0,,0,0,0,0,0,0,0,268,2026-02-03 04:38:41.559885
SMMR,24.81,24.84,24.88,2143100.0,2138700.0,4131.0,0,0,0,0,0,0,0,268,2026-02-03 04:38:41.559885
ATMN,25.04,24.41,24.47,1885600.0,2370000.0,,0,0,0,0,0,0,0,268,2026-02-03 04:38:41.559885
WNTR,24.48,24.48,24.55,2129900.0,2127000.0,,0,0,0,0,0,0,0,268,2026-02-03 04:38:41.559885
SPNG,25.45,25.45,25.92,2030300.0,1877400.0,,,0,0,0,0,0,0,269,2026-02-03 04:38:42.595882
SMMR,24.88,24.84,24.88,2143100.0,2026600.0,7500.0,7500.0,0,0,0,0,0,0,269,2026-02-03 04:38:42.595882
ATMN,24.47,24.41,24.47,2159700.0,2258400.0,7500.0,7500.0,0,0,0,0,0,0,269,2026-02-03 04:38:42.595882
WNTR,24.55,24.48,24.55,2238300.0,2140500.0,,,0,0,0,0,0,0,269,2026-02-03 04:38:42.595882
SPNG,25.52,25.7,25.92,1933800.0,6467.0,1798500.0,6467.0,0,0,0,0,0,0,270,2026-02-03 04:38:43.626257
