ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
WNTR,25.14,25.03,25.14,976.0,,1501500.0,10100.0,,,2283200.0,,,,8250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 18:07:47.579918
SPNG,24.69,24.7,24.96,9000.0,1405500.0,100.0,7848.0,2028500.0,1912.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:07:48.144122
SMMR,24.94,24.94,24.96,,1939600.0,9666.0,,1553900.0,9666.0,909.0,7700.0,909.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:07:48.144122
ATMN,25.19,25.04,25.14,6750.0,967900.0,8005.0,8464.0,1441500.0,9698.0,1944.0,6000.0,1944.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:07:48.144122
WNTR,25.14,25.02,25.14,,1788100.0,,6600.0,2160300.0,,926.0,,926.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:07:48.144122
SPNG,24.95,24.95,24.96,1138900.0,12000.0,7000.0,7848.0,994.0,994.0,7000.0,1938500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 18:07:49.192882
SMMR,24.94,24.94,24.98,2057500.0,,,,909.0,909.0,,1674900.0,7700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 18:07:49.192882
ATMN,25.05,25.04,25.05,1316600.0,11250.0,,1792.0,1944.0,1944.0,,1322400.0,6000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 18:07:49.192882
WNTR,24.86,24.86,24.92,2269900.0,,,,,1754.0,,1805900.0,8580.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 18:07:49.192882
SPNG,24.96,24.95,24.96,1270100.0,7000.0,12000.0,7848.0,7000.0,3000.0,1959400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 18:07:50.288526
SMMR,24.94,24.94,24.98,1917400.0,,,,,,1674900.0,100.0,909.0,7700.0,909.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 18:07:50.288526
ATMN,24.94,24.87,24.88,1403200.0,,15750.0,,,13500.0,1107800.0,,,6000.0,972.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 18:07:50.288526
WNTR,24.98,25.06,25.07,1804000.0,,,6000.0,,,2036500.0,10100.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 18:07:50.288526
SPNG,25.07,24.81,25.07,945.0,7000.0,1182000.0,12000.0,7848.0,1842200.0,945.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 18:07:51.386726
SMMR,24.93,24.93,25.12,,,2146300.0,,,2131400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 18:07:51.386726
ATMN,24.85,24.86,25.04,923.0,,1923100.0,,,1215100.0,923.0,11250.0,8005.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 18:07:51.386726
WNTR,25.14,24.86,24.93,,,2046200.0,,,2060000.0,,,3058.0,1756.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 18:07:51.386726
SPNG,25.07,24.85,24.94,7000.0,6000.0,21000.0,1010600.0,992.0,14000.0,6322.0,992.0,12000.0,909800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 18:07:52.442878
SMMR,25.03,24.98,25.03,,8310.0,,1572400.0,,,6000.0,,,1878400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 18:07:52.442878
ATMN,24.79,24.79,24.96,,,,2016900.0,926.0,,245.0,926.0,15750.0,896700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 18:07:52.442878
WNTR,25.14,24.87,24.93,,,,2139900.0,,,1756.0,,,2060000.0,8659.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 18:07:52.442878
SPNG,24.75,24.75,24.97,2132300.0,7000.0,1539400.0,15000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 18:07:53.507327
SMMR,25.12,24.91,25.12,2170300.0,,2131400.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 18:07:53.507327
ATMN,24.84,24.79,24.81,2025800.0,,702600.0,18000.0,1658.0,1658.0,7500.0,245.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 18:07:53.507327
WNTR,25.13,25.04,25.13,1302600.0,,1934100.0,,1838.0,1838.0,,6000.0,15552.0,12842.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 18:07:53.507327
SPNG,24.86,24.9,24.94,6000.0,7000.0,4394.0,893.0,1412100.0,6000.0,11255.0,1667.0,7000.0,893.0,1236800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 18:07:54.561911
SMMR,24.88,24.86,24.87,,,,955.0,2050600.0,,6231.0,10582.0,,955.0,1235000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 18:07:54.561911
ATMN,24.89,24.89,24.95,6000.0,,575.0,829.0,1710000.0,,6000.0,7500.0,,,1124400.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 18:07:54.561911
WNTR,24.99,24.99,25.03,6842.0,,15552.0,1654.0,1498900.0,,6000.0,10000.0,,,1798400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 18:07:54.561911
SPNG,25.26,25.05,25.24,1607.0,1912.0,6000.0,7000.0,12000.0,1182000.0,6000.0,7000.0,1855600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 18:07:55.604902
SMMR,24.95,24.96,25.03,1910.0,9598.0,,,,1942900.0,6231.0,,1564100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 18:07:55.604902
ATMN,24.79,24.79,24.96,953.0,,,,,2025800.0,245.0,,799100.0,953.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 18:07:55.604902
WNTR,24.99,24.99,25.02,1814.0,,6842.0,,,1693100.0,6000.0,,1798400.0,1814.0,,448.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 18:07:55.604902
SPNG,25.25,25.06,25.25,7000.0,2004200.0,7000.0,1964900.0,1607.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 18:07:56.163504
SMMR,24.95,24.98,25.0,,1711600.0,,1687900.0,949.0,6000.0,9598.0,949.0,7863.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 18:07:56.163504
ATMN,24.79,24.79,24.95,,1935300.0,,703600.0,953.0,,,953.0,245.0,2250.0,20250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 18:07:56.163504
WNTR,24.95,24.95,25.02,,1968300.0,,1904200.0,,2488.0,,1814.0,6000.0,,,448.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 18:07:56.163504
SPNG,25.07,24.62,24.66,1940600.0,14000.0,1857300.0,7000.0,100.0,3000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 18:07:57.210314
SMMR,24.86,24.86,25.0,2135100.0,,1453800.0,,9666.0,,12831.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 18:07:57.210314
ATMN,24.79,24.82,24.86,1935300.0,,772600.0,,9333.0,15750.0,2720.0,6999.0,953.0,953.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 18:07:57.210314
WNTR,25.06,24.97,25.04,1588200.0,,1904200.0,,,,6000.0,10000.0,1814.0,1814.0,682.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 18:07:57.210314
SPNG,25.07,24.62,24.65,1940600.0,100.0,7000.0,9000.0,1570500.0,200.0,7000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 18:07:58.262717
SMMR,25.02,24.88,25.02,1503100.0,,,,1810900.0,,,16219.0,1911.0,6000.0,1911.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 18:07:58.262717
ATMN,24.75,24.75,24.83,2063100.0,,,18000.0,358000.0,13399.0,,,1906.0,8720.0,1906.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 18:07:58.262717
WNTR,25.04,24.97,25.04,1681300.0,10000.0,,,2007700.0,,,682.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 18:07:58.262717
SPNG,24.66,24.62,24.65,1856400.0,3024.0,7000.0,486.0,100.0,6000.0,14000.0,1683200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 18:07:59.336996
SMMR,25.0,24.94,24.96,1855400.0,,,955.0,7659.0,,,1689300.0,7432.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 18:07:59.336996
ATMN,24.75,24.75,24.76,2047700.0,,,953.0,,9000.0,,1173600.0,,2720.0,953.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 18:07:59.336996
WNTR,25.04,24.99,25.02,1963800.0,,,1814.0,8072.0,,,1640800.0,1037.0,6000.0,1814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 18:07:59.336996
SPNG,24.66,24.8,24.83,6000.0,7000.0,1619000.0,486.0,3024.0,7000.0,2137.0,486.0,9000.0,1340800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 18:08:00.463565
SMMR,24.96,24.92,24.94,,,1741700.0,1911.0,1250.0,,6000.0,1911.0,,1468700.0,7432.0,13498.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 18:08:00.463565
ATMN,24.72,24.75,24.76,2250.0,,1911200.0,1906.0,,,8720.0,,13500.0,772600.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 18:08:00.463565
WNTR,24.9,24.9,24.93,,,1978900.0,907.0,1832.0,,6000.0,907.0,,1550800.0,,14321.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 18:08:00.463565
SPNG,24.66,24.8,24.83,12000.0,7000.0,1517700.0,972.0,7000.0,2137.0,972.0,15000.0,1133600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 18:08:01.525473
SMMR,24.96,24.92,24.96,,,1682600.0,1911.0,,6000.0,1911.0,,1810200.0,7432.0,3148.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 18:08:01.525473
ATMN,24.72,24.73,24.79,2250.0,,1896000.0,953.0,,989.0,953.0,11250.0,1317400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 18:08:01.525473
WNTR,24.88,24.88,24.9,,,1760600.0,1995.0,,12886.0,1995.0,,1440000.0,6000.0,1442.0,4323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 18:08:01.525473
SPNG,24.79,24.84,25.24,875.0,7000.0,214.0,1517700.0,3000.0,14000.0,1964100.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 18:08:02.579918
SMMR,25.01,25.01,25.04,1911.0,,7432.0,1586900.0,,,2124800.0,7204.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 18:08:02.579918
ATMN,24.86,24.81,24.86,951.0,,5783.0,1378800.0,4500.0,,989600.0,6221.0,6000.0,15750.0,951.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 18:08:02.579918
WNTR,24.96,24.85,24.89,1995.0,,6000.0,1774100.0,,,1792200.0,3718.0,6000.0,,1995.0,9140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 18:08:02.579918
SPNG,24.79,24.67,24.7,2047300.0,3000.0,1468200.0,6000.0,7000.0,6513.0,6000.0,1838.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 18:08:03.631303
SMMR,25.0,25.0,25.01,1715100.0,,1773400.0,,,14803.0,,1897.0,1897.0,7432.0,3148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 18:08:03.631303
ATMN,24.71,24.73,24.81,1768500.0,,491700.0,13178.0,,7663.0,18000.0,1807.0,,6000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 18:08:03.631303
WNTR,24.83,24.83,24.87,2007300.0,,1588300.0,688.0,,16375.0,,997.0,997.0,,612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 18:08:03.631303
SPNG,24.7,24.84,25.12,6000.0,7000.0,1625800.0,6000.0,10204.0,7000.0,6000.0,1449300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 18:08:04.689511
SMMR,24.85,24.85,25.02,,,2143300.0,,,,,1991100.0,948.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 18:08:04.689511
ATMN,24.78,24.74,24.78,6000.0,,1768500.0,,9342.0,,18000.0,706700.0,994.0,994.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 18:08:04.689511
WNTR,24.91,24.91,24.92,,,1960300.0,,250.0,,,2008100.0,1995.0,1995.0,6834.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 18:08:04.689511
SPNG,25.26,24.86,25.1,6000.0,14000.0,100.0,9000.0,1330600.0,6000.0,7000.0,3000.0,1762000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 18:08:05.243939
SMMR,24.85,24.87,25.0,,,,,2069300.0,9066.0,,,1596900.0,1992.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 18:08:05.243939
ATMN,24.76,24.75,24.76,4878.0,,100.0,,1555200.0,,,11250.0,1425600.0,945.0,945.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 18:08:05.243939
WNTR,24.91,24.88,24.89,,,6834.0,,2003000.0,250.0,,,1985200.0,997.0,997.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 18:08:05.243939
SPNG,25.08,24.91,25.07,14583.0,7000.0,6000.0,989.0,1208900.0,7000.0,6813.0,6000.0,1664800.0,989.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 18:08:06.283132
SMMR,24.97,24.86,24.9,,,,,2069300.0,,,,2020700.0,896.0,1832.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 18:08:06.283132
ATMN,24.84,24.84,24.88,,,2250.0,950.0,1872100.0,,,9000.0,1621200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 18:08:06.283132
WNTR,24.96,24.88,24.96,,,,1995.0,1857100.0,,,,2235300.0,,7947.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 18:08:06.283132
SPNG,25.1,24.95,25.05,7000.0,9000.0,12000.0,989.0,1406500.0,14000.0,1037.0,9000.0,1444200.0,989.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 18:08:07.327389
SMMR,24.97,24.87,24.89,,4248.0,,1882.0,1828300.0,,7249.0,,1906000.0,1882.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 18:08:07.327389
ATMN,24.85,24.74,24.77,,,2250.0,1901.0,1865700.0,,4666.0,11250.0,1298300.0,1901.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 18:08:07.327389
WNTR,24.84,24.95,25.02,,,,1796.0,1732400.0,,,,2121400.0,1796.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 18:08:07.327389
SPNG,25.02,25.02,25.03,803900.0,14000.0,11151.0,18000.0,6000.0,219.0,1243400.0,14000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 18:08:08.403513
SMMR,24.9,25.0,25.04,2023000.0,,,,,,2120900.0,,,1174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 18:08:08.403513
ATMN,24.89,24.77,24.87,1470800.0,,6000.0,6750.0,9129.0,1000.0,984800.0,,9000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 18:08:08.403513
WNTR,25.02,24.95,25.01,2122800.0,,,,4.0,,2012700.0,,,2037.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 18:08:08.403513
SPNG,25.02,25.02,25.03,788700.0,7000.0,11151.0,21000.0,6000.0,18000.0,219.0,1147300.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 18:08:09.518491
SMMR,25.01,25.01,25.04,1510000.0,,12908.0,,,,,2120900.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 18:08:09.518491
ATMN,24.77,24.77,24.84,1675000.0,,,6750.0,853.0,13500.0,2000.0,1210700.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 18:08:09.518491
WNTR,24.85,24.83,24.85,2228600.0,,,,6000.0,,,2012900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 18:08:09.518491
SPNG,24.83,24.83,24.87,24000.0,1309900.0,772000.0,14000.0,7117.0,24000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 18:08:10.606682
SMMR,25.07,25.02,25.07,,1503200.0,2104500.0,,,,2000.0,12908.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 18:08:10.606682
ATMN,24.7,24.72,24.81,,1878000.0,1036600.0,,6000.0,15750.0,,6000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 18:08:10.606682
WNTR,25.15,25.08,25.15,,2210500.0,2266300.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 18:08:10.606682
SPNG,24.86,24.89,24.98,7000.0,27000.0,2000.0,977000.0,7000.0,710.0,1256800.0,12000.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 18:08:11.647749
SMMR,25.02,25.02,25.04,,,2000.0,1529400.0,,,2105200.0,,,12908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 18:08:11.647749
ATMN,24.67,24.72,24.76,,,,1908200.0,,6000.0,952900.0,18000.0,2000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 18:08:11.647749
WNTR,25.15,24.82,25.15,,,,2232600.0,,,2266300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 18:08:11.647749
SPNG,25.01,24.85,24.99,6000.0,24000.0,7000.0,977000.0,6000.0,14000.0,1655800.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 18:08:12.686169
SMMR,25.07,25.02,25.07,12908.0,,,1549600.0,,,2109200.0,,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 18:08:12.686169
ATMN,24.63,24.63,24.76,,,,2191100.0,4980.0,,826800.0,18000.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 18:08:12.686169
WNTR,25.15,24.97,25.15,,,,2204500.0,,,2266300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 18:08:12.686169
SPNG,24.67,24.72,24.94,7000.0,2043600.0,5225.0,7000.0,1651600.0,2000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 18:08:13.736710
SMMR,25.01,25.02,25.04,,1532200.0,,,2087700.0,,2000.0,12908.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 18:08:13.736710
ATMN,24.86,24.63,24.75,,2183200.0,,,1258200.0,2000.0,,,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 18:08:13.736710
WNTR,25.0,25.13,25.15,,2057800.0,,,2138000.0,2000.0,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 18:08:13.736710
SPNG,24.67,24.67,24.92,2180200.0,15185.0,2000.0,7000.0,1212600.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 18:08:14.281905
SMMR,25.01,25.02,25.04,1519000.0,,,,2087700.0,,2000.0,12908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 18:08:14.281905
