ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_ZUAI-2,SELL_UEBR-1,SELL_GIOT-4,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,BUY_UEBR-1,SELL_GIOT-3,SELL_WRSW-2,SELL_WRSW-3,SELL_WRSW-1,BUY_WRSW-3,tick,timestamp
SMMR,25.04,25.13,25.18,1017200.0,978300.0,,,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-03 08:59:32.767832
ATMN,26.28,26.23,26.28,924000.0,876500.0,1252.0,626.0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-03 08:59:32.767832
WNTR,25.9,25.93,26.11,979400.0,948200.0,1252.0,626.0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-03 08:59:32.767832
SPNG,24.39,24.39,24.88,1027100.0,1408.0,1202700.0,626.0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-03 08:59:33.809666
SMMR,25.13,25.0,25.08,899000.0,,1298600.0,1408.0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-03 08:59:33.809666
ATMN,26.29,25.76,26.29,1024400.0,1127.0,754600.0,,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-03 08:59:33.809666
WNTR,26.07,25.93,26.07,979400.0,626.0,1397300.0,1127.0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-03 08:59:33.809666
SPNG,24.39,24.48,24.65,1149000.0,1170.0,1553700.0,1037.0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-03 08:59:34.846938
SMMR,24.77,24.77,25.06,904200.0,,1424900.0,,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-03 08:59:34.846938
ATMN,26.42,25.91,26.25,1113600.0,1037.0,921400.0,,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-03 08:59:34.846938
WNTR,25.9,25.9,26.04,994000.0,1037.0,1606600.0,1037.0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-03 08:59:34.846938
SPNG,24.39,24.39,24.62,1172000.0,959.0,1662200.0,837.0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-03 08:59:35.907114
SMMR,25.18,24.93,25.18,1137500.0,,1183700.0,,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-03 08:59:35.907114
ATMN,26.42,26.02,26.13,1322100.0,1037.0,1030300.0,,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-03 08:59:35.907114
WNTR,25.78,25.88,26.04,1142900.0,,1696500.0,837.0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-03 08:59:35.907114
SPNG,24.27,24.27,24.62,1486600.0,290.0,1037.0,1662200.0,837.0,290.0,0,0,0,0,0,0,0,0,0,185,2026-02-03 08:59:36.944716
SMMR,24.98,24.93,24.98,1242200.0,,,1306500.0,,,0,0,0,0,0,0,0,0,0,185,2026-02-03 08:59:36.944716
ATMN,26.02,26.02,26.13,1546900.0,,822.0,1030300.0,,,0,0,0,0,0,0,0,0,0,185,2026-02-03 08:59:36.944716
WNTR,25.88,25.73,25.79,1022300.0,,,2030500.0,822.0,,0,0,0,0,0,0,0,0,0,185,2026-02-03 08:59:36.944716
SPNG,24.62,24.27,24.62,1486600.0,145.0,1174.0,1763100.0,837.0,290.0,0,0,0,0,0,0,0,0,0,186,2026-02-03 08:59:37.477395
SMMR,24.77,24.77,25.21,1135200.0,,,1060500.0,1174.0,,0,0,0,0,0,0,0,0,0,186,2026-02-03 08:59:37.477395
ATMN,26.13,25.77,26.13,1356400.0,,,1030300.0,,,0,0,0,0,0,0,0,0,0,186,2026-02-03 08:59:37.477395
WNTR,25.88,25.78,25.79,1142100.0,,1037.0,2030500.0,1037.0,,0,0,0,0,0,0,0,0,0,186,2026-02-03 08:59:37.477395
SPNG,24.62,24.27,24.62,1834800.0,435.0,1590.0,1686600.0,837.0,435.0,0,0,0,0,0,0,0,0,0,187,2026-02-03 08:59:38.521542
SMMR,24.74,25.01,25.21,1126900.0,,1590.0,1158700.0,1060.0,,0,0,0,0,0,0,0,0,0,187,2026-02-03 08:59:38.521542
ATMN,26.13,25.77,26.13,1648800.0,,1174.0,1030300.0,1590.0,,0,0,0,0,0,0,0,0,0,187,2026-02-03 08:59:38.521542
WNTR,25.79,25.8,25.84,1152400.0,,1060.0,2126700.0,,,0,0,0,0,0,0,0,0,0,187,2026-02-03 08:59:38.521542
SPNG,24.65,24.27,24.65,1982100.0,754.0,580.0,1673800.0,435.0,754.0,0,0,0,0,0,0,0,0,0,188,2026-02-03 08:59:39.557604
SMMR,25.01,24.77,24.83,1154600.0,,,1380900.0,,,0,0,0,0,0,0,0,0,0,188,2026-02-03 08:59:39.557604
ATMN,25.93,25.85,25.93,1769800.0,,,1130000.0,,,0,0,0,0,0,0,0,0,0,188,2026-02-03 08:59:39.557604
WNTR,25.9,25.83,25.9,1140100.0,,,2018600.0,,,0,0,0,0,0,0,0,0,0,188,2026-02-03 08:59:39.557604
SPNG,24.2,24.57,24.65,701.0,1974200.0,580.0,1582600.0,580.0,701.0,0,0,0,0,0,0,0,0,0,189,2026-02-03 08:59:40.598215
SMMR,25.13,24.79,25.08,701.0,1278000.0,,1484800.0,,,0,0,0,0,0,0,0,0,0,189,2026-02-03 08:59:40.598215
ATMN,26.23,25.85,26.2,,1861900.0,,1006900.0,,,0,0,0,0,0,0,0,0,0,189,2026-02-03 08:59:40.598215
WNTR,25.9,25.83,25.9,,1247600.0,,2045700.0,,1214.0,0,0,0,0,0,0,0,0,0,189,2026-02-03 08:59:40.598215
SPNG,24.75,24.75,24.81,1827300.0,725.0,1371.0,290.0,1512100.0,,0,0,0,0,0,0,0,0,0,190,2026-02-03 08:59:41.642697
SMMR,25.13,25.03,25.08,1499100.0,,,,1577200.0,769.0,0,0,0,0,0,0,0,0,0,190,2026-02-03 08:59:41.642697
ATMN,26.2,26.16,26.2,2058800.0,,769.0,,1129200.0,769.0,0,0,0,0,0,0,0,0,0,190,2026-02-03 08:59:41.642697
WNTR,25.83,25.61,25.71,1223400.0,,769.0,,2028900.0,769.0,0,0,0,0,0,0,0,0,0,190,2026-02-03 08:59:41.642697
SPNG,24.88,24.3,24.88,725.0,1166.0,1841300.0,1416400.0,290.0,1287.0,0,0,0,0,0,0,0,0,0,191,2026-02-03 08:59:42.701900
SMMR,25.19,25.03,25.19,,1287.0,1499100.0,1561000.0,,1287.0,0,0,0,0,0,0,0,0,0,191,2026-02-03 08:59:42.701900
ATMN,26.05,26.05,26.2,,,2052700.0,1225100.0,,1287.0,0,0,0,0,0,0,0,0,0,191,2026-02-03 08:59:42.701900
WNTR,25.9,25.65,25.9,,1166.0,1471700.0,2131200.0,,,0,0,0,0,0,0,0,0,0,191,2026-02-03 08:59:42.701900
SPNG,24.96,24.3,24.55,840.0,1166.0,1710800.0,1430200.0,260.0,1201.0,0,0,0,0,0,0,0,0,0,192,2026-02-03 08:59:43.758261
SMMR,25.06,24.97,25.06,,1201.0,1380500.0,1680200.0,,1201.0,0,0,0,0,0,0,0,0,0,192,2026-02-03 08:59:43.758261
ATMN,25.99,25.99,26.17,,,2042900.0,1342400.0,,,0,0,0,0,0,0,0,0,0,192,2026-02-03 08:59:43.758261
WNTR,25.94,25.93,25.94,,1166.0,1708400.0,2137400.0,,,0,0,0,0,0,0,0,0,0,192,2026-02-03 08:59:43.758261
SPNG,25.06,25.16,25.3,2680100.0,1415700.0,,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-03 08:59:44.924103
SMMR,25.01,25.04,25.06,1502700.0,1770100.0,,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-03 08:59:44.924103
ATMN,25.99,26.1,26.2,2010400.0,1225100.0,1201.0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-03 08:59:44.924103
WNTR,25.65,25.88,25.94,1719700.0,2135900.0,1166.0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-03 08:59:44.924103
SPNG,25.16,24.2,24.99,2660500.0,1641400.0,993.0,,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-03 08:59:45.971757
SMMR,24.9,24.9,25.06,1509100.0,1770100.0,,993.0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-03 08:59:45.971757
ATMN,25.99,26.1,26.2,2122600.0,1426400.0,993.0,,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-03 08:59:45.971757
WNTR,26.04,25.65,26.04,1838800.0,2023300.0,993.0,1166.0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-03 08:59:45.971757
SPNG,24.3,24.2,24.24,2660500.0,1782900.0,993.0,,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-03 08:59:46.514904
SMMR,24.9,24.9,25.06,1638400.0,1868500.0,,993.0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-03 08:59:46.514904
ATMN,26.25,26.1,26.25,2006200.0,1340900.0,1986.0,993.0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-03 08:59:46.514904
WNTR,26.04,25.65,25.81,1838800.0,1954800.0,1986.0,1166.0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-03 08:59:46.514904
SPNG,24.24,24.43,24.65,2687400.0,1741000.0,993.0,,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-03 08:59:47.562331
SMMR,25.02,25.02,25.06,1871300.0,1868500.0,,993.0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-03 08:59:47.562331
ATMN,25.94,25.9,25.94,2150500.0,1458300.0,1986.0,,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-03 08:59:47.562331
WNTR,26.04,25.65,25.81,2258700.0,1954800.0,1986.0,1166.0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-03 08:59:47.562331
SPNG,24.43,24.2,24.36,2537800.0,977.0,1772600.0,977.0,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-03 08:59:48.613803
SMMR,25.02,25.02,25.06,1997900.0,977.0,2103700.0,,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-03 08:59:48.613803
ATMN,26.4,25.91,26.4,2099800.0,,1161400.0,,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-03 08:59:48.613803
WNTR,26.04,25.67,25.81,2227200.0,1166.0,2155700.0,,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-03 08:59:48.613803
SPNG,24.43,24.2,24.36,2487800.0,977.0,1772600.0,977.0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-03 08:59:49.668492
SMMR,25.11,25.02,25.11,1986400.0,,1979900.0,977.0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-03 08:59:49.668492
ATMN,26.4,25.91,25.93,1979000.0,977.0,1372100.0,977.0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-03 08:59:49.668492
WNTR,25.81,25.97,25.98,2203200.0,1166.0,2023300.0,977.0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-03 08:59:49.668492
SPNG,24.69,24.69,24.89,2316400.0,218.0,1896100.0,,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-03 08:59:50.721506
SMMR,25.02,24.91,24.99,1869900.0,,2107400.0,,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-03 08:59:50.721506
ATMN,25.92,25.91,25.92,1973800.0,,1401300.0,977.0,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-03 08:59:50.721506
WNTR,26.07,25.97,26.07,2331000.0,,2163200.0,,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-03 08:59:50.721506
SPNG,24.69,24.69,24.72,2463700.0,943.0,2151800.0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-03 08:59:51.797782
SMMR,25.04,24.91,24.94,1869900.0,943.0,2093700.0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-03 08:59:51.797782
ATMN,25.92,25.91,25.92,1946900.0,977.0,1401300.0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-03 08:59:51.797782
WNTR,25.9,25.9,25.97,2346600.0,,2144600.0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-03 08:59:51.797782
SPNG,24.69,24.45,24.58,2451200.0,943.0,2217300.0,,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-03 08:59:52.866082
SMMR,24.91,24.91,25.11,2066900.0,943.0,1990200.0,943.0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-03 08:59:52.866082
ATMN,25.92,25.91,25.92,1962600.0,977.0,1401300.0,943.0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-03 08:59:52.866082
WNTR,26.0,25.9,25.94,2346600.0,,2087100.0,943.0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-03 08:59:52.866082
SPNG,24.69,24.45,24.58,2416700.0,838.0,2137900.0,1258.0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-03 08:59:53.904175
SMMR,25.05,25.05,25.11,2181600.0,1258.0,1992700.0,943.0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-03 08:59:53.904175
ATMN,26.17,25.91,25.99,1987500.0,977.0,1386100.0,,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-03 08:59:53.904175
WNTR,26.0,25.9,25.94,2212700.0,838.0,2113700.0,838.0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-03 08:59:53.904175
SPNG,24.72,24.45,24.72,2396800.0,838.0,2120500.0,978.0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-03 08:59:54.962198
SMMR,24.97,24.91,24.97,2066900.0,978.0,1977100.0,978.0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-03 08:59:54.962198
ATMN,26.17,25.95,26.17,1986100.0,977.0,1279300.0,,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-03 08:59:54.962198
WNTR,25.65,25.65,25.88,2355500.0,,2008000.0,2236.0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-03 08:59:54.962198
SPNG,24.34,24.34,24.89,2556100.0,2042800.0,718.0,,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-03 08:59:56.017908
SMMR,25.01,24.91,25.01,2198800.0,2092300.0,,718.0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-03 08:59:56.017908
ATMN,26.3,26.3,26.37,1884300.0,1359800.0,718.0,1556.0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-03 08:59:56.017908
WNTR,25.65,25.67,25.86,2054400.0,1995200.0,1556.0,1556.0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-03 08:59:56.017908
SPNG,24.88,24.34,24.88,2556100.0,1952300.0,1703.0,,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-03 08:59:57.058957
SMMR,24.9,24.9,25.11,2100600.0,1893800.0,1703.0,,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-03 08:59:57.058957
ATMN,26.37,25.95,26.37,2107900.0,1455700.0,938.0,,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-03 08:59:57.058957
WNTR,25.88,25.81,25.88,2174500.0,2211300.0,,938.0,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-03 08:59:57.058957
SPNG,24.67,24.67,24.88,2437100.0,719.0,2043500.0,719.0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-03 08:59:57.596935
SMMR,24.82,25.09,25.11,2132900.0,719.0,1992700.0,719.0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-03 08:59:57.596935
ATMN,26.37,25.95,26.24,1877700.0,1484.0,1461600.0,719.0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-03 08:59:57.596935
WNTR,25.88,25.81,25.84,2059900.0,1484.0,2032900.0,1484.0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-03 08:59:57.596935
SPNG,24.17,24.17,24.88,2445600.0,478.0,2153300.0,478.0,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-03 08:59:58.650991
SMMR,24.85,24.82,24.85,2007800.0,,2138400.0,,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-03 08:59:58.650991
ATMN,25.91,25.91,26.24,2084700.0,,1563400.0,,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-03 08:59:58.650991
WNTR,25.93,25.81,25.93,2181600.0,713.0,2222900.0,,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-03 08:59:58.650991
SPNG,24.72,24.72,24.88,2427000.0,956.0,2162900.0,478.0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-03 08:59:59.690588
SMMR,24.85,24.9,25.03,2108800.0,,1975100.0,765.0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-03 08:59:59.690588
ATMN,25.9,25.9,26.12,2102300.0,,1677700.0,,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-03 08:59:59.690588
WNTR,25.94,25.92,25.94,2166500.0,713.0,2220100.0,,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-03 08:59:59.690588
SPNG,24.09,24.09,24.88,2606400.0,2140200.0,478.0,,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-03 09:00:00.745575
SMMR,25.03,25.03,25.07,2232000.0,1967100.0,702.0,702.0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-03 09:00:00.745575
ATMN,25.9,25.9,26.12,1834400.0,1677700.0,614.0,1316.0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-03 09:00:00.745575
WNTR,25.94,25.92,25.94,2166500.0,2117100.0,614.0,614.0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-03 09:00:00.745575
SPNG,24.09,24.86,24.88,2429100.0,843.0,2150300.0,478.0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-03 09:00:01.789181
SMMR,25.03,25.03,25.07,2202700.0,843.0,1988400.0,702.0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-03 09:00:01.789181
ATMN,26.12,25.9,26.12,1940700.0,843.0,1776100.0,843.0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-03 09:00:01.789181
WNTR,25.94,25.92,25.94,2146400.0,843.0,2032300.0,1686.0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-03 09:00:01.789181
SPNG,24.84,24.09,24.5,2606400.0,2150100.0,478.0,,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-03 09:00:02.828109
SMMR,25.03,25.03,25.04,2188200.0,2011200.0,660.0,660.0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-03 09:00:02.828109
ATMN,26.12,25.9,26.12,1972000.0,1776100.0,660.0,843.0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-03 09:00:02.828109
WNTR,25.92,25.81,25.91,2131000.0,2154600.0,1054.0,660.0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-03 09:00:02.828109
SPNG,24.09,24.69,24.88,2438900.0,455.0,2167900.0,455.0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-03 09:00:03.868506
SMMR,24.97,24.97,25.04,2212700.0,455.0,2011200.0,660.0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-03 09:00:03.868506
ATMN,26.12,25.96,26.12,1979200.0,455.0,1776100.0,455.0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-03 09:00:03.868506
WNTR,25.8,25.8,25.89,2148100.0,455.0,2154700.0,455.0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-03 09:00:03.868506
SPNG,24.09,24.69,24.88,2438900.0,729.0,2179500.0,455.0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-03 09:00:04.909962
SMMR,24.97,24.97,25.03,2195100.0,729.0,2037800.0,660.0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-03 09:00:04.909962
ATMN,26.18,25.96,26.18,1979200.0,455.0,1661800.0,1458.0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-03 09:00:04.909962
WNTR,25.94,25.8,25.94,2148100.0,729.0,2234700.0,,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-03 09:00:04.909962
SPNG,24.69,24.53,24.67,2476500.0,230.0,2191600.0,235.0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-03 09:00:05.954304
SMMR,24.82,24.82,25.03,2107400.0,,2023200.0,660.0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-03 09:00:05.954304
ATMN,26.37,25.96,26.1,2075200.0,,1703700.0,,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-03 09:00:05.954304
WNTR,25.78,25.78,25.92,2264200.0,,2120100.0,235.0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-03 09:00:05.954304
SPNG,24.88,24.53,24.88,2463800.0,231.0,2287400.0,,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-03 09:00:06.990910
SMMR,24.82,24.82,25.03,2200200.0,231.0,2023200.0,660.0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-03 09:00:06.990910
ATMN,26.37,26.07,26.1,1949500.0,231.0,1820500.0,231.0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-03 09:00:06.990910
WNTR,25.94,25.89,25.94,2178500.0,231.0,2120100.0,231.0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-03 09:00:06.990910
SPNG,24.89,24.45,24.47,2464600.0,232.0,232.0,2219500.0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-03 09:00:08.034308
SMMR,25.04,24.82,25.04,2208400.0,232.0,660.0,2000400.0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-03 09:00:08.034308
ATMN,26.43,26.07,26.43,1949500.0,231.0,232.0,1785500.0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-03 09:00:08.034308
WNTR,25.86,25.69,25.73,2176300.0,232.0,270.0,2131200.0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-03 09:00:08.034308
SPNG,24.45,24.45,24.89,2595100.0,2325400.0,,,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-03 09:00:09.072186
SMMR,25.04,24.98,25.04,2310700.0,2000400.0,660.0,,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-03 09:00:09.072186
ATMN,26.06,26.22,26.43,2073300.0,1860100.0,,,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-03 09:00:09.072186
WNTR,25.79,25.79,25.86,2195800.0,2243100.0,,281.0,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-03 09:00:09.072186
SPNG,24.4,24.4,24.51,2477300.0,310.0,2247900.0,261.0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-03 09:00:10.105388
SMMR,24.92,24.92,25.04,2203900.0,310.0,2028200.0,660.0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-03 09:00:10.105388
ATMN,26.06,26.22,26.43,1959600.0,261.0,1977200.0,,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-03 09:00:10.105388
WNTR,25.79,25.79,25.86,2293700.0,,2118100.0,310.0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-03 09:00:10.105388
SPNG,24.4,24.4,24.51,2457900.0,310.0,2247900.0,258.0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-03 09:00:10.654558
SMMR,24.85,24.97,25.04,2302300.0,,2038600.0,660.0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-03 09:00:10.654558
ATMN,26.06,26.22,26.43,1959600.0,261.0,1975900.0,,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-03 09:00:10.654558
WNTR,25.87,25.79,25.87,2184900.0,258.0,2083700.0,258.0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-03 09:00:10.654558
SPNG,24.4,24.4,24.51,2429700.0,258.0,2224500.0,258.0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-03 09:00:11.727944
SMMR,24.89,24.82,24.89,2174400.0,258.0,2024800.0,258.0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-03 09:00:11.727944
ATMN,26.22,25.96,26.04,2075200.0,,1930600.0,258.0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-03 09:00:11.727944
WNTR,25.87,25.69,25.87,2292900.0,,1973200.0,646.0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-03 09:00:11.727944
SPNG,24.54,24.41,24.54,2432700.0,386.0,2361400.0,,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-03 09:00:12.774368
SMMR,24.89,24.99,25.04,2256000.0,,2038600.0,427.0,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-03 09:00:12.774368
ATMN,26.04,26.12,26.31,2070600.0,,2006500.0,,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-03 09:00:12.774368
WNTR,25.71,25.69,25.71,2184900.0,427.0,2231600.0,,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-03 09:00:12.774368
SPNG,24.61,24.41,24.44,2428300.0,586.0,2115500.0,1101.0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-03 09:00:13.820204
SMMR,25.05,24.99,25.05,2168600.0,386.0,2127300.0,,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-03 09:00:13.820204
ATMN,26.04,26.12,26.31,1956900.0,515.0,1943200.0,515.0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-03 09:00:13.820204
WNTR,25.66,25.66,25.7,2171200.0,515.0,1991300.0,901.0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-03 09:00:13.820204
SPNG,24.41,24.41,24.89,2563700.0,2241800.0,507.0,,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-03 09:00:14.869603
SMMR,24.99,24.99,25.05,2175300.0,2052400.0,507.0,386.0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-03 09:00:14.869603
ATMN,25.9,25.9,26.24,1976000.0,1821500.0,1211.0,507.0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-03 09:00:14.869603
WNTR,25.79,25.7,25.74,2197000.0,2214000.0,,507.0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-03 09:00:14.869603
SPNG,24.27,24.54,24.89,2417500.0,697.0,2250100.0,697.0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-03 09:00:15.916319
SMMR,24.95,24.95,25.05,2252500.0,,2052400.0,507.0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-03 09:00:15.916319
ATMN,25.9,25.9,26.24,2082900.0,,2048600.0,,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-03 09:00:15.916319
WNTR,25.83,25.86,25.87,2301800.0,,2206800.0,,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-03 09:00:15.916319
SPNG,24.24,24.27,24.9,309.0,2388800.0,2230900.0,309.0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-03 09:00:16.981640
SMMR,25.07,24.82,25.07,309.0,2156100.0,2148400.0,,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-03 09:00:16.981640
ATMN,26.31,25.9,26.31,697.0,1985700.0,1937400.0,697.0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-03 09:00:16.981640
WNTR,25.86,25.86,25.87,697.0,2203900.0,2053100.0,697.0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-03 09:00:16.981640
SPNG,24.2,24.2,24.59,2393000.0,425.0,2278500.0,596.0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-03 09:00:18.035809
SMMR,25.07,25.01,25.07,2261800.0,,2027200.0,534.0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-03 09:00:18.035809
ATMN,26.31,25.9,26.02,1985700.0,425.0,2031700.0,,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-03 09:00:18.035809
WNTR,25.88,25.86,25.88,2203900.0,425.0,2075100.0,425.0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-03 09:00:18.035809
