WNTR,25.1,25.1,25.11,,2142800.0,,5780.0,,2162700.0,,537.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 19:52:42.303822
SPNG,25.29,24.94,25.21,18000.0,1330300.0,400.0,100.0,6609.0,6000.0,1864800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 19:52:42.858923
SMMR,25.1,25.08,25.09,,1790600.0,366.0,1851.0,2014.0,,2083900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 19:52:42.858923
ATMN,25.08,25.08,25.12,,1901900.0,,100.0,,4500.0,1932400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 19:52:42.858923
WNTR,25.13,25.1,25.13,,2152300.0,,5780.0,,,2155800.0,537.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 19:52:42.858923
SPNG,25.1,24.9,25.1,100.0,1552700.0,15000.0,1682000.0,14697.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 19:52:43.931520
SMMR,25.08,25.08,25.09,1851.0,1790600.0,,1968400.0,3465.0,,366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 19:52:43.931520
ATMN,25.08,25.09,25.11,7174.0,1813700.0,,1693900.0,7074.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 19:52:43.931520
WNTR,25.15,25.11,25.15,12854.0,2057800.0,,2278600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 19:52:43.931520
SPNG,25.1,24.9,25.1,200.0,21000.0,1213900.0,1409900.0,14697.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 19:52:44.997970
SMMR,25.09,24.92,25.09,1851.0,,1820000.0,1859700.0,3565.0,,366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 19:52:44.997970
ATMN,25.07,25.06,25.07,100.0,,1872600.0,1392900.0,8641.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 19:52:44.997970
WNTR,25.15,25.12,25.14,18400.0,,1950300.0,2187000.0,7083.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 19:52:44.997970
SPNG,24.53,24.61,25.04,2018400.0,800.0,3000.0,800.0,100.0,1284000.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 19:52:46.116343
SMMR,24.95,24.86,24.89,1809900.0,1040.0,,1040.0,12237.0,1855300.0,,6699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 19:52:46.116343
ATMN,24.82,24.88,25.04,1885600.0,432.0,,869.0,100.0,1176600.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 19:52:46.116343
WNTR,25.09,25.07,25.08,2280300.0,,,,6699.0,2164500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 19:52:46.116343
SPNG,24.53,24.92,24.95,2031700.0,800.0,1452.0,7868.0,800.0,968100.0,24000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 19:52:47.166856
SMMR,24.88,24.88,24.96,1813100.0,1040.0,7249.0,5538.0,,2052600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 19:52:47.166856
ATMN,25.13,25.06,25.12,1895500.0,,1976.0,,,2042900.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 19:52:47.166856
WNTR,25.07,25.07,25.08,2058200.0,537.0,10000.0,6699.0,1082.0,2026600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 19:52:47.166856
SPNG,24.53,24.92,24.95,2134600.0,800.0,800.0,1072700.0,27000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 19:52:48.214057
SMMR,25.01,24.93,25.01,1810700.0,2731.0,,2201400.0,,4733.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 19:52:48.214057
ATMN,25.13,25.0,25.13,1793400.0,,,2148000.0,,100.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 19:52:48.214057
WNTR,25.08,25.08,25.1,2063800.0,1160.0,1160.0,2161700.0,,8355.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 19:52:48.214057
SPNG,24.96,24.96,25.1,2036200.0,800.0,905.0,1314700.0,24000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 19:52:49.257737
SMMR,24.88,24.85,24.87,1816300.0,1040.0,9245.0,2016600.0,,9245.0,1040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 19:52:49.257737
ATMN,25.05,24.98,25.05,1881600.0,919.0,,2153000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 19:52:49.257737
WNTR,25.03,25.0,25.01,2273600.0,,,2013800.0,,9245.0,1160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 19:52:49.257737
SPNG,24.9,24.86,24.88,1410.0,2062100.0,1208400.0,7500.0,720.0,21000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 19:52:50.309199
SMMR,25.1,24.86,24.88,5230.0,1822100.0,1989400.0,5230.0,1040.0,,1040.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 19:52:50.309199
ATMN,25.08,25.09,25.12,6094.0,1635900.0,2157500.0,,,,836.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 19:52:50.309199
WNTR,25.02,25.0,25.02,,2300500.0,1911700.0,16134.0,2320.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 19:52:50.309199
SPNG,24.85,24.81,24.82,2275500.0,1094400.0,800.0,13522.0,21000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 19:52:50.854899
SMMR,24.84,24.84,24.9,2047000.0,1989400.0,904.0,5230.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 19:52:50.854899
ATMN,25.08,25.08,25.12,1724000.0,1944700.0,825.0,,2250.0,813.0,6094.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 19:52:50.854899
WNTR,24.99,25.0,25.02,2183400.0,1911700.0,3143.0,16134.0,,704.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 19:52:50.854899
SPNG,24.81,24.91,24.92,2064400.0,800.0,237.0,12000.0,800.0,1678700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 19:52:51.924104
SMMR,24.84,24.85,24.89,1901700.0,1040.0,3540.0,,1040.0,1976600.0,3540.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 19:52:51.924104
ATMN,25.12,25.09,25.11,1635900.0,813.0,,4500.0,825.0,1710400.0,805.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 19:52:51.924104
WNTR,25.02,25.0,25.02,2085200.0,704.0,111.0,,3143.0,2151000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 19:52:51.924104
SPNG,24.99,24.89,24.99,800.0,649.0,1933500.0,1519800.0,800.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 19:52:53.009222
SMMR,24.9,24.86,24.9,1040.0,6022.0,1892500.0,2085300.0,1040.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 19:52:53.009222
ATMN,25.18,24.8,25.18,,,1785100.0,2074900.0,,,4500.0,805.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 19:52:53.009222
WNTR,25.03,25.05,25.1,704.0,11752.0,1829500.0,2116700.0,,,,8446.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 19:52:53.009222
SPNG,24.99,25.01,25.14,1907500.0,800.0,6000.0,21000.0,1432000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 19:52:54.063058
SMMR,24.93,24.93,25.1,2031800.0,1040.0,,,2227000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 19:52:54.063058
ATMN,25.18,25.02,25.08,1735300.0,,6750.0,4500.0,1816500.0,917.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 19:52:54.063058
WNTR,25.12,25.07,25.12,2018600.0,3143.0,,,2247400.0,,5297.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 19:52:54.063058
SPNG,25.01,25.03,25.14,800.0,1816000.0,100.0,6000.0,24000.0,1341700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 19:52:55.165515
SMMR,24.99,24.94,24.96,1040.0,2031800.0,,,,1992500.0,904.0,962.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 19:52:55.165515
ATMN,24.85,24.8,24.85,,1636300.0,,9000.0,6750.0,1702700.0,917.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 19:52:55.165515
WNTR,25.12,25.08,25.1,3847.0,2018600.0,5297.0,,,1981700.0,602.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 19:52:55.165515
SPNG,24.81,24.81,24.89,2247900.0,1464700.0,800.0,100.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 19:52:56.237567
SMMR,24.93,24.93,24.95,1950900.0,1786000.0,904.0,16316.0,,3789.0,1040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 19:52:56.237567
ATMN,24.77,24.98,25.17,1910100.0,2058700.0,,,2250.0,,929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 19:52:56.237567
WNTR,25.04,25.03,25.04,2100600.0,1874500.0,602.0,7678.0,,7578.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 19:52:56.237567
SPNG,24.89,24.81,24.89,2111300.0,648.0,1652000.0,1520.0,12000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 19:52:57.290270
SMMR,24.98,24.96,24.98,1936300.0,1040.0,2111200.0,904.0,,6441.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 19:52:57.290270
ATMN,24.74,24.74,25.04,2048300.0,,1860700.0,613.0,4500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 19:52:57.290270
WNTR,25.12,25.04,25.05,1954500.0,602.0,1981700.0,3847.0,,4781.0,3658.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 19:52:57.290270
SPNG,24.92,24.92,25.15,1795700.0,3000.0,6308.0,648.0,2185800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 19:52:58.405488
SMMR,24.92,24.83,24.92,2108600.0,,,,1915100.0,1472.0,904.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 19:52:58.405488
ATMN,24.67,24.75,25.01,1967900.0,,,684.0,1827300.0,6477.0,2045.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 19:52:58.405488
WNTR,25.12,25.12,25.13,2130500.0,,7620.0,,2205500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 19:52:58.405488
SPNG,24.93,24.92,24.93,1916200.0,3000.0,6308.0,2089400.0,648.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 19:52:58.977793
SMMR,25.0,24.86,25.0,2005500.0,,,2005000.0,,904.0,1472.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 19:52:58.977793
ATMN,24.67,24.68,25.2,1972500.0,2250.0,,2170000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 19:52:58.977793
WNTR,25.02,25.02,25.13,2008000.0,,7620.0,2206900.0,,770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 19:52:58.977793
SPNG,24.87,24.86,24.87,2017800.0,720.0,593.0,2120500.0,800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 19:53:00.063841
SMMR,25.0,24.88,24.97,2020600.0,1040.0,,2017600.0,,1472.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 19:53:00.063841
ATMN,24.79,24.8,24.98,1777300.0,1361.0,,1815300.0,762.0,,4500.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 19:53:00.063841
WNTR,25.0,24.99,25.0,2262900.0,,,2093200.0,770.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 19:53:00.063841
SPNG,24.93,25.06,25.1,2116800.0,720.0,6000.0,2005200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 19:53:01.140893
SMMR,24.93,24.87,24.93,2009100.0,1040.0,,2137700.0,1040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 19:53:01.140893
ATMN,24.57,24.57,24.97,2063700.0,,6750.0,1699800.0,919.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 19:53:01.140893
WNTR,25.06,25.05,25.06,2252100.0,,,2069600.0,1160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 19:53:01.140893
SPNG,24.86,24.88,25.08,728.0,2015800.0,3000.0,720.0,9000.0,1803100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 19:53:02.218396
SMMR,25.11,24.94,25.01,1040.0,1962200.0,,904.0,,2111200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 19:53:02.218396
ATMN,24.57,24.72,24.97,813.0,1714200.0,4500.0,919.0,11250.0,1480600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 19:53:02.218396
WNTR,25.13,25.05,25.08,1016.0,2156900.0,,991.0,,2070900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 19:53:02.218396
SPNG,24.81,24.87,24.95,728.0,2139500.0,1558700.0,720.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 19:53:03.279028
SMMR,25.11,24.86,25.08,,2105700.0,2211700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 19:53:03.279028
ATMN,24.99,25.05,25.19,813.0,1616700.0,2064900.0,,2250.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 19:53:03.279028
WNTR,25.12,25.05,25.09,1016.0,2156900.0,2105100.0,991.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 19:53:03.279028
SPNG,24.8,24.8,24.94,2231300.0,3000.0,720.0,2007500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 19:53:04.334450
SMMR,25.08,24.89,25.08,2004000.0,,,2211700.0,1826.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 19:53:04.334450
ATMN,24.95,24.98,25.2,1614800.0,,,2170000.0,825.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 19:53:04.334450
WNTR,25.16,25.05,25.1,2180900.0,,1160.0,2112100.0,1160.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 19:53:04.334450
SPNG,24.8,24.84,24.94,727.0,6000.0,1906500.0,6000.0,728.0,1880600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 19:53:05.389853
SMMR,24.85,24.91,24.96,2628.0,,2023800.0,,698.0,2089000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 19:53:05.389853
ATMN,24.98,24.99,25.19,813.0,9000.0,1526700.0,2250.0,825.0,1955400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 19:53:05.389853
WNTR,25.15,25.09,25.16,431.0,,2167100.0,,,2197400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 19:53:05.389853
SPNG,25.11,24.81,25.11,6000.0,2029900.0,2217600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 19:53:05.954951
SMMR,25.11,24.9,25.05,,1989500.0,2219200.0,2628.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 19:53:05.954951
ATMN,24.56,24.56,25.19,,2037700.0,1955400.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 19:53:05.954951
WNTR,25.09,24.99,25.05,,2238900.0,2202500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 19:53:05.954951
SPNG,24.78,24.81,24.84,6000.0,2025300.0,2218400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 19:53:07.041889
SMMR,25.11,24.93,25.11,,1952900.0,2220200.0,3326.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 19:53:07.041889
ATMN,24.56,25.09,25.19,,2014900.0,1604200.0,,9000.0,813.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 19:53:07.041889
WNTR,24.99,24.99,25.0,,2238900.0,2064800.0,,,431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 19:53:07.041889
SPNG,24.78,24.78,24.84,2213800.0,2184000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 19:53:08.092092
SMMR,24.87,24.85,24.87,2078100.0,2179100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 19:53:08.092092
ATMN,25.09,24.56,24.65,2036200.0,1605400.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 19:53:08.092092
WNTR,25.16,25.01,25.16,2238400.0,2213600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 19:53:08.092092
SPNG,24.74,24.74,24.88,2204900.0,3000.0,2080500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-05 19:53:09.144189
SMMR,24.87,24.85,24.87,2095800.0,,2042200.0,3326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-05 19:53:09.144189
ATMN,25.2,24.83,24.92,2042900.0,2250.0,2038000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-05 19:53:09.144189
