SPNG,24.9,24.9,25.11,2180400.0,6000.0,2028300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 20:05:05.741278
SMMR,24.86,24.86,25.2,2124200.0,,2169200.0,2867.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 20:05:05.741278
ATMN,25.31,25.31,25.33,1670100.0,18000.0,1244400.0,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 20:05:05.741278
WNTR,24.97,24.96,25.07,2184800.0,,2161700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 20:05:05.741278
SPNG,24.9,24.9,25.11,2190400.0,6000.0,1896000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 20:05:06.783135
SMMR,25.09,25.09,25.1,2000400.0,,2065700.0,8251.0,4846.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 20:05:06.783135
ATMN,25.31,25.13,25.15,2072700.0,18000.0,1155500.0,2857.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 20:05:06.783135
WNTR,24.96,24.95,25.04,2093100.0,,2070900.0,7162.0,7162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 20:05:06.783135
SPNG,25.4,25.22,25.4,1967800.0,3581.0,3000.0,2245900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 20:05:07.834264
SMMR,24.91,24.99,25.03,1998200.0,10803.0,,2013000.0,8351.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 20:05:07.834264
ATMN,25.13,25.13,25.14,1983800.0,1643.0,,1144100.0,2857.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 20:05:07.834264
WNTR,25.1,24.99,25.08,1969600.0,17162.0,,2063100.0,1200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 20:05:07.834264
SPNG,24.79,24.79,25.39,2171200.0,3000.0,2138000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 20:05:08.891782
SMMR,24.99,24.86,24.88,2229900.0,,2174600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 20:05:08.891782
ATMN,25.13,25.13,25.14,2072700.0,15750.0,1352700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 20:05:08.891782
WNTR,24.93,25.01,25.06,1969600.0,,2063100.0,1000.0,7551.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 20:05:08.891782
SPNG,25.1,25.16,25.35,1969600.0,100.0,3000.0,3825.0,6000.0,1912900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 20:05:09.442682
SMMR,24.88,24.86,24.88,2094400.0,2301.0,,9666.0,,2070600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 20:05:09.442682
ATMN,24.9,24.9,25.14,2050800.0,,,9333.0,18000.0,1119400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 20:05:09.442682
WNTR,24.99,24.96,25.02,2088900.0,7551.0,,10000.0,,2106000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 20:05:09.442682
SPNG,25.07,25.31,25.35,1732000.0,100.0,9000.0,3825.0,12000.0,1629100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 20:05:10.523157
SMMR,24.88,24.88,24.92,1968500.0,12301.0,,1065.0,,2070600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 20:05:10.523157
ATMN,24.87,24.87,25.14,2053500.0,,,,9000.0,1629700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 20:05:10.523157
WNTR,24.96,24.96,25.09,2088900.0,7551.0,,,,2190500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 20:05:10.523157
SPNG,25.31,24.87,25.3,100.0,1586300.0,12000.0,15000.0,1359500.0,3925.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 20:05:11.588572
SMMR,25.15,25.15,25.2,21737.0,1879800.0,,,2202100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 20:05:11.588572
ATMN,24.87,24.89,25.12,4666.0,1769300.0,4500.0,13500.0,1350700.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 20:05:11.588572
WNTR,25.02,24.99,25.02,17122.0,1976000.0,,,2106000.0,9249.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 20:05:11.588572
SPNG,24.74,24.74,25.32,2149500.0,1635600.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 20:05:12.643642
SMMR,25.05,25.05,25.25,2205500.0,2186900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 20:05:12.643642
ATMN,25.24,24.88,25.24,1769300.0,1776900.0,6750.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 20:05:12.643642
WNTR,25.17,25.15,25.2,2087100.0,2177100.0,,,2541.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 20:05:12.643642
SPNG,25.4,24.78,24.9,7650.0,1932100.0,3000.0,2119300.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 20:05:13.754287
SMMR,25.25,25.11,25.25,10000.0,2068500.0,,2090800.0,,4132.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 20:05:13.754287
ATMN,24.87,24.88,25.17,,1849000.0,4500.0,1876500.0,,13242.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 20:05:13.754287
WNTR,24.93,24.92,24.93,2529.0,2001400.0,,2112700.0,,9176.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 20:05:13.754287
SPNG,24.89,25.03,25.4,1820200.0,9000.0,2142900.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 20:05:14.820383
SMMR,25.13,25.05,25.13,2196100.0,,2256800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 20:05:14.820383
ATMN,25.28,24.91,24.94,1842700.0,2250.0,1874200.0,2250.0,5992.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 20:05:14.820383
WNTR,25.14,25.11,25.17,2118800.0,,2086500.0,,7990.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 20:05:14.820383
SPNG,24.77,25.04,25.18,9000.0,1811900.0,1831500.0,9000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 20:05:15.873649
SMMR,25.13,25.07,25.11,,2118200.0,2173400.0,,7528.0,7528.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 20:05:15.873649
ATMN,25.34,24.91,24.93,6750.0,1533900.0,1984300.0,,13520.0,7528.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 20:05:15.873649
WNTR,24.93,24.92,24.93,,2107900.0,1964800.0,,3096.0,100.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 20:05:15.873649
SPNG,25.18,24.9,25.18,1679000.0,12000.0,1726100.0,3530.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 20:05:16.928939
SMMR,25.13,25.09,25.11,1991900.0,,2173400.0,7196.0,,11276.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 20:05:16.928939
ATMN,24.87,24.9,25.24,1961700.0,,1782200.0,2333.0,4500.0,4666.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 20:05:16.928939
WNTR,25.06,25.04,25.06,2110900.0,,1869200.0,10100.0,,3096.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 20:05:16.928939
SPNG,24.77,24.77,25.15,1925900.0,6000.0,3630.0,12000.0,1457100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 20:05:17.484486
SMMR,25.13,25.09,25.11,2005900.0,,7196.0,,2179800.0,11276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 20:05:17.484486
ATMN,25.34,24.91,25.34,1971400.0,,,,2079900.0,4666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 20:05:17.484486
WNTR,25.04,25.04,25.16,2110900.0,,10100.0,,1990600.0,3096.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 20:05:17.484486
SPNG,24.84,24.8,24.84,100.0,9000.0,1707400.0,1469200.0,100.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 20:05:18.572394
SMMR,24.96,24.96,25.13,,,2262400.0,2252500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 20:05:18.572394
ATMN,25.34,25.14,25.19,1595.0,2250.0,1864100.0,1893900.0,100.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 20:05:18.572394
WNTR,25.07,25.04,25.11,,,2198700.0,2082900.0,9591.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 20:05:18.572394
SPNG,24.84,24.85,25.12,1371800.0,6766.0,15000.0,100.0,21000.0,1253700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 20:05:19.640020
SMMR,25.16,25.01,25.16,2156300.0,8007.0,,,,2265600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 20:05:19.640020
ATMN,25.14,25.15,25.18,1772200.0,1595.0,4500.0,3433.0,4500.0,1700100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 20:05:19.640020
WNTR,25.1,25.04,25.21,2065100.0,3584.0,,,,2182500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 20:05:19.640020
SPNG,24.84,24.86,25.17,21000.0,1374100.0,27000.0,1163500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 20:05:20.721257
SMMR,25.06,24.96,25.06,,2262400.0,,2232300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 20:05:20.721257
ATMN,24.81,24.81,25.2,,2037200.0,2250.0,2020800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 20:05:20.721257
WNTR,25.12,25.05,25.18,,2081200.0,,2084000.0,8429.0,7250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 20:05:20.721257
SPNG,25.18,24.89,25.18,100.0,24000.0,1180300.0,1813000.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 20:05:21.776751
SMMR,25.06,24.96,24.98,9015.0,,2156300.0,1997100.0,,15749.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 20:05:21.776751
ATMN,24.81,25.1,25.17,100.0,4500.0,1739500.0,1700100.0,6750.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 20:05:21.776751
WNTR,25.06,25.04,25.09,8496.0,,2108500.0,1955000.0,,16265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 20:05:21.776751
SPNG,25.47,24.91,25.47,200.0,30000.0,855200.0,2213400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 20:05:22.834154
SMMR,25.07,25.12,25.14,9015.0,,2202800.0,2206100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 20:05:22.834154
ATMN,24.93,24.93,25.34,100.0,2250.0,1846400.0,2084400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 20:05:22.834154
WNTR,25.03,25.02,25.03,,,2239100.0,1955700.0,1000.0,7250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 20:05:22.834154
SPNG,25.4,24.86,25.4,36000.0,855200.0,2156600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 20:05:23.892514
SMMR,24.96,24.96,25.14,,2284800.0,2206100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 20:05:23.892514
ATMN,25.34,25.1,25.13,6750.0,1767600.0,1962100.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 20:05:23.892514
WNTR,25.08,25.08,25.17,,2223000.0,2190700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 20:05:23.892514
SPNG,25.25,24.86,25.25,36000.0,855200.0,2159400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 20:05:24.951060
SMMR,24.96,25.06,25.14,,2289800.0,2206100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 20:05:24.951060
ATMN,25.34,25.1,25.13,11250.0,1544100.0,1791400.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 20:05:24.951060
WNTR,25.1,25.08,25.12,,2245000.0,2160700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 20:05:24.951060
SPNG,24.85,24.86,25.25,12000.0,1723600.0,2137400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 20:05:25.509953
SMMR,25.05,25.05,25.14,,2260000.0,2206100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 20:05:25.509953
ATMN,25.13,25.29,25.31,4500.0,1874500.0,1876000.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 20:05:25.509953
WNTR,25.15,25.08,25.15,,2245000.0,2170400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 20:05:25.509953
SPNG,25.07,24.86,25.07,18000.0,1494600.0,1988400.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 20:05:26.778081
SMMR,25.05,25.04,25.05,,2281000.0,2181100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 20:05:26.778081
ATMN,25.31,25.29,25.31,6750.0,1773000.0,1778700.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 20:05:26.778081
WNTR,24.98,25.08,25.17,,2130400.0,2202600.0,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 20:05:26.778081
SPNG,25.25,25.26,25.35,1355600.0,21000.0,9000.0,1763800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 20:05:27.838642
SMMR,25.04,25.04,25.06,2248900.0,,,2185800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 20:05:27.838642
ATMN,25.31,25.29,25.31,1536800.0,11250.0,11250.0,1582700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 20:05:27.838642
WNTR,25.0,24.99,25.0,2130400.0,,,2194100.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 20:05:27.838642
SPNG,25.35,25.35,25.36,1291800.0,24000.0,2131700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 20:05:28.889061
SMMR,24.96,24.96,25.02,2247900.0,,2210600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 20:05:28.889061
ATMN,25.31,25.29,25.31,1348300.0,15750.0,1490900.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 20:05:28.889061
WNTR,25.02,24.97,25.03,2222200.0,,2197900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 20:05:28.889061
SPNG,24.85,24.85,25.08,1778000.0,9000.0,3000.0,2006000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 20:05:29.954222
SMMR,25.07,25.03,25.07,2265500.0,,,2174400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 20:05:29.954222
ATMN,25.36,25.29,25.36,1053700.0,22500.0,,2032000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 20:05:29.954222
WNTR,25.01,24.92,25.03,2227300.0,,,2197900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 20:05:29.954222
SPNG,25.08,25.09,25.36,2155300.0,2131700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 20:05:31.005696
SMMR,25.14,25.03,25.14,2265500.0,2158700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 20:05:31.005696
ATMN,25.37,25.29,25.37,922300.0,2076700.0,24750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 20:05:31.005696
WNTR,25.07,24.95,25.2,2202100.0,2211400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 20:05:31.005696
SPNG,25.08,25.1,25.36,3000.0,2040800.0,1994100.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 20:05:31.559919
SMMR,25.15,25.03,25.15,,2305100.0,2193800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 20:05:31.559919
ATMN,25.38,25.29,25.38,27000.0,822600.0,2080400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 20:05:31.559919
WNTR,24.99,24.99,25.03,,2121700.0,2195300.0,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 20:05:31.559919
