ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
ATMN,24.13,23.91,23.93,2021200.0,,1964100.0,2000.0,4500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 17:58:45.062330
WNTR,25.66,25.5,25.54,1891700.0,,1794700.0,,,11283.0,2081.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-05 17:58:45.062330
SPNG,25.63,25.63,25.64,1528200.0,12000.0,6000.0,2000.0,5052.0,6000.0,1701100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 17:58:46.119536
SMMR,24.07,23.88,24.07,1703400.0,,357.0,2000.0,,,2142000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 17:58:46.119536
ATMN,23.93,23.99,24.02,2039800.0,,,1000.0,,6750.0,1723400.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 17:58:46.119536
WNTR,25.52,25.5,25.52,1891700.0,,9026.0,,6000.0,,1823600.0,1186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-05 17:58:46.119536
SPNG,25.89,25.64,25.89,21000.0,2000.0,1012800.0,8684.0,2200300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 17:58:47.165691
SMMR,24.09,23.9,24.09,,2000.0,1703400.0,6957.0,2093500.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 17:58:47.165691
ATMN,23.99,24.0,24.13,,1000.0,1911200.0,6000.0,1617300.0,,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 17:58:47.165691
WNTR,25.72,25.5,25.59,,2081.0,1776900.0,9026.0,1971300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-05 17:58:47.165691
SPNG,25.61,25.59,25.61,869.0,12000.0,1398400.0,2200100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 17:58:47.717504
SMMR,24.11,23.9,24.11,6957.0,,1703400.0,2169300.0,2265.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 17:58:47.717504
ATMN,24.16,23.99,24.11,,,2031800.0,1806400.0,2000.0,2000.0,2250.0,3035.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 17:58:47.717504
WNTR,25.59,25.5,25.59,13822.0,,1891700.0,1990600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-05 17:58:47.717504
SPNG,25.94,25.6,25.94,6000.0,18000.0,1398400.0,2180100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 17:58:48.802225
SMMR,23.82,23.82,24.1,,,2149700.0,2062100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 17:58:48.802225
ATMN,23.95,24.12,24.16,,4500.0,1784400.0,2047100.0,3035.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 17:58:48.802225
WNTR,25.5,25.44,25.5,11058.0,,1878700.0,2029300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-05 17:58:48.802225
SPNG,25.95,25.67,25.86,2000.0,24000.0,1190100.0,2000.0,3000.0,1948900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 17:58:49.882604
SMMR,23.79,23.79,23.97,,,2174600.0,2000.0,,1618500.0,13158.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 17:58:49.882604
ATMN,23.91,24.13,24.16,2000.0,,2056600.0,,,2050100.0,3035.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 17:58:49.882604
WNTR,25.59,25.44,25.59,,,1869300.0,,,1990600.0,,2247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-05 17:58:49.882604
SPNG,25.95,25.73,25.94,2013.0,2000.0,30000.0,673100.0,9000.0,1840400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 17:58:50.930796
SMMR,23.79,23.79,23.81,,,,2194200.0,,1586100.0,11726.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 17:58:50.930796
ATMN,24.13,23.92,23.99,,,4500.0,1928000.0,2250.0,1909100.0,3035.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 17:58:50.930796
WNTR,25.59,25.44,25.49,2247.0,1000.0,,1729300.0,,1887700.0,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-05 17:58:50.930796
SPNG,25.88,25.54,25.88,1218300.0,27000.0,6000.0,2000.0,15000.0,1370200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 17:58:51.988812
SMMR,23.81,23.86,23.96,2190300.0,,11726.0,,,1707700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 17:58:51.988812
ATMN,23.88,23.89,23.97,2022400.0,2250.0,13436.0,,4500.0,1517000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 17:58:51.988812
WNTR,25.58,25.58,25.59,2064400.0,,,2000.0,,1907300.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-05 17:58:51.988812
SPNG,25.94,25.94,25.95,2043300.0,3000.0,2138000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 17:58:53.035564
SMMR,23.79,23.79,23.94,2087000.0,,1707700.0,2000.0,2000.0,4582.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 17:58:53.035564
ATMN,23.88,23.88,23.97,2110800.0,,1628700.0,,,11294.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 17:58:53.035564
WNTR,25.58,25.58,25.59,1762800.0,,1961900.0,1000.0,,,,2247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-05 17:58:53.035564
SPNG,25.85,25.49,25.66,3000.0,2097600.0,1898600.0,3000.0,2000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 17:58:54.076945
SMMR,23.99,24.03,24.04,,1979900.0,2152800.0,,,6000.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 17:58:54.076945
ATMN,24.1,23.85,24.1,2250.0,1889700.0,2011000.0,2250.0,,,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 17:58:54.076945
WNTR,25.7,25.59,25.64,,1968800.0,1854800.0,,,6000.0,1000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-05 17:58:54.076945
SPNG,25.66,25.5,25.65,6000.0,6000.0,1850200.0,6000.0,1554900.0,195.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 17:58:55.130295
SMMR,23.79,23.93,24.0,,,2086600.0,,1640000.0,12141.0,1500.0,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 17:58:55.130295
ATMN,23.92,23.96,24.08,6000.0,6750.0,1577900.0,6750.0,1714000.0,6000.0,,,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 17:58:55.130295
WNTR,25.7,25.58,25.66,8847.0,,1762800.0,,1890900.0,,,,1000.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-05 17:58:55.130295
SPNG,25.48,25.48,25.94,2071000.0,2329.0,3000.0,2022700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 17:58:56.175469
SMMR,23.95,23.96,24.0,2115400.0,,,1843600.0,1500.0,11512.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 17:58:56.175469
ATMN,23.91,23.98,24.07,1698700.0,6000.0,9000.0,1624900.0,,6000.0,2000.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 17:58:56.175469
WNTR,25.56,25.55,25.56,1964400.0,2574.0,,1906400.0,,,1000.0,,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-05 17:58:56.175469
SPNG,25.7,25.82,25.95,2176400.0,2137000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 17:58:57.215961
SMMR,23.89,23.97,24.0,2216200.0,2170900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 17:58:57.215961
ATMN,24.16,24.12,24.16,2095600.0,2104700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 17:58:57.215961
WNTR,25.71,25.55,25.71,2080500.0,1994600.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-05 17:58:57.215961
SPNG,25.82,25.48,25.63,2192100.0,2145900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 17:58:58.306182
SMMR,23.79,23.92,24.13,2232600.0,2173800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 17:58:58.306182
ATMN,24.2,24.12,24.2,2128100.0,2140200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 17:58:58.306182
WNTR,25.71,25.64,25.71,2106100.0,1994600.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-05 17:58:58.306182
SPNG,25.22,25.22,25.3,1099000.0,883500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 17:58:59.035711
SMMR,23.92,23.27,23.56,926500.0,839000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 17:58:59.035711
ATMN,24.2,23.59,24.06,822900.0,817000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 17:58:59.035711
WNTR,25.73,25.96,0.0,200000.0,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-05 17:58:59.035711
SPNG,25.16,25.18,25.3,1305600.0,1000.0,883500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 17:59:00.079374
SMMR,23.09,23.05,23.09,973400.0,,1065900.0,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 17:59:00.079374
ATMN,23.59,23.59,23.99,822900.0,,1052100.0,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 17:59:00.079374
WNTR,25.96,25.96,26.12,874900.0,2000.0,927400.0,2000.0,1321.0,2642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-05 17:59:00.079374
SPNG,25.1,25.01,25.08,1321.0,1173600.0,982500.0,6000.0,1900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 17:59:01.121061
SMMR,23.09,23.05,23.09,1139.0,1329800.0,1065900.0,,,2460.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 17:59:01.121061
ATMN,23.78,23.59,23.74,,824200.0,1258300.0,6000.0,,3599.0,6000.0,1800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 17:59:01.121061
WNTR,25.82,25.85,25.87,1139.0,985000.0,1042600.0,,,4920.0,,1800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-05 17:59:01.121061
SPNG,24.53,24.53,25.4,1173600.0,855600.0,498.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 17:59:02.172056
SMMR,23.15,23.31,23.37,1441700.0,1044500.0,,3368.0,1684.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 17:59:02.172056
ATMN,23.95,23.58,23.95,824200.0,1156700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 17:59:02.172056
WNTR,25.97,25.85,25.94,985000.0,1216900.0,900.0,,3368.0,900.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-05 17:59:02.172056
SPNG,25.37,25.26,25.37,6000.0,13530.0,1684.0,977.0,1296500.0,3368.0,6000.0,1100500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 17:59:03.220499
SMMR,23.15,23.32,23.35,,,6822.0,,1441700.0,3411.0,,1372400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 17:59:03.220499
ATMN,23.52,23.39,23.52,2250.0,,,855.0,878300.0,,,1273700.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 17:59:03.220499
WNTR,25.97,25.9,25.92,,6000.0,1727.0,990.0,1205200.0,6822.0,12600.0,1216900.0,,990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-05 17:59:03.220499
SPNG,25.07,24.65,24.66,6000.0,1296500.0,1326700.0,6000.0,3000.0,488.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 17:59:04.278817
SMMR,23.14,23.16,23.29,,1575600.0,1473100.0,6000.0,,1800.0,6000.0,1800.0,3421.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 17:59:04.278817
ATMN,23.94,23.74,23.77,4500.0,1096000.0,1353500.0,,4500.0,,6600.0,987.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 17:59:04.278817
WNTR,25.9,25.9,25.93,,1620500.0,1216900.0,12600.0,,1980.0,6000.0,1980.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-05 17:59:04.278817
SPNG,24.65,24.65,24.66,6000.0,1422200.0,1326700.0,6000.0,3000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 17:59:04.832085
SMMR,23.14,23.16,23.29,,1797900.0,1473100.0,,,1800.0,3421.0,1800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 17:59:04.832085
ATMN,23.38,23.51,23.77,,1099000.0,1353500.0,1980.0,6750.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 17:59:04.832085
WNTR,25.98,26.02,26.05,,1703800.0,1240900.0,,,1980.0,,1980.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-05 17:59:04.832085
SPNG,24.66,25.02,25.25,9000.0,1658700.0,6000.0,1807.0,1300400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 17:59:05.890644
SMMR,23.32,23.17,23.32,,1901600.0,,,1597800.0,6000.0,1800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 17:59:05.890644
ATMN,23.73,23.67,23.73,4500.0,1230900.0,11250.0,7980.0,1228300.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 17:59:05.890644
WNTR,26.04,26.04,26.06,,1825300.0,,,1240900.0,6000.0,990.0,990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-05 17:59:05.890644
SPNG,25.26,25.16,25.25,6000.0,1798900.0,2632.0,12000.0,6000.0,1430100.0,1316.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 17:59:06.966729
SMMR,23.16,23.16,23.37,4800.0,1777200.0,,,,1353200.0,,,990.0,990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 17:59:06.966729
ATMN,23.51,23.51,23.76,,1099000.0,,,,1483900.0,,9000.0,1925.0,1925.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 17:59:06.966729
WNTR,26.02,25.9,25.91,6000.0,1620500.0,,,,1501900.0,5864.0,,1980.0,1980.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-05 17:59:06.966729
SPNG,25.28,25.16,25.28,15000.0,1847400.0,953.0,1320500.0,920.0,3000.0,953.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 17:59:08.013602
SMMR,23.14,23.15,23.36,,1765600.0,,1469300.0,6000.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 17:59:08.013602
ATMN,23.51,23.61,23.76,,1350700.0,1925.0,1545600.0,,11250.0,1925.0,8574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 17:59:08.013602
WNTR,25.91,25.96,26.01,,1959700.0,990.0,1408100.0,,,990.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-05 17:59:08.013602
SPNG,25.28,25.17,25.25,100.0,6000.0,18000.0,1344800.0,476.0,1912.0,885.0,1516500.0,476.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 17:59:09.061864
SMMR,23.37,23.16,23.17,8186.0,693.0,,1644200.0,1980.0,,,1589000.0,1980.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 17:59:09.061864
ATMN,23.79,23.62,23.78,2333.0,2574.0,4500.0,1480100.0,1925.0,,,1632200.0,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 17:59:09.061864
WNTR,25.96,25.9,25.92,1553.0,6000.0,,1783500.0,990.0,20000.0,,1514300.0,990.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-05 17:59:09.061864
SPNG,25.36,25.09,25.35,6000.0,1661300.0,15000.0,476.0,1514100.0,476.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 17:59:10.114041
SMMR,23.37,23.13,23.37,693.0,1644200.0,,1980.0,1365600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 17:59:10.114041
ATMN,23.78,23.66,23.78,5338.0,1463900.0,6750.0,,1460800.0,962.0,11250.0,6054.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 17:59:10.114041
WNTR,25.99,25.99,26.0,6000.0,1665200.0,,1980.0,1527500.0,1980.0,,10000.0,11553.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-05 17:59:10.114041
SPNG,25.23,25.08,25.23,7078.0,1076300.0,21000.0,476.0,3000.0,476.0,1268100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 17:59:11.165609
SMMR,23.56,23.14,23.49,693.0,1644200.0,,,,,1393500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 17:59:11.165609
ATMN,23.78,23.66,23.73,3669.0,1209800.0,11250.0,1978.0,13500.0,1978.0,1486800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 17:59:11.165609
WNTR,25.96,25.98,26.02,6000.0,1764300.0,,1980.0,,1980.0,1533300.0,7266.0,7266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-05 17:59:11.165609
SPNG,25.01,25.04,25.43,6000.0,6000.0,1917000.0,488.0,8123.0,100.0,488.0,1371400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 17:59:12.224386
SMMR,23.25,23.25,23.49,,6693.0,1791900.0,,,2311.0,,1393500.0,6917.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 17:59:12.224386
ATMN,23.54,23.55,23.7,11250.0,,1568800.0,989.0,,100.0,989.0,1162900.0,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-05 17:59:12.224386
