ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_CAMN-1,SELL_BRCH-2,tick,timestamp
SPNG,25.06,25.06,25.07,2304000.0,5000.0,2152500.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 20:54:43.641130
SMMR,25.0,24.85,25.0,2194300.0,,2263900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 20:54:43.641130
ATMN,24.9,25.05,25.3,2147100.0,,2017400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 20:54:43.641130
WNTR,24.93,24.9,24.93,1282700.0,,2091400.0,,1720.0,12000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 20:54:43.641130
SPNG,25.07,25.06,25.07,2301100.0,5000.0,2028300.0,5000.0,4289.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 20:54:44.699911
SMMR,24.83,24.86,24.99,1977400.0,,2166900.0,,7139.0,6276.0,380.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 20:54:44.699911
ATMN,25.05,24.83,24.96,2158400.0,,2042600.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 20:54:44.699911
WNTR,24.86,24.9,24.91,2184300.0,,1751900.0,,16881.0,4695.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 20:54:44.699911
SPNG,24.82,24.82,25.13,2397200.0,342.0,5000.0,2057700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 20:54:45.796287
SMMR,24.83,24.83,24.95,1970000.0,482.0,,1955300.0,313.0,130.0,16822.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 20:54:45.796287
ATMN,25.25,24.81,25.24,2044600.0,337.0,,1827600.0,420.0,,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 20:54:45.796287
WNTR,25.01,24.98,25.01,1766700.0,,,1746600.0,228.0,4845.0,827.0,4500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 20:54:45.796287
SPNG,25.36,24.84,25.3,5000.0,416.0,2157200.0,5000.0,2141900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 20:54:46.839867
SMMR,24.83,24.84,24.99,,,2179700.0,,2259000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 20:54:46.839867
ATMN,25.24,24.84,25.24,,,2153400.0,,2036600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 20:54:46.839867
WNTR,25.01,24.99,25.01,,,1418800.0,,1621200.0,8406.0,10500.0,7500.0,1436.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 20:54:46.839867
SPNG,25.14,25.16,25.27,5161.0,2287200.0,1960800.0,6699.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 20:54:47.882365
SMMR,24.99,24.84,24.86,685.0,1967500.0,2141200.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 20:54:47.882365
ATMN,25.24,25.3,25.34,9636.0,1898900.0,1944300.0,8275.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 20:54:47.882365
WNTR,24.82,24.89,24.98,,2277900.0,728300.0,9922.0,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 20:54:47.882365
SPNG,24.87,24.87,25.25,5161.0,2287200.0,7739.0,361.0,5000.0,1682700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 20:54:48.941590
SMMR,24.99,24.83,24.84,685.0,1847700.0,16812.0,427.0,,1922400.0,370.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 20:54:48.941590
ATMN,24.84,25.18,25.29,1094.0,1932600.0,8375.0,269.0,,1733300.0,490.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 20:54:48.941590
WNTR,24.82,24.85,24.92,105.0,2065800.0,19005.0,,,620500.0,229.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 20:54:48.941590
SPNG,24.91,24.89,24.91,5000.0,5161.0,2157200.0,1708600.0,10000.0,7739.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 20:54:49.554289
SMMR,24.83,24.83,24.84,,685.0,1996500.0,2044500.0,,16812.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 20:54:49.554289
ATMN,24.84,25.18,25.29,,1094.0,1939100.0,1818900.0,,8375.0,463.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 20:54:49.554289
WNTR,24.96,24.85,24.96,,105.0,2180300.0,744700.0,,9922.0,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 20:54:49.554289
SPNG,25.39,24.89,24.91,5000.0,100.0,2166500.0,100.0,5000.0,2011400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 20:54:50.614969
SMMR,24.83,24.86,24.9,,431.0,1975100.0,,,2157100.0,378.0,435.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 20:54:50.614969
ATMN,25.08,25.13,25.25,,422.0,1939100.0,100.0,,1933100.0,447.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 20:54:50.614969
WNTR,24.96,24.87,24.94,,7978.0,2180300.0,3827.0,,848900.0,,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 20:54:50.614969
SPNG,25.13,25.13,25.39,1814300.0,10000.0,336.0,200.0,2256600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 20:54:51.672509
SMMR,24.83,24.84,24.88,1995300.0,,,884.0,2136700.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 20:54:51.672509
ATMN,24.8,24.8,25.21,2173600.0,,,,1818900.0,10100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 20:54:51.672509
WNTR,24.8,24.8,24.89,2294200.0,,,,709900.0,11830.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 20:54:51.672509
SPNG,25.0,25.24,25.33,8233.0,361.0,5000.0,2070200.0,1918600.0,426.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 20:54:52.779422
SMMR,24.91,24.94,25.0,10000.0,462.0,,1983900.0,2124000.0,407.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 20:54:52.779422
ATMN,25.13,25.05,25.13,6853.0,,,2071800.0,2035000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 20:54:52.779422
WNTR,24.95,24.81,24.82,10000.0,,,2163000.0,956900.0,,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 20:54:52.779422
SPNG,25.24,24.88,25.06,5000.0,249.0,2181900.0,2057200.0,5000.0,464.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 20:54:53.842286
SMMR,24.96,24.94,24.96,,418.0,1963700.0,2119300.0,,,10000.0,779.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 20:54:53.842286
ATMN,25.13,25.05,25.06,,,1950500.0,2008000.0,,,8062.0,7235.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 20:54:53.842286
WNTR,24.82,24.93,24.96,,,2067500.0,831100.0,,,20000.0,1045.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 20:54:53.842286
SPNG,25.06,24.88,25.06,5000.0,249.0,2043700.0,847.0,2057200.0,7124.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 20:54:54.897467
SMMR,24.83,24.83,24.94,,,2218100.0,,2012600.0,7566.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 20:54:54.897467
ATMN,25.04,25.04,25.06,,,2076300.0,172.0,2008000.0,7235.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 20:54:54.897467
WNTR,24.91,24.91,24.99,,,2172000.0,10000.0,821700.0,543.0,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 20:54:54.897467
SPNG,25.0,25.08,25.21,1877800.0,5000.0,321.0,947.0,2048100.0,446.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 20:54:55.527455
SMMR,24.82,24.82,24.94,2224500.0,,,,1987600.0,,,7566.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 20:54:55.527455
ATMN,25.04,25.04,25.06,2076300.0,,,172.0,2008000.0,,,7235.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 20:54:55.527455
WNTR,24.91,24.91,24.95,2193700.0,,,10000.0,836000.0,,,543.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 20:54:55.527455
SPNG,25.08,25.12,25.21,285.0,2265300.0,396.0,2172700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 20:54:56.618744
SMMR,24.82,24.82,24.83,,2226200.0,,2086400.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 20:54:56.618744
ATMN,25.11,25.04,25.11,329.0,1946500.0,,2086100.0,,8744.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 20:54:56.618744
WNTR,24.87,24.8,24.87,,2294200.0,,821100.0,8744.0,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 20:54:56.618744
SPNG,25.24,25.14,25.24,100.0,2265300.0,2036900.0,4346.0,360.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 20:54:57.692227
SMMR,24.82,24.81,24.82,367.0,2124900.0,1971400.0,19272.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 20:54:57.692227
ATMN,25.02,25.02,25.11,,2149200.0,1857300.0,804.0,399.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 20:54:57.692227
WNTR,24.81,24.8,24.81,764.0,2075700.0,831500.0,18016.0,,16500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 20:54:57.692227
SPNG,25.24,25.14,25.24,5000.0,296.0,2145800.0,2063600.0,383.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 20:54:58.743458
SMMR,24.8,24.84,24.89,,297.0,2128100.0,2094100.0,452.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 20:54:58.743458
ATMN,25.17,25.15,25.17,,371.0,2025100.0,2051500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 20:54:58.743458
WNTR,24.8,24.8,24.81,,,2298500.0,1076100.0,,,16500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 20:54:58.743458
SPNG,25.08,24.88,25.01,5000.0,2137200.0,182.0,5000.0,2055100.0,393.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 20:54:59.801752
SMMR,24.96,24.82,24.96,,2111400.0,,,2230800.0,,9666.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 20:54:59.801752
ATMN,24.8,24.8,25.17,,2176400.0,,,2077200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 20:54:59.801752
WNTR,24.9,24.9,24.93,,2102600.0,,,811300.0,,7984.0,10000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 20:54:59.801752
SPNG,25.24,24.88,24.9,5000.0,304.0,2137200.0,2160800.0,393.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 20:55:00.854635
SMMR,24.93,24.94,24.96,,306.0,1781800.0,2238000.0,,19766.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 20:55:00.854635
ATMN,25.23,24.8,25.17,,310.0,2033900.0,1964100.0,423.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 20:55:00.854635
WNTR,24.89,24.77,24.89,,,2318700.0,694100.0,,,20000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 20:55:00.854635
SPNG,25.19,25.23,25.24,2095000.0,326.0,5000.0,2284400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 20:55:01.920455
SMMR,24.93,24.85,24.91,2111400.0,385.0,,2080500.0,440.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 20:55:01.920455
ATMN,25.32,24.87,25.32,2061600.0,,,2042700.0,,4749.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 20:55:01.920455
WNTR,24.95,24.78,24.8,2209700.0,,,805000.0,,10000.0,2335.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 20:55:01.920455
SPNG,25.25,25.23,25.25,1975800.0,5000.0,200.0,2212400.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 20:55:02.967633
SMMR,24.93,24.88,24.89,1900400.0,,14340.0,2043900.0,,390.0,351.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 20:55:02.967633
ATMN,25.34,25.24,25.34,1948800.0,,9749.0,2008700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 20:55:02.967633
WNTR,24.95,24.79,24.8,2108400.0,,20000.0,1052200.0,,,3869.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 20:55:02.967633
SPNG,24.87,25.15,25.25,355.0,10000.0,2009000.0,2108600.0,276.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 20:55:04.039573
SMMR,25.03,24.8,24.96,403.0,,2141500.0,2109600.0,294.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 20:55:04.039573
ATMN,25.29,25.2,25.29,,,2061600.0,2055400.0,,,4749.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 20:55:04.039573
WNTR,24.8,24.8,24.81,,,2336700.0,1073400.0,,,,3869.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 20:55:04.039573
SPNG,24.87,25.15,25.21,368.0,5000.0,2137200.0,2143000.0,355.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 20:55:04.614743
SMMR,25.0,24.8,24.89,461.0,,2141500.0,2236000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 20:55:04.614743
ATMN,24.87,24.87,25.28,,,2159800.0,1946000.0,313.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 20:55:04.614743
WNTR,24.8,24.8,24.81,,,2336700.0,1073400.0,,,16500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 20:55:04.614743
SPNG,24.95,24.92,24.95,5000.0,225.0,2088800.0,2132300.0,5000.0,426.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 20:55:05.694235
SMMR,25.0,25.0,25.03,,484.0,2105300.0,2203000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 20:55:05.694235
ATMN,24.87,24.87,25.28,,357.0,2034200.0,1946000.0,,328.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 20:55:05.694235
WNTR,24.85,24.81,24.85,,,2347000.0,941300.0,,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 20:55:05.694235
SPNG,24.95,24.92,24.95,5000.0,2226200.0,2132300.0,5000.0,1029.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 20:55:06.740538
SMMR,25.0,25.0,25.03,,2141900.0,2185200.0,,,1650.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 20:55:06.740538
ATMN,25.29,25.12,25.27,,2043100.0,2064600.0,,,139.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 20:55:06.740538
WNTR,24.76,24.76,24.85,,2308600.0,1036100.0,,1018.0,,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 20:55:06.740538
SPNG,24.95,25.17,25.19,2215900.0,5000.0,2239700.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 20:55:07.795763
SMMR,25.04,25.0,25.04,2114900.0,,2180600.0,,1650.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 20:55:07.795763
ATMN,25.27,25.12,25.27,2061700.0,,2064600.0,,139.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 20:55:07.795763
WNTR,24.9,24.9,24.92,2328600.0,,1001500.0,,,16500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 20:55:07.795763
SPNG,25.0,24.87,24.95,2330000.0,2245900.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 20:55:08.844074
