news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,BUY_LUIS-1,SELL_COLA-6,BUY_COLA-6
,,,,,,130,2026-02-01 08:15:34.982366,WNTR,24.84,24.82,24.84,1602800.0,2015100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,131,2026-02-01 08:15:36.001791,SPNG,24.77,24.69,24.77,1858700.0,1563000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,131,2026-02-01 08:15:36.001791,SMMR,26.05,26.26,26.32,1461600.0,1523500.0,0,0,0,0
,,,,,,131,2026-02-01 08:15:36.001791,ATMN,26.47,26.47,26.83,1576500.0,1868800.0,0,0,0,0
,,,,,,131,2026-02-01 08:15:36.001791,WNTR,24.82,24.82,24.84,1709600.0,2136400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,132,2026-02-01 08:15:37.039337,SPNG,24.66,24.66,24.77,1962800.0,1563000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,132,2026-02-01 08:15:37.039337,SMMR,26.41,26.26,26.41,1570800.0,1523400.0,0,0,0,0
,,,,,,132,2026-02-01 08:15:37.039337,ATMN,26.46,26.75,26.83,1655400.0,1868800.0,0,0,0,0
,,,,,,132,2026-02-01 08:15:37.039337,WNTR,24.91,24.82,24.91,1709600.0,1665100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,133,2026-02-01 08:15:38.074576,SPNG,24.7,24.68,24.7,2061700.0,1691300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,133,2026-02-01 08:15:38.074576,SMMR,26.26,26.26,26.41,1570800.0,1619100.0,0,0,0,0
,,,,,,133,2026-02-01 08:15:38.074576,ATMN,26.43,26.67,26.8,1629600.0,1871100.0,0,0,0,0
,,,,,,133,2026-02-01 08:15:38.074576,WNTR,25.01,24.86,25.0,1821200.0,1640200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,134,2026-02-01 08:15:39.106994,SPNG,25.11,24.68,24.89,2061700.0,1453200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,134,2026-02-01 08:15:39.106994,SMMR,26.22,26.22,26.41,1567200.0,1814100.0,0,0,0,0
,,,,,,134,2026-02-01 08:15:39.106994,ATMN,26.83,26.49,26.83,1738600.0,1868800.0,0,0,0,0
,,,,,,134,2026-02-01 08:15:39.106994,WNTR,25.0,24.86,25.0,1821200.0,1746000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,135,2026-02-01 08:15:40.124234,SPNG,24.66,24.66,24.89,2082000.0,1453200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,135,2026-02-01 08:15:40.124234,SMMR,26.41,26.22,26.41,1567200.0,1921800.0,0,0,0,0
,,,,,,135,2026-02-01 08:15:40.124234,ATMN,26.83,26.59,26.83,2079900.0,1868800.0,0,0,0,0
,,,,,,135,2026-02-01 08:15:40.124234,WNTR,24.79,24.79,24.86,1693600.0,1863700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,136,2026-02-01 08:15:41.155646,SPNG,24.83,24.83,24.89,2348300.0,1453200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,136,2026-02-01 08:15:41.155646,SMMR,26.42,26.22,26.26,1687800.0,2057700.0,0,0,0,0
,,,,,,136,2026-02-01 08:15:41.155646,ATMN,26.83,26.92,27.05,2018500.0,1838900.0,0,0,0,0
,,,,,,136,2026-02-01 08:15:41.155646,WNTR,25.0,24.81,25.0,1899900.0,1746000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,137,2026-02-01 08:15:42.182280,SPNG,24.66,24.66,24.89,2200600.0,1569300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,137,2026-02-01 08:15:42.182280,SMMR,26.22,26.23,26.26,1788900.0,2057700.0,0,0,0,0
,,,,,,137,2026-02-01 08:15:42.182280,ATMN,26.94,27.03,27.05,2028500.0,1838900.0,0,0,0,0
,,,,,,137,2026-02-01 08:15:42.182280,WNTR,24.81,24.79,24.81,1793900.0,1986200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,138,2026-02-01 08:15:43.209686,SPNG,25.04,24.63,24.88,2076600.0,1556400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,138,2026-02-01 08:15:43.209686,SMMR,26.22,26.22,26.26,1697100.0,2093600.0,0,0,0,0
,,,,,,138,2026-02-01 08:15:43.209686,ATMN,26.93,26.93,26.98,2002200.0,1866500.0,0,0,0,0
,,,,,,138,2026-02-01 08:15:43.209686,WNTR,24.81,24.82,24.88,2019700.0,1973700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,139,2026-02-01 08:15:44.243962,SPNG,25.11,25.17,25.3,2311600.0,1202500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,139,2026-02-01 08:15:44.243962,SMMR,26.31,26.25,26.31,1926400.0,2070000.0,0,0,0,0
,,,,,,139,2026-02-01 08:15:44.243962,ATMN,26.77,26.77,26.98,1997800.0,1866500.0,0,0,0,0
,,,,,,139,2026-02-01 08:15:44.243962,WNTR,24.81,24.82,24.88,2225400.0,2107200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,140,2026-02-01 08:15:45.276219,SPNG,24.62,24.62,25.3,2081500.0,1421600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,140,2026-02-01 08:15:45.276219,SMMR,26.36,26.25,26.36,2045200.0,2056800.0,0,0,0,0
,,,,,,140,2026-02-01 08:15:45.276219,ATMN,26.75,26.59,26.73,2017400.0,1884000.0,0,0,0,0
,,,,,,140,2026-02-01 08:15:45.276219,WNTR,24.87,24.82,24.87,2225400.0,2111500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,141,2026-02-01 08:15:46.294249,SPNG,24.8,24.58,24.8,1812300.0,1535800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,141,2026-02-01 08:15:46.294249,SMMR,26.25,26.25,26.36,2169700.0,2056500.0,0,0,0,0
,,,,,,141,2026-02-01 08:15:46.294249,ATMN,26.98,26.59,26.98,2017400.0,1866500.0,0,0,0,0
,,,,,,141,2026-02-01 08:15:46.294249,WNTR,24.87,24.82,24.87,2361200.0,2249800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,142,2026-02-01 08:15:47.329182,SPNG,24.8,24.6,24.8,2167500.0,1535800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,142,2026-02-01 08:15:47.329182,SMMR,26.42,26.25,26.35,2295200.0,2043100.0,0,0,0,0
,,,,,,142,2026-02-01 08:15:47.329182,ATMN,27.05,26.64,26.74,2023800.0,1881300.0,0,0,0,0
,,,,,,142,2026-02-01 08:15:47.329182,WNTR,24.87,24.82,24.87,2361200.0,2281100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,143,2026-02-01 08:15:48.362580,SPNG,24.6,24.6,24.8,2167500.0,1535800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,143,2026-02-01 08:15:48.362580,SMMR,26.35,26.25,26.35,2283300.0,2032800.0,0,0,0,0
,,,,,,143,2026-02-01 08:15:48.362580,ATMN,26.74,26.64,26.74,1985300.0,1881300.0,0,0,0,0
,,,,,,143,2026-02-01 08:15:48.362580,WNTR,24.71,24.71,24.87,1890000.0,2281100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,144,2026-02-01 08:15:49.380560,SPNG,24.8,24.84,25.3,2470600.0,1542800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,144,2026-02-01 08:15:49.380560,SMMR,26.22,26.22,26.26,2267700.0,2037800.0,0,0,0,0
,,,,,,144,2026-02-01 08:15:49.380560,ATMN,26.74,26.8,27.05,1959700.0,1864300.0,0,0,0,0
,,,,,,144,2026-02-01 08:15:49.380560,WNTR,24.87,24.89,24.9,2005900.0,2296700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,145,2026-02-01 08:15:50.398655,SPNG,24.6,24.6,25.3,2167500.0,1542800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,145,2026-02-01 08:15:50.398655,SMMR,26.22,26.22,26.27,2267700.0,2046200.0,0,0,0,0
,,,,,,145,2026-02-01 08:15:50.398655,ATMN,26.64,26.75,27.09,1994600.0,1828800.0,0,0,0,0
,,,,,,145,2026-02-01 08:15:50.398655,WNTR,24.89,24.71,24.81,2014000.0,2308100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,146,2026-02-01 08:15:51.434463,SPNG,24.6,24.6,24.94,2392600.0,1668700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,146,2026-02-01 08:15:51.434463,SMMR,26.14,26.26,26.27,2271700.0,2046200.0,0,0,0,0
,,,,,,146,2026-02-01 08:15:51.434463,ATMN,26.77,26.88,27.09,1976800.0,1850300.0,0,0,0,0
,,,,,,146,2026-02-01 08:15:51.434463,WNTR,24.89,24.77,24.81,2260900.0,2326200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,147,2026-02-01 08:15:52.450903,SPNG,24.6,24.67,24.88,2510900.0,1910400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,147,2026-02-01 08:15:52.450903,SMMR,26.14,26.26,26.27,2248400.0,2065900.0,0,0,0,0
,,,,,,147,2026-02-01 08:15:52.450903,ATMN,26.77,26.88,27.01,1976800.0,1855000.0,0,0,0,0
,,,,,,147,2026-02-01 08:15:52.450903,WNTR,24.93,24.83,24.85,2369000.0,2260400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,148,2026-02-01 08:15:53.469992,SPNG,24.88,24.67,24.88,2379100.0,1910400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,148,2026-02-01 08:15:53.469992,SMMR,26.26,26.23,26.26,2232600.0,2075100.0,0,0,0,0
,,,,,,148,2026-02-01 08:15:53.469992,ATMN,27.01,26.77,27.01,1969500.0,1855000.0,0,0,0,0
,,,,,,148,2026-02-01 08:15:53.469992,WNTR,24.75,24.75,24.85,2244800.0,2260400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,149,2026-02-01 08:15:54.502571,SPNG,24.6,24.6,24.88,2423300.0,1910400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,149,2026-02-01 08:15:54.502571,SMMR,26.26,26.23,26.26,2190900.0,2071600.0,0,0,0,0
,,,,,,149,2026-02-01 08:15:54.502571,ATMN,26.93,26.77,26.93,1969500.0,1863000.0,0,0,0,0
,,,,,,149,2026-02-01 08:15:54.502571,WNTR,24.75,24.71,24.73,2275100.0,2277600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,150,2026-02-01 08:15:55.523441,SPNG,24.6,24.6,24.94,2447900.0,1787900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,150,2026-02-01 08:15:55.523441,SMMR,26.37,26.23,26.34,2183200.0,2083900.0,0,0,0,0
,,,,,,150,2026-02-01 08:15:55.523441,ATMN,27.08,26.77,26.83,1969500.0,1876500.0,0,0,0,0
,,,,,,150,2026-02-01 08:15:55.523441,WNTR,24.91,24.71,24.87,2410900.0,2291000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,151,2026-02-01 08:15:56.558413,SPNG,25.01,24.6,24.73,2396800.0,1775000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,151,2026-02-01 08:15:56.558413,SMMR,26.23,26.23,26.34,2164800.0,2083900.0,0,0,0,0
,,,,,,151,2026-02-01 08:15:56.558413,ATMN,26.83,26.75,26.83,1994600.0,1910700.0,0,0,0,0
,,,,,,151,2026-02-01 08:15:56.558413,WNTR,24.75,24.71,24.75,2410900.0,2327000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,152,2026-02-01 08:15:57.578298,SPNG,25.3,24.6,25.3,2359200.0,1542800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,152,2026-02-01 08:15:57.578298,SMMR,26.37,26.37,26.42,2167100.0,2059700.0,0,0,0,0
,,,,,,152,2026-02-01 08:15:57.578298,ATMN,26.99,27.06,27.08,1987800.0,1886600.0,0,0,0,0
,,,,,,152,2026-02-01 08:15:57.578298,WNTR,24.71,24.71,24.92,2410900.0,2282800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,153,2026-02-01 08:15:58.608539,SPNG,24.56,24.56,24.85,2398000.0,1666500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,153,2026-02-01 08:15:58.608539,SMMR,26.28,26.23,26.28,2164800.0,2052100.0,0,0,0,0
,,,,,,153,2026-02-01 08:15:58.608539,ATMN,26.64,26.64,26.73,1997100.0,1894900.0,0,0,0,0
,,,,,,153,2026-02-01 08:15:58.608539,WNTR,24.7,24.7,24.92,2165300.0,2312900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,155,2026-02-01 08:15:59.642460,SPNG,24.55,24.55,24.99,2440400.0,1794200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,155,2026-02-01 08:15:59.642460,SMMR,26.23,26.19,26.23,2173800.0,2058100.0,0,0,0,0
,,,,,,155,2026-02-01 08:15:59.642460,ATMN,26.64,26.64,26.73,1980500.0,1890300.0,0,0,0,0
,,,,,,155,2026-02-01 08:15:59.642460,WNTR,24.69,24.69,24.83,2063800.0,2325400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,156,2026-02-01 08:16:00.686309,SPNG,24.55,24.55,24.99,2440400.0,1908000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,156,2026-02-01 08:16:00.686309,SMMR,26.23,26.24,26.27,2156000.0,2014600.0,0,0,0,0
,,,,,,156,2026-02-01 08:16:00.686309,ATMN,26.73,26.64,26.73,1963600.0,1890300.0,0,0,0,0
,,,,,,156,2026-02-01 08:16:00.686309,WNTR,24.83,24.87,24.92,2036500.0,2319900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,157,2026-02-01 08:16:01.713699,SPNG,24.42,24.42,24.99,2563500.0,1908000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,157,2026-02-01 08:16:01.713699,SMMR,26.23,26.24,26.27,2156000.0,2046800.0,0,0,0,0
,,,,,,157,2026-02-01 08:16:01.713699,ATMN,26.59,26.59,26.73,1958100.0,1911900.0,0,0,0,0
,,,,,,157,2026-02-01 08:16:01.713699,WNTR,24.67,24.67,24.92,1716300.0,2325500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,158,2026-02-01 08:16:02.773717,SPNG,25.1,24.42,25.1,2521700.0,1776900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,158,2026-02-01 08:16:02.773717,SMMR,26.19,26.19,26.27,2173800.0,2018400.0,0,0,0,0
,,,,,,158,2026-02-01 08:16:02.773717,ATMN,26.82,26.59,26.73,1958100.0,1872800.0,0,0,0,0
,,,,,,158,2026-02-01 08:16:02.773717,WNTR,24.67,24.67,24.7,1830200.0,2350000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,159,2026-02-01 08:16:03.798987,SPNG,24.96,24.49,24.65,2477800.0,1916600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,159,2026-02-01 08:16:03.798987,SMMR,26.32,26.2,26.32,2156200.0,2034100.0,0,0,0,0
,,,,,,159,2026-02-01 08:16:03.798987,ATMN,27.08,26.84,27.08,1918400.0,1886700.0,0,0,0,0
,,,,,,159,2026-02-01 08:16:03.798987,WNTR,24.7,24.67,24.7,2071100.0,2332200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,160,2026-02-01 08:16:04.834303,SPNG,24.96,24.59,24.65,2423200.0,1916600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,160,2026-02-01 08:16:04.834303,SMMR,26.34,26.24,26.27,2138500.0,2059600.0,0,0,0,0
,,,,,,160,2026-02-01 08:16:04.834303,ATMN,26.78,26.98,27.08,1935900.0,1886700.0,0,0,0,0
,,,,,,160,2026-02-01 08:16:04.834303,WNTR,24.7,24.73,24.76,2335100.0,2347100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,161,2026-02-01 08:16:05.867758,SPNG,24.65,24.81,25.1,2398700.0,1776900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,161,2026-02-01 08:16:05.867758,SMMR,26.34,26.24,26.27,2144800.0,2043600.0,0,0,0,0
,,,,,,161,2026-02-01 08:16:05.867758,ATMN,26.59,26.59,27.08,1983900.0,1886700.0,0,0,0,0
,,,,,,161,2026-02-01 08:16:05.867758,WNTR,24.76,24.73,24.76,2335100.0,2323000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,162,2026-02-01 08:16:06.910348,SPNG,24.59,24.59,24.89,2396000.0,2007800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,162,2026-02-01 08:16:06.910348,SMMR,26.27,26.24,26.27,2147200.0,2053600.0,0,0,0,0
,,,,,,162,2026-02-01 08:16:06.910348,ATMN,26.54,26.83,27.08,1971300.0,1877000.0,0,0,0,0
,,,,,,162,2026-02-01 08:16:06.910348,WNTR,24.67,24.68,24.76,2322800.0,2315700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,163,2026-02-01 08:16:07.940903,SPNG,24.86,24.86,24.89,2396100.0,2007800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,163,2026-02-01 08:16:07.940903,SMMR,26.27,26.3,26.34,2145600.0,2066000.0,0,0,0,0
,,,,,,163,2026-02-01 08:16:07.940903,ATMN,27.06,26.83,27.04,1971300.0,1875000.0,0,0,0,0
,,,,,,163,2026-02-01 08:16:07.940903,WNTR,24.82,24.68,24.81,2322800.0,2340400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,164,2026-02-01 08:16:08.972827,SPNG,24.65,24.59,24.65,2414000.0,2273500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,164,2026-02-01 08:16:08.972827,SMMR,26.3,26.31,26.34,2091100.0,2066000.0,0,0,0,0
,,,,,,164,2026-02-01 08:16:08.972827,ATMN,26.83,26.83,26.95,1971300.0,1892700.0,0,0,0,0
,,,,,,164,2026-02-01 08:16:08.972827,WNTR,24.88,24.76,24.88,2430200.0,2319000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,165,2026-02-01 08:16:10.004445,SPNG,24.89,24.97,25.03,2380600.0,2230100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,165,2026-02-01 08:16:10.004445,SMMR,26.36,26.31,26.36,2094100.0,2073400.0,0,0,0,0
,,,,,,165,2026-02-01 08:16:10.004445,ATMN,26.7,26.54,26.7,1986900.0,1903200.0,0,0,0,0
,,,,,,165,2026-02-01 08:16:10.004445,WNTR,24.88,24.84,24.88,2436200.0,2312500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,166,2026-02-01 08:16:11.038628,SPNG,25.03,24.59,24.77,2414000.0,2248800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,166,2026-02-01 08:16:11.038628,SMMR,26.24,26.24,26.34,2129600.0,2043300.0,0,0,0,0
,,,,,,166,2026-02-01 08:16:11.038628,ATMN,26.54,26.54,26.95,1976500.0,1892700.0,0,0,0,0
,,,,,,166,2026-02-01 08:16:11.038628,WNTR,24.84,24.84,24.88,2436200.0,2332500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,167,2026-02-01 08:16:12.071374,SPNG,25.03,24.77,25.03,2380200.0,2230100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,167,2026-02-01 08:16:12.071374,SMMR,26.24,26.24,26.34,2129600.0,2046600.0,0,0,0,0
,,,,,,167,2026-02-01 08:16:12.071374,ATMN,26.81,26.54,26.65,1976500.0,1925700.0,0,0,0,0
,,,,,,167,2026-02-01 08:16:12.071374,WNTR,24.68,24.68,24.89,2322800.0,2339900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,168,2026-02-01 08:16:13.105721,SPNG,24.77,24.77,25.03,2380200.0,2273700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,168,2026-02-01 08:16:13.105721,SMMR,26.36,26.22,26.36,2167500.0,2052700.0,0,0,0,0
,,,,,,168,2026-02-01 08:16:13.105721,ATMN,26.95,26.54,26.95,1956300.0,1892700.0,0,0,0,0
,,,,,,168,2026-02-01 08:16:13.105721,WNTR,24.75,24.75,24.92,2458500.0,2301500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,169,2026-02-01 08:16:14.144055,SPNG,25.06,24.49,25.06,2391400.0,2272000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,169,2026-02-01 08:16:14.144055,SMMR,26.36,26.36,26.37,2143500.0,2065400.0,0,0,0,0
,,,,,,169,2026-02-01 08:16:14.144055,ATMN,26.95,26.63,26.95,1954500.0,1892700.0,0,0,0,0
,,,,,,169,2026-02-01 08:16:14.144055,WNTR,24.68,24.68,24.72,2322800.0,2347600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,170,2026-02-01 08:16:15.174476,SPNG,24.44,24.42,24.44,2389300.0,2307500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,170,2026-02-01 08:16:15.174476,SMMR,26.36,26.22,26.29,2160200.0,2065800.0,0,0,0,0
,,,,,,170,2026-02-01 08:16:15.174476,ATMN,26.95,26.92,26.94,1957400.0,1901700.0,0,0,0,0
,,,,,,170,2026-02-01 08:16:15.174476,WNTR,24.92,24.68,24.92,2322800.0,2336500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,171,2026-02-01 08:16:16.214535,SPNG,24.87,24.42,24.87,2394900.0,2260600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,171,2026-02-01 08:16:16.214535,SMMR,26.32,26.22,26.32,2160200.0,2064200.0,0,0,0,0
,,,,,,171,2026-02-01 08:16:16.214535,ATMN,26.63,26.92,26.94,1939200.0,1901700.0,0,0,0,0
,,,,,,171,2026-02-01 08:16:16.214535,WNTR,24.92,24.68,24.92,2430100.0,2315000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,172,2026-02-01 08:16:17.245545,SPNG,24.41,24.41,25.08,2398500.0,2234100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,172,2026-02-01 08:16:17.245545,SMMR,26.37,26.22,26.37,2160200.0,2060100.0,0,0,0,0
,,,,,,172,2026-02-01 08:16:17.245545,ATMN,26.63,26.92,26.94,1939200.0,1916200.0,0,0,0,0
,,,,,,172,2026-02-01 08:16:17.245545,WNTR,24.71,24.68,24.71,2397500.0,2317600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,173,2026-02-01 08:16:18.279456,SPNG,24.41,24.44,24.47,2385700.0,2272500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,173,2026-02-01 08:16:18.279456,SMMR,26.38,26.22,26.38,2163400.0,2098600.0,0,0,0,0
,,,,,,173,2026-02-01 08:16:18.279456,ATMN,26.94,26.82,26.94,1930100.0,1916200.0,0,0,0,0
,,,,,,173,2026-02-01 08:16:18.279456,WNTR,24.92,24.68,24.92,2397500.0,2323200.0,0,0,0,0
