ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SPNG,25.09,24.96,25.04,8667.0,27000.0,970800.0,1485800.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 19:21:51.700397
SMMR,24.92,24.86,24.92,14723.0,,1990800.0,2016500.0,,646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 19:21:51.700397
ATMN,24.86,24.86,25.02,1015.0,,1882300.0,2048400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 19:21:51.700397
WNTR,24.83,24.81,24.83,6819.0,,2181200.0,2131800.0,,6372.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 19:21:51.700397
SPNG,25.04,24.87,25.04,1939600.0,6000.0,1467000.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 19:21:52.772301
SMMR,24.86,24.82,24.86,2194200.0,,2117600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 19:21:52.772301
ATMN,24.6,24.6,24.79,1978300.0,2250.0,2045000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 19:21:52.772301
WNTR,24.86,24.81,24.86,2212100.0,,2268400.0,,4199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 19:21:52.772301
SPNG,24.66,24.66,24.99,2210100.0,6654.0,24000.0,1171300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 19:21:53.825360
SMMR,24.92,24.94,24.95,2059700.0,1475.0,,2015500.0,7239.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 19:21:53.825360
ATMN,25.24,24.87,25.24,1648200.0,,,2068300.0,100.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 19:21:53.825360
WNTR,24.89,24.81,24.89,2226500.0,6372.0,,2125100.0,4199.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 19:21:53.825360
SPNG,24.66,24.91,24.95,2073700.0,403.0,14154.0,24000.0,1046000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 19:21:54.874028
SMMR,24.94,24.88,24.92,2068300.0,7239.0,6357.0,,1919000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 19:21:54.874028
ATMN,24.58,24.58,24.71,1770700.0,,6153.0,,1943100.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 19:21:54.874028
WNTR,24.89,24.83,24.87,2080600.0,11451.0,13611.0,,1991500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 19:21:54.874028
SPNG,25.21,24.69,25.21,2212600.0,2115400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 19:21:55.918952
SMMR,24.76,24.89,24.94,2046900.0,2126400.0,9329.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 19:21:55.918952
ATMN,24.71,24.77,24.93,1662200.0,1991400.0,,9000.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 19:21:55.918952
WNTR,24.89,24.94,24.99,2235700.0,2221900.0,938.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 19:21:55.918952
SPNG,24.69,24.66,24.69,2210100.0,2124500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 19:21:56.966772
SMMR,24.75,24.9,24.94,2036700.0,2015500.0,8002.0,7578.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 19:21:56.966772
ATMN,24.93,24.58,24.93,1449200.0,1885100.0,,100.0,13500.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 19:21:56.966772
WNTR,24.83,24.85,24.88,2217600.0,2102200.0,8002.0,8002.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 19:21:56.966772
SPNG,25.23,24.66,25.14,2110200.0,3000.0,2038800.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 19:21:58.016464
SMMR,24.9,24.75,24.87,2155700.0,,1913000.0,,14420.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 19:21:58.016464
ATMN,24.58,24.58,24.94,1325200.0,13500.0,2056900.0,,,3055.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 19:21:58.016464
WNTR,24.86,24.86,24.88,2248000.0,,2102200.0,,8002.0,3449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 19:21:58.016464
SPNG,24.65,24.65,25.09,2117400.0,3000.0,6000.0,1916200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 19:21:59.074755
SMMR,24.87,24.75,24.87,2160300.0,,,2098300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 19:21:59.074755
ATMN,24.58,24.58,24.94,1876000.0,4500.0,,2078700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 19:21:59.074755
WNTR,24.99,24.88,24.97,2230300.0,,,2103900.0,5042.0,5042.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 19:21:59.074755
SPNG,24.65,24.76,25.09,6000.0,4356.0,1874200.0,9000.0,2013.0,1711100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 19:21:59.628516
SMMR,24.87,24.75,24.87,,,2160300.0,,,2098300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 19:21:59.628516
ATMN,24.94,24.58,24.68,2250.0,3973.0,1874200.0,2250.0,,1975300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 19:21:59.628516
WNTR,24.86,24.9,24.97,,,2327500.0,,5042.0,2068000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 19:21:59.628516
SPNG,24.65,24.87,25.09,1675500.0,4456.0,9000.0,15000.0,3588.0,1390600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 19:22:00.699067
SMMR,24.97,24.77,24.97,2063400.0,7394.0,,,,2103600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 19:22:00.699067
ATMN,24.68,24.62,24.68,1864900.0,7901.0,,2250.0,,1975300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 19:22:00.699067
WNTR,24.86,24.92,24.95,2231100.0,9244.0,,,11614.0,1972400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 19:22:00.699067
SPNG,24.65,24.93,25.09,4556.0,15000.0,1355700.0,21000.0,3588.0,1210400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 19:22:01.758730
SMMR,24.91,24.91,25.05,16229.0,,1944700.0,,,2095500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 19:22:01.758730
ATMN,25.24,24.63,25.24,8001.0,2250.0,1641500.0,,,2041100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 19:22:01.758730
WNTR,24.95,24.95,24.97,14386.0,,2091300.0,,5042.0,2079900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 19:22:01.758730
SPNG,25.14,24.88,24.89,12000.0,1783300.0,2088700.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 19:22:02.859262
SMMR,24.91,24.75,24.89,,2182500.0,2080700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 19:22:02.859262
ATMN,24.9,24.68,24.89,6750.0,1641500.0,1851900.0,4500.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 19:22:02.859262
WNTR,24.94,24.94,25.05,,2336800.0,2211600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 19:22:02.859262
SPNG,24.89,25.11,25.14,1596500.0,18000.0,2075600.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 19:22:03.912632
SMMR,24.91,24.77,24.87,2069300.0,,1996200.0,6702.0,8937.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 19:22:03.912632
ATMN,24.82,24.7,24.82,1210300.0,11250.0,1466500.0,200.0,7796.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 19:22:03.912632
WNTR,24.94,25.02,25.03,2057700.0,,2171100.0,,14386.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 19:22:03.912632
SPNG,25.11,25.11,25.14,1596500.0,18000.0,2205800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 19:22:04.971754
SMMR,24.89,24.91,24.96,2224400.0,,2054300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 19:22:04.971754
ATMN,24.82,24.72,24.8,1331700.0,13500.0,1434500.0,4554.0,2277.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 19:22:04.971754
WNTR,25.01,24.98,25.0,2193800.0,,2057500.0,5612.0,4484.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 19:22:04.971754
SPNG,24.86,24.86,25.14,2219900.0,2071000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 19:22:06.019348
SMMR,24.89,24.92,24.95,2099900.0,1990600.0,7858.0,8156.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 19:22:06.019348
ATMN,24.54,24.65,24.98,2011300.0,1720400.0,6932.0,6932.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 19:22:06.019348
WNTR,24.93,24.95,24.98,2185400.0,1966800.0,11061.0,8156.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 19:22:06.019348
SPNG,25.0,24.86,25.0,2136400.0,2532.0,1750600.0,200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 19:22:07.071690
SMMR,24.97,24.92,24.95,2081900.0,5428.0,2001100.0,5428.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 19:22:07.071690
ATMN,25.08,24.73,25.07,1664000.0,13040.0,1826300.0,,4500.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 19:22:07.071690
WNTR,25.0,24.95,24.97,2195200.0,5428.0,1966800.0,9912.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 19:22:07.071690
SPNG,25.2,24.86,24.92,2241000.0,2189500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 19:22:08.128327
SMMR,24.97,24.93,24.94,2074800.0,2001100.0,7589.0,2728.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 19:22:08.128327
ATMN,25.11,25.07,25.11,1780700.0,1933200.0,6450.0,,4500.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 19:22:08.128327
WNTR,24.91,24.91,25.05,2358900.0,2082200.0,,2728.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 19:22:08.128327
SPNG,25.2,24.89,24.91,1582.0,6000.0,1912400.0,3000.0,1946700.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 19:22:08.682697
SMMR,24.75,24.75,24.88,,,2183900.0,,2003000.0,2728.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 19:22:08.682697
ATMN,25.11,25.07,25.08,6450.0,4500.0,1780700.0,2250.0,1856400.0,6450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 19:22:08.682697
WNTR,25.08,24.91,25.06,,,2358900.0,,2219200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 19:22:08.682697
SPNG,24.92,24.89,24.92,1682.0,12000.0,1581900.0,2069200.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 19:22:09.751423
SMMR,24.88,24.86,24.88,7249.0,,2053100.0,1992200.0,2728.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 19:22:09.751423
ATMN,25.11,25.11,25.2,1095.0,,2015600.0,1940400.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 19:22:09.751423
WNTR,25.03,24.99,25.03,9725.0,,2225900.0,2111700.0,9172.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 19:22:09.751423
SPNG,24.92,24.87,24.92,18000.0,1576400.0,2182300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 19:22:10.831353
SMMR,24.88,24.88,24.97,,2134700.0,2117700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 19:22:10.831353
ATMN,25.07,24.5,24.9,4500.0,1899900.0,1876000.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 19:22:10.831353
WNTR,25.03,24.99,25.01,,2320400.0,2249100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 19:22:10.831353
SPNG,25.14,24.87,25.04,24000.0,1339800.0,2174100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 19:22:11.883510
SMMR,24.97,24.88,24.9,,2149600.0,2105500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 19:22:11.883510
ATMN,25.2,24.72,24.9,6750.0,1795100.0,1857100.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 19:22:11.883510
WNTR,24.98,24.98,25.01,,2320800.0,2247000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 19:22:11.883510
SPNG,24.87,24.86,24.87,2255000.0,2138000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 19:22:12.933169
SMMR,24.97,24.89,24.9,2156000.0,2105500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 19:22:12.933169
ATMN,24.89,25.06,25.2,1469400.0,1940400.0,13500.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 19:22:12.933169
WNTR,25.01,24.98,25.01,2320800.0,2273100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 19:22:12.933169
SPNG,25.04,24.86,25.03,2255000.0,3000.0,2051600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 19:22:13.997157
SMMR,24.88,24.88,24.94,2125400.0,,2100600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 19:22:13.997157
ATMN,25.06,24.73,24.97,1467900.0,,2073600.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 19:22:13.997157
WNTR,24.9,24.9,25.01,2380800.0,,2273100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 19:22:13.997157
SPNG,24.85,24.85,25.03,2267400.0,9000.0,1817700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 19:22:15.071968
SMMR,24.86,24.8,24.83,2143700.0,,2094600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 19:22:15.071968
ATMN,24.97,24.92,24.96,1172800.0,2250.0,2000500.0,20250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 19:22:15.071968
WNTR,25.01,25.01,25.03,2377200.0,,2277500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 19:22:15.071968
SPNG,24.76,24.77,25.03,2283300.0,15000.0,1637100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 19:22:16.144088
SMMR,24.86,24.8,24.83,2150700.0,,2094600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 19:22:16.144088
ATMN,24.81,24.72,24.81,1992700.0,,2096600.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 19:22:16.144088
WNTR,24.87,24.87,25.05,2411200.0,,2266000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 19:22:16.144088
SPNG,24.76,24.77,25.03,2295500.0,18000.0,1545400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 19:22:16.692992
SMMR,24.83,24.88,24.94,2131300.0,,2100600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 19:22:16.692992
ATMN,24.97,25.1,25.13,2101200.0,,2100300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 19:22:16.692992
WNTR,24.87,24.87,25.05,2411200.0,,2298600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 19:22:16.692992
SPNG,24.77,25.07,25.19,2271900.0,3000.0,2045400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 19:22:17.763304
SMMR,24.83,24.88,24.89,2131300.0,,2107300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 19:22:17.763304
ATMN,24.89,24.89,25.11,2121200.0,6750.0,1778800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 19:22:17.763304
WNTR,24.87,24.87,25.04,2430000.0,,2284400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 19:22:17.763304
SPNG,24.77,25.08,25.2,3000.0,2178300.0,2135600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 19:22:18.815158
