ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SMMR,24.83,24.83,24.9,,1883400.0,13265.0,1567500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 17:49:12.090797
ATMN,25.29,25.08,25.29,6440.0,1551600.0,,2053400.0,,,666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 17:49:12.090797
WNTR,25.21,24.91,24.94,,2056500.0,,1924800.0,,615.0,7427.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 17:49:12.090797
SPNG,25.1,24.78,25.09,2307100.0,8352.0,15000.0,1774700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 17:49:13.129752
SMMR,24.84,24.84,24.9,1776700.0,6000.0,,1662300.0,12411.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 17:49:13.129752
ATMN,25.29,25.11,25.27,1451100.0,13040.0,,1954400.0,6000.0,4500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 17:49:13.129752
WNTR,24.8,24.94,25.25,2021500.0,,,1925100.0,,,7605.0,7605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 17:49:13.129752
SPNG,25.08,24.83,25.08,1899400.0,5742.0,100.0,3000.0,5703.0,6000.0,2021000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 17:49:14.169425
SMMR,24.84,24.85,24.87,1633600.0,6000.0,944.0,,17244.0,,1450400.0,12411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 17:49:14.169425
ATMN,25.32,25.2,25.32,1137400.0,12232.0,1926.0,11250.0,,,2050200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 17:49:14.169425
WNTR,24.79,24.8,24.97,1902600.0,6000.0,400.0,,14849.0,,1687000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 17:49:14.169425
SPNG,24.98,24.85,24.98,4628.0,9000.0,4593.0,1522700.0,1673700.0,10231.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 17:49:15.204712
SMMR,24.84,24.85,24.86,1466.0,,6000.0,1576000.0,1320100.0,17344.0,,12411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 17:49:15.204712
ATMN,25.2,25.2,25.31,1926.0,9000.0,3558.0,1453700.0,1845600.0,542.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 17:49:15.204712
WNTR,25.28,24.85,25.25,7103.0,,9674.0,1479000.0,1814200.0,1675.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 17:49:15.204712
SPNG,25.0,24.88,25.0,17193.0,15000.0,1417300.0,2401800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 17:49:16.238384
SMMR,24.85,24.84,24.85,6000.0,,1878600.0,1640900.0,12411.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 17:49:16.238384
ATMN,25.27,25.27,25.36,979.0,13500.0,1146300.0,2075400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 17:49:16.238384
WNTR,25.28,24.86,24.87,9674.0,,1540800.0,1806800.0,6000.0,5914.0,5914.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 17:49:16.238384
SPNG,25.0,24.95,25.0,12716.0,3000.0,1934700.0,2242400.0,353.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 17:49:16.823399
SMMR,24.85,24.84,24.85,6000.0,,1806200.0,1536600.0,1981.0,265.0,12411.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 17:49:16.823399
ATMN,25.19,25.11,25.15,,11250.0,1530800.0,1682200.0,100.0,,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 17:49:16.823399
WNTR,24.88,24.86,24.88,9674.0,,1546100.0,1913800.0,,5914.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 17:49:16.823399
SPNG,24.8,24.79,24.8,3000.0,2422200.0,1649800.0,6338.0,3000.0,353.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 17:49:17.919311
SMMR,24.84,24.84,24.9,,1806200.0,1625700.0,12411.0,,,422.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 17:49:17.919311
ATMN,25.21,25.27,25.42,15750.0,1238200.0,1914200.0,,2250.0,,1197.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 17:49:17.919311
WNTR,24.94,25.04,25.26,,1547800.0,1924300.0,6000.0,,,5914.0,9674.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 17:49:17.919311
SPNG,24.78,24.78,24.82,2526900.0,6000.0,453.0,1776600.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 17:49:18.978534
SMMR,24.89,24.89,24.9,1751800.0,9928.0,,1625700.0,,7310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 17:49:18.978534
ATMN,25.29,25.1,25.23,1935100.0,7174.0,8920.0,1174000.0,6750.0,1197.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 17:49:18.978534
WNTR,24.85,24.85,24.97,2097200.0,6968.0,7871.0,1603300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 17:49:18.978534
SPNG,24.78,24.78,24.91,2383100.0,3000.0,6000.0,1749500.0,12000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 17:49:20.040321
SMMR,24.92,24.89,24.9,1962600.0,,7220.0,1599900.0,,6340.0,6340.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 17:49:20.040321
ATMN,25.08,25.09,25.19,1931900.0,,1174.0,1059300.0,11250.0,885.0,7250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 17:49:20.040321
WNTR,24.9,24.9,24.92,1772400.0,,11574.0,1503100.0,,1760.0,9583.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 17:49:20.040321
SPNG,24.77,24.9,24.91,100.0,3000.0,2268800.0,6000.0,18000.0,1399600.0,1908.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 17:49:21.081399
SMMR,24.92,24.89,24.92,11994.0,,1872200.0,7220.0,,1716300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 17:49:21.081399
ATMN,25.08,25.1,25.11,1358.0,,1742200.0,7174.0,15750.0,723100.0,11773.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 17:49:21.081399
WNTR,24.95,24.92,24.95,1760.0,,1456500.0,6000.0,,1891400.0,,12042.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 17:49:21.081399
SPNG,24.92,24.79,24.9,6000.0,3000.0,2238200.0,6000.0,18000.0,1518500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 17:49:22.193313
SMMR,24.94,24.82,24.9,,,1939800.0,3610.0,,1725600.0,4930.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 17:49:22.193313
ATMN,25.42,25.13,25.42,12138.0,2250.0,1433300.0,,6750.0,1641400.0,9147.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 17:49:22.193313
WNTR,24.85,25.01,25.02,,,1960700.0,1812.0,,1600800.0,9147.0,9147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 17:49:22.193313
SPNG,24.77,24.9,24.92,100.0,3000.0,2244400.0,1649600.0,176.0,12000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 17:49:23.310968
SMMR,24.78,24.78,24.91,,,1988900.0,1452200.0,8115.0,,6096.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 17:49:23.310968
ATMN,25.42,25.15,25.38,13974.0,4500.0,1349300.0,1249100.0,,11250.0,9781.0,4909.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 17:49:23.310968
WNTR,25.06,25.04,25.06,19147.0,,1886900.0,1900300.0,659.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 17:49:23.310968
SPNG,24.94,24.9,24.94,100.0,6000.0,2108600.0,2018900.0,88.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 17:49:23.877057
SMMR,24.79,24.79,24.9,,,1867100.0,1452200.0,14715.0,,6000.0,6096.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 17:49:23.877057
ATMN,25.28,25.15,25.28,13974.0,6750.0,1538000.0,1185700.0,,13500.0,,9781.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 17:49:23.877057
WNTR,25.06,25.04,25.05,19147.0,,1886900.0,1906900.0,659.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 17:49:23.877057
SPNG,24.68,24.7,24.91,6000.0,3000.0,2208200.0,6000.0,2266800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 17:49:24.970353
SMMR,24.88,24.88,24.9,,,1987900.0,8715.0,1670800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 17:49:24.970353
ATMN,24.99,24.99,25.28,,,2063200.0,,1276300.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 17:49:24.970353
WNTR,24.87,24.88,25.05,,,1996300.0,544.0,1686500.0,,5108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 17:49:24.970353
SPNG,25.03,24.69,24.93,6000.0,100.0,6.0,1693800.0,3000.0,2266600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 17:49:26.029078
SMMR,24.77,24.77,24.9,,,,1953500.0,,1570800.0,8715.0,7435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 17:49:26.029078
ATMN,25.23,25.23,25.24,,402.0,,1996800.0,15750.0,1001400.0,490.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 17:49:26.029078
WNTR,25.05,24.89,24.96,,6719.0,,1924400.0,,1900800.0,,9281.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 17:49:26.029078
SPNG,24.87,24.87,24.93,1161900.0,6006.0,12000.0,1963.0,9000.0,2031000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 17:49:27.072767
SMMR,24.72,24.73,24.88,1744400.0,6000.0,,326.0,,1659200.0,6000.0,15843.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 17:49:27.072767
ATMN,25.24,24.98,25.24,2072600.0,,,,13500.0,1001400.0,490.0,4348.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 17:49:27.072767
WNTR,25.09,25.12,25.23,1412300.0,6055.0,,15536.0,,1993000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 17:49:27.072767
SPNG,24.63,24.63,24.93,2417800.0,12000.0,1896800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 17:49:28.121705
SMMR,24.77,24.77,24.88,1765600.0,,1561900.0,6000.0,241.0,18177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 17:49:28.121705
ATMN,25.24,25.17,25.23,2056100.0,15750.0,1031000.0,,,490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 17:49:28.121705
WNTR,25.23,25.17,25.22,1943900.0,,1893500.0,6000.0,100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 17:49:28.121705
SPNG,24.63,24.86,25.03,3000.0,2189400.0,214.0,2236400.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 17:49:29.172341
SMMR,24.94,24.77,24.94,,1541400.0,448.0,1987600.0,,10252.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 17:49:29.172341
ATMN,25.28,25.37,25.41,,1944900.0,100.0,1286000.0,15750.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 17:49:29.172341
WNTR,25.12,25.17,25.22,,2046800.0,5601.0,1607600.0,,,534.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 17:49:29.172341
SPNG,25.03,25.04,25.1,6000.0,1833900.0,6000.0,630.0,6000.0,9000.0,1882100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 17:49:30.230363
SMMR,24.81,24.79,24.81,14203.0,1462900.0,,448.0,6000.0,,1902200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 17:49:30.230363
ATMN,24.98,25.28,25.4,6049.0,1589700.0,2250.0,,6000.0,18000.0,1013200.0,2710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 17:49:30.230363
WNTR,25.12,25.17,25.22,,2046800.0,,5601.0,534.0,,1595600.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 17:49:30.230363
SPNG,24.86,24.64,24.82,3000.0,2308600.0,1879100.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 17:49:31.293879
SMMR,24.72,24.72,24.81,,1968400.0,1902200.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 17:49:31.293879
ATMN,25.24,24.96,25.06,,2051600.0,1109900.0,15750.0,9616.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 17:49:31.293879
WNTR,25.12,24.87,24.88,,2116800.0,1730300.0,,534.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 17:49:31.293879
SPNG,24.82,24.78,24.81,2093200.0,9000.0,15000.0,1398800.0,1980.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 17:49:32.361410
SMMR,24.81,24.72,24.81,1986900.0,,,1699200.0,9061.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 17:49:32.361410
ATMN,25.42,24.94,25.42,2082500.0,,2250.0,1889900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 17:49:32.361410
WNTR,24.88,24.89,25.12,2105300.0,,,1622500.0,6534.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 17:49:32.361410
SPNG,25.12,24.79,25.12,12000.0,1949000.0,2367000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 17:49:32.926319
SMMR,24.81,24.79,24.81,,2020900.0,1691100.0,649.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 17:49:32.926319
ATMN,25.43,25.29,25.43,,2006500.0,1949500.0,,7693.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 17:49:32.926319
WNTR,24.87,24.87,25.12,,2117400.0,1622500.0,6534.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 17:49:32.926319
SPNG,24.74,24.74,25.12,2055500.0,9000.0,2352200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 17:49:34.009543
SMMR,24.8,24.79,24.8,2049300.0,,1714300.0,649.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 17:49:34.009543
ATMN,25.43,25.41,25.43,1989200.0,2250.0,1973600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 17:49:34.009543
WNTR,24.87,25.06,25.12,2125400.0,,1620800.0,11706.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 17:49:34.009543
SPNG,24.62,24.62,25.11,2411600.0,6911.0,3000.0,1885000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 17:49:35.083716
SMMR,24.83,24.79,24.83,2049300.0,472.0,,1796300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 17:49:35.083716
ATMN,24.98,24.98,25.42,1887400.0,6000.0,,1887300.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 17:49:35.083716
WNTR,25.06,25.06,25.11,2125400.0,10565.0,,1611200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 17:49:35.083716
SPNG,25.15,24.63,25.15,6000.0,1829900.0,1072.0,2331400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 17:49:36.141254
SMMR,24.86,24.79,24.82,,2049300.0,,1990900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 17:49:36.141254
ATMN,24.94,24.94,25.34,2250.0,2000500.0,,2000300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 17:49:36.141254
WNTR,24.85,24.85,25.11,,2086500.0,,1721100.0,4565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 17:49:36.141254
SPNG,25.13,25.13,25.14,1584300.0,7072.0,9000.0,3000.0,2217200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 17:49:37.195586
SMMR,24.79,24.79,24.82,2049300.0,,,,1990900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 17:49:37.195586
ATMN,25.29,24.94,25.24,1785600.0,,6750.0,2250.0,1894300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 17:49:37.195586
WNTR,24.87,24.85,24.87,2086500.0,,,,1751300.0,4565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 17:49:37.195586
SPNG,24.63,24.63,25.14,9000.0,2046600.0,3000.0,2247900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 17:49:38.251551
SMMR,24.82,24.85,24.89,,1969700.0,,1571300.0,6000.0,6008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 17:49:38.251551
ATMN,25.34,25.15,25.34,11250.0,1595100.0,2250.0,1921300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 17:49:38.251551
WNTR,24.91,25.06,25.11,,2066700.0,,2011500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 17:49:38.251551
SPNG,24.61,24.69,24.73,2349700.0,9000.0,1610000.0,107.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 17:49:39.318056
SMMR,24.85,24.84,24.85,2073900.0,,1602700.0,6008.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 17:49:39.318056
