ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SMMR,25.36,25.59,25.71,1219900.0,,2038100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 16:26:31.395996
ATMN,26.79,27.08,27.1,1830900.0,13125.0,1431600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 16:26:31.395996
WNTR,25.14,24.98,25.14,2319700.0,,1735400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-04 16:26:31.395996
SPNG,23.09,23.0,23.08,2625.0,2353100.0,5250.0,1904700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 16:26:32.007096
SMMR,25.73,25.59,25.73,,1345800.0,,2038100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 16:26:32.007096
ATMN,27.11,27.08,27.1,,1919800.0,13125.0,1429400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 16:26:32.007096
WNTR,24.97,25.05,25.14,1500.0,2216300.0,,1735400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-04 16:26:32.007096
SPNG,23.09,23.0,23.08,5250.0,2200900.0,7875.0,1788400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 16:26:33.071211
SMMR,25.78,25.59,25.78,,1345800.0,,2008600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 16:26:33.071211
ATMN,27.08,27.08,27.1,,2005700.0,18375.0,1242100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 16:26:33.071211
WNTR,25.15,25.05,25.15,1500.0,2204600.0,,1700800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-04 16:26:33.071211
SPNG,22.99,23.0,23.08,2625.0,2341300.0,13125.0,1615300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-04 16:26:34.142349
SMMR,25.59,25.45,25.51,,1359100.0,,2012200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-04 16:26:34.142349
ATMN,27.02,27.02,27.1,,1919500.0,18375.0,1242100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-04 16:26:34.142349
WNTR,25.15,25.05,25.15,1500.0,2182200.0,,1904900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-04 16:26:34.142349
SPNG,22.99,22.99,23.08,2426500.0,15750.0,1551400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-04 16:26:35.210765
SMMR,25.51,25.58,25.68,1694200.0,,2024000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-04 16:26:35.210765
ATMN,27.11,26.78,27.11,1736500.0,13125.0,1448200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-04 16:26:35.210765
WNTR,25.15,25.05,25.08,2182200.0,,2125000.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2026-02-04 16:26:35.210765
SPNG,23.09,23.13,23.19,2419100.0,13125.0,1680900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-04 16:26:36.243389
SMMR,25.67,25.45,25.67,1590200.0,,2047300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-04 16:26:36.243389
ATMN,27.27,27.08,27.26,1961200.0,2625.0,1623100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-04 16:26:36.243389
WNTR,24.97,24.97,25.15,2313500.0,,1877400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2026-02-04 16:26:36.243389
SPNG,22.93,22.93,23.1,2470400.0,1693100.0,13125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-04 16:26:37.288207
SMMR,25.53,25.53,25.67,1896400.0,2047300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-04 16:26:37.288207
ATMN,27.08,26.78,27.03,1856900.0,1840200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-04 16:26:37.288207
WNTR,24.92,24.92,25.15,2310700.0,1877400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2026-02-04 16:26:37.288207
SPNG,22.93,22.93,23.1,2412000.0,1787100.0,10500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-04 16:26:38.337322
SMMR,25.53,25.53,25.62,2015200.0,2025000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-04 16:26:38.337322
ATMN,27.03,27.05,27.13,1939300.0,1738900.0,,5250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-04 16:26:38.337322
WNTR,25.16,25.16,25.17,2343200.0,1676200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2026-02-04 16:26:38.337322
SPNG,23.2,22.88,23.2,2388200.0,2165700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-04 16:26:39.387321
SMMR,25.53,25.53,25.67,1917500.0,2024000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-04 16:26:39.387321
ATMN,27.28,27.28,27.3,1698200.0,1364900.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-04 16:26:39.387321
WNTR,25.17,24.96,25.11,2234000.0,1785400.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2026-02-04 16:26:39.387321
SPNG,22.87,22.87,23.04,2384500.0,2191700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-04 16:26:40.445592
SMMR,25.53,25.66,25.67,2029700.0,2011500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-04 16:26:40.445592
ATMN,27.28,27.05,27.15,1548400.0,1654800.0,13125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-04 16:26:40.445592
WNTR,25.19,24.96,25.19,2106200.0,1452900.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2026-02-04 16:26:40.445592
SPNG,22.8,22.8,23.03,2481400.0,2625.0,2086500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-04 16:26:41.033231
SMMR,25.53,25.66,25.67,2029700.0,,2027600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-04 16:26:41.033231
ATMN,26.96,27.01,27.15,1482300.0,,1654800.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-04 16:26:41.033231
WNTR,24.95,24.96,25.19,2237500.0,,1452900.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2026-02-04 16:26:41.033231
SPNG,23.1,22.81,22.94,2625.0,2325100.0,2204100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-04 16:26:42.119011
SMMR,25.67,25.66,25.67,,2152400.0,2024600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-04 16:26:42.119011
ATMN,27.29,27.02,27.23,15750.0,1482300.0,1746400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-04 16:26:42.119011
WNTR,25.08,25.14,25.19,,2313100.0,1452900.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2026-02-04 16:26:42.119011
SPNG,23.03,22.81,22.9,2625.0,2315000.0,2005900.0,5250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-04 16:26:43.162745
SMMR,25.53,25.45,25.51,,1921400.0,2070900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-04 16:26:43.162745
ATMN,27.01,27.01,27.23,10500.0,1728000.0,1908600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-04 16:26:43.162745
WNTR,25.19,25.14,25.19,,2343300.0,1552600.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2026-02-04 16:26:43.162745
SPNG,22.8,22.8,22.9,2309400.0,2625.0,1910600.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-04 16:26:44.197167
SMMR,25.7,25.61,25.7,2017700.0,,2026900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-04 16:26:44.197167
ATMN,26.88,26.89,27.23,2053500.0,2625.0,1830800.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-04 16:26:44.197167
WNTR,25.19,25.25,25.26,2361100.0,,1433500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2026-02-04 16:26:44.197167
SPNG,22.78,22.78,23.19,2425000.0,10500.0,1810600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-04 16:26:45.242380
SMMR,25.7,25.61,25.7,2110400.0,,2026900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-04 16:26:45.242380
ATMN,27.15,27.19,27.22,2115500.0,5250.0,1744500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-04 16:26:45.242380
WNTR,25.22,25.22,25.28,2337400.0,,1443600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2026-02-04 16:26:45.242380
SPNG,23.27,22.85,23.27,2443300.0,2174200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-04 16:26:46.281386
SMMR,25.7,25.61,25.65,2110400.0,2022100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-04 16:26:46.281386
ATMN,27.19,27.09,27.14,2139000.0,1617600.0,10500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-04 16:26:46.281386
WNTR,25.13,25.23,25.25,2240200.0,1534400.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2026-02-04 16:26:46.281386
SPNG,22.74,22.74,23.27,2484600.0,2091200.0,2625.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-04 16:26:47.319203
SMMR,25.48,25.48,25.65,2109900.0,2022100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-04 16:26:47.319203
ATMN,26.94,26.94,27.14,2153400.0,1401500.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-04 16:26:47.319203
WNTR,25.29,25.23,25.29,2123900.0,1541300.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2026-02-04 16:26:47.319203
SPNG,22.7,22.7,23.29,2505800.0,1984200.0,5250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-04 16:26:48.370448
SMMR,25.52,25.59,25.65,2195900.0,2022100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-04 16:26:48.370448
ATMN,26.94,26.94,27.14,2102700.0,1388300.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-04 16:26:48.370448
WNTR,25.29,25.23,25.24,2222900.0,1769200.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2026-02-04 16:26:48.370448
SPNG,22.7,22.7,23.01,2290100.0,2625.0,1874400.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-04 16:26:49.433833
SMMR,25.65,25.48,25.55,2209900.0,,2025400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-04 16:26:49.433833
ATMN,27.22,26.94,27.1,2102700.0,,1788900.0,5250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-04 16:26:49.433833
WNTR,25.24,25.23,25.24,2222900.0,3000.0,1982500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2026-02-04 16:26:49.433833
SPNG,23.01,22.79,23.01,2167600.0,5250.0,1819900.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-04 16:26:50.467523
SMMR,25.69,25.48,25.56,2209900.0,,1999800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-04 16:26:50.467523
ATMN,26.92,26.92,27.1,2002800.0,2625.0,1677800.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-04 16:26:50.467523
WNTR,25.25,24.91,25.25,2191800.0,3000.0,1866500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-04 16:26:50.467523
SPNG,22.7,22.67,22.7,2020600.0,7875.0,1614300.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-04 16:26:51.551499
SMMR,25.7,25.48,25.7,2225300.0,,2042200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-04 16:26:51.551499
ATMN,26.92,27.09,27.1,1708100.0,7875.0,1674800.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-04 16:26:51.551499
WNTR,25.29,25.03,25.29,2217300.0,3000.0,1953800.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-04 16:26:51.551499
SPNG,22.67,22.73,23.01,2280100.0,2625.0,1614300.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-04 16:26:52.155033
SMMR,25.7,25.49,25.7,2205100.0,,2044200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-04 16:26:52.155033
ATMN,27.09,27.09,27.13,1828500.0,5250.0,1571100.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-04 16:26:52.155033
WNTR,24.96,24.96,25.29,2309900.0,,1870600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-04 16:26:52.155033
SPNG,23.01,23.17,23.22,2360300.0,18375.0,1486000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-04 16:26:53.204585
SMMR,25.49,25.49,25.7,2192100.0,,2044200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-04 16:26:53.204585
ATMN,27.09,27.09,27.14,1708100.0,,1962400.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-04 16:26:53.204585
WNTR,25.25,24.96,25.25,2309900.0,6000.0,1872700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-04 16:26:53.204585
SPNG,23.17,22.73,22.76,2381600.0,1410800.0,21000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-04 16:26:54.252235
SMMR,25.49,25.49,25.62,2188300.0,2008000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-04 16:26:54.252235
ATMN,26.89,26.89,27.14,2091100.0,1867900.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-04 16:26:54.252235
WNTR,25.25,24.96,25.12,2333100.0,2021500.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-04 16:26:54.252235
SPNG,22.89,22.73,22.89,2381600.0,1437600.0,21000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-04 16:26:55.307105
SMMR,25.49,25.49,25.62,2206000.0,2020100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-04 16:26:55.307105
ATMN,27.23,26.89,27.23,2106800.0,1979400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-04 16:26:55.307105
WNTR,24.96,25.04,25.12,2308600.0,1900600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-04 16:26:55.307105
SPNG,23.11,23.11,23.21,2250300.0,2625.0,18375.0,1519200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-04 16:26:56.354973
SMMR,25.45,25.45,25.62,2194700.0,,,2028600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-04 16:26:56.354973
ATMN,26.93,27.03,27.22,2115600.0,,2625.0,1900000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-04 16:26:56.354973
WNTR,25.04,25.04,25.19,2308600.0,,3000.0,2017000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-04 16:26:56.354973
SPNG,23.11,23.12,23.21,5250.0,2105800.0,18375.0,1516800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-04 16:26:57.401445
SMMR,25.45,25.45,25.62,,2219300.0,,2028600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-04 16:26:57.401445
ATMN,26.93,27.03,27.08,2625.0,2002800.0,5250.0,1783600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-04 16:26:57.401445
WNTR,25.25,25.27,25.29,3000.0,2165700.0,,2101500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-04 16:26:57.401445
SPNG,22.73,22.73,23.13,2381600.0,1550400.0,18375.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-04 16:26:58.444214
SMMR,25.69,25.59,25.69,2227900.0,2024200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-04 16:26:58.444214
ATMN,26.78,26.78,27.08,2135500.0,1670300.0,7875.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-04 16:26:58.444214
WNTR,25.27,24.97,25.13,2214500.0,2099800.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-04 16:26:58.444214
SPNG,23.13,22.73,22.82,2381600.0,1426200.0,21000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-04 16:26:59.486699
SMMR,25.59,25.59,25.72,2227900.0,2005400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-04 16:26:59.486699
ATMN,27.08,26.78,27.07,2137800.0,1492500.0,13125.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-04 16:26:59.486699
WNTR,25.27,24.97,25.01,2133400.0,2125700.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-04 16:26:59.486699
SPNG,22.82,22.87,23.13,2335100.0,1680100.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-04 16:27:00.538146
SMMR,25.58,25.58,25.72,2201500.0,2005400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-04 16:27:00.538146
ATMN,26.75,26.97,27.07,2040400.0,1369300.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-04 16:27:00.538146
WNTR,25.29,24.94,25.29,2272500.0,2083600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-04 16:27:00.538146
SPNG,22.66,23.11,23.13,2335400.0,1550400.0,18375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-04 16:27:01.598777
SMMR,25.5,25.5,25.73,2212000.0,2004600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-04 16:27:01.598777
ATMN,26.97,26.89,26.96,2128800.0,1390900.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-04 16:27:01.598777
WNTR,25.24,25.14,25.24,2286000.0,2073300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-04 16:27:01.598777
SPNG,23.11,22.66,22.84,2381200.0,1550400.0,18375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-04 16:27:02.175215
SMMR,25.5,25.5,25.73,2212000.0,2003400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-04 16:27:02.175215
ATMN,26.96,26.98,27.07,2091400.0,1277700.0,18375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-04 16:27:02.175215
WNTR,25.29,25.14,25.29,2286000.0,2064800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-04 16:27:02.175215
SPNG,22.66,22.66,23.13,2381200.0,1559200.0,18375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-04 16:27:03.222950
SMMR,25.5,25.5,25.61,2214300.0,2053400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-04 16:27:03.222950
ATMN,26.89,26.89,27.07,2117000.0,1380800.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-04 16:27:03.222950
WNTR,25.14,25.14,25.16,2254700.0,2106900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-04 16:27:03.222950
SPNG,23.23,22.79,22.97,2251700.0,2625.0,2290500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-04 16:27:04.274321
SMMR,25.61,25.55,25.61,2199300.0,,2053400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-04 16:27:04.274321
ATMN,26.78,26.78,26.82,2114100.0,,1379500.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-04 16:27:04.274321
WNTR,25.16,25.26,25.29,2205700.0,,2064400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-04 16:27:04.274321
SPNG,22.97,22.8,22.97,7875.0,1973900.0,2290500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-04 16:27:05.334568
