WNTR,25.04,25.04,25.06,2082400.0,622.0,9087.0,5029.0,2008700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 03:27:37.553801
SPNG,24.57,24.81,24.87,2014300.0,524.0,859.0,2600.0,679.0,1845600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 03:27:38.112723
SMMR,24.9,24.89,24.9,1964700.0,740.0,7600.0,2628.0,725.0,1965600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 03:27:38.112723
ATMN,24.85,24.85,24.87,2103900.0,639.0,,23747.0,710.0,1795500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 03:27:38.112723
WNTR,25.04,25.04,25.06,2082400.0,740.0,9087.0,5029.0,770.0,1973000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 03:27:38.112723
SPNG,24.87,24.91,24.96,1968400.0,617.0,100.0,679.0,2060600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 03:27:39.170571
SMMR,24.9,24.84,24.9,2214400.0,740.0,,725.0,2093000.0,640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 03:27:39.170571
ATMN,24.85,24.85,24.89,2114200.0,639.0,,710.0,2136800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 03:27:39.170571
WNTR,25.01,25.03,25.06,2158800.0,740.0,,770.0,2173900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 03:27:39.170571
SPNG,25.05,24.76,24.93,2019400.0,100.0,533.0,679.0,2070100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 03:27:40.235499
SMMR,24.99,24.86,24.99,2090400.0,8747.0,740.0,618.0,2110400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 03:27:40.235499
ATMN,24.84,24.84,24.87,2004800.0,100.0,639.0,710.0,2005700.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 03:27:40.235499
WNTR,25.07,25.07,25.09,1977100.0,7500.0,770.0,679.0,1997600.0,5129.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 03:27:40.235499
SPNG,24.96,24.77,24.83,679.0,2129200.0,2162800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 03:27:41.313462
SMMR,24.84,24.78,24.82,740.0,2063700.0,2039600.0,100.0,10000.0,728.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 03:27:41.313462
ATMN,24.77,24.77,24.88,639.0,2055100.0,2126600.0,,,710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 03:27:41.313462
WNTR,25.09,25.08,25.09,770.0,2103800.0,2104000.0,,,679.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 03:27:41.313462
SPNG,24.76,24.76,25.28,2222100.0,100.0,1950300.0,478.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 03:27:42.392769
SMMR,24.91,24.78,24.91,2032500.0,,1981900.0,620.0,100.0,740.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 03:27:42.392769
ATMN,24.77,24.83,24.98,1931900.0,8336.0,1904200.0,678.0,8336.0,710.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 03:27:42.392769
WNTR,25.03,25.05,25.07,1953900.0,15105.0,1902200.0,679.0,8724.0,740.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 03:27:42.392769
SPNG,25.17,25.17,25.26,1870300.0,679.0,100.0,6000.0,200.0,1851600.0,571.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 03:27:43.477654
SMMR,24.99,24.85,24.91,1922600.0,,18629.0,,787.0,2016000.0,528.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 03:27:43.477654
ATMN,24.77,24.84,24.94,2059600.0,639.0,,,15836.0,1785800.0,678.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 03:27:43.477654
WNTR,25.09,25.07,25.09,1840500.0,740.0,18724.0,6000.0,,2075700.0,770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 03:27:43.477654
SPNG,24.57,24.96,24.97,6000.0,2122600.0,400.0,1948900.0,663.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 03:27:44.534596
SMMR,24.82,24.82,24.98,,2241500.0,6000.0,1994900.0,637.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 03:27:44.534596
ATMN,24.73,24.73,24.9,,2175600.0,6000.0,1900600.0,710.0,3807.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 03:27:44.534596
WNTR,25.09,25.1,25.11,6000.0,1960100.0,,2104000.0,770.0,,100.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 03:27:44.534596
SPNG,24.7,24.89,24.96,6000.0,1882900.0,520.0,100.0,6000.0,2047600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 03:27:45.582226
SMMR,24.76,24.82,24.98,,2143200.0,,8749.0,6000.0,1894500.0,740.0,126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 03:27:45.582226
ATMN,24.92,24.73,24.82,,2084700.0,549.0,,6000.0,2002300.0,,9190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 03:27:45.582226
WNTR,25.03,25.03,25.11,6000.0,2042500.0,740.0,,,2007100.0,770.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 03:27:45.582226
SPNG,24.97,24.97,25.04,6000.0,5206.0,1751300.0,613.0,679.0,2063000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 03:27:46.632999
SMMR,24.83,24.86,24.93,,18749.0,1873000.0,623.0,,2021900.0,6000.0,126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 03:27:46.632999
ATMN,24.67,24.67,24.96,,,2223100.0,,668.0,1887100.0,6000.0,4415.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 03:27:46.632999
WNTR,25.1,25.1,25.11,6000.0,,2100900.0,740.0,770.0,1872900.0,,4720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 03:27:46.632999
SPNG,24.97,24.97,25.03,6000.0,14536.0,1631400.0,613.0,1078.0,679.0,1972700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 03:27:47.187169
SMMR,24.83,24.86,24.93,,18749.0,1887100.0,732.0,126.0,740.0,1924300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 03:27:47.187169
ATMN,24.65,24.65,24.82,,,2242100.0,,4415.0,710.0,1882500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 03:27:47.187169
WNTR,25.04,25.05,25.11,6000.0,,2077000.0,740.0,4720.0,770.0,1872900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 03:27:47.187169
SPNG,25.35,24.97,25.35,679.0,6000.0,1977200.0,2110500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 03:27:48.235484
SMMR,24.81,24.81,24.93,,,2243400.0,2164000.0,636.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 03:27:48.235484
ATMN,24.82,24.67,24.82,489.0,,2012500.0,2085600.0,,9919.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 03:27:48.235484
WNTR,25.03,24.96,25.03,,,2288900.0,1884000.0,679.0,,3071.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 03:27:48.235484
SPNG,24.63,24.63,25.23,2232600.0,564.0,1923400.0,1633.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 03:27:49.292402
SMMR,24.98,24.98,25.0,1906500.0,,2227100.0,,9625.0,732.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 03:27:49.292402
ATMN,24.82,24.67,24.68,1921900.0,710.0,1987300.0,10000.0,11280.0,590.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 03:27:49.292402
WNTR,25.03,25.0,25.03,1956700.0,256.0,2000400.0,100.0,18238.0,208.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 03:27:49.292402
SPNG,24.55,24.89,25.0,6000.0,609.0,1989800.0,5600.0,679.0,1733.0,1707100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 03:27:50.353075
SMMR,25.0,24.85,25.0,6000.0,732.0,1890500.0,,636.0,778.0,2032300.0,9625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 03:27:50.353075
ATMN,24.65,24.65,25.04,,,2137900.0,,,,2221200.0,626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 03:27:50.353075
WNTR,24.94,24.94,25.09,,240.0,2204900.0,6000.0,296.0,100.0,1881100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 03:27:50.353075
SPNG,25.28,24.89,25.28,609.0,6000.0,100.0,1830500.0,2117400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 03:27:51.410224
SMMR,25.0,24.89,25.0,732.0,6000.0,4129.0,1939600.0,2229500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 03:27:51.410224
ATMN,24.98,24.98,25.01,253.0,,,2115400.0,2101100.0,7706.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 03:27:51.410224
WNTR,24.94,25.05,25.06,284.0,,7662.0,1955300.0,1871700.0,8065.0,6000.0,350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 03:27:51.410224
SPNG,25.13,25.14,25.28,1861200.0,609.0,1478.0,2117400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 03:27:52.452863
SMMR,24.81,24.91,24.92,2120200.0,740.0,,2033100.0,3270.0,636.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 03:27:52.452863
ATMN,24.8,24.89,25.0,2028300.0,317.0,,1966400.0,100.0,322.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 03:27:52.452863
WNTR,24.92,24.93,24.98,2099000.0,347.0,3875.0,1742100.0,25242.0,427.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 03:27:52.452863
SPNG,25.28,24.55,25.28,2202700.0,1999000.0,490.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 03:27:53.492481
SMMR,24.82,24.81,24.82,2139000.0,2054200.0,740.0,2644.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 03:27:53.492481
ATMN,24.85,24.73,24.75,2279900.0,2073700.0,394.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 03:27:53.492481
WNTR,25.02,24.92,24.95,2212100.0,1955400.0,550.0,,6000.0,447.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 03:27:53.492481
SPNG,25.34,24.78,25.34,679.0,1893900.0,1309.0,2102200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 03:27:54.537301
SMMR,24.92,24.86,24.92,624.0,1936200.0,10175.0,2157400.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 03:27:54.537301
ATMN,24.73,24.73,24.88,459.0,2065100.0,,2073600.0,,6000.0,507.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 03:27:54.537301
WNTR,24.97,25.03,25.06,693.0,2031000.0,7795.0,2085100.0,6000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 03:27:54.537301
SPNG,25.37,24.85,24.91,6000.0,679.0,1665700.0,3382.0,3608.0,6000.0,504.0,1802000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 03:27:55.579769
SMMR,24.86,24.86,24.89,,734.0,1952100.0,10175.0,10612.0,6000.0,740.0,1845500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 03:27:55.579769
ATMN,25.05,25.1,25.11,6000.0,623.0,2071500.0,,,,,2204200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 03:27:55.579769
WNTR,25.16,25.08,25.16,5230.0,770.0,1776500.0,17475.0,,,642.0,2101600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 03:27:55.579769
SPNG,25.37,24.99,25.18,6000.0,679.0,1884400.0,504.0,6000.0,1887500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 03:27:56.616061
SMMR,24.81,24.78,24.79,,,2225900.0,634.0,6000.0,2022900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 03:27:56.616061
ATMN,25.12,24.71,24.98,6000.0,636.0,2069700.0,710.0,,2108600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 03:27:56.616061
WNTR,25.16,25.1,25.11,5230.0,770.0,2053200.0,642.0,,1984000.0,5933.0,353.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 03:27:56.616061
SPNG,24.77,24.77,25.0,2149300.0,6000.0,1804100.0,2866.0,435.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-06 03:27:57.670045
SMMR,24.91,24.93,24.98,1989300.0,,2134300.0,7253.0,,7253.0,734.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-06 03:27:57.670045
ATMN,24.7,24.79,24.98,2069700.0,,2016000.0,1790.0,710.0,,636.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-06 03:27:57.670045
WNTR,25.1,25.12,25.15,1802000.0,,1966400.0,987.0,642.0,15933.0,770.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-06 03:27:57.670045
SPNG,24.94,24.94,24.99,2001300.0,5885.0,5869.0,6000.0,1591000.0,620.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-06 03:27:58.714818
SMMR,24.88,25.01,25.02,2128200.0,,3514.0,,2012100.0,634.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-06 03:27:58.714818
ATMN,24.68,24.64,24.67,2082400.0,100.0,16417.0,,1813800.0,710.0,,546.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-06 03:27:58.714818
WNTR,25.09,25.1,25.14,2298700.0,,8475.0,,1860100.0,642.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-06 03:27:58.714818
SPNG,24.84,24.84,24.97,2130800.0,6000.0,5869.0,1591000.0,620.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-06 03:27:59.265102
SMMR,25.01,25.01,25.02,2006500.0,,3514.0,2106500.0,,6000.0,734.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-06 03:27:59.265102
ATMN,24.72,24.95,24.97,1989300.0,,8878.0,2029400.0,,6000.0,546.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-06 03:27:59.265102
WNTR,25.1,25.1,25.16,2189000.0,,987.0,2103400.0,,6000.0,659.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-06 03:27:59.265102
SPNG,24.84,24.86,24.93,1904100.0,645.0,362.0,6837.0,6000.0,679.0,1786100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-06 03:28:00.317392
SMMR,25.02,24.98,25.02,1882400.0,740.0,373.0,,,634.0,2114300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-06 03:28:00.317392
ATMN,24.64,24.7,24.97,2331500.0,,,1029.0,,710.0,2029400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-06 03:28:00.317392
WNTR,25.1,25.11,25.15,2162500.0,770.0,,7222.0,,760.0,1993100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-06 03:28:00.317392
SPNG,25.1,24.86,25.1,1774000.0,645.0,537.0,1981200.0,620.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-06 03:28:01.365975
SMMR,24.78,24.96,25.01,2119900.0,740.0,,2012100.0,634.0,8712.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-06 03:28:01.365975
ATMN,24.84,24.84,25.05,2131500.0,555.0,3586.0,2263300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-06 03:28:01.365975
