SPNG,25.41,25.41,25.47,2186400.0,6000.0,5364.0,2102300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 03:02:57.018443
SMMR,25.04,24.94,25.04,1916700.0,6000.0,,2233800.0,12196.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 03:02:57.018443
ATMN,24.85,24.87,25.03,2363000.0,,,2166300.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 03:02:57.018443
WNTR,24.98,25.02,25.04,2018700.0,,10670.0,1874100.0,8947.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 03:02:57.018443
SPNG,25.41,25.41,25.42,2071200.0,5322.0,6000.0,2008500.0,5464.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 03:02:58.081306
SMMR,24.92,24.87,24.89,1991800.0,3449.0,6000.0,2109000.0,6560.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 03:02:58.081306
ATMN,24.87,24.77,24.83,2207800.0,8548.0,,2184400.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 03:02:58.081306
WNTR,25.18,25.07,25.18,1899800.0,18947.0,,2089600.0,1036.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 03:02:58.081306
SPNG,24.93,24.93,25.38,2195700.0,6000.0,2233200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 03:02:59.142909
SMMR,24.87,24.87,24.89,2155200.0,,2109000.0,6786.0,8446.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 03:02:59.142909
ATMN,24.77,24.77,24.95,2347900.0,,2165200.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 03:02:59.142909
WNTR,25.05,25.05,25.12,2007000.0,6000.0,2068900.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 03:02:59.142909
SPNG,24.91,24.91,25.28,2062400.0,1359.0,100.0,2157600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 03:03:00.190979
SMMR,24.94,24.89,24.92,2066900.0,15315.0,6560.0,2223500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 03:03:00.190979
ATMN,25.25,24.86,24.89,2121100.0,10000.0,2932.0,1964200.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 03:03:00.190979
WNTR,25.09,25.08,25.09,2005600.0,100.0,11036.0,1908600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 03:03:00.190979
SPNG,24.66,24.76,25.28,6000.0,2188200.0,100.0,2157600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 03:03:00.864542
SMMR,24.94,24.89,24.94,,2066900.0,,2339800.0,15315.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 03:03:00.864542
ATMN,25.25,24.86,24.89,6000.0,2091800.0,2932.0,1977100.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 03:03:00.864542
WNTR,25.12,25.08,25.12,6000.0,1886100.0,,2130400.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 03:03:00.864542
SPNG,24.6,24.6,25.17,2239700.0,3548.0,2046600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 03:03:01.920550
SMMR,24.94,24.99,25.03,1908900.0,,2242400.0,25315.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 03:03:01.920550
ATMN,24.79,24.77,24.79,2329100.0,2932.0,1999200.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 03:03:01.920550
WNTR,25.14,25.08,25.09,1886100.0,,2033100.0,100.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 03:03:01.920550
SPNG,24.8,24.8,25.05,2053800.0,6000.0,276.0,5820.0,2157600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 03:03:02.970843
SMMR,25.04,25.01,25.03,2131300.0,,685.0,,2251000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 03:03:02.970843
ATMN,25.25,24.77,25.25,2198700.0,,395.0,,2167400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 03:03:02.970843
WNTR,24.98,24.98,25.09,2093800.0,,,3224.0,1917100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 03:03:02.970843
SPNG,24.8,24.97,24.99,2084100.0,1062.0,10820.0,2034400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 03:03:04.019959
SMMR,24.99,24.87,24.93,2273300.0,,,2268500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 03:03:04.019959
ATMN,25.08,25.08,25.21,2100100.0,5975.0,8110.0,2075900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 03:03:04.019959
WNTR,25.18,25.0,25.12,1994200.0,8488.0,,2159700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 03:03:04.019959
SPNG,24.97,24.94,24.97,2147700.0,6000.0,2277400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 03:03:05.066935
SMMR,25.04,25.05,25.09,2137100.0,,2370700.0,9800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 03:03:05.066935
ATMN,25.08,24.83,24.91,2198700.0,6000.0,2226200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 03:03:05.066935
WNTR,24.98,25.02,25.03,1994200.0,,1925600.0,1878.0,6242.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 03:03:05.066935
SPNG,24.94,24.86,24.91,100.0,2175900.0,2279600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 03:03:06.122716
SMMR,25.04,25.0,25.04,8055.0,2143100.0,2251500.0,8055.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 03:03:06.122716
ATMN,24.76,25.1,25.18,7600.0,2178800.0,2223500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 03:03:06.122716
WNTR,25.12,25.05,25.12,10581.0,1905300.0,2159700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 03:03:06.122716
SPNG,25.16,24.87,24.96,4287.0,1819400.0,6000.0,1902.0,2153600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 03:03:07.177934
SMMR,25.0,25.0,25.04,8055.0,2015200.0,6000.0,9800.0,2035700.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 03:03:07.177934
ATMN,24.82,24.82,24.91,,2150900.0,6000.0,7872.0,1983000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 03:03:07.177934
WNTR,25.12,25.08,25.12,20581.0,1755200.0,,,2057500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 03:03:07.177934
SPNG,25.16,24.94,25.07,2166300.0,6000.0,2240900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 03:03:08.246213
SMMR,25.06,25.03,25.05,2016100.0,6000.0,2250100.0,100.0,6100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 03:03:08.246213
ATMN,24.75,24.9,24.91,2136600.0,500.0,2118500.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 03:03:08.246213
WNTR,24.97,25.0,25.09,1986400.0,,1940000.0,5419.0,8065.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 03:03:08.246213
SPNG,24.6,24.6,24.96,2295400.0,3763.0,2111900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 03:03:08.883734
SMMR,25.0,25.0,25.04,2146700.0,,2257400.0,6000.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 03:03:08.883734
ATMN,24.91,24.93,24.94,2174900.0,,2233200.0,,,1093.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 03:03:08.883734
WNTR,24.97,24.97,25.09,2099800.0,8065.0,1940000.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-06 03:03:08.883734
SPNG,24.99,24.99,25.07,2177700.0,7444.0,2226900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 03:03:09.943336
SMMR,25.14,25.01,25.04,2034900.0,7799.0,2219500.0,6000.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 03:03:09.943336
ATMN,24.75,24.75,24.91,2296900.0,,1984800.0,,6000.0,5716.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 03:03:09.943336
WNTR,25.12,25.0,25.12,1999300.0,9504.0,2025400.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-06 03:03:09.943336
SPNG,24.99,24.99,25.07,2062500.0,6000.0,7444.0,2128800.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 03:03:11.016821
SMMR,25.15,25.02,25.05,1960600.0,,17799.0,2270700.0,356.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 03:03:11.016821
ATMN,24.73,24.73,24.87,2279300.0,,,1984800.0,8496.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 03:03:11.016821
WNTR,24.96,24.96,25.17,2096400.0,,,2142900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-06 03:03:11.016821
SPNG,24.51,24.76,24.94,6000.0,2167500.0,6000.0,100.0,2023100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 03:03:12.063191
SMMR,25.15,25.11,25.14,,1985800.0,,356.0,2276200.0,10100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 03:03:12.063191
ATMN,24.7,24.78,24.91,6000.0,2058600.0,6000.0,,2109500.0,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 03:03:12.063191
WNTR,24.96,24.99,25.06,,2004600.0,,7795.0,2018700.0,5846.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-06 03:03:12.063191
SPNG,24.61,24.52,24.61,2329300.0,2010900.0,200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 03:03:13.166505
SMMR,24.99,24.99,25.14,2035300.0,2276200.0,356.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 03:03:13.166505
ATMN,24.88,24.82,24.86,1941400.0,1990200.0,14631.0,,10275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 03:03:13.166505
WNTR,25.04,25.01,25.03,1885100.0,2157100.0,,,13549.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-06 03:03:13.166505
SPNG,25.01,25.01,25.07,2307100.0,2248900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 03:03:14.231810
SMMR,25.15,25.14,25.15,1954300.0,2276200.0,9456.0,6000.0,2023.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 03:03:14.231810
ATMN,24.69,24.84,24.91,2058000.0,2095700.0,5385.0,6000.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 03:03:14.231810
WNTR,24.99,24.97,24.99,2074800.0,2157500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-06 03:03:14.231810
SPNG,24.72,24.62,24.72,2153500.0,978.0,2028500.0,6000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-06 03:03:15.281322
SMMR,25.13,24.99,25.01,1942900.0,7253.0,2125800.0,,9276.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-06 03:03:15.281322
ATMN,25.07,24.87,24.88,2066100.0,7088.0,1984000.0,6000.0,7088.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-06 03:03:15.281322
WNTR,24.97,25.03,25.11,1856700.0,2307.0,1898500.0,6000.0,9165.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-06 03:03:15.281322
SPNG,25.09,24.62,25.09,2153500.0,978.0,2235800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-06 03:03:15.893519
SMMR,25.01,24.99,25.01,1942900.0,7253.0,2125800.0,6000.0,9276.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-06 03:03:15.893519
ATMN,25.07,25.13,25.18,2089900.0,7088.0,2251300.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-06 03:03:15.893519
WNTR,24.95,24.95,25.11,1960900.0,2307.0,1906300.0,,9165.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-06 03:03:15.893519
SPNG,25.05,25.05,25.09,2022600.0,100.0,6000.0,2248700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-06 03:03:16.946794
SMMR,24.98,24.98,25.18,2054500.0,,6000.0,2332900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-06 03:03:16.946794
ATMN,24.68,24.68,24.93,2309000.0,,,1976500.0,500.0,799.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-06 03:03:16.946794
WNTR,24.95,25.05,25.06,1967600.0,2307.0,,1804800.0,6000.0,13734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-06 03:03:16.946794
SPNG,25.05,24.65,24.78,2116300.0,6000.0,2168700.0,5729.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-06 03:03:17.998583
SMMR,24.9,24.9,25.15,2236700.0,,2238500.0,7061.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-06 03:03:17.998583
ATMN,24.91,24.94,25.18,2083900.0,6000.0,2251300.0,,5175.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-06 03:03:17.998583
WNTR,25.05,25.05,25.11,2127000.0,,1993700.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-06 03:03:17.998583
SPNG,24.6,24.6,25.14,2282900.0,2214100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-06 03:03:19.058923
SMMR,25.19,25.09,25.19,2027600.0,2306500.0,6000.0,3455.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-06 03:03:19.058923
ATMN,24.94,24.94,24.98,2083400.0,2135000.0,6000.0,5175.0,6805.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-06 03:03:19.058923
WNTR,25.05,25.06,25.08,2020800.0,1911000.0,,7122.0,7122.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-06 03:03:19.058923
SPNG,24.76,24.6,24.73,2150700.0,6000.0,6000.0,2117400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-06 03:03:20.125004
SMMR,25.09,25.09,25.11,2027600.0,6000.0,,2334100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-06 03:03:20.125004
ATMN,24.94,24.94,24.96,2188300.0,6000.0,,2235700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-06 03:03:20.125004
WNTR,25.08,25.04,25.08,2158600.0,,6000.0,2012500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-06 03:03:20.125004
SPNG,24.57,24.61,25.14,6000.0,2173900.0,2229600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-06 03:03:21.217888
SMMR,25.12,25.09,25.12,6000.0,2027100.0,2223300.0,100.0,2763.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-06 03:03:21.217888
ATMN,24.98,24.77,24.98,6000.0,2070300.0,2242300.0,6513.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-06 03:03:21.217888
WNTR,25.2,25.06,25.09,6000.0,1920500.0,2009400.0,6816.0,6816.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-06 03:03:21.217888
